-2.698,  	0.150
-2.612,  	0.150
-2.465,  	0.150
-2.393,  	0.150
-2.573,  	0.150
-2.699,  	0.150
-2.806,  	0.150
-2.901,  	0.150
-3.010,  	0.150
-3.067,  	0.150
-3.180,  	0.150
-3.356,  	0.150
-3.440,  	0.150
-3.394,  	0.150
-3.426,  	0.150
-3.397,  	0.150
-3.676,  	0.150
-4.185,  	0.150
-4.734,  	0.150
-5.058,  	0.150
-5.372,  	0.150
-5.589,  	0.150
-5.804,  	0.150
-5.994,  	0.150
-6.314,  	0.150
-6.676,  	0.150
-7.214,  	0.150
-7.765,  	0.150
-8.529,  	0.150
-9.273,  	0.150
-9.925,  	0.150
-10.507,  	0.150
-12.184,  	0.150
-13.343,  	0.150
-15.764,  	0.150
-17.949,  	0.150
-22.306,  	0.150
-25.962,  	0.150
-32.408,  	0.150
-37.598,  	0.150
-45.285,  	0.150
-54.517,  	0.150
-65.596,  	0.150
-75.050,  	0.150
-84.847,  	0.150
-91.115,  	0.150
-80.792,  	0.150
-73.871,  	0.150
-63.557,  	0.150
-53.788,  	0.150
-44.411,  	0.150
-37.238,  	0.150
-35.021,  	0.150
-34.431,  	0.150
-32.176,  	0.150
-27.261,  	0.150
-25.393,  	0.150
-23.004,  	0.150
-20.548,  	0.150
-18.012,  	0.150
-16.801,  	0.150
-14.133,  	0.150
-9.575,  	0.150
-7.822,  	0.150
-6.811,  	0.150
-6.147,  	0.150
-5.395,  	0.150
-4.896,  	0.150
-4.360,  	0.150
-3.883,  	0.150
-3.573,  	0.150
-3.310,  	0.150
-3.161,  	0.150
-2.865,  	0.150
-3.540,  	0.150
-5.032,  	0.150
-5.394,  	0.150
-5.700,  	0.150
-5.919,  	0.150
-10.247,  	0.150
-2.095,  	0.150
-0.100,  	0.150
0.035,  	0.150
0.042,  	0.150
-0.762,  	0.150
-3.308,  	0.150
-3.789,  	0.150
-4.214,  	0.150
-4.911,  	0.150
-5.907,  	0.150
-7.335,  	0.150
-9.591,  	0.150
-9.765,  	0.150
-7.729,  	0.150
-4.844,  	0.150
-3.623,  	0.150
-3.250,  	0.150
-5.871,  	0.150
-9.306,  	0.150
-13.728,  	0.150
