Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
-1.420000e-06,1.44,0
-1.410000e-06,1.4,-0.04
-1.400000e-06,1.44,0
-1.390000e-06,1.4,-0.04
-1.380000e-06,1.4,-0.04
-1.370000e-06,1.4,-0.04
-1.360000e-06,1.36,-0.04
-1.350000e-06,1.4,0
-1.340000e-06,1.44,0
-1.330000e-06,1.44,-0.04
-1.320000e-06,1.4,-0.04
-1.310000e-06,1.44,0
-1.300000e-06,1.44,-0.04
-1.290000e-06,1.44,0
-1.280000e-06,1.4,0
-1.270000e-06,1.4,-0.04
-1.260000e-06,1.4,0
-1.250000e-06,1.4,-0.04
-1.240000e-06,1.44,-0.04
-1.230000e-06,1.44,-0.04
-1.220000e-06,1.4,-0.04
-1.210000e-06,1.4,0
-1.200000e-06,1.4,0
-1.190000e-06,1.44,0
-1.180000e-06,1.44,-0.08
-1.170000e-06,1.44,-0.04
-1.160000e-06,1.4,-0.04
-1.150000e-06,1.4,-0.04
-1.140000e-06,1.36,0
-1.130000e-06,1.4,-0.04
-1.120000e-06,1.4,-0.04
-1.110000e-06,1.44,-0.04
-1.100000e-06,1.4,-0.04
-1.090000e-06,1.44,-0.04
-1.080000e-06,1.4,-0.04
-1.070000e-06,1.44,0
-1.060000e-06,1.4,0
-1.050000e-06,1.44,-0.04
-1.040000e-06,1.4,-0.04
-1.030000e-06,1.4,-0.04
-1.020000e-06,1.4,-0.04
-1.010000e-06,1.4,-0.04
-1.000000e-06,1.4,-0.04
-9.900000e-07,1.4,-0.04
-9.800000e-07,1.4,-0.04
-9.700000e-07,1.44,-0.04
-9.600000e-07,1.4,-0.04
-9.500000e-07,1.4,-0.04
-9.400000e-07,1.4,-0.04
-9.300000e-07,1.36,-0.04
-9.200000e-07,1.44,0
-9.100000e-07,1.36,-0.04
-9.000000e-07,1.4,-0.04
-8.900000e-07,1.4,-0.04
-8.800000e-07,1.4,-0.04
-8.700000e-07,1.4,-0.04
-8.600000e-07,1.4,-0.08
-8.500000e-07,1.4,-0.04
-8.400000e-07,1.4,0
-8.300000e-07,1.4,-0.04
-8.200000e-07,1.4,-0.04
-8.100000e-07,1.4,-0.04
-8.000000e-07,1.44,0
-7.900000e-07,1.4,-0.04
-7.800000e-07,1.4,-0.04
-7.700000e-07,1.4,-0.04
-7.600000e-07,1.36,0
-7.500000e-07,1.44,-0.04
-7.400000e-07,1.44,0
-7.300000e-07,1.4,0
-7.200000e-07,1.4,-0.04
-7.100000e-07,1.4,-0.04
-7.000000e-07,1.4,-0.04
-6.900000e-07,1.44,-0.04
-6.800000e-07,1.44,-0.04
-6.700000e-07,1.44,-0.04
-6.600000e-07,1.4,-0.04
-6.500000e-07,1.4,-0.04
-6.400000e-07,1.4,-0.04
-6.300000e-07,1.36,-0.04
-6.200000e-07,1.4,-0.04
-6.100000e-07,1.4,-0.04
-6.000000e-07,1.4,-0.04
-5.900000e-07,1.44,-0.04
-5.800000e-07,1.4,-0.04
-5.700000e-07,1.44,-0.04
-5.600000e-07,1.44,0
-5.500000e-07,1.4,-0.04
-5.400000e-07,1.4,-0.04
-5.300000e-07,1.44,-0.04
-5.200000e-07,1.4,0
-5.100000e-07,1.4,-0.04
-5.000000e-07,1.4,-0.04
-4.900000e-07,1.4,-0.04
-4.800000e-07,1.4,-0.04
-4.700000e-07,1.4,0
-4.600000e-07,1.4,0
-4.500000e-07,1.44,-0.04
-4.400000e-07,1.36,0
-4.300000e-07,1.4,-0.04
-4.200000e-07,1.4,-0.04
-4.100000e-07,1.4,-0.04
-4.000000e-07,1.44,-0.04
-3.900000e-07,1.44,-0.04
-3.800000e-07,1.4,-0.04
-3.700000e-07,1.4,-0.04
-3.600000e-07,1.4,-0.04
-3.500000e-07,1.4,-0.04
-3.400000e-07,1.4,-0.04
-3.300000e-07,1.4,-0.04
-3.200000e-07,1.36,-0.04
-3.100000e-07,1.4,-0.04
-3.000000e-07,1.4,-0.04
-2.900000e-07,1.4,-0.04
-2.800000e-07,1.36,-0.04
-2.700000e-07,1.4,-0.04
-2.600000e-07,1.44,-0.04
-2.500000e-07,1.4,-0.04
-2.400000e-07,1.4,-0.04
-2.300000e-07,1.4,-0.04
-2.200000e-07,1.4,-0.04
-2.100000e-07,1.4,-0.04
-2.000000e-07,1.44,-0.04
-1.900000e-07,1.4,0
-1.800000e-07,1.44,0
-1.700000e-07,1.4,-0.04
-1.600000e-07,1.4,0
-1.500000e-07,1.4,-0.04
-1.400000e-07,1.4,-0.04
-1.300000e-07,1.4,-0.04
-1.200000e-07,1.4,-0.04
-1.100000e-07,1.4,-0.04
-1.000000e-07,1.4,0
-9.000000e-08,1.36,-0.04
-8.000000e-08,1.4,-0.04
-7.000000e-08,1.4,0
-6.000000e-08,1.4,-0.04
-5.000000e-08,1.44,-0.04
-4.000000e-08,1.4,-0.04
-3.000000e-08,1.44,-0.04
-2.000000e-08,1.4,-0.04
-1.000000e-08,1.4,1.88
0.000000e+00,1.4,3.12
1.000000e-08,1.44,3.32
2.000000e-08,1.44,3.32
3.000000e-08,1.44,3.24
4.000000e-08,1.4,3.24
5.000000e-08,1.36,3.24
6.000000e-08,1.4,3.28
7.000000e-08,1.4,3.24
8.000000e-08,1.36,3.24
9.000000e-08,1.4,3.24
1.000000e-07,1.4,3.32
1.100000e-07,1.36,3.24
1.200000e-07,1.36,3.28
1.300000e-07,1.32,3.24
1.400000e-07,1.32,3.28
1.500000e-07,1.36,3.28
1.600000e-07,1.32,3.24
1.700000e-07,1.32,3.28
1.800000e-07,1.36,3.28
1.900000e-07,1.32,3.28
2.000000e-07,1.32,3.28
2.100000e-07,1.28,3.28
2.200000e-07,1.32,3.28
2.300000e-07,1.32,3.24
2.400000e-07,1.28,3.28
2.500000e-07,1.28,3.28
2.600000e-07,1.28,3.28
2.700000e-07,1.28,3.24
2.800000e-07,1.28,3.24
2.900000e-07,1.28,3.32
3.000000e-07,1.32,3.28
3.100000e-07,1.28,3.2
3.200000e-07,1.28,3.28
3.300000e-07,1.24,3.28
3.400000e-07,1.28,3.24
3.500000e-07,1.24,3.24
3.600000e-07,1.28,3.24
3.700000e-07,1.24,3.2
3.800000e-07,1.24,3.24
3.900000e-07,1.28,3.24
4.000000e-07,1.24,3.28
4.100000e-07,1.24,3.24
4.200000e-07,1.24,3.24
4.300000e-07,1.28,3.28
4.400000e-07,1.24,3.2
4.500000e-07,1.2,3.24
4.600000e-07,1.2,3.28
4.700000e-07,1.24,3.28
4.800000e-07,1.24,3.28
4.900000e-07,1.2,3.24
5.000000e-07,1.2,3.24
5.100000e-07,1.24,3.28
5.200000e-07,1.2,3.24
5.300000e-07,1.2,3.24
5.400000e-07,1.24,3.24
5.500000e-07,1.24,3.2
5.600000e-07,1.16,3.2
5.700000e-07,1.2,3.24
5.800000e-07,1.2,3.24
5.900000e-07,1.2,3.24
6.000000e-07,1.2,3.24
6.100000e-07,1.24,3.24
6.200000e-07,1.2,3.24
6.300000e-07,1.2,3.24
6.400000e-07,1.2,3.2
6.500000e-07,1.2,3.28
6.600000e-07,1.24,3.24
6.700000e-07,1.2,3.28
6.800000e-07,1.24,3.28
6.900000e-07,1.2,3.28
7.000000e-07,1.2,3.24
7.100000e-07,1.2,3.24
7.200000e-07,1.2,3.28
7.300000e-07,1.2,3.28
7.400000e-07,1.16,3.24
7.500000e-07,1.2,3.24
7.600000e-07,1.2,3.28
7.700000e-07,1.2,3.2
7.800000e-07,1.2,3.28
7.900000e-07,1.16,3.24
8.000000e-07,1.16,3.24
8.100000e-07,1.16,3.28
8.200000e-07,1.2,3.24
8.300000e-07,1.2,3.24
8.400000e-07,1.16,3.28
8.500000e-07,1.16,3.24
8.600000e-07,1.2,3.28
8.700000e-07,1.2,3.28
8.800000e-07,1.2,3.24
8.900000e-07,1.16,3.24
9.000000e-07,1.16,3.32
9.100000e-07,1.16,3.24
9.200000e-07,1.16,3.24
9.300000e-07,1.16,3.24
9.400000e-07,1.16,3.28
9.500000e-07,1.16,3.24
9.600000e-07,1.24,3.24
9.700000e-07,1.16,3.24
9.800000e-07,1.16,3.24
9.900000e-07,1.16,3.24
1.000000e-06,1.16,3.2
1.010000e-06,1.2,3.24
1.020000e-06,1.2,3.24
1.030000e-06,1.16,3.28
1.040000e-06,1.2,3.28
1.050000e-06,1.2,3.24
1.060000e-06,1.2,3.28
1.070000e-06,1.2,3.24
1.080000e-06,1.16,3.24
1.090000e-06,1.2,3.28
1.100000e-06,1.2,3.24
1.110000e-06,1.2,3.28
1.120000e-06,1.2,3.24
1.130000e-06,1.16,3.24
1.140000e-06,1.16,3.24
1.150000e-06,1.16,3.24
1.160000e-06,1.2,3.28
1.170000e-06,1.16,3.28
1.180000e-06,1.16,3.24
1.190000e-06,1.16,3.24
1.200000e-06,1.16,3.28
1.210000e-06,1.16,3.24
1.220000e-06,1.16,3.24
1.230000e-06,1.16,3.24
1.240000e-06,1.16,3.28
1.250000e-06,1.16,3.24
1.260000e-06,1.16,3.24
1.270000e-06,1.2,3.28
1.280000e-06,1.24,3.24
1.290000e-06,1.16,3.28
1.300000e-06,1.16,3.24
1.310000e-06,1.2,3.2
1.320000e-06,1.16,3.24
1.330000e-06,1.16,3.24
1.340000e-06,1.16,3.24
1.350000e-06,1.16,3.24
1.360000e-06,1.16,3.24
1.370000e-06,1.16,3.2
1.380000e-06,1.16,3.24
1.390000e-06,1.16,3.28
1.400000e-06,1.16,3.28
1.410000e-06,1.2,3.24
1.420000e-06,1.16,3.24
1.430000e-06,1.16,3.24
1.440000e-06,1.12,3.28
1.450000e-06,1.16,3.24
1.460000e-06,1.16,3.28
1.470000e-06,1.16,3.24
1.480000e-06,1.2,3.28
1.490000e-06,1.16,3.24
1.500000e-06,1.16,3.24
1.510000e-06,1.16,3.24
1.520000e-06,1.16,3.2
1.530000e-06,1.16,3.24
1.540000e-06,1.16,3.24
1.550000e-06,1.16,3.24
1.560000e-06,1.16,3.24
1.570000e-06,1.16,3.2
1.580000e-06,1.16,3.2
1.590000e-06,1.16,3.28
1.600000e-06,1.12,3.24
1.610000e-06,1.16,3.24
1.620000e-06,1.16,3.24
1.630000e-06,1.16,3.24
1.640000e-06,1.16,3.24
1.650000e-06,1.16,3.24
1.660000e-06,1.2,3.24
1.670000e-06,1.12,3.24
1.680000e-06,1.16,3.24
1.690000e-06,1.16,3.28
1.700000e-06,1.16,3.24
1.710000e-06,1.16,3.24
1.720000e-06,1.16,3.2
1.730000e-06,1.16,3.24
1.740000e-06,1.12,3.24
1.750000e-06,1.16,3.24
1.760000e-06,1.16,3.24
1.770000e-06,1.16,3.28
1.780000e-06,1.16,3.24
1.790000e-06,1.16,3.24
1.800000e-06,1.16,3.2
1.810000e-06,1.16,3.24
1.820000e-06,1.16,3.24
1.830000e-06,1.16,3.24
1.840000e-06,1.16,3.28
1.850000e-06,1.16,3.24
1.860000e-06,1.16,3.28
1.870000e-06,1.16,3.24
1.880000e-06,1.16,3.24
1.890000e-06,1.16,3.24
1.900000e-06,1.16,3.28
1.910000e-06,1.16,3.2
1.920000e-06,1.16,3.24
1.930000e-06,1.16,3.2
1.940000e-06,1.16,3.24
1.950000e-06,1.16,3.2
1.960000e-06,1.16,3.2
1.970000e-06,1.12,3.24
1.980000e-06,1.12,3.24
1.990000e-06,1.2,3.2
2.000000e-06,1.12,3.28
2.010000e-06,1.12,3.28
2.020000e-06,1.16,3.28
2.030000e-06,1.12,3.24
2.040000e-06,1.12,3.28
2.050000e-06,1.12,3.24
2.060000e-06,1.16,3.24
2.070000e-06,1.12,3.24
2.080000e-06,1.12,3.28
2.090000e-06,1.16,3.28
2.100000e-06,1.12,3.28
2.110000e-06,1.16,3.2
2.120000e-06,1.16,3.24
2.130000e-06,1.16,3.28
2.140000e-06,1.16,3.24
2.150000e-06,1.16,3.2
2.160000e-06,1.12,3.28
2.170000e-06,1.08,3.24
2.180000e-06,1.16,3.28
2.190000e-06,1.12,3.28
2.200000e-06,1.16,3.24
2.210000e-06,1.16,3.24
2.220000e-06,1.16,3.24
2.230000e-06,1.12,3.24
2.240000e-06,1.12,3.28
2.250000e-06,1.12,3.28
2.260000e-06,1.12,3.24
2.270000e-06,1.16,3.2
2.280000e-06,1.12,3.24
2.290000e-06,1.12,3.28
2.300000e-06,1.08,3.24
2.310000e-06,1.12,3.24
2.320000e-06,1.12,3.2
2.330000e-06,1.12,3.24
2.340000e-06,1.16,3.28
2.350000e-06,1.12,3.24
2.360000e-06,1.12,3.28
2.370000e-06,1.12,3.24
2.380000e-06,1.08,3.28
2.390000e-06,1.12,3.28
2.400000e-06,1.16,3.32
2.410000e-06,1.12,3.24
2.420000e-06,1.12,3.24
2.430000e-06,1.12,3.28
2.440000e-06,1.08,3.24
2.450000e-06,1.12,3.24
2.460000e-06,1.08,3.24
2.470000e-06,1.12,3.24
2.480000e-06,1.12,3.24
2.490000e-06,1.12,3.28
2.500000e-06,1.12,3.32
2.510000e-06,1.12,3.24
2.520000e-06,1.08,3.2
2.530000e-06,1.12,3.24
2.540000e-06,1.12,3.2
2.550000e-06,1.08,3.24
2.560000e-06,1.12,3.24
2.570000e-06,1.12,3.24
2.580000e-06,1.08,3.2
2.590000e-06,1.08,3.28
2.600000e-06,1.08,3.28
2.610000e-06,1.12,3.28
2.620000e-06,1.08,3.24
2.630000e-06,1.12,3.28
2.640000e-06,1.12,3.28
2.650000e-06,1.12,3.24
2.660000e-06,1.12,3.24
2.670000e-06,1.12,3.24
2.680000e-06,1.12,3.24
2.690000e-06,1.12,3.24
2.700000e-06,1.12,3.28
2.710000e-06,1.12,3.24
2.720000e-06,1.12,3.24
2.730000e-06,1.08,3.2
2.740000e-06,1.12,3.28
2.750000e-06,1.12,3.28
2.760000e-06,1.08,3.24
2.770000e-06,1.12,3.24
2.780000e-06,1.08,3.24
2.790000e-06,1.12,3.2
2.800000e-06,1.08,3.28
2.810000e-06,1.12,3.24
2.820000e-06,1.08,3.24
2.830000e-06,1.08,3.2
2.840000e-06,1.08,3.24
2.850000e-06,1.12,3.28
2.860000e-06,1.08,3.28
2.870000e-06,1.08,3.24
2.880000e-06,1.08,3.24
2.890000e-06,1.08,3.28
2.900000e-06,1.12,3.28
2.910000e-06,1.08,3.28
2.920000e-06,1.08,3.24
2.930000e-06,1.12,3.24
2.940000e-06,1.12,3.24
2.950000e-06,1.08,3.24
2.960000e-06,1.12,3.24
2.970000e-06,1.08,3.24
2.980000e-06,1.12,3.28
2.990000e-06,1.08,3.24
3.000000e-06,1.12,3.24
3.010000e-06,1.12,3.28
3.020000e-06,1.08,3.24
3.030000e-06,1.12,3.28
3.040000e-06,1.08,3.28
3.050000e-06,1.08,3.28
3.060000e-06,1.08,3.24
3.070000e-06,1.08,3.24
3.080000e-06,1.08,3.28
3.090000e-06,1.08,3.24
3.100000e-06,1.08,3.24
3.110000e-06,1.08,3.24
3.120000e-06,1.08,3.24
3.130000e-06,1.08,3.28
3.140000e-06,1.08,3.28
3.150000e-06,1.08,3.24
3.160000e-06,1.12,3.28
3.170000e-06,1.08,3.28
3.180000e-06,1.12,3.28
3.190000e-06,1.12,3.24
3.200000e-06,1.12,3.28
3.210000e-06,1.04,3.2
3.220000e-06,1.08,3.24
3.230000e-06,1.08,3.28
3.240000e-06,1.08,3.2
3.250000e-06,1.04,3.24
3.260000e-06,1.04,3.28
3.270000e-06,1.08,3.28
3.280000e-06,1.08,3.24
3.290000e-06,1.08,3.28
3.300000e-06,1.08,3.24
3.310000e-06,1.04,3.24
3.320000e-06,1.08,3.24
3.330000e-06,1.08,3.24
3.340000e-06,1.08,3.24
3.350000e-06,1.08,3.2
3.360000e-06,1.08,3.24
3.370000e-06,1.08,3.28
3.380000e-06,1.08,3.24
3.390000e-06,1.08,3.2
3.400000e-06,1.08,3.24
3.410000e-06,1.08,3.24
3.420000e-06,1.08,3.24
3.430000e-06,1.04,3.2
3.440000e-06,1.04,3.24
3.450000e-06,1.04,3.24
3.460000e-06,1.08,3.28
3.470000e-06,1.04,3.24
3.480000e-06,1.12,3.28
3.490000e-06,1.08,3.24
3.500000e-06,1.08,3.28
3.510000e-06,1.08,3.24
3.520000e-06,1.08,3.24
3.530000e-06,1.04,3.24
3.540000e-06,1.04,3.28
3.550000e-06,1.08,3.24
3.560000e-06,1.08,3.24
3.570000e-06,1.08,3.24
3.580000e-06,1.12,3.24
3.590000e-06,1.08,3.28
3.600000e-06,1.08,3.24
3.610000e-06,1.08,3.28
3.620000e-06,1.04,3.24
3.630000e-06,1.04,3.24
3.640000e-06,1.12,3.24
3.650000e-06,1.04,3.28
3.660000e-06,1.08,3.24
3.670000e-06,1.04,3.24
3.680000e-06,1.04,3.28
3.690000e-06,1.08,3.24
3.700000e-06,1.08,3.24
3.710000e-06,1.08,3.24
3.720000e-06,1.08,3.24
3.730000e-06,1.04,3.24
3.740000e-06,1.08,3.28
3.750000e-06,1.04,3.24
3.760000e-06,1.08,3.24
3.770000e-06,1.08,3.24
3.780000e-06,1.08,3.28
3.790000e-06,1.04,3.24
3.800000e-06,1.08,3.24
3.810000e-06,1.04,3.24
3.820000e-06,1.04,3.28
3.830000e-06,1.04,3.2
3.840000e-06,1.04,3.24
3.850000e-06,1.04,3.24
3.860000e-06,1.08,3.24
3.870000e-06,1.08,3.24
3.880000e-06,1.04,3.24
3.890000e-06,1.08,3.28
3.900000e-06,1.04,3.24
3.910000e-06,1.04,3.24
3.920000e-06,1.08,3.24
3.930000e-06,1.08,3.28
3.940000e-06,1.08,3.2
3.950000e-06,1.08,3.2
3.960000e-06,1.08,3.24
3.970000e-06,1.04,3.24
3.980000e-06,1.04,3.28
3.990000e-06,1.08,3.28
4.000000e-06,1.08,3.28
4.010000e-06,1,3.28
4.020000e-06,1.04,3.24
4.030000e-06,1.04,3.24
4.040000e-06,1.04,3.24
4.050000e-06,1.04,3.24
4.060000e-06,1,3.24
4.070000e-06,1.04,3.24
4.080000e-06,1,3.24
4.090000e-06,1.08,3.28
4.100000e-06,1.04,3.28
4.110000e-06,1,3.24
4.120000e-06,1.04,3.24
4.130000e-06,1.08,3.28
4.140000e-06,1.04,3.24
4.150000e-06,1.04,3.24
4.160000e-06,1,3.24
4.170000e-06,1,3.24
4.180000e-06,1,3.28
4.190000e-06,1.04,3.28
4.200000e-06,1.04,3.28
4.210000e-06,1,3.2
4.220000e-06,1,3.24
4.230000e-06,1,3.24
4.240000e-06,1.04,3.24
4.250000e-06,1.04,3.28
4.260000e-06,1,3.28
4.270000e-06,1,3.24
4.280000e-06,1,3.28
4.290000e-06,1.04,3.2
4.300000e-06,1,3.24
4.310000e-06,1.04,3.24
4.320000e-06,1.04,3.24
4.330000e-06,1,3.24
4.340000e-06,1,3.24
4.350000e-06,1.04,3.2
4.360000e-06,1.04,3.28
4.370000e-06,1,3.2
4.380000e-06,1.04,3.24
4.390000e-06,1,3.28
4.400000e-06,1,3.28
4.410000e-06,1.04,3.24
4.420000e-06,1.04,3.24
4.430000e-06,1.04,3.24
4.440000e-06,1,3.2
4.450000e-06,1.04,3.24
4.460000e-06,1,3.28
4.470000e-06,1,3.28
4.480000e-06,1,3.28
4.490000e-06,1,3.28
4.500000e-06,1,3.24
4.510000e-06,1,3.2
4.520000e-06,1,3.2
4.530000e-06,1,3.28
4.540000e-06,1,3.28
4.550000e-06,1.04,3.24
4.560000e-06,1,3.24
4.570000e-06,0.96,3.28
4.580000e-06,1,3.28
4.590000e-06,1,3.24
4.600000e-06,1.04,3.24
4.610000e-06,1,3.28
4.620000e-06,1,3.24
4.630000e-06,0.96,3.24
4.640000e-06,1,3.24
4.650000e-06,1,3.28
4.660000e-06,1,3.28
4.670000e-06,1,3.24
4.680000e-06,1.04,3.24
4.690000e-06,1,3.24
4.700000e-06,1.04,3.28
4.710000e-06,1.04,3.2
4.720000e-06,1,3.24
4.730000e-06,1,3.2
4.740000e-06,1,3.24
4.750000e-06,1,3.24
4.760000e-06,1.04,3.24
4.770000e-06,1,3.24
4.780000e-06,0.96,3.28
4.790000e-06,1.04,3.24
4.800000e-06,1.04,3.24
4.810000e-06,0.96,3.24
4.820000e-06,1,3.28
4.830000e-06,1,3.2
4.840000e-06,1,3.24
4.850000e-06,1,3.24
4.860000e-06,1,3.24
4.870000e-06,1,3.24
4.880000e-06,1,3.28
4.890000e-06,0.96,3.28
4.900000e-06,1,3.28
4.910000e-06,1.04,3.2
4.920000e-06,0.96,3.24
4.930000e-06,1,3.28
4.940000e-06,1,3.24
4.950000e-06,1,3.24
4.960000e-06,1,3.24
4.970000e-06,0.96,3.24
4.980000e-06,1,3.24
4.990000e-06,1,3.24
5.000000e-06,1,3.28
5.010000e-06,1,3.24
5.020000e-06,1.04,3.24
5.030000e-06,1.04,3.28
5.040000e-06,1,3.28
5.050000e-06,1,3.28
5.060000e-06,1,3.28
5.070000e-06,0.96,3.24
5.080000e-06,0.96,3.24
5.090000e-06,1,3.24
5.100000e-06,1,3.28
5.110000e-06,1,3.24
5.120000e-06,0.96,3.2
5.130000e-06,0.96,3.32
5.140000e-06,0.96,3.24
5.150000e-06,1,3.24
5.160000e-06,1.04,3.24
5.170000e-06,1,3.24
5.180000e-06,0.96,3.24
5.190000e-06,0.96,3.28
5.200000e-06,1,3.28
5.210000e-06,0.92,3.2
5.220000e-06,1,3.2
5.230000e-06,0.96,3.24
5.240000e-06,1,3.2
5.250000e-06,0.96,3.24
5.260000e-06,1,3.2
5.270000e-06,0.96,3.24
5.280000e-06,1,3.24
5.290000e-06,0.96,3.2
5.300000e-06,0.92,3.24
5.310000e-06,0.96,3.28
5.320000e-06,1,3.24
5.330000e-06,0.96,3.24
5.340000e-06,1,3.24
5.350000e-06,0.96,3.24
5.360000e-06,1,3.24
5.370000e-06,1,3.2
5.380000e-06,0.96,3.28
5.390000e-06,0.96,3.24
5.400000e-06,0.96,3.24
5.410000e-06,1,3.24
5.420000e-06,1,3.28
5.430000e-06,0.96,3.24
5.440000e-06,0.96,3.24
5.450000e-06,0.96,3.28
5.460000e-06,1,3.24
5.470000e-06,0.96,3.24
5.480000e-06,1,3.28
5.490000e-06,0.96,3.28
5.500000e-06,1,3.24
5.510000e-06,1,3.2
5.520000e-06,1.04,3.28
5.530000e-06,1,3.24
5.540000e-06,0.96,3.2
5.550000e-06,1,3.24
5.560000e-06,0.96,3.2
5.570000e-06,1,3.28
5.580000e-06,0.96,3.24
5.590000e-06,0.96,3.24
5.600000e-06,0.96,3.2
5.610000e-06,1,3.24
5.620000e-06,0.96,3.24
5.630000e-06,0.96,3.24
5.640000e-06,1,3.28
5.650000e-06,0.96,3.24
5.660000e-06,0.96,3.2
5.670000e-06,0.96,3.24
5.680000e-06,1,3.24
5.690000e-06,0.96,3.2
5.700000e-06,1,3.28
5.710000e-06,0.96,3.24
5.720000e-06,0.96,3.28
5.730000e-06,0.96,3.24
5.740000e-06,0.92,3.2
5.750000e-06,0.96,3.24
5.760000e-06,0.92,3.28
5.770000e-06,0.96,3.24
5.780000e-06,0.96,3.28
5.790000e-06,0.96,3.24
5.800000e-06,0.92,3.24
5.810000e-06,0.92,3.28
5.820000e-06,0.92,3.28
5.830000e-06,0.92,3.24
5.840000e-06,0.96,3.24
5.850000e-06,0.92,3.28
5.860000e-06,0.92,3.24
5.870000e-06,0.96,3.28
5.880000e-06,0.96,3.24
5.890000e-06,0.96,3.28
5.900000e-06,0.92,3.2
5.910000e-06,0.92,3.24
5.920000e-06,0.96,3.28
5.930000e-06,0.96,3.24
5.940000e-06,0.96,3.2
5.950000e-06,0.96,3.24
5.960000e-06,0.96,3.24
5.970000e-06,0.96,3.24
5.980000e-06,0.92,3.24
5.990000e-06,0.92,3.2
6.000000e-06,0.96,3.24
6.010000e-06,0.92,3.28
6.020000e-06,0.92,3.24
6.030000e-06,0.96,3.24
6.040000e-06,0.96,3.2
6.050000e-06,0.92,3.24
6.060000e-06,0.92,3.24
6.070000e-06,0.92,3.24
6.080000e-06,0.96,3.24
6.090000e-06,0.96,3.28
6.100000e-06,0.92,3.2
6.110000e-06,0.92,3.24
6.120000e-06,0.92,3.24
6.130000e-06,0.96,3.24
6.140000e-06,0.96,3.24
6.150000e-06,0.92,3.24
6.160000e-06,0.92,3.28
6.170000e-06,0.92,3.24
6.180000e-06,0.92,3.24
6.190000e-06,0.92,3.24
6.200000e-06,0.92,3.24
6.210000e-06,0.92,3.24
6.220000e-06,0.92,3.24
6.230000e-06,0.96,3.24
6.240000e-06,0.92,3.24
6.250000e-06,0.92,3.28
6.260000e-06,0.96,3.24
6.270000e-06,0.96,3.24
6.280000e-06,0.96,3.2
6.290000e-06,0.96,3.2
6.300000e-06,0.92,3.2
6.310000e-06,0.96,3.24
6.320000e-06,0.92,3.24
6.330000e-06,0.92,3.24
6.340000e-06,0.96,3.24
6.350000e-06,0.92,3.24
6.360000e-06,0.96,3.24
6.370000e-06,0.96,3.24
6.380000e-06,0.92,3.24
6.390000e-06,0.92,3.24
6.400000e-06,0.92,3.24
6.410000e-06,0.92,3.2
6.420000e-06,0.88,3.28
6.430000e-06,0.96,3.24
6.440000e-06,0.92,3.28
6.450000e-06,0.92,3.24
6.460000e-06,0.96,3.24
6.470000e-06,0.92,3.24
6.480000e-06,0.96,3.24
6.490000e-06,0.96,3.24
6.500000e-06,0.92,3.24
6.510000e-06,0.92,3.28
6.520000e-06,0.92,3.24
6.530000e-06,0.92,3.24
6.540000e-06,0.92,3.24
6.550000e-06,0.92,3.24
6.560000e-06,0.92,3.2
6.570000e-06,0.88,3.24
6.580000e-06,0.88,3.24
6.590000e-06,0.92,3.24
6.600000e-06,0.96,3.24
6.610000e-06,0.92,3.2
6.620000e-06,0.92,3.24
6.630000e-06,0.92,3.24
6.640000e-06,0.92,3.24
6.650000e-06,0.92,3.2
6.660000e-06,0.88,3.28
6.670000e-06,0.92,3.28
6.680000e-06,0.92,3.24
6.690000e-06,0.88,3.24
6.700000e-06,0.92,3.28
6.710000e-06,0.92,3.28
6.720000e-06,0.96,3.24
6.730000e-06,0.92,3.2
6.740000e-06,0.88,3.28
6.750000e-06,0.92,3.2
6.760000e-06,0.92,3.24
6.770000e-06,0.92,3.24
6.780000e-06,0.92,3.24
6.790000e-06,0.96,3.28
6.800000e-06,0.92,3.24
6.810000e-06,0.96,3.24
6.820000e-06,0.92,3.28
6.830000e-06,0.88,3.28
6.840000e-06,0.92,3.24
6.850000e-06,0.92,3.24
6.860000e-06,0.92,3.28
6.870000e-06,0.92,3.24
6.880000e-06,0.92,3.28
6.890000e-06,0.88,3.24
6.900000e-06,0.92,3.24
6.910000e-06,0.88,3.24
6.920000e-06,0.92,3.28
6.930000e-06,0.88,3.2
6.940000e-06,0.92,3.24
6.950000e-06,0.88,3.24
6.960000e-06,0.92,3.28
6.970000e-06,0.88,3.2
6.980000e-06,0.88,3.24
6.990000e-06,0.88,3.24
7.000000e-06,0.92,3.28
7.010000e-06,0.92,3.24
7.020000e-06,0.92,3.24
7.030000e-06,0.92,3.24
7.040000e-06,0.88,3.24
7.050000e-06,0.84,3.24
7.060000e-06,0.88,3.24
7.070000e-06,0.92,3.24
7.080000e-06,0.88,3.28
7.090000e-06,0.88,3.24
7.100000e-06,0.88,3.28
7.110000e-06,0.88,3.24
7.120000e-06,0.88,3.2
7.130000e-06,0.88,3.24
7.140000e-06,0.88,3.24
7.150000e-06,0.88,3.2
7.160000e-06,0.92,3.24
7.170000e-06,0.88,3.24
7.180000e-06,0.92,3.24
7.190000e-06,0.92,3.2
7.200000e-06,0.92,3.24
7.210000e-06,0.88,3.28
7.220000e-06,0.92,3.24
7.230000e-06,0.88,3.24
7.240000e-06,0.84,3.24
7.250000e-06,0.88,3.24
7.260000e-06,0.88,3.24
7.270000e-06,0.84,3.24
7.280000e-06,0.88,3.24
7.290000e-06,0.88,3.28
