Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,0,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
-7.960000e-07,1.4,-0.08
-7.940000e-07,1.44,-0.04
-7.920000e-07,1.4,-0.04
-7.900000e-07,1.4,-0.04
-7.880000e-07,1.44,-0.04
-7.860000e-07,1.4,-0.04
-7.840000e-07,1.44,-0.04
-7.820000e-07,1.44,-0.04
-7.800000e-07,1.4,-0.04
-7.780000e-07,1.48,-0.04
-7.760000e-07,1.44,-0.04
-7.740000e-07,1.44,-0.04
-7.720000e-07,1.44,-0.04
-7.700000e-07,1.44,0
-7.680000e-07,1.4,-0.04
-7.660000e-07,1.48,-0.04
-7.640000e-07,1.44,-0.04
-7.620000e-07,1.4,-0.04
-7.600000e-07,1.44,-0.04
-7.580000e-07,1.4,-0.04
-7.560000e-07,1.4,0
-7.540000e-07,1.4,-0.04
-7.520000e-07,1.4,-0.04
-7.500000e-07,1.36,-0.04
-7.480000e-07,1.4,0
-7.460000e-07,1.4,-0.04
-7.440000e-07,1.4,-0.04
-7.420000e-07,1.4,0
-7.400000e-07,1.36,-0.04
-7.380000e-07,1.4,-0.04
-7.360000e-07,1.4,-0.04
-7.340000e-07,1.4,-0.04
-7.320000e-07,1.4,0
-7.300000e-07,1.44,-0.04
-7.280000e-07,1.36,-0.04
-7.260000e-07,1.44,-0.04
-7.240000e-07,1.4,0
-7.220000e-07,1.36,-0.04
-7.200000e-07,1.44,-0.04
-7.180000e-07,1.4,-0.04
-7.160000e-07,1.44,-0.04
-7.140000e-07,1.4,-0.04
-7.120000e-07,1.4,0
-7.100000e-07,1.44,-0.04
-7.080000e-07,1.44,-0.04
-7.060000e-07,1.4,0
-7.040000e-07,1.4,-0.04
-7.020000e-07,1.44,-0.04
-7.000000e-07,1.4,-0.04
-6.980000e-07,1.4,-0.04
-6.960000e-07,1.44,-0.04
-6.940000e-07,1.4,-0.04
-6.920000e-07,1.36,-0.04
-6.900000e-07,1.4,0
-6.880000e-07,1.44,-0.04
-6.860000e-07,1.4,-0.04
-6.840000e-07,1.44,-0.04
-6.820000e-07,1.4,-0.04
-6.800000e-07,1.44,0
-6.780000e-07,1.4,-0.04
-6.760000e-07,1.44,-0.04
-6.740000e-07,1.44,-0.04
-6.720000e-07,1.4,-0.04
-6.700000e-07,1.44,-0.04
-6.680000e-07,1.4,-0.04
-6.660000e-07,1.4,-0.04
-6.640000e-07,1.4,-0.04
-6.620000e-07,1.44,0
-6.600000e-07,1.44,-0.04
-6.580000e-07,1.4,-0.04
-6.560000e-07,1.4,-0.04
-6.540000e-07,1.44,-0.04
-6.520000e-07,1.4,-0.04
-6.500000e-07,1.44,0
-6.480000e-07,1.44,-0.04
-6.460000e-07,1.44,0
-6.440000e-07,1.4,0
-6.420000e-07,1.4,-0.04
-6.400000e-07,1.44,0
-6.380000e-07,1.4,-0.04
-6.360000e-07,1.4,0
-6.340000e-07,1.44,-0.04
-6.320000e-07,1.4,-0.04
-6.300000e-07,1.44,0
-6.280000e-07,1.4,-0.04
-6.260000e-07,1.4,-0.04
-6.240000e-07,1.4,-0.04
-6.220000e-07,1.4,-0.04
-6.200000e-07,1.4,0
-6.180000e-07,1.4,-0.04
-6.160000e-07,1.36,-0.04
-6.140000e-07,1.44,-0.04
-6.120000e-07,1.4,-0.04
-6.100000e-07,1.44,-0.04
-6.080000e-07,1.44,-0.04
-6.060000e-07,1.4,-0.08
-6.040000e-07,1.44,-0.04
-6.020000e-07,1.4,-0.04
-6.000000e-07,1.4,-0.04
-5.980000e-07,1.44,0
-5.960000e-07,1.4,-0.04
-5.940000e-07,1.4,0
-5.920000e-07,1.44,-0.04
-5.900000e-07,1.4,-0.04
-5.880000e-07,1.4,0
-5.860000e-07,1.44,-0.04
-5.840000e-07,1.4,-0.04
-5.820000e-07,1.44,0
-5.800000e-07,1.4,-0.04
-5.780000e-07,1.4,-0.04
-5.760000e-07,1.4,-0.04
-5.740000e-07,1.44,-0.04
-5.720000e-07,1.4,-0.04
-5.700000e-07,1.44,-0.04
-5.680000e-07,1.4,-0.04
-5.660000e-07,1.44,-0.04
-5.640000e-07,1.48,-0.04
-5.620000e-07,1.44,-0.04
-5.600000e-07,1.44,-0.04
-5.580000e-07,1.4,-0.04
-5.560000e-07,1.44,-0.04
-5.540000e-07,1.4,-0.04
-5.520000e-07,1.4,-0.04
-5.500000e-07,1.4,-0.04
-5.480000e-07,1.4,-0.04
-5.460000e-07,1.4,-0.04
-5.440000e-07,1.44,0
-5.420000e-07,1.44,-0.04
-5.400000e-07,1.44,0
-5.380000e-07,1.4,0
-5.360000e-07,1.4,-0.04
-5.340000e-07,1.4,-0.04
-5.320000e-07,1.4,-0.04
-5.300000e-07,1.4,-0.04
-5.280000e-07,1.4,-0.04
-5.260000e-07,1.44,-0.04
-5.240000e-07,1.4,-0.04
-5.220000e-07,1.4,-0.04
-5.200000e-07,1.4,0
-5.180000e-07,1.44,0
-5.160000e-07,1.44,-0.04
-5.140000e-07,1.4,0
-5.120000e-07,1.4,-0.04
-5.100000e-07,1.4,-0.04
-5.080000e-07,1.44,-0.04
-5.060000e-07,1.44,-0.04
-5.040000e-07,1.44,-0.04
-5.020000e-07,1.44,0
-5.000000e-07,1.44,-0.04
-4.980000e-07,1.4,-0.04
-4.960000e-07,1.44,-0.04
-4.940000e-07,1.44,0
-4.920000e-07,1.44,-0.04
-4.900000e-07,1.44,-0.04
-4.880000e-07,1.44,-0.04
-4.860000e-07,1.4,0
-4.840000e-07,1.4,-0.08
-4.820000e-07,1.44,-0.04
-4.800000e-07,1.36,-0.04
-4.780000e-07,1.4,-0.04
-4.760000e-07,1.44,-0.04
-4.740000e-07,1.44,-0.04
-4.720000e-07,1.4,-0.04
-4.700000e-07,1.44,-0.04
-4.680000e-07,1.4,-0.04
-4.660000e-07,1.4,-0.04
-4.640000e-07,1.4,-0.04
-4.620000e-07,1.4,-0.04
-4.600000e-07,1.4,0
-4.580000e-07,1.4,-0.04
-4.560000e-07,1.4,0
-4.540000e-07,1.36,0
-4.520000e-07,1.36,0
-4.500000e-07,1.44,-0.04
-4.480000e-07,1.36,-0.04
-4.460000e-07,1.4,-0.04
-4.440000e-07,1.44,-0.04
-4.420000e-07,1.4,0
-4.400000e-07,1.44,-0.04
-4.380000e-07,1.4,-0.04
-4.360000e-07,1.4,-0.04
-4.340000e-07,1.44,-0.04
-4.320000e-07,1.44,-0.04
-4.300000e-07,1.44,-0.04
-4.280000e-07,1.4,0
-4.260000e-07,1.4,0
-4.240000e-07,1.4,0
-4.220000e-07,1.4,-0.04
-4.200000e-07,1.4,-0.04
-4.180000e-07,1.4,0
-4.160000e-07,1.4,0
-4.140000e-07,1.4,-0.04
-4.120000e-07,1.4,-0.04
-4.100000e-07,1.4,-0.04
-4.080000e-07,1.4,-0.04
-4.060000e-07,1.44,-0.04
-4.040000e-07,1.4,0
-4.020000e-07,1.4,0
-4.000000e-07,1.44,-0.04
-3.980000e-07,1.44,-0.04
-3.960000e-07,1.44,-0.04
-3.940000e-07,1.4,-0.04
-3.920000e-07,1.44,0
-3.900000e-07,1.4,-0.04
-3.880000e-07,1.44,-0.04
-3.860000e-07,1.44,-0.04
-3.840000e-07,1.4,-0.04
-3.820000e-07,1.44,-0.04
-3.800000e-07,1.44,-0.04
-3.780000e-07,1.4,0
-3.760000e-07,1.4,-0.04
-3.740000e-07,1.44,0
-3.720000e-07,1.4,-0.04
-3.700000e-07,1.4,0
-3.680000e-07,1.4,-0.04
-3.660000e-07,1.4,0
-3.640000e-07,1.44,-0.04
-3.620000e-07,1.44,0
-3.600000e-07,1.36,0
-3.580000e-07,1.44,-0.04
-3.560000e-07,1.44,-0.04
-3.540000e-07,1.44,-0.04
-3.520000e-07,1.4,-0.04
-3.500000e-07,1.44,-0.04
-3.480000e-07,1.44,-0.04
-3.460000e-07,1.4,-0.04
-3.440000e-07,1.44,-0.04
-3.420000e-07,1.44,0
-3.400000e-07,1.44,-0.04
-3.380000e-07,1.4,-0.04
-3.360000e-07,1.44,-0.04
-3.340000e-07,1.44,-0.04
-3.320000e-07,1.36,-0.04
-3.300000e-07,1.44,0
-3.280000e-07,1.4,-0.04
-3.260000e-07,1.4,-0.04
-3.240000e-07,1.44,0
-3.220000e-07,1.4,0
-3.200000e-07,1.44,-0.04
-3.180000e-07,1.4,0
-3.160000e-07,1.4,-0.04
-3.140000e-07,1.44,-0.04
-3.120000e-07,1.4,-0.04
-3.100000e-07,1.44,0
-3.080000e-07,1.4,-0.04
-3.060000e-07,1.4,-0.04
-3.040000e-07,1.4,-0.04
-3.020000e-07,1.4,-0.04
-3.000000e-07,1.44,0
-2.980000e-07,1.4,0
-2.960000e-07,1.4,0
-2.940000e-07,1.44,-0.04
-2.920000e-07,1.4,-0.04
-2.900000e-07,1.44,-0.04
-2.880000e-07,1.4,-0.04
-2.860000e-07,1.4,0
-2.840000e-07,1.44,-0.04
-2.820000e-07,1.4,-0.04
-2.800000e-07,1.36,0
-2.780000e-07,1.44,0
-2.760000e-07,1.4,-0.04
-2.740000e-07,1.44,-0.04
-2.720000e-07,1.4,-0.04
-2.700000e-07,1.44,0
-2.680000e-07,1.4,-0.04
-2.660000e-07,1.44,-0.04
-2.640000e-07,1.4,0
-2.620000e-07,1.44,-0.04
-2.600000e-07,1.44,0
-2.580000e-07,1.44,0
-2.560000e-07,1.44,-0.04
-2.540000e-07,1.4,-0.04
-2.520000e-07,1.36,-0.04
-2.500000e-07,1.44,-0.04
-2.480000e-07,1.44,0
-2.460000e-07,1.4,-0.04
-2.440000e-07,1.44,-0.04
-2.420000e-07,1.4,-0.04
-2.400000e-07,1.4,-0.04
-2.380000e-07,1.4,0
-2.360000e-07,1.4,-0.04
-2.340000e-07,1.4,-0.04
-2.320000e-07,1.4,-0.04
-2.300000e-07,1.4,-0.04
-2.280000e-07,1.4,0
-2.260000e-07,1.4,-0.04
-2.240000e-07,1.44,0
-2.220000e-07,1.4,0
-2.200000e-07,1.4,-0.04
-2.180000e-07,1.4,-0.04
-2.160000e-07,1.4,-0.04
-2.140000e-07,1.4,-0.04
-2.120000e-07,1.4,-0.04
-2.100000e-07,1.4,-0.04
-2.080000e-07,1.44,-0.04
-2.060000e-07,1.4,0
-2.040000e-07,1.4,-0.04
-2.020000e-07,1.4,0.04
-2.000000e-07,1.4,-0.04
-1.980000e-07,1.44,-0.04
-1.960000e-07,1.44,-0.04
-1.940000e-07,1.44,-0.04
-1.920000e-07,1.44,0
-1.900000e-07,1.4,0
-1.880000e-07,1.44,-0.04
-1.860000e-07,1.44,-0.04
-1.840000e-07,1.4,-0.08
-1.820000e-07,1.4,-0.04
-1.800000e-07,1.4,-0.04
-1.780000e-07,1.4,-0.04
-1.760000e-07,1.44,0
-1.740000e-07,1.4,-0.04
-1.720000e-07,1.36,-0.04
-1.700000e-07,1.44,-0.04
-1.680000e-07,1.4,-0.04
-1.660000e-07,1.4,-0.04
-1.640000e-07,1.4,0
-1.620000e-07,1.4,0
-1.600000e-07,1.44,-0.04
-1.580000e-07,1.4,-0.04
-1.560000e-07,1.44,-0.04
-1.540000e-07,1.44,-0.04
-1.520000e-07,1.36,0
-1.500000e-07,1.4,-0.04
-1.480000e-07,1.44,0
-1.460000e-07,1.4,0
-1.440000e-07,1.4,-0.04
-1.420000e-07,1.4,-0.04
-1.400000e-07,1.44,-0.04
-1.380000e-07,1.44,-0.04
-1.360000e-07,1.4,-0.04
-1.340000e-07,1.44,-0.04
-1.320000e-07,1.44,-0.04
-1.300000e-07,1.48,-0.04
-1.280000e-07,1.36,-0.04
-1.260000e-07,1.4,0
-1.240000e-07,1.4,-0.04
-1.220000e-07,1.4,-0.04
-1.200000e-07,1.4,-0.04
-1.180000e-07,1.44,-0.04
-1.160000e-07,1.36,-0.04
-1.140000e-07,1.44,-0.04
-1.120000e-07,1.4,0
-1.100000e-07,1.4,0
-1.080000e-07,1.44,0
-1.060000e-07,1.44,-0.04
-1.040000e-07,1.44,-0.04
-1.020000e-07,1.44,-0.04
-1.000000e-07,1.44,-0.04
-9.800000e-08,1.4,-0.04
-9.600000e-08,1.4,-0.04
-9.400000e-08,1.44,-0.04
-9.200000e-08,1.4,0
-9.000000e-08,1.36,-0.04
-8.800000e-08,1.44,-0.04
-8.600000e-08,1.44,-0.04
-8.400000e-08,1.44,-0.04
-8.200000e-08,1.44,-0.04
-8.000000e-08,1.4,-0.04
-7.800000e-08,1.36,-0.04
-7.600000e-08,1.44,-0.04
-7.400000e-08,1.44,0
-7.200000e-08,1.4,-0.04
-7.000000e-08,1.4,-0.04
-6.800000e-08,1.36,0
-6.600000e-08,1.4,-0.04
-6.400000e-08,1.4,0
-6.200000e-08,1.4,-0.04
-6.000000e-08,1.4,-0.04
-5.800000e-08,1.4,-0.04
-5.600000e-08,1.4,-0.04
-5.400000e-08,1.44,-0.04
-5.200000e-08,1.44,-0.04
-5.000000e-08,1.44,0
-4.800000e-08,1.44,-0.04
-4.600000e-08,1.4,-0.04
-4.400000e-08,1.4,-0.04
-4.200000e-08,1.4,-0.04
-4.000000e-08,1.4,-0.04
-3.800000e-08,1.4,-0.04
-3.600000e-08,1.4,-0.04
-3.400000e-08,1.44,-0.04
-3.200000e-08,1.44,-0.04
-3.000000e-08,1.4,-0.08
-2.800000e-08,1.44,-0.04
-2.600000e-08,1.4,0
-2.400000e-08,1.44,0
-2.200000e-08,1.4,-0.04
-2.000000e-08,1.4,-0.04
-1.800000e-08,1.44,-0.04
-1.600000e-08,1.4,-0.04
-1.400000e-08,1.36,-0.04
-1.200000e-08,1.4,0.24
-1.000000e-08,1.4,0.8
-8.000000e-09,1.4,1.4
-6.000000e-09,1.44,1.6
-4.000000e-09,1.44,1.88
-2.000000e-09,1.4,2.28
-0.000000e+00,1.44,2.88
2.000000e-09,1.44,3.16
4.000000e-09,1.44,3.2
6.000000e-09,1.4,3.16
8.000000e-09,1.44,3.2
1.000000e-08,1.44,3.2
1.200000e-08,1.44,3.24
1.400000e-08,1.4,3.28
1.600000e-08,1.44,3.28
1.800000e-08,1.4,3.28
2.000000e-08,1.44,3.24
2.200000e-08,1.44,3.28
2.400000e-08,1.44,3.28
2.600000e-08,1.44,3.32
2.800000e-08,1.44,3.32
3.000000e-08,1.44,3.28
3.200000e-08,1.44,3.24
3.400000e-08,1.44,3.2
3.600000e-08,1.36,3.24
3.800000e-08,1.4,3.28
4.000000e-08,1.4,3.28
4.200000e-08,1.4,3.28
4.400000e-08,1.44,3.24
4.600000e-08,1.4,3.24
4.800000e-08,1.36,3.28
5.000000e-08,1.4,3.28
5.200000e-08,1.36,3.24
5.400000e-08,1.4,3.2
5.600000e-08,1.4,3.28
5.800000e-08,1.4,3.32
6.000000e-08,1.4,3.24
6.200000e-08,1.4,3.28
6.400000e-08,1.4,3.28
6.600000e-08,1.4,3.28
6.800000e-08,1.4,3.24
7.000000e-08,1.36,3.28
7.200000e-08,1.4,3.28
7.400000e-08,1.36,3.28
7.600000e-08,1.4,3.24
7.800000e-08,1.4,3.28
8.000000e-08,1.36,3.24
8.200000e-08,1.4,3.24
8.400000e-08,1.44,3.28
8.600000e-08,1.4,3.24
8.800000e-08,1.36,3.24
9.000000e-08,1.36,3.24
9.200000e-08,1.4,3.28
9.400000e-08,1.36,3.28
9.600000e-08,1.36,3.28
9.800000e-08,1.36,3.24
1.000000e-07,1.36,3.24
1.020000e-07,1.4,3.32
1.040000e-07,1.36,3.32
1.060000e-07,1.36,3.32
1.080000e-07,1.4,3.24
1.100000e-07,1.36,3.24
1.120000e-07,1.36,3.24
1.140000e-07,1.4,3.2
1.160000e-07,1.36,3.28
1.180000e-07,1.36,3.24
1.200000e-07,1.36,3.28
1.220000e-07,1.36,3.32
1.240000e-07,1.36,3.28
1.260000e-07,1.4,3.24
1.280000e-07,1.36,3.24
1.300000e-07,1.36,3.24
1.320000e-07,1.36,3.28
1.340000e-07,1.32,3.28
1.360000e-07,1.36,3.24
1.380000e-07,1.36,3.24
1.400000e-07,1.36,3.28
1.420000e-07,1.36,3.28
1.440000e-07,1.32,3.28
1.460000e-07,1.36,3.24
1.480000e-07,1.36,3.24
1.500000e-07,1.32,3.24
1.520000e-07,1.36,3.28
1.540000e-07,1.36,3.28
1.560000e-07,1.36,3.28
1.580000e-07,1.32,3.2
1.600000e-07,1.36,3.28
1.620000e-07,1.32,3.28
1.640000e-07,1.32,3.24
1.660000e-07,1.32,3.28
1.680000e-07,1.32,3.24
1.700000e-07,1.32,3.24
1.720000e-07,1.32,3.28
1.740000e-07,1.36,3.32
1.760000e-07,1.32,3.28
1.780000e-07,1.32,3.24
1.800000e-07,1.32,3.28
1.820000e-07,1.32,3.24
1.840000e-07,1.32,3.24
1.860000e-07,1.32,3.24
1.880000e-07,1.32,3.28
1.900000e-07,1.32,3.28
1.920000e-07,1.32,3.24
1.940000e-07,1.32,3.24
1.960000e-07,1.28,3.28
1.980000e-07,1.36,3.28
2.000000e-07,1.28,3.24
2.020000e-07,1.32,3.24
2.040000e-07,1.32,3.28
2.060000e-07,1.32,3.24
2.080000e-07,1.28,3.24
2.100000e-07,1.32,3.24
2.120000e-07,1.32,3.24
2.140000e-07,1.32,3.24
2.160000e-07,1.28,3.28
2.180000e-07,1.28,3.2
2.200000e-07,1.32,3.28
2.220000e-07,1.32,3.28
2.240000e-07,1.28,3.28
2.260000e-07,1.28,3.24
2.280000e-07,1.28,3.28
2.300000e-07,1.32,3.28
2.320000e-07,1.28,3.28
2.340000e-07,1.32,3.24
2.360000e-07,1.32,3.28
2.380000e-07,1.28,3.24
2.400000e-07,1.32,3.28
2.420000e-07,1.32,3.28
2.440000e-07,1.32,3.24
2.460000e-07,1.28,3.28
2.480000e-07,1.28,3.24
2.500000e-07,1.32,3.24
2.520000e-07,1.32,3.28
2.540000e-07,1.28,3.32
2.560000e-07,1.32,3.28
2.580000e-07,1.28,3.28
2.600000e-07,1.24,3.24
2.620000e-07,1.28,3.24
2.640000e-07,1.32,3.24
2.660000e-07,1.28,3.24
2.680000e-07,1.2,3.24
2.700000e-07,1.24,3.24
2.720000e-07,1.28,3.24
2.740000e-07,1.24,3.28
2.760000e-07,1.28,3.2
2.780000e-07,1.28,3.28
2.800000e-07,1.24,3.24
2.820000e-07,1.28,3.24
2.840000e-07,1.28,3.24
2.860000e-07,1.28,3.28
2.880000e-07,1.28,3.32
2.900000e-07,1.28,3.28
2.920000e-07,1.28,3.24
2.940000e-07,1.32,3.28
2.960000e-07,1.28,3.24
2.980000e-07,1.28,3.28
3.000000e-07,1.24,3.28
3.020000e-07,1.28,3.28
3.040000e-07,1.28,3.28
3.060000e-07,1.24,3.28
3.080000e-07,1.28,3.24
3.100000e-07,1.32,3.28
3.120000e-07,1.28,3.28
3.140000e-07,1.28,3.28
3.160000e-07,1.24,3.24
3.180000e-07,1.28,3.28
3.200000e-07,1.28,3.24
3.220000e-07,1.24,3.24
3.240000e-07,1.28,3.28
3.260000e-07,1.24,3.28
3.280000e-07,1.28,3.24
3.300000e-07,1.24,3.28
3.320000e-07,1.24,3.28
3.340000e-07,1.28,3.28
3.360000e-07,1.28,3.28
3.380000e-07,1.24,3.28
3.400000e-07,1.24,3.24
3.420000e-07,1.24,3.28
3.440000e-07,1.28,3.28
3.460000e-07,1.24,3.28
3.480000e-07,1.2,3.24
3.500000e-07,1.2,3.24
3.520000e-07,1.28,3.28
3.540000e-07,1.28,3.28
3.560000e-07,1.24,3.28
3.580000e-07,1.24,3.24
3.600000e-07,1.24,3.24
3.620000e-07,1.28,3.28
3.640000e-07,1.24,3.28
3.660000e-07,1.24,3.24
3.680000e-07,1.24,3.24
3.700000e-07,1.24,3.28
3.720000e-07,1.24,3.24
3.740000e-07,1.2,3.24
3.760000e-07,1.24,3.28
3.780000e-07,1.2,3.24
3.800000e-07,1.24,3.28
3.820000e-07,1.24,3.24
3.840000e-07,1.24,3.28
3.860000e-07,1.24,3.24
3.880000e-07,1.2,3.24
3.900000e-07,1.24,3.24
3.920000e-07,1.24,3.28
3.940000e-07,1.2,3.24
3.960000e-07,1.2,3.24
3.980000e-07,1.2,3.24
4.000000e-07,1.24,3.24
4.020000e-07,1.2,3.28
4.040000e-07,1.2,3.28
4.060000e-07,1.2,3.24
4.080000e-07,1.2,3.28
4.100000e-07,1.24,3.24
4.120000e-07,1.2,3.24
4.140000e-07,1.24,3.24
4.160000e-07,1.2,3.28
4.180000e-07,1.2,3.28
4.200000e-07,1.2,3.28
4.220000e-07,1.24,3.24
4.240000e-07,1.24,3.28
4.260000e-07,1.2,3.28
4.280000e-07,1.2,3.28
4.300000e-07,1.2,3.28
4.320000e-07,1.24,3.28
4.340000e-07,1.24,3.28
4.360000e-07,1.24,3.28
4.380000e-07,1.16,3.24
4.400000e-07,1.2,3.32
4.420000e-07,1.2,3.2
4.440000e-07,1.2,3.28
4.460000e-07,1.2,3.28
4.480000e-07,1.24,3.28
4.500000e-07,1.24,3.24
4.520000e-07,1.24,3.24
4.540000e-07,1.2,3.24
4.560000e-07,1.2,3.28
4.580000e-07,1.2,3.2
4.600000e-07,1.16,3.28
4.620000e-07,1.16,3.24
4.640000e-07,1.2,3.28
4.660000e-07,1.2,3.24
4.680000e-07,1.2,3.32
4.700000e-07,1.24,3.24
4.720000e-07,1.2,3.28
4.740000e-07,1.2,3.28
4.760000e-07,1.2,3.28
4.780000e-07,1.2,3.28
4.800000e-07,1.2,3.24
4.820000e-07,1.2,3.28
4.840000e-07,1.2,3.24
4.860000e-07,1.2,3.28
4.880000e-07,1.16,3.24
4.900000e-07,1.2,3.28
4.920000e-07,1.24,3.28
4.940000e-07,1.16,3.28
4.960000e-07,1.2,3.28
4.980000e-07,1.24,3.28
5.000000e-07,1.24,3.28
5.020000e-07,1.24,3.2
5.040000e-07,1.2,3.24
5.060000e-07,1.16,3.24
5.080000e-07,1.16,3.28
5.100000e-07,1.2,3.24
5.120000e-07,1.16,3.28
5.140000e-07,1.16,3.28
5.160000e-07,1.2,3.28
5.180000e-07,1.24,3.24
5.200000e-07,1.2,3.24
5.220000e-07,1.2,3.28
5.240000e-07,1.2,3.28
5.260000e-07,1.2,3.24
5.280000e-07,1.16,3.24
5.300000e-07,1.16,3.28
5.320000e-07,1.16,3.24
5.340000e-07,1.16,3.24
5.360000e-07,1.2,3.24
5.380000e-07,1.16,3.24
5.400000e-07,1.16,3.24
5.420000e-07,1.16,3.28
5.440000e-07,1.16,3.28
5.460000e-07,1.2,3.24
5.480000e-07,1.2,3.24
5.500000e-07,1.16,3.24
5.520000e-07,1.2,3.24
5.540000e-07,1.16,3.28
5.560000e-07,1.16,3.24
5.580000e-07,1.2,3.28
5.600000e-07,1.16,3.24
5.620000e-07,1.16,3.28
5.640000e-07,1.16,3.24
5.660000e-07,1.16,3.24
5.680000e-07,1.16,3.28
5.700000e-07,1.24,3.28
5.720000e-07,1.16,3.24
5.740000e-07,1.2,3.28
5.760000e-07,1.16,3.24
5.780000e-07,1.16,3.24
5.800000e-07,1.16,3.28
5.820000e-07,1.2,3.2
5.840000e-07,1.16,3.28
5.860000e-07,1.16,3.28
5.880000e-07,1.16,3.24
5.900000e-07,1.2,3.28
5.920000e-07,1.16,3.28
5.940000e-07,1.12,3.36
5.960000e-07,1.12,3.28
5.980000e-07,1.16,3.24
6.000000e-07,1.16,3.24
6.020000e-07,1.16,3.28
6.040000e-07,1.16,3.24
6.060000e-07,1.12,3.24
6.080000e-07,1.16,3.28
6.100000e-07,1.2,3.28
6.120000e-07,1.16,3.24
6.140000e-07,1.16,3.24
6.160000e-07,1.16,3.24
6.180000e-07,1.16,3.24
6.200000e-07,1.12,3.24
6.220000e-07,1.2,3.24
6.240000e-07,1.16,3.2
6.260000e-07,1.16,3.28
6.280000e-07,1.16,3.24
6.300000e-07,1.16,3.24
6.320000e-07,1.16,3.24
6.340000e-07,1.16,3.32
6.360000e-07,1.16,3.24
6.380000e-07,1.12,3.28
6.400000e-07,1.12,3.24
6.420000e-07,1.2,3.28
6.440000e-07,1.16,3.24
6.460000e-07,1.2,3.24
6.480000e-07,1.16,3.24
6.500000e-07,1.12,3.24
6.520000e-07,1.16,3.24
6.540000e-07,1.16,3.28
6.560000e-07,1.16,3.24
6.580000e-07,1.16,3.24
6.600000e-07,1.2,3.28
6.620000e-07,1.16,3.28
6.640000e-07,1.12,3.32
6.660000e-07,1.16,3.24
6.680000e-07,1.16,3.24
6.700000e-07,1.16,3.24
6.720000e-07,1.16,3.24
6.740000e-07,1.12,3.28
6.760000e-07,1.16,3.28
6.780000e-07,1.16,3.28
6.800000e-07,1.16,3.24
6.820000e-07,1.12,3.24
6.840000e-07,1.16,3.28
6.860000e-07,1.16,3.24
6.880000e-07,1.12,3.24
6.900000e-07,1.16,3.24
6.920000e-07,1.12,3.24
6.940000e-07,1.16,3.24
6.960000e-07,1.16,3.28
6.980000e-07,1.16,3.24
7.000000e-07,1.16,3.32
7.020000e-07,1.16,3.24
7.040000e-07,1.16,3.28
7.060000e-07,1.16,3.28
7.080000e-07,1.12,3.28
7.100000e-07,1.16,3.28
7.120000e-07,1.12,3.28
7.140000e-07,1.12,3.24
7.160000e-07,1.12,3.28
7.180000e-07,1.12,3.24
7.200000e-07,1.12,3.24
7.220000e-07,1.12,3.24
7.240000e-07,1.16,3.2
7.260000e-07,1.16,3.24
7.280000e-07,1.12,3.24
7.300000e-07,1.12,3.24
7.320000e-07,1.12,3.24
7.340000e-07,1.12,3.24
7.360000e-07,1.12,3.24
7.380000e-07,1.12,3.24
7.400000e-07,1.12,3.32
7.420000e-07,1.16,3.24
7.440000e-07,1.12,3.2
7.460000e-07,1.12,3.24
7.480000e-07,1.12,3.24
7.500000e-07,1.12,3.24
7.520000e-07,1.16,3.24
7.540000e-07,1.12,3.24
7.560000e-07,1.12,3.28
7.580000e-07,1.12,3.24
7.600000e-07,1.16,3.28
7.620000e-07,1.16,3.24
7.640000e-07,1.12,3.28
7.660000e-07,1.12,3.24
7.680000e-07,1.16,3.28
7.700000e-07,1.12,3.24
7.720000e-07,1.12,3.28
7.740000e-07,1.16,3.24
7.760000e-07,1.12,3.24
7.780000e-07,1.12,3.24
7.800000e-07,1.16,3.28
7.820000e-07,1.16,3.28
7.840000e-07,1.12,3.24
7.860000e-07,1.12,3.28
7.880000e-07,1.16,3.32
7.900000e-07,1.12,3.24
7.920000e-07,1.08,3.24
7.940000e-07,1.16,3.24
7.960000e-07,1.12,3.24
7.980000e-07,1.16,3.28
8.000000e-07,1.12,3.28
8.020000e-07,1.12,3.24
8.040000e-07,1.08,3.2
8.060000e-07,1.16,3.24
8.080000e-07,1.08,3.2
8.100000e-07,1.16,3.28
8.120000e-07,1.12,3.24
8.140000e-07,1.08,3.24
8.160000e-07,1.12,3.28
8.180000e-07,1.08,3.24
8.200000e-07,1.16,3.24
8.220000e-07,1.08,3.28
8.240000e-07,1.08,3.28
8.260000e-07,1.12,3.24
8.280000e-07,1.16,3.28
8.300000e-07,1.12,3.24
8.320000e-07,1.12,3.24
8.340000e-07,1.08,3.28
8.360000e-07,1.12,3.24
8.380000e-07,1.08,3.24
8.400000e-07,1.12,3.24
8.420000e-07,1.12,3.24
8.440000e-07,1.16,3.24
8.460000e-07,1.12,3.24
8.480000e-07,1.12,3.28
8.500000e-07,1.08,3.24
8.520000e-07,1.08,3.24
8.540000e-07,1.08,3.24
8.560000e-07,1.08,3.28
8.580000e-07,1.12,3.24
8.600000e-07,1.08,3.24
