-4.907,  	7129.000
-4.912,  	7129.000
-4.912,  	7129.000
-4.913,  	7129.000
-4.914,  	7129.000
-4.908,  	7129.000
-4.909,  	7129.000
-8.175,  	7129.000
-10.307,  	7129.000
-10.311,  	7129.000
-10.312,  	7129.000
-10.316,  	7129.000
-10.314,  	7129.000
-10.313,  	7129.000
-10.309,  	7129.000
-15.529,  	7129.000
-16.053,  	7129.000
-16.051,  	7129.000
-16.056,  	7129.000
-16.059,  	7129.000
-16.063,  	7129.000
-16.122,  	7129.000
-21.701,  	7129.000
-23.133,  	7129.000
-23.144,  	7129.000
-23.138,  	7129.000
-23.142,  	7129.000
-23.140,  	7129.000
-23.137,  	7129.000
-23.140,  	7129.000
-23.136,  	7129.000
-27.943,  	7129.000
-31.998,  	7129.000
-32.018,  	7129.000
-32.021,  	7129.000
-32.025,  	7129.000
-32.025,  	7129.000
-32.011,  	7129.000
-32.011,  	7129.000
-32.351,  	7129.000
-34.971,  	7129.000
-34.977,  	7129.000
-34.979,  	7129.000
-34.978,  	7129.000
-34.985,  	7129.000
-34.988,  	7129.000
-34.986,  	7129.000
-34.986,  	7129.000
-34.988,  	7129.000
-37.974,  	7129.000
-40.604,  	9391.000
-40.641,  	9128.000
-40.646,  	9399.000
-40.640,  	9183.000
-40.640,  	9035.000
-40.635,  	9235.000
-40.641,  	9096.000
-40.645,  	8730.000
-43.702,  	8376.000
-45.781,  	6908.000
-45.771,  	6966.000
-45.770,  	6998.000
-45.788,  	6957.000
-45.776,  	6958.000
-45.789,  	6940.000
-45.790,  	7015.000
-45.772,  	7037.000
-45.772,  	6847.000
-45.779,  	6799.000
-45.859,  	6849.000
-50.441,  	6102.000
-50.641,  	5965.000
-50.650,  	5935.000
-50.657,  	5896.000
-50.648,  	5991.000
-50.663,  	6009.000
-50.649,  	5995.000
-50.640,  	5918.000
-50.750,  	5840.000
-54.067,  	5623.000
-54.250,  	5547.000
-54.254,  	5524.000
-54.249,  	5519.000
-54.253,  	5559.000
-54.242,  	5557.000
-54.252,  	5578.000
-57.888,  	5565.000
-60.814,  	8977.000
-60.832,  	8999.000
-60.825,  	8991.000
-60.829,  	8797.000
-60.855,  	8799.000
-60.832,  	8929.000
-60.836,  	8888.000
-64.398,  	8365.000
-65.275,  	7788.000
-65.279,  	7797.000
-65.275,  	7499.000
-65.266,  	7358.000
-65.267,  	7399.000
