-30.155,  	7399.000
-30.161,  	7399.000
-30.158,  	7399.000
-30.165,  	7399.000
-30.156,  	7399.000
-30.159,  	7399.000
-30.162,  	7399.000
-30.154,  	7399.000
-30.160,  	7399.000
-30.166,  	7399.000
-33.224,  	7399.000
-37.593,  	7399.000
-37.902,  	7399.000
-37.902,  	7399.000
-37.897,  	7399.000
-37.902,  	7399.000
-37.907,  	9782.000
-37.995,  	9895.000
-43.641,  	7588.000
-44.297,  	6799.000
-44.285,  	6834.000
-44.276,  	6772.000
-44.281,  	6697.000
-44.277,  	6772.000
-46.200,  	6701.000
-48.635,  	5984.000
-48.765,  	5823.000
-48.760,  	5822.000
-48.761,  	5833.000
-48.764,  	5839.000
-48.765,  	5813.000
-48.775,  	5809.000
-53.238,  	5480.000
-53.332,  	5498.000
-53.341,  	5527.000
-53.345,  	5519.000
-53.345,  	5554.000
-53.354,  	5537.000
-53.343,  	5518.000
-54.260,  	5482.000
-56.067,  	8994.000
-59.660,  	7516.000
-59.671,  	7735.000
-59.675,  	7875.000
-59.674,  	7438.000
-59.659,  	7446.000
-59.659,  	7481.000
-59.673,  	7433.000
-59.671,  	7551.000
-63.127,  	7498.000
-64.981,  	6565.000
-64.984,  	6563.000
-65.007,  	6563.000
-64.993,  	6644.000
-64.991,  	6727.000
-64.994,  	6750.000
-64.993,  	6694.000
-71.709,  	6162.000
-71.872,  	5950.000
-71.867,  	5953.000
-71.870,  	5976.000
-71.857,  	6006.000
-71.858,  	6017.000
-71.850,  	5944.000
-71.894,  	6025.000
-75.226,  	5664.000
-75.234,  	5653.000
-75.237,  	5660.000
-75.240,  	5628.000
-75.235,  	5626.000
-75.238,  	5635.000
-75.234,  	5719.000
-75.231,  	5665.000
-79.570,  	5398.000
-79.956,  	5353.000
-79.961,  	5339.000
-79.954,  	5425.000
-79.966,  	5372.000
-81.793,  	8790.000
-85.094,  	6676.000
-85.149,  	6598.000
-85.144,  	6460.000
-85.147,  	6395.000
-85.145,  	6398.000
-85.149,  	6498.000
-85.149,  	6573.000
-85.146,  	6496.000
-86.944,  	6094.000
-89.058,  	5328.000
-89.070,  	5334.000
-89.068,  	5345.000
-89.054,  	5377.000
-89.065,  	5346.000
-89.070,  	5341.000
-89.091,  	5345.000
-91.455,  	5244.000
-90.285,  	5153.000
-90.178,  	5169.000
-89.843,  	5220.000
-89.469,  	5277.000
