0.000,  	2.124
0.500,  	2.126
1.000,  	2.125
1.500,  	2.126
2.000,  	2.125
2.500,  	2.125
3.000,  	2.124
3.500,  	2.124
4.000,  	2.123
4.500,  	2.124
5.000,  	2.124
5.500,  	2.125
6.000,  	2.124
6.500,  	2.126
7.000,  	2.125
7.500,  	2.125
8.000,  	2.124
8.500,  	2.126
9.000,  	2.124
9.500,  	2.124
10.000,  	2.124
10.500,  	2.120
11.000,  	2.125
11.500,  	2.124
12.000,  	2.124
12.500,  	2.121
13.000,  	2.123
13.500,  	2.124
14.000,  	2.124
14.500,  	2.125
15.000,  	2.127
15.500,  	2.126
16.000,  	2.125
16.500,  	2.126
17.000,  	2.126
17.500,  	2.126
18.000,  	2.124
18.500,  	2.126
19.000,  	2.125
19.500,  	2.127
20.000,  	2.123
20.500,  	2.125
21.000,  	2.126
21.500,  	2.125
22.000,  	2.122
22.500,  	2.123
23.000,  	2.124
23.500,  	2.124
24.000,  	2.124
24.500,  	2.125
