-2.689,  	98941.959
-2.693,  	101492.594
-2.696,  	95257.709
-2.709,  	98658.555
-8.675,  	104893.440
-9.333,  	102342.805
-9.301,  	89589.631
-9.320,  	84771.765
-9.313,  	106593.863
-9.312,  	113112.152
-9.320,  	93273.881
-9.325,  	86472.189
-9.323,  	73152.207
-15.045,  	138618.501
-19.601,  	117079.807
-19.598,  	102909.613
-19.598,  	99225.363
-19.593,  	91856.862
-19.586,  	91006.651
-19.572,  	100075.574
-19.588,  	109144.498
-19.583,  	97241.536
-19.577,  	111128.325
-24.398,  	89873.035
-26.648,  	127565.750
-26.657,  	118213.422
-26.659,  	103193.017
-26.652,  	97808.343
-26.650,  	114812.576
-26.639,  	106027.056
-26.660,  	106027.056
-26.650,  	113395.556
-30.584,  	127282.346
-36.757,  	124731.711
-36.776,  	124448.307
-36.788,  	125015.115
-36.793,  	126148.730
-36.788,  	119913.845
-36.783,  	102626.209
-36.766,  	113395.556
-41.271,  	104043.229
-58.136,  	212020.103
-59.534,  	152505.290
-59.533,  	184246.524
-59.544,  	153922.310
-59.543,  	176027.811
-59.545,  	171776.753
-59.542,  	150238.059
-59.536,  	169226.119
-63.493,  	197283.102
-74.194,  	482103.990
-74.431,  	572793.229
-74.430,  	668583.736
-74.434,  	569675.786
-74.429,  	600850.212
-74.443,  	624089.329
-74.442,  	589230.653
-74.440,  	688705.411
-74.444,  	626073.156
-74.431,  	606234.885
-74.450,  	632874.849
-74.456,  	590931.076
-74.440,  	558623.035
-78.917,  	729515.568
-79.380,  	1552520.405
-79.405,  	1847260.429
-79.402,  	2197287.992
-79.396,  	2149725.704
-79.400,  	1660213.875
-79.412,  	1800782.195
-79.399,  	1817219.619
-79.400,  	1727380.593
-79.399,  	1691388.301
-79.393,  	1710376.360
-80.698,  	1801349.002
-82.707,  	8135399.360
-82.432,  	4746260.943
-82.431,  	5085607.136
-82.425,  	4923857.236
-82.423,  	5132719.050
-82.427,  	4579037.308
-82.426,  	4645722.318
-82.419,  	4281092.628
-82.412,  	4587018.201
-82.416,  	4050483.560
-82.427,  	4737716.819
-82.443,  	4362704.837
-83.881,  	10548303.378
-83.886,  	9640299.241
-83.889,  	9407691.485
-83.891,  	9340911.066
-83.889,  	8643026.906
-83.883,  	8079207.039
-83.880,  	8348300.374
-83.894,  	8876228.306
-86.057,  	210544135.429
-85.382,  	39134597.663
-85.381,  	39875783.225
-85.386,  	37067629.477
-85.386,  	34628969.643
