-20.479,  	5284.000
-20.485,  	5284.000
-20.487,  	5284.000
-20.473,  	5284.000
-20.482,  	5284.000
-20.472,  	5284.000
-24.846,  	5284.000
-24.857,  	5284.000
-24.862,  	5284.000
-24.864,  	5284.000
-24.842,  	5284.000
-26.348,  	5284.000
-28.812,  	5284.000
-28.792,  	5284.000
-28.785,  	5284.000
-28.794,  	5284.000
-28.798,  	5284.000
-28.808,  	5284.000
-32.580,  	9097.000
-32.580,  	9145.000
-32.578,  	9272.000
-32.565,  	9289.000
-32.568,  	9297.000
-37.144,  	6855.000
-37.146,  	6895.000
-37.142,  	6952.000
-37.143,  	7011.000
-37.139,  	6995.000
-41.210,  	6960.000
-44.323,  	5866.000
-44.316,  	5878.000
-44.323,  	5850.000
-44.327,  	5891.000
-44.313,  	5883.000
-44.327,  	5870.000
-50.289,  	7599.000
-50.292,  	7599.000
-50.286,  	7599.000
-50.288,  	7499.000
-50.296,  	7797.000
-50.289,  	7399.000
-54.991,  	6395.000
-54.975,  	6199.000
-54.977,  	6499.000
-54.971,  	6398.000
-54.976,  	6198.000
-54.972,  	6299.000
-54.966,  	6298.000
-62.946,  	5369.000
-62.948,  	5343.000
-62.935,  	5364.000
-62.949,  	5349.000
-62.948,  	5340.000
-62.936,  	5361.000
-62.936,  	5348.000
-62.938,  	5365.000
-66.301,  	5185.000
-66.296,  	5188.000
-66.303,  	5192.000
-66.299,  	5189.000
-66.296,  	5198.000
-66.303,  	5199.000
-66.309,  	5198.000
-70.917,  	5093.000
-70.906,  	5079.000
-70.907,  	5078.000
-70.906,  	5070.000
-70.908,  	5097.000
-16.667,  	5097.000
-16.683,  	5097.000
-16.681,  	5097.000
-16.668,  	5097.000
-16.676,  	5097.000
-16.677,  	5097.000
-16.687,  	5097.000
-14.657,  	5097.000
-14.656,  	5097.000
-14.656,  	5097.000
-14.663,  	5097.000
-14.651,  	5097.000
-14.651,  	5097.000
-13.449,  	5097.000
-13.453,  	5097.000
-13.451,  	5097.000
-13.450,  	5097.000
-13.459,  	5097.000
-10.939,  	5097.000
-10.925,  	5097.000
-10.922,  	5097.000
-10.930,  	5097.000
-10.940,  	5097.000
-10.921,  	5097.000
-10.935,  	5097.000
-10.928,  	5097.000
-8.087,  	5097.000
-8.077,  	5097.000
-8.087,  	5097.000
-8.086,  	5097.000
-8.084,  	5097.000
-8.083,  	5097.000
