-8.194,  	778.885
-8.189,  	1169.982
-8.189,  	790.221
-8.193,  	761.880
-8.196,  	1702.781
-8.194,  	1419.377
-8.193,  	1255.003
-8.200,  	1283.343
-11.428,  	3641.264
-11.425,  	3641.264
-11.438,  	3318.183
-11.432,  	3199.154
-11.429,  	3692.276
-13.651,  	3459.885
-14.078,  	5715.780
-14.084,  	4905.245
-14.084,  	5233.993
-14.080,  	5052.615
-14.070,  	4803.219
-16.164,  	4922.249
-17.504,  	7710.943
-17.511,  	7189.480
-17.512,  	7263.165
-17.492,  	7229.157
-17.486,  	6996.765
-19.143,  	7393.531
-20.425,  	10992.760
-20.430,  	11083.449
-20.431,  	10329.595
-20.441,  	9836.472
-20.434,  	9910.157
-20.435,  	9768.455
-23.607,  	15051.103
-23.612,  	15232.482
-23.608,  	15073.776
-23.612,  	13628.416
-23.624,  	14127.207
-26.864,  	21382.346
-26.862,  	20628.492
-26.865,  	20022.007
-26.866,  	20078.688
-26.853,  	19715.931
-30.800,  	19953.990
-31.158,  	32157.361
-31.151,  	32809.190
-31.149,  	32395.420
-31.169,  	31902.297
-31.163,  	30434.265
-33.686,  	42704.545
-33.685,  	41781.046
-33.673,  	41310.856
-33.680,  	41724.059
-33.682,  	41724.059
-33.694,  	40832.956
-37.106,  	70702.672
-37.098,  	68257.395
-37.098,  	68384.551
-37.102,  	68486.618
-37.097,  	68872.096
-37.099,  	69079.464
-39.335,  	68054.926
-41.751,  	204392.133
-41.749,  	203260.394
-41.738,  	205306.639
-41.745,  	203711.582
-41.747,  	205306.639
-44.652,  	299908.718
-44.644,  	301881.802
-44.645,  	300399.567
-44.647,  	295562.215
-44.654,  	292267.732
-44.649,  	299419.471
-48.698,  	551183.590
-48.697,  	543029.986
-48.699,  	556194.350
-48.700,  	533558.533
-48.703,  	551183.590
-49.349,  	557884.910
-53.392,  	971132.992
-53.387,  	966021.765
-53.395,  	971132.992
-53.380,  	823067.872
-53.388,  	819393.462
-53.388,  	834291.525
-57.120,  	1380031.093
-57.119,  	1369732.354
-57.117,  	1320461.406
-57.097,  	1359586.188
-57.112,  	1169070.926
-57.123,  	1283525.423
-60.963,  	2514303.225
-60.957,  	2383690.071
-60.962,  	2353129.941
-60.956,  	2549224.103
-60.970,  	2383690.071
-63.554,  	2480326.154
-64.552,  	4588603.386
-64.555,  	4370098.463
-64.557,  	4588603.386
-64.553,  	4588603.386
