-0.000,  	-144.816
-0.500,  	-119.419
-1.000,  	-126.344
-1.500,  	-131.895
-2.000,  	-134.310
-2.500,  	-139.622
-3.000,  	-135.767
-3.500,  	-140.289
-4.000,  	-142.642
-4.500,  	-146.609
-5.000,  	-147.892
-5.500,  	-140.946
-6.000,  	-147.410
-6.500,  	-148.554
-7.000,  	-144.006
-7.500,  	-148.196
-8.000,  	-143.940
-8.500,  	-151.281
-9.000,  	-156.593
-9.500,  	-154.935
-10.000,  	-153.736
-10.500,  	-153.430
-11.000,  	-156.798
-11.500,  	-157.329
-12.000,  	-154.808
-12.500,  	-156.879
-13.000,  	-167.368
-13.500,  	-156.867
-14.000,  	-166.837
-14.500,  	-163.259
-15.000,  	-162.444
-15.500,  	-168.371
-16.000,  	-223.196
-16.500,  	-509.421
-17.000,  	-776.397
-17.500,  	-532.590
-18.000,  	-811.563
-18.500,  	-1010.219
-19.000,  	-687.221
-19.500,  	-651.870
-20.000,  	-816.808
-20.500,  	-923.009
-21.000,  	-1164.190
-21.500,  	-1127.189
-22.000,  	-903.638
-22.500,  	-1021.590
-23.000,  	-1217.670
-23.500,  	-1487.297
-24.000,  	-720.660
-24.500,  	-218.952
