-30.375,  	9496.000
-30.375,  	9496.000
-30.367,  	9496.000
-30.361,  	9496.000
-30.358,  	9496.000
-31.918,  	9496.000
-39.426,  	9496.000
-40.430,  	9496.000
-40.430,  	9496.000
-40.410,  	9496.000
-40.416,  	9496.000
-40.417,  	9496.000
-40.430,  	9496.000
-40.415,  	9496.000
-47.193,  	9496.000
-50.102,  	9496.000
-50.429,  	9496.000
-50.431,  	9496.000
-50.427,  	9496.000
-50.421,  	9496.000
-50.430,  	9496.000
-50.433,  	9496.000
-50.909,  	9496.000
-55.147,  	9496.000
-54.878,  	9496.000
-54.890,  	9496.000
-54.877,  	9496.000
-54.875,  	9496.000
-54.889,  	9496.000
-54.873,  	9496.000
-54.868,  	9496.000
-54.865,  	9496.000
-56.281,  	9496.000
-61.290,  	9496.000
-65.085,  	9496.000
-65.118,  	9496.000
-65.130,  	9496.000
-65.124,  	9496.000
-65.124,  	9496.000
-65.113,  	9496.000
-65.131,  	9496.000
-65.122,  	9496.000
-65.126,  	9496.000
-68.967,  	9496.000
-70.239,  	9496.000
-70.255,  	9496.000
-70.238,  	9496.000
-70.245,  	9496.000
-70.241,  	9496.000
-70.247,  	9496.000
-70.254,  	9496.000
-70.242,  	9496.000
-70.238,  	9496.000
-70.260,  	9496.000
-70.254,  	9496.000
-70.252,  	9496.000
-70.244,  	9496.000
-71.791,  	9496.000
-73.970,  	9496.000
-74.433,  	9496.000
-74.433,  	9496.000
-74.426,  	9496.000
-74.434,  	9496.000
-74.436,  	9496.000
-74.450,  	9496.000
-77.828,  	9496.000
-78.873,  	9496.000
-78.867,  	9496.000
-78.866,  	9496.000
-78.875,  	9496.000
-78.869,  	9496.000
-81.808,  	9033.000
-81.829,  	9124.000
-81.813,  	8832.000
-81.818,  	8892.000
-81.828,  	8699.000
-81.813,  	8938.000
-84.006,  	6338.000
-84.020,  	5999.000
-84.021,  	6131.000
-84.030,  	6150.000
-84.036,  	6147.000
-84.027,  	6120.000
-84.244,  	6273.000
-84.945,  	5432.000
-84.936,  	5438.000
-84.949,  	5479.000
-84.951,  	5500.000
-84.949,  	5506.000
-84.943,  	5502.000
-84.949,  	5532.000
-85.945,  	6786.000
-85.914,  	7280.000
-85.914,  	7153.000
-85.918,  	7298.000
-85.925,  	7396.000
-85.912,  	7494.000
-85.922,  	7484.000
-85.918,  	7490.000
-85.918,  	7399.000
