-60.092,  	7399.000
-60.095,  	7399.000
-60.155,  	7399.000
-60.173,  	7399.000
-62.119,  	7399.000
-66.971,  	7399.000
-71.226,  	7399.000
-71.231,  	7399.000
-71.229,  	7399.000
-71.238,  	7399.000
-76.499,  	7399.000
-78.688,  	7399.000
-79.197,  	7399.000
-79.208,  	7399.000
-79.203,  	7399.000
-83.131,  	7399.000
-83.920,  	7399.000
-83.916,  	7399.000
-83.920,  	7399.000
-83.908,  	7399.000
-83.910,  	7399.000
-83.926,  	7399.000
-83.908,  	7399.000
-85.546,  	9799.000
-85.245,  	7960.000
-85.243,  	7796.000
-85.253,  	7953.000
-85.247,  	7908.000
-85.247,  	7893.000
-85.254,  	8087.000
-85.250,  	7933.000
-85.252,  	8021.000
-85.253,  	7915.000
-85.243,  	8034.000
-85.246,  	7686.000
-85.241,  	7953.000
-86.237,  	5930.000
-86.181,  	5805.000
-86.175,  	5787.000
-86.183,  	5855.000
-86.180,  	5878.000
-86.176,  	5850.000
-86.176,  	5879.000
-86.180,  	5881.000
-86.185,  	5933.000
-87.073,  	5575.000
-87.120,  	9397.000
-87.122,  	9097.000
-87.137,  	9199.000
-87.122,  	9199.000
-87.123,  	9299.000
-87.130,  	8999.000
-87.123,  	8990.000
-87.213,  	9199.000
-89.425,  	5177.000
-87.547,  	6498.000
-87.981,  	5299.000
-88.111,  	5032.000
-88.063,  	5144.000
-88.061,  	5144.000
-88.058,  	5141.000
-88.056,  	5134.000
-88.055,  	5135.000
-88.050,  	5136.000
-88.046,  	5140.000
-88.052,  	5140.000
-88.038,  	5135.000
-86.764,  	6796.000
-86.790,  	5413.000
-86.794,  	5394.000
-86.789,  	5388.000
-86.795,  	5400.000
-86.812,  	5381.000
-86.805,  	5389.000
-86.798,  	5405.000
-86.789,  	5397.000
-86.802,  	5401.000
-86.801,  	5402.000
-87.062,  	5392.000
-86.325,  	5730.000
-86.053,  	6140.000
-86.065,  	6114.000
-86.054,  	6081.000
-86.060,  	6097.000
-86.068,  	6121.000
-86.055,  	6141.000
-86.059,  	6143.000
-86.062,  	6147.000
-86.060,  	6158.000
-86.069,  	6141.000
-86.071,  	6139.000
-85.530,  	7050.000
-85.624,  	7188.000
-85.626,  	7129.000
-85.628,  	7084.000
-85.627,  	7064.000
-85.625,  	6967.000
-85.630,  	6995.000
-85.617,  	6922.000
-85.620,  	7129.000
