Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-9.894000e-06,1.36156,1.44125,-0.0589063
-9.892000e-06,1.35922,1.44172,-0.0590625
-9.890000e-06,1.36219,1.44484,-0.0559375
-9.888000e-06,1.35813,1.44219,-0.0582812
-9.886000e-06,1.35641,1.44078,-0.0589063
-9.884000e-06,1.36469,1.44578,-0.0548438
-9.882000e-06,1.35766,1.44203,-0.0582812
-9.880000e-06,1.35656,1.44188,-0.05875
-9.878000e-06,1.35875,1.44063,-0.0584375
-9.876000e-06,1.35922,1.44359,-0.0578125
-9.874000e-06,1.36297,1.44297,-0.0573437
-9.872000e-06,1.36219,1.4425,-0.0579687
-9.870000e-06,1.36062,1.44469,-0.0564062
-9.868000e-06,1.36016,1.44281,-0.0584375
-9.866000e-06,1.36156,1.44531,-0.055625
-9.864000e-06,1.36031,1.44219,-0.0592188
-9.862000e-06,1.36016,1.44609,-0.0560937
-9.860000e-06,1.36031,1.44234,-0.0576562
-9.858000e-06,1.35859,1.44344,-0.05625
-9.856000e-06,1.35984,1.44094,-0.0598438
-9.854000e-06,1.35875,1.44328,-0.0578125
-9.852000e-06,1.35953,1.44125,-0.0578125
-9.850000e-06,1.35844,1.44203,-0.058125
-9.848000e-06,1.36672,1.44078,-0.0576562
-9.846000e-06,1.36406,1.44422,-0.0565625
-9.844000e-06,1.36016,1.44312,-0.0576562
-9.842000e-06,1.36,1.44031,-0.0565625
-9.840000e-06,1.35922,1.44078,-0.0592188
-9.838000e-06,1.36172,1.44406,-0.056875
-9.836000e-06,1.36234,1.44234,-0.0585938
-9.834000e-06,1.36078,1.44437,-0.0567187
-9.832000e-06,1.36297,1.44453,-0.0545313
-9.830000e-06,1.36203,1.44188,-0.0592188
-9.828000e-06,1.36328,1.44125,-0.0590625
-9.826000e-06,1.36062,1.44344,-0.0575
-9.824000e-06,1.35453,1.44125,-0.0590625
-9.822000e-06,1.35984,1.44094,-0.0596875
-9.820000e-06,1.36391,1.44594,-0.0546875
-9.818000e-06,1.35828,1.44219,-0.0584375
-9.816000e-06,1.35891,1.44016,-0.058125
-9.814000e-06,1.35938,1.44219,-0.0578125
-9.812000e-06,1.36156,1.44391,-0.0576562
-9.810000e-06,1.36422,1.44094,-0.0575
-9.808000e-06,1.36156,1.4425,-0.058125
-9.806000e-06,1.36047,1.44344,-0.0560937
-9.804000e-06,1.35969,1.44234,-0.056875
-9.802000e-06,1.36031,1.44422,-0.0570312
-9.800000e-06,1.35875,1.44188,-0.0592188
-9.798000e-06,1.35875,1.44344,-0.0551563
-9.796000e-06,1.36141,1.44312,-0.0579687
-9.794000e-06,1.35875,1.445,-0.0573437
-9.792000e-06,1.36047,1.44031,-0.0596875
-9.790000e-06,1.35922,1.44172,-0.0578125
-9.788000e-06,1.35656,1.44234,-0.05875
-9.786000e-06,1.35781,1.44344,-0.0585938
-9.784000e-06,1.36391,1.44141,-0.056875
-9.782000e-06,1.36359,1.44234,-0.0567187
-9.780000e-06,1.35953,1.44281,-0.0573437
-9.778000e-06,1.35734,1.44234,-0.0582812
-9.776000e-06,1.35922,1.44078,-0.0590625
-9.774000e-06,1.35891,1.44312,-0.0576562
-9.772000e-06,1.36219,1.44078,-0.0585938
-9.770000e-06,1.35922,1.44391,-0.0559375
-9.768000e-06,1.36219,1.44625,-0.0551563
-9.766000e-06,1.36266,1.44109,-0.0589063
-9.764000e-06,1.36297,1.44234,-0.0575
-9.762000e-06,1.36078,1.44422,-0.05625
-9.760000e-06,1.35766,1.44172,-0.0592188
-9.758000e-06,1.36016,1.44094,-0.05875
-9.756000e-06,1.36453,1.44594,-0.0545313
-9.754000e-06,1.35891,1.44234,-0.058125
-9.752000e-06,1.35781,1.44172,-0.0589063
-9.750000e-06,1.35938,1.44531,-0.0582812
-9.748000e-06,1.36031,1.44625,-0.056875
-9.746000e-06,1.36344,1.44297,-0.0571875
-9.744000e-06,1.36062,1.44172,-0.0576562
-9.742000e-06,1.36109,1.44437,-0.0560937
-9.740000e-06,1.36141,1.44188,-0.05625
-9.738000e-06,1.36109,1.44422,-0.0565625
-9.736000e-06,1.36234,1.44172,-0.058125
-9.734000e-06,1.35969,1.44312,-0.0557813
-9.732000e-06,1.36062,1.44312,-0.0585938
-9.730000e-06,1.35922,1.44234,-0.0573437
-9.728000e-06,1.35984,1.44047,-0.0596875
-9.726000e-06,1.36031,1.44266,-0.0565625
-9.724000e-06,1.35813,1.44234,-0.0585938
-9.722000e-06,1.35688,1.44547,-0.0576562
-9.720000e-06,1.36625,1.44078,-0.0589063
-9.718000e-06,1.36141,1.44219,-0.0559375
-9.716000e-06,1.35828,1.44437,-0.0571875
-9.714000e-06,1.36031,1.44094,-0.0584375
-9.712000e-06,1.3575,1.44047,-0.0592188
-9.710000e-06,1.36047,1.44328,-0.0573437
-9.708000e-06,1.36219,1.44125,-0.05875
-9.706000e-06,1.35891,1.44406,-0.056875
-9.704000e-06,1.36094,1.44578,-0.0545313
-9.702000e-06,1.36187,1.44031,-0.0590625
-9.700000e-06,1.3625,1.44141,-0.0584375
-9.698000e-06,1.36172,1.44281,-0.0567187
-9.696000e-06,1.35734,1.44172,-0.0584375
-9.694000e-06,1.35891,1.44094,-0.0589063
-9.692000e-06,1.36453,1.44531,-0.0532813
-9.690000e-06,1.35656,1.44234,-0.0582812
-9.688000e-06,1.35922,1.44125,-0.0590625
-9.686000e-06,1.35734,1.44406,-0.0589063
-9.684000e-06,1.35625,1.44344,-0.0571875
-9.682000e-06,1.36344,1.44328,-0.0570312
-9.680000e-06,1.35969,1.44297,-0.0575
-9.678000e-06,1.36109,1.44266,-0.0565625
-9.676000e-06,1.35938,1.44266,-0.058125
-9.674000e-06,1.36281,1.44453,-0.055625
-9.672000e-06,1.36219,1.44156,-0.059375
-9.670000e-06,1.36,1.44609,-0.0545313
-9.668000e-06,1.36125,1.44156,-0.0575
-9.666000e-06,1.36125,1.44188,-0.0554688
-9.664000e-06,1.36109,1.44172,-0.059375
-9.662000e-06,1.35875,1.44453,-0.0571875
-9.660000e-06,1.35703,1.44141,-0.0590625
-9.658000e-06,1.35797,1.44359,-0.0582812
-9.656000e-06,1.365,1.44359,-0.0578125
-9.654000e-06,1.36141,1.44391,-0.0567187
-9.652000e-06,1.35875,1.44234,-0.0576562
-9.650000e-06,1.36141,1.44266,-0.0582812
-9.648000e-06,1.35844,1.44156,-0.0598438
-9.646000e-06,1.36141,1.44266,-0.056875
-9.644000e-06,1.36172,1.44063,-0.0590625
-9.642000e-06,1.35984,1.44328,-0.0573437
-9.640000e-06,1.3625,1.44516,-0.053125
-9.638000e-06,1.36062,1.43953,-0.05875
-9.636000e-06,1.36125,1.44078,-0.058125
-9.634000e-06,1.36141,1.4425,-0.0564062
-9.632000e-06,1.35734,1.44234,-0.0592188
-9.630000e-06,1.35844,1.44125,-0.05875
-9.628000e-06,1.36422,1.44406,-0.0554688
-9.626000e-06,1.35828,1.44234,-0.0576562
-9.624000e-06,1.36047,1.44172,-0.0579687
-9.622000e-06,1.35891,1.44188,-0.058125
-9.620000e-06,1.36047,1.44312,-0.0565625
-9.618000e-06,1.36297,1.44266,-0.056875
-9.616000e-06,1.36125,1.44344,-0.0567187
-9.614000e-06,1.36062,1.44375,-0.0565625
-9.612000e-06,1.35906,1.44266,-0.0582812
-9.610000e-06,1.36359,1.44469,-0.0564062
-9.608000e-06,1.36016,1.44031,-0.0582812
-9.606000e-06,1.35938,1.44281,-0.0564062
-9.604000e-06,1.36062,1.44156,-0.0582812
-9.602000e-06,1.35828,1.44266,-0.0575
-9.600000e-06,1.35984,1.44,-0.0598438
-9.598000e-06,1.35906,1.44266,-0.0559375
-9.596000e-06,1.35641,1.44266,-0.0584375
-9.594000e-06,1.35906,1.44125,-0.058125
-9.592000e-06,1.36516,1.44,-0.0564062
-9.590000e-06,1.3625,1.44297,-0.0565625
-9.588000e-06,1.35953,1.44266,-0.0575
-9.586000e-06,1.35813,1.44047,-0.0584375
-9.584000e-06,1.36234,1.44125,-0.0589063
-9.582000e-06,1.36219,1.44281,-0.0570312
-9.580000e-06,1.36187,1.44266,-0.05875
-9.578000e-06,1.35766,1.44375,-0.0573437
-9.576000e-06,1.36141,1.44562,-0.0545313
-9.574000e-06,1.36078,1.44094,-0.0584375
-9.572000e-06,1.36203,1.44188,-0.0584375
-9.570000e-06,1.36203,1.44391,-0.0575
-9.568000e-06,1.35672,1.44063,-0.0590625
-9.566000e-06,1.35906,1.44094,-0.0589063
-9.564000e-06,1.36328,1.44625,-0.0545313
-9.562000e-06,1.35672,1.4425,-0.0584375
-9.560000e-06,1.35875,1.44219,-0.0582812
-9.558000e-06,1.35922,1.44203,-0.0590625
-9.556000e-06,1.35984,1.44297,-0.0579687
-9.554000e-06,1.36391,1.44141,-0.0578125
-9.552000e-06,1.36047,1.44172,-0.0578125
-9.550000e-06,1.35953,1.44391,-0.0557813
-9.548000e-06,1.35859,1.44109,-0.0589063
-9.546000e-06,1.35984,1.44453,-0.0565625
-9.544000e-06,1.36266,1.44094,-0.05875
-9.542000e-06,1.36031,1.44422,-0.0542188
-9.540000e-06,1.36016,1.44031,-0.0592188
-9.538000e-06,1.35969,1.44328,-0.0579687
-9.536000e-06,1.36266,1.44078,-0.0585938
-9.534000e-06,1.35891,1.44266,-0.0564062
-9.532000e-06,1.35891,1.44203,-0.0589063
-9.530000e-06,1.35859,1.44312,-0.0578125
-9.528000e-06,1.365,1.44219,-0.0579687
-9.526000e-06,1.36125,1.4425,-0.0567187
-9.524000e-06,1.35891,1.44266,-0.0575
-9.522000e-06,1.36016,1.44016,-0.0584375
-9.520000e-06,1.35906,1.44016,-0.0590625
-9.518000e-06,1.36109,1.44406,-0.0570312
-9.516000e-06,1.35953,1.44094,-0.059375
-9.514000e-06,1.35984,1.44219,-0.0575
-9.512000e-06,1.36187,1.44703,-0.0529688
-9.510000e-06,1.36109,1.44141,-0.0596875
-9.508000e-06,1.36047,1.44063,-0.0575
-9.506000e-06,1.36016,1.44109,-0.0564062
-9.504000e-06,1.35609,1.44234,-0.0592188
-9.502000e-06,1.36047,1.44172,-0.0589063
-9.500000e-06,1.36625,1.44469,-0.054375
-9.498000e-06,1.35594,1.44156,-0.0584375
-9.496000e-06,1.3575,1.44094,-0.058125
-9.494000e-06,1.35859,1.44266,-0.0590625
-9.492000e-06,1.36219,1.44375,-0.0567187
-9.490000e-06,1.36234,1.44109,-0.0582812
-9.488000e-06,1.36094,1.44156,-0.058125
-9.486000e-06,1.36016,1.44375,-0.0567187
-9.484000e-06,1.36016,1.44109,-0.05875
-9.482000e-06,1.36219,1.44437,-0.0553125
-9.480000e-06,1.36234,1.44031,-0.0575
-9.478000e-06,1.36031,1.44516,-0.0553125
-9.476000e-06,1.36078,1.44078,-0.05875
-9.474000e-06,1.35875,1.44359,-0.0575
-9.472000e-06,1.36062,1.43984,-0.06
-9.470000e-06,1.35953,1.44375,-0.0559375
-9.468000e-06,1.35609,1.44141,-0.0585938
-9.466000e-06,1.36031,1.44297,-0.0578125
-9.464000e-06,1.36469,1.44109,-0.05875
-9.462000e-06,1.36328,1.44203,-0.0565625
-9.460000e-06,1.35672,1.44156,-0.0576562
-9.458000e-06,1.36078,1.44156,-0.05875
-9.456000e-06,1.36125,1.44031,-0.0592188
-9.454000e-06,1.36062,1.44469,-0.0571875
-9.452000e-06,1.36016,1.44156,-0.0589063
-9.450000e-06,1.35828,1.44172,-0.0573437
-9.448000e-06,1.36172,1.44453,-0.0548438
-9.446000e-06,1.36453,1.44156,-0.058125
-9.444000e-06,1.35938,1.44141,-0.056875
-9.442000e-06,1.36172,1.44234,-0.0573437
-9.440000e-06,1.35641,1.44125,-0.05875
-9.438000e-06,1.36016,1.44094,-0.0596875
-9.436000e-06,1.36594,1.44516,-0.0545313
-9.434000e-06,1.35531,1.44391,-0.05875
-9.432000e-06,1.35781,1.44063,-0.0582812
-9.430000e-06,1.35859,1.44109,-0.0589063
-9.428000e-06,1.35922,1.44328,-0.0573437
-9.426000e-06,1.36359,1.44234,-0.0576562
-9.424000e-06,1.36078,1.44328,-0.0573437
-9.422000e-06,1.35984,1.44484,-0.0560937
-9.420000e-06,1.35781,1.44172,-0.05875
-9.418000e-06,1.36297,1.44594,-0.0551563
-9.416000e-06,1.36016,1.43922,-0.0596875
-9.414000e-06,1.36094,1.44547,-0.055625
-9.412000e-06,1.35953,1.44234,-0.056875
-9.410000e-06,1.35906,1.44203,-0.0560937
-9.408000e-06,1.36047,1.43953,-0.0603125
-9.406000e-06,1.35859,1.44125,-0.0564062
-9.404000e-06,1.35641,1.4425,-0.05875
-9.402000e-06,1.35828,1.44016,-0.0576562
-9.400000e-06,1.36672,1.44203,-0.0567187
-9.398000e-06,1.35984,1.44328,-0.0573437
-9.396000e-06,1.36109,1.44219,-0.0567187
-9.394000e-06,1.35969,1.44063,-0.05875
-9.392000e-06,1.36219,1.44141,-0.0596875
-9.390000e-06,1.35938,1.4425,-0.0567187
-9.388000e-06,1.36234,1.44172,-0.0592188
-9.386000e-06,1.36219,1.44234,-0.0564062
-9.384000e-06,1.36344,1.445,-0.0546875
-9.382000e-06,1.36094,1.44094,-0.059375
-9.380000e-06,1.36219,1.44141,-0.0560937
-9.378000e-06,1.36109,1.44234,-0.0557813
-9.376000e-06,1.35828,1.44141,-0.0592188
-9.374000e-06,1.36062,1.44109,-0.05875
-9.372000e-06,1.36688,1.44562,-0.0546875
-9.370000e-06,1.35563,1.44312,-0.0585938
-9.368000e-06,1.35781,1.44266,-0.059375
-9.366000e-06,1.35875,1.44125,-0.0592188
-9.364000e-06,1.35969,1.44297,-0.056875
-9.362000e-06,1.36453,1.44234,-0.0578125
-9.360000e-06,1.36031,1.44203,-0.0576562
-9.358000e-06,1.36234,1.44375,-0.0553125
-9.356000e-06,1.35891,1.44172,-0.05875
-9.354000e-06,1.36219,1.44609,-0.0540625
-9.352000e-06,1.35953,1.44125,-0.059375
-9.350000e-06,1.36,1.44109,-0.054375
-9.348000e-06,1.36125,1.44125,-0.0576562
-9.346000e-06,1.35813,1.44172,-0.0576562
-9.344000e-06,1.36109,1.44016,-0.0592188
-9.342000e-06,1.35891,1.43984,-0.0573437
-9.340000e-06,1.35828,1.44094,-0.0578125
-9.338000e-06,1.36016,1.44172,-0.0575
-9.336000e-06,1.36453,1.44297,-0.0560937
-9.334000e-06,1.36141,1.44297,-0.0573437
-9.332000e-06,1.35953,1.44266,-0.0576562
-9.330000e-06,1.35938,1.44172,-0.059375
-9.328000e-06,1.36281,1.43953,-0.059375
-9.326000e-06,1.36438,1.44172,-0.0570312
-9.324000e-06,1.35891,1.44094,-0.0592188
-9.322000e-06,1.36062,1.44188,-0.0567187
-9.320000e-06,1.36312,1.44656,-0.05375
-9.318000e-06,1.36141,1.44172,-0.059375
-9.316000e-06,1.35922,1.44094,-0.0573437
-9.314000e-06,1.36078,1.44297,-0.05625
-9.312000e-06,1.35734,1.44078,-0.0592188
-9.310000e-06,1.36125,1.44094,-0.0590625
-9.308000e-06,1.36688,1.44516,-0.0542188
-9.306000e-06,1.35672,1.44188,-0.0576562
-9.304000e-06,1.36,1.44141,-0.0573437
-9.302000e-06,1.35922,1.44266,-0.0578125
-9.300000e-06,1.36047,1.44141,-0.0565625
-9.298000e-06,1.36406,1.44312,-0.0571875
-9.296000e-06,1.35906,1.4425,-0.0575
-9.294000e-06,1.36078,1.44328,-0.0551563
-9.292000e-06,1.35922,1.44172,-0.05875
-9.290000e-06,1.36281,1.44344,-0.055625
-9.288000e-06,1.36047,1.44094,-0.059375
-9.286000e-06,1.36266,1.445,-0.0557813
-9.284000e-06,1.36078,1.44,-0.0576562
-9.282000e-06,1.35891,1.44328,-0.0560937
-9.280000e-06,1.36156,1.44016,-0.0596875
-9.278000e-06,1.36109,1.44234,-0.0573437
-9.276000e-06,1.35766,1.44219,-0.0589063
-9.274000e-06,1.35906,1.44391,-0.0578125
-9.272000e-06,1.36594,1.44172,-0.056875
-9.270000e-06,1.36078,1.44234,-0.0573437
-9.268000e-06,1.36,1.44266,-0.0576562
-9.266000e-06,1.35875,1.44188,-0.05875
-9.264000e-06,1.36172,1.44078,-0.059375
-9.262000e-06,1.36141,1.44156,-0.0576562
-9.260000e-06,1.35969,1.44063,-0.0592188
-9.258000e-06,1.36219,1.44172,-0.0565625
-9.256000e-06,1.36078,1.44516,-0.0546875
-9.254000e-06,1.36312,1.44172,-0.05875
-9.252000e-06,1.35953,1.44125,-0.0567187
-9.250000e-06,1.35953,1.44297,-0.0559375
-9.248000e-06,1.35813,1.44203,-0.0590625
-9.246000e-06,1.36312,1.44109,-0.0592188
-9.244000e-06,1.36609,1.44484,-0.0545313
-9.242000e-06,1.35516,1.44203,-0.0575
-9.240000e-06,1.36062,1.44031,-0.0570312
-9.238000e-06,1.35891,1.44063,-0.05875
-9.236000e-06,1.36156,1.44359,-0.0567187
-9.234000e-06,1.36547,1.44172,-0.0575
-9.232000e-06,1.35953,1.44344,-0.0571875
-9.230000e-06,1.36266,1.44266,-0.0557813
-9.228000e-06,1.35938,1.44031,-0.0590625
-9.226000e-06,1.36312,1.44406,-0.055
-9.224000e-06,1.35781,1.44125,-0.059375
-9.222000e-06,1.36187,1.44297,-0.0557813
-9.220000e-06,1.36125,1.44109,-0.0578125
-9.218000e-06,1.35875,1.44312,-0.0565625
-9.216000e-06,1.36344,1.44016,-0.0596875
-9.214000e-06,1.35797,1.44109,-0.0557813
-9.212000e-06,1.35625,1.44094,-0.059375
-9.210000e-06,1.35906,1.44328,-0.0578125
-9.208000e-06,1.36609,1.44141,-0.0560937
-9.206000e-06,1.36141,1.44312,-0.0571875
-9.204000e-06,1.36156,1.44297,-0.0571875
-9.202000e-06,1.35953,1.44188,-0.0584375
-9.200000e-06,1.36031,1.44078,-0.0592188
-9.198000e-06,1.36344,1.44328,-0.0565625
-9.196000e-06,1.35859,1.44031,-0.0592188
-9.194000e-06,1.36187,1.44375,-0.0573437
-9.192000e-06,1.365,1.44422,-0.055625
-9.190000e-06,1.36172,1.44109,-0.0589063
-9.188000e-06,1.36297,1.44234,-0.056875
-9.186000e-06,1.36281,1.44453,-0.0575
-9.184000e-06,1.35859,1.44109,-0.05875
-9.182000e-06,1.36344,1.44078,-0.0584375
-9.180000e-06,1.36406,1.44422,-0.05375
-9.178000e-06,1.35563,1.44266,-0.0579687
-9.176000e-06,1.35984,1.44094,-0.0570312
-9.174000e-06,1.35953,1.44266,-0.058125
-9.172000e-06,1.35938,1.44344,-0.0567187
-9.170000e-06,1.365,1.4425,-0.0578125
-9.168000e-06,1.35953,1.44219,-0.0567187
-9.166000e-06,1.36125,1.445,-0.0551563
-9.164000e-06,1.35906,1.44094,-0.0590625
-9.162000e-06,1.36234,1.44469,-0.0559375
-9.160000e-06,1.35938,1.44063,-0.0590625
-9.158000e-06,1.36219,1.44344,-0.0545313
-9.156000e-06,1.36062,1.44141,-0.05875
-9.154000e-06,1.35969,1.44234,-0.05875
-9.152000e-06,1.36469,1.44016,-0.0601563
-9.150000e-06,1.35922,1.44172,-0.056875
-9.148000e-06,1.35688,1.44047,-0.05875
-9.146000e-06,1.35781,1.44469,-0.0575
-9.144000e-06,1.36813,1.44391,-0.055625
-9.142000e-06,1.36016,1.44156,-0.0573437
-9.140000e-06,1.36062,1.44094,-0.0584375
-9.138000e-06,1.35922,1.44312,-0.0590625
-9.136000e-06,1.35969,1.44063,-0.0595313
-9.134000e-06,1.36109,1.44312,-0.0578125
-9.132000e-06,1.35969,1.44141,-0.05875
-9.130000e-06,1.35891,1.44375,-0.0578125
-9.128000e-06,1.36359,1.445,-0.0548438
-9.126000e-06,1.36062,1.43984,-0.0589063
-9.124000e-06,1.36016,1.44266,-0.056875
-9.122000e-06,1.36156,1.44344,-0.0564062
-9.120000e-06,1.36094,1.44188,-0.0579687
-9.118000e-06,1.36109,1.44094,-0.0589063
-9.116000e-06,1.365,1.44344,-0.0557813
-9.114000e-06,1.35484,1.44156,-0.0576562
-9.112000e-06,1.36062,1.43984,-0.05875
-9.110000e-06,1.35922,1.44109,-0.0573437
-9.108000e-06,1.36094,1.44297,-0.0565625
-9.106000e-06,1.36344,1.44297,-0.0573437
-9.104000e-06,1.35875,1.44266,-0.0575
-9.102000e-06,1.36344,1.44437,-0.0553125
-9.100000e-06,1.36016,1.44172,-0.0589063
-9.098000e-06,1.36391,1.44391,-0.0548438
-9.096000e-06,1.36094,1.44016,-0.0592188
-9.094000e-06,1.36219,1.44625,-0.05625
-9.092000e-06,1.35938,1.44047,-0.0590625
-9.090000e-06,1.35969,1.44281,-0.0570312
-9.088000e-06,1.36453,1.43906,-0.0596875
-9.086000e-06,1.36016,1.44063,-0.0573437
-9.084000e-06,1.35422,1.44078,-0.0590625
-9.082000e-06,1.35781,1.44156,-0.0564062
-9.080000e-06,1.36688,1.445,-0.0548438
-9.078000e-06,1.36062,1.44281,-0.0576562
-9.076000e-06,1.35953,1.44281,-0.0571875
-9.074000e-06,1.35938,1.44156,-0.0584375
-9.072000e-06,1.36094,1.44047,-0.0592188
-9.070000e-06,1.36406,1.44297,-0.0565625
-9.068000e-06,1.355,1.44,-0.0589063
-9.066000e-06,1.36203,1.44,-0.0575
-9.064000e-06,1.36219,1.445,-0.054375
-9.062000e-06,1.36359,1.44109,-0.0582812
-9.060000e-06,1.36172,1.44141,-0.0578125
-9.058000e-06,1.36156,1.44406,-0.0557813
-9.056000e-06,1.35828,1.44078,-0.05875
-9.054000e-06,1.36094,1.44109,-0.05875
-9.052000e-06,1.36484,1.44281,-0.055625
-9.050000e-06,1.35594,1.44078,-0.0576562
-9.048000e-06,1.35922,1.43875,-0.05875
-9.046000e-06,1.35969,1.44172,-0.0579687
-9.044000e-06,1.36187,1.44281,-0.0571875
-9.042000e-06,1.36625,1.44141,-0.0576562
-9.040000e-06,1.35719,1.4425,-0.0576562
-9.038000e-06,1.36156,1.44359,-0.0557813
-9.036000e-06,1.36031,1.43938,-0.0582812
-9.034000e-06,1.36391,1.44422,-0.0553125
-9.032000e-06,1.36156,1.44094,-0.0589063
-9.030000e-06,1.36062,1.44453,-0.0565625
-9.028000e-06,1.36047,1.44141,-0.0592188
-9.026000e-06,1.36047,1.44109,-0.0576562
-9.024000e-06,1.36391,1.44,-0.0598438
-9.022000e-06,1.35969,1.44359,-0.0570312
-9.020000e-06,1.355,1.44156,-0.0590625
-9.018000e-06,1.35781,1.44188,-0.0565625
-9.016000e-06,1.36563,1.4425,-0.0567187
-9.014000e-06,1.36156,1.44172,-0.056875
-9.012000e-06,1.35984,1.44344,-0.0565625
-9.010000e-06,1.35969,1.44141,-0.0579687
-9.008000e-06,1.35953,1.44,-0.059375
-9.006000e-06,1.3625,1.44359,-0.0567187
-9.004000e-06,1.36078,1.44016,-0.059375
-9.002000e-06,1.36047,1.44094,-0.0584375
-9.000000e-06,1.36109,1.44422,-0.0554688
-8.998000e-06,1.365,1.44063,-0.0590625
-8.996000e-06,1.36203,1.44203,-0.058125
-8.994000e-06,1.36078,1.44172,-0.0553125
-8.992000e-06,1.36,1.44078,-0.05875
-8.990000e-06,1.36344,1.44016,-0.0592188
-8.988000e-06,1.36578,1.44516,-0.0557813
-8.986000e-06,1.35609,1.44219,-0.0579687
-8.984000e-06,1.36109,1.44047,-0.0582812
-8.982000e-06,1.35688,1.44125,-0.059375
-8.980000e-06,1.36234,1.44141,-0.0573437
-8.978000e-06,1.36641,1.44141,-0.0567187
-8.976000e-06,1.35844,1.44312,-0.0579687
-8.974000e-06,1.36,1.44547,-0.0567187
-8.972000e-06,1.36203,1.44047,-0.0589063
-8.970000e-06,1.36469,1.44344,-0.055
-8.968000e-06,1.35859,1.44016,-0.0589063
-8.966000e-06,1.36344,1.44219,-0.0554688
-8.964000e-06,1.35906,1.43953,-0.0590625
-8.962000e-06,1.35875,1.44125,-0.0576562
-8.960000e-06,1.36406,1.44016,-0.0589063
-8.958000e-06,1.35953,1.44016,-0.0573437
-8.956000e-06,1.35656,1.43969,-0.0589063
-8.954000e-06,1.35922,1.44359,-0.0570312
-8.952000e-06,1.36703,1.44406,-0.055
-8.950000e-06,1.36109,1.4425,-0.0575
-8.948000e-06,1.36187,1.44359,-0.0567187
-8.946000e-06,1.35969,1.43984,-0.0589063
-8.944000e-06,1.36,1.44031,-0.0596875
-8.942000e-06,1.36281,1.44328,-0.0548438
-8.940000e-06,1.36016,1.44031,-0.0595313
-8.938000e-06,1.35984,1.44063,-0.0576562
-8.936000e-06,1.36203,1.44422,-0.055
-8.934000e-06,1.36375,1.44156,-0.0589063
