Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-3.957600e-06,1.385,1.46562,-0.0259375
-3.956800e-06,1.38469,1.46344,-0.023125
-3.956000e-06,1.38578,1.46562,-0.0235938
-3.955200e-06,1.38688,1.46344,-0.0240625
-3.954400e-06,1.38672,1.46531,-0.02125
-3.953600e-06,1.38625,1.46094,-0.024375
-3.952800e-06,1.38672,1.46328,-0.0234375
-3.952000e-06,1.385,1.46,-0.0232812
-3.951200e-06,1.38391,1.46188,-0.0229687
-3.950400e-06,1.38594,1.46484,-0.0225
-3.949600e-06,1.385,1.46328,-0.0204688
-3.948800e-06,1.38312,1.46266,-0.0207813
-3.948000e-06,1.38625,1.46547,-0.02125
-3.947200e-06,1.38719,1.46469,-0.0235938
-3.946400e-06,1.38594,1.46234,-0.0259375
-3.945600e-06,1.38125,1.46484,-0.0235938
-3.944800e-06,1.3875,1.46359,-0.0240625
-3.944000e-06,1.38531,1.46078,-0.0204688
-3.943200e-06,1.38766,1.46281,-0.0254688
-3.942400e-06,1.38578,1.46281,-0.0226562
-3.941600e-06,1.38703,1.46469,-0.0240625
-3.940800e-06,1.38625,1.45766,-0.0239063
-3.940000e-06,1.39,1.46688,-0.0214063
-3.939200e-06,1.38594,1.46437,-0.0234375
-3.938400e-06,1.3825,1.46219,-0.0221875
-3.937600e-06,1.385,1.46469,-0.0228125
-3.936800e-06,1.38641,1.46094,-0.024375
-3.936000e-06,1.38703,1.46547,-0.0240625
-3.935200e-06,1.38781,1.46359,-0.025
-3.934400e-06,1.38734,1.46484,-0.0220312
-3.933600e-06,1.38531,1.46063,-0.0204688
-3.932800e-06,1.38719,1.46437,-0.0245313
-3.932000e-06,1.38547,1.46313,-0.02375
-3.931200e-06,1.38656,1.46359,-0.0217188
-3.930400e-06,1.38187,1.4625,-0.0234375
-3.929600e-06,1.38594,1.45984,-0.0251563
-3.928800e-06,1.38766,1.46391,-0.0204688
-3.928000e-06,1.38516,1.46109,-0.023125
-3.927200e-06,1.38375,1.46281,-0.0225
-3.926400e-06,1.38672,1.46469,-0.0240625
-3.925600e-06,1.38984,1.46375,-0.023125
-3.924800e-06,1.38641,1.46703,-0.0226562
-3.924000e-06,1.38547,1.46578,-0.0229687
-3.923200e-06,1.38641,1.46266,-0.0226562
-3.922400e-06,1.38563,1.46516,-0.0223437
-3.921600e-06,1.38828,1.46422,-0.0251563
-3.920800e-06,1.38672,1.46203,-0.0225
-3.920000e-06,1.38484,1.46234,-0.0217188
-3.919200e-06,1.38672,1.46766,-0.0225
-3.918400e-06,1.38187,1.46531,-0.021875
-3.917600e-06,1.38766,1.46297,-0.0248438
-3.916800e-06,1.38406,1.46469,-0.0217188
-3.916000e-06,1.38516,1.465,-0.02625
-3.915200e-06,1.38531,1.46141,-0.02125
-3.914400e-06,1.38781,1.46375,-0.0209375
-3.913600e-06,1.385,1.46375,-0.0242188
-3.912800e-06,1.38344,1.46328,-0.0245313
-3.912000e-06,1.38719,1.46234,-0.0229687
-3.911200e-06,1.38563,1.46281,-0.0228125
-3.910400e-06,1.38922,1.46234,-0.0232812
-3.909600e-06,1.38891,1.46156,-0.0220312
-3.908800e-06,1.38563,1.46266,-0.0209375
-3.908000e-06,1.38672,1.46234,-0.0203125
-3.907200e-06,1.38625,1.46719,-0.0232812
-3.906400e-06,1.38688,1.46219,-0.0239063
-3.905600e-06,1.38531,1.46281,-0.0225
-3.904800e-06,1.38391,1.46203,-0.0240625
-3.904000e-06,1.38422,1.46453,-0.0221875
-3.903200e-06,1.38672,1.46437,-0.0234375
-3.902400e-06,1.38422,1.46063,-0.02625
-3.901600e-06,1.38297,1.46578,-0.0235938
-3.900800e-06,1.38797,1.45813,-0.0228125
-3.900000e-06,1.38328,1.46281,-0.0229687
-3.899200e-06,1.38766,1.46484,-0.0223437
-3.898400e-06,1.38547,1.45969,-0.02375
-3.897600e-06,1.38641,1.46266,-0.0229687
-3.896800e-06,1.38813,1.46141,-0.023125
-3.896000e-06,1.38672,1.46641,-0.0232812
-3.895200e-06,1.38734,1.46188,-0.0221875
-3.894400e-06,1.38406,1.46109,-0.0228125
-3.893600e-06,1.38453,1.46344,-0.0204688
-3.892800e-06,1.38156,1.45922,-0.0240625
-3.892000e-06,1.38969,1.465,-0.025
-3.891200e-06,1.385,1.46734,-0.0221875
-3.890400e-06,1.3825,1.46547,-0.0215625
-3.889600e-06,1.38359,1.46,-0.0220312
-3.888800e-06,1.38891,1.46797,-0.0195312
-3.888000e-06,1.38563,1.46469,-0.0235938
-3.887200e-06,1.38297,1.46344,-0.024375
-3.886400e-06,1.38469,1.46219,-0.0217188
-3.885600e-06,1.38297,1.46422,-0.021875
-3.884800e-06,1.38859,1.46344,-0.0253125
-3.884000e-06,1.385,1.46453,-0.0239063
-3.883200e-06,1.38672,1.46437,-0.0226562
-3.882400e-06,1.38656,1.46406,-0.02
-3.881600e-06,1.38469,1.46234,-0.026875
-3.880800e-06,1.38344,1.46328,-0.0220312
-3.880000e-06,1.38641,1.46391,-0.0214063
-3.879200e-06,1.38484,1.45813,-0.0245313
-3.878400e-06,1.3875,1.46578,-0.02125
-3.877600e-06,1.38938,1.46344,-0.0217188
-3.876800e-06,1.38266,1.45891,-0.0235938
-3.876000e-06,1.38578,1.46344,-0.02125
-3.875200e-06,1.38422,1.46406,-0.02125
-3.874400e-06,1.38547,1.46406,-0.0223437
-3.873600e-06,1.3875,1.4625,-0.0215625
-3.872800e-06,1.385,1.46375,-0.0240625
-3.872000e-06,1.3875,1.46109,-0.0210938
-3.871200e-06,1.38578,1.46234,-0.02375
-3.870400e-06,1.38766,1.46703,-0.0225
-3.869600e-06,1.38406,1.46406,-0.0226562
-3.868800e-06,1.38719,1.46437,-0.0204688
-3.868000e-06,1.38688,1.46219,-0.02125
-3.867200e-06,1.38453,1.46281,-0.021875
-3.866400e-06,1.38609,1.46516,-0.0240625
-3.865600e-06,1.38531,1.46359,-0.0245313
-3.864800e-06,1.38453,1.46375,-0.0220312
-3.864000e-06,1.38516,1.46516,-0.0217188
-3.863200e-06,1.38813,1.46609,-0.0210938
-3.862400e-06,1.385,1.46203,-0.0229687
-3.861600e-06,1.38344,1.46094,-0.0239063
-3.860800e-06,1.38469,1.46344,-0.0210938
-3.860000e-06,1.38688,1.46313,-0.0245313
-3.859200e-06,1.38453,1.46328,-0.0207813
-3.858400e-06,1.38953,1.46359,-0.0223437
-3.857600e-06,1.38547,1.46141,-0.0192187
-3.856800e-06,1.38656,1.46375,-0.0228125
-3.856000e-06,1.38594,1.46516,-0.0267187
-3.855200e-06,1.38391,1.46469,-0.0242188
-3.854400e-06,1.38844,1.46328,-0.0223437
-3.853600e-06,1.38281,1.46172,-0.0246875
-3.852800e-06,1.38672,1.46672,-0.0221875
-3.852000e-06,1.38703,1.46547,-0.019375
-3.851200e-06,1.38266,1.46344,-0.0251563
-3.850400e-06,1.38688,1.46437,-0.0245313
-3.849600e-06,1.38547,1.46531,-0.025
-3.848800e-06,1.38953,1.46031,-0.0217188
-3.848000e-06,1.38641,1.46437,-0.0210938
-3.847200e-06,1.38531,1.46234,-0.0234375
-3.846400e-06,1.38469,1.46203,-0.0248438
-3.845600e-06,1.38563,1.46484,-0.0196875
-3.844800e-06,1.38813,1.46813,-0.0221875
-3.844000e-06,1.385,1.46109,-0.0214063
-3.843200e-06,1.38484,1.46188,-0.0226562
-3.842400e-06,1.38578,1.46125,-0.02
-3.841600e-06,1.38844,1.46219,-0.023125
-3.840800e-06,1.38813,1.46516,-0.0229687
-3.840000e-06,1.38578,1.46141,-0.0235938
-3.839200e-06,1.38766,1.46375,-0.0234375
-3.838400e-06,1.38516,1.46391,-0.0225
-3.837600e-06,1.38953,1.46891,-0.0239063
-3.836800e-06,1.38656,1.46484,-0.0220312
-3.836000e-06,1.38297,1.46047,-0.0271875
-3.835200e-06,1.38328,1.46328,-0.0228125
-3.834400e-06,1.38453,1.46453,-0.021875
-3.833600e-06,1.38594,1.46547,-0.0254688
-3.832800e-06,1.38547,1.46453,-0.0232812
-3.832000e-06,1.38406,1.46562,-0.0229687
-3.831200e-06,1.38703,1.46391,-0.0189062
-3.830400e-06,1.38656,1.46469,-0.024375
-3.829600e-06,1.38547,1.46391,-0.0270312
-3.828800e-06,1.38469,1.46266,-0.0209375
-3.828000e-06,1.38594,1.46328,-0.0240625
-3.827200e-06,1.38719,1.46375,-0.0232812
-3.826400e-06,1.38688,1.46562,-0.0234375
-3.825600e-06,1.38422,1.46125,-0.0232812
-3.824800e-06,1.38578,1.46078,-0.0229687
-3.824000e-06,1.38656,1.46313,-0.0225
-3.823200e-06,1.38531,1.46562,-0.023125
-3.822400e-06,1.38359,1.46625,-0.0223437
-3.821600e-06,1.38578,1.46437,-0.0229687
-3.820800e-06,1.38312,1.46313,-0.0226562
-3.820000e-06,1.385,1.46234,-0.0215625
-3.819200e-06,1.38469,1.46578,-0.0234375
-3.818400e-06,1.38406,1.46391,-0.0234375
-3.817600e-06,1.38359,1.46359,-0.0229687
-3.816800e-06,1.38813,1.46391,-0.0201563
-3.816000e-06,1.38312,1.46234,-0.0210938
-3.815200e-06,1.38578,1.46547,-0.0239063
-3.814400e-06,1.385,1.46016,-0.0232812
-3.813600e-06,1.38719,1.45984,-0.0232812
-3.812800e-06,1.38922,1.45922,-0.0217188
-3.812000e-06,1.3875,1.46391,-0.0214063
-3.811200e-06,1.38484,1.46313,-0.0196875
-3.810400e-06,1.38469,1.46219,-0.0223437
-3.809600e-06,1.38375,1.46375,-0.0217188
-3.808800e-06,1.38531,1.46078,-0.023125
-3.808000e-06,1.38672,1.46344,-0.0215625
-3.807200e-06,1.38438,1.46297,-0.0242188
-3.806400e-06,1.38484,1.46406,-0.0232812
-3.805600e-06,1.38422,1.465,-0.0210938
-3.804800e-06,1.38703,1.46391,-0.0240625
-3.804000e-06,1.38578,1.46437,-0.0225
-3.803200e-06,1.38594,1.46313,-0.0225
-3.802400e-06,1.38703,1.46141,-0.025
-3.801600e-06,1.38641,1.46688,-0.0228125
-3.800800e-06,1.38656,1.46547,-0.0220312
-3.800000e-06,1.38,1.46047,-0.0229687
-3.799200e-06,1.38563,1.46437,-0.0221875
-3.798400e-06,1.38516,1.46172,-0.0223437
-3.797600e-06,1.38922,1.46437,-0.0223437
-3.796800e-06,1.38688,1.46391,-0.0248438
-3.796000e-06,1.38625,1.46359,-0.0209375
-3.795200e-06,1.38578,1.46359,-0.0217188
-3.794400e-06,1.38766,1.46141,-0.0246875
-3.793600e-06,1.38844,1.46281,-0.0240625
-3.792800e-06,1.38641,1.46578,-0.023125
-3.792000e-06,1.385,1.46266,-0.021875
-3.791200e-06,1.38594,1.46172,-0.0220312
-3.790400e-06,1.38406,1.46625,-0.0235938
-3.789600e-06,1.38438,1.46688,-0.0203125
-3.788800e-06,1.38484,1.46328,-0.0214063
-3.788000e-06,1.38594,1.46234,-0.0240625
-3.787200e-06,1.38547,1.46594,-0.0217188
-3.786400e-06,1.38703,1.46781,-0.02
-3.785600e-06,1.385,1.46313,-0.02375
-3.784800e-06,1.38594,1.46234,-0.0210938
-3.784000e-06,1.38688,1.46109,-0.0203125
-3.783200e-06,1.38453,1.46125,-0.0239063
-3.782400e-06,1.38875,1.46375,-0.025
-3.781600e-06,1.38641,1.46094,-0.025625
-3.780800e-06,1.38422,1.46266,-0.0239063
-3.780000e-06,1.38609,1.46469,-0.021875
-3.779200e-06,1.38766,1.46375,-0.023125
-3.778400e-06,1.38688,1.46094,-0.0232812
-3.777600e-06,1.38297,1.46422,-0.0225
-3.776800e-06,1.38422,1.46094,-0.0235938
-3.776000e-06,1.38547,1.46344,-0.021875
-3.775200e-06,1.38563,1.46828,-0.0185937
-3.774400e-06,1.38141,1.46266,-0.0232812
-3.773600e-06,1.38281,1.46328,-0.0246875
-3.772800e-06,1.38656,1.46047,-0.0220312
-3.772000e-06,1.38172,1.46313,-0.0207813
-3.771200e-06,1.3875,1.46641,-0.0215625
-3.770400e-06,1.38469,1.46531,-0.023125
-3.769600e-06,1.38688,1.46281,-0.0228125
-3.768800e-06,1.38703,1.46828,-0.0225
-3.768000e-06,1.38688,1.46453,-0.01875
-3.767200e-06,1.38688,1.46266,-0.0246875
-3.766400e-06,1.38453,1.46297,-0.0228125
-3.765600e-06,1.38828,1.46422,-0.0220312
-3.764800e-06,1.38781,1.46031,-0.0228125
-3.764000e-06,1.38703,1.46313,-0.0232812
-3.763200e-06,1.38563,1.46313,-0.0217188
-3.762400e-06,1.38453,1.45906,-0.0214063
-3.761600e-06,1.38484,1.46188,-0.0245313
-3.760800e-06,1.38734,1.46594,-0.0195312
-3.760000e-06,1.38422,1.46375,-0.0232812
-3.759200e-06,1.38484,1.46234,-0.0225
-3.758400e-06,1.38625,1.46297,-0.0232812
-3.757600e-06,1.38578,1.46266,-0.0221875
-3.756800e-06,1.38656,1.46406,-0.0217188
-3.756000e-06,1.38688,1.46266,-0.0265625
-3.755200e-06,1.38844,1.465,-0.0234375
-3.754400e-06,1.38641,1.46234,-0.0178125
-3.753600e-06,1.38594,1.46578,-0.0245313
-3.752800e-06,1.3875,1.46375,-0.02375
-3.752000e-06,1.38672,1.46234,-0.021875
-3.751200e-06,1.38328,1.46219,-0.0254688
-3.750400e-06,1.38703,1.46359,-0.0217188
-3.749600e-06,1.38781,1.4675,-0.01875
-3.748800e-06,1.38281,1.46109,-0.0265625
-3.748000e-06,1.38406,1.46578,-0.0226562
-3.747200e-06,1.38469,1.46516,-0.0214063
-3.746400e-06,1.38531,1.46313,-0.0239063
-3.745600e-06,1.38813,1.46734,-0.0226562
-3.744800e-06,1.38531,1.46484,-0.021875
-3.744000e-06,1.38563,1.45891,-0.0220312
-3.743200e-06,1.38719,1.46391,-0.021875
-3.742400e-06,1.3875,1.46594,-0.021875
-3.741600e-06,1.38016,1.4625,-0.0248438
-3.740800e-06,1.38438,1.46266,-0.0220312
-3.740000e-06,1.38453,1.46297,-0.020625
-3.739200e-06,1.38547,1.46422,-0.02375
-3.738400e-06,1.38797,1.46281,-0.0259375
-3.737600e-06,1.38375,1.45875,-0.0226562
-3.736800e-06,1.38234,1.45984,-0.0245313
-3.736000e-06,1.38641,1.46219,-0.0228125
-3.735200e-06,1.38969,1.46531,-0.0204688
-3.734400e-06,1.38406,1.46437,-0.0217188
-3.733600e-06,1.38734,1.46234,-0.0234375
-3.732800e-06,1.38266,1.46594,-0.0221875
-3.732000e-06,1.38391,1.46406,-0.0235938
-3.731200e-06,1.3875,1.46531,-0.0210938
-3.730400e-06,1.38578,1.46469,-0.0253125
-3.729600e-06,1.38547,1.46547,-0.0220312
-3.728800e-06,1.38859,1.46391,-0.0228125
-3.728000e-06,1.38969,1.46453,-0.0234375
-3.727200e-06,1.38422,1.46484,-0.0254688
-3.726400e-06,1.38531,1.46437,-0.0240625
-3.725600e-06,1.38484,1.46359,-0.0229687
-3.724800e-06,1.38609,1.46562,-0.0257813
-3.724000e-06,1.38516,1.46188,-0.0207813
-3.723200e-06,1.38734,1.45828,-0.02625
-3.722400e-06,1.38422,1.46422,-0.0210938
-3.721600e-06,1.38359,1.46234,-0.0223437
-3.720800e-06,1.38625,1.46609,-0.02375
-3.720000e-06,1.38688,1.46437,-0.0223437
-3.719200e-06,1.38625,1.46469,-0.02
-3.718400e-06,1.38422,1.46562,-0.0203125
-3.717600e-06,1.38,1.46156,-0.0215625
-3.716800e-06,1.38781,1.46703,-0.0214063
-3.716000e-06,1.38828,1.46172,-0.024375
-3.715200e-06,1.38531,1.46391,-0.02125
-3.714400e-06,1.3875,1.46125,-0.02125
-3.713600e-06,1.38375,1.46156,-0.0228125
-3.712800e-06,1.38422,1.46719,-0.0215625
-3.712000e-06,1.38547,1.46188,-0.0204688
-3.711200e-06,1.38547,1.46141,-0.025
-3.710400e-06,1.38531,1.46047,-0.0214063
-3.709600e-06,1.38781,1.46656,-0.0185937
-3.708800e-06,1.38422,1.46359,-0.0217188
-3.708000e-06,1.38453,1.4625,-0.020625
-3.707200e-06,1.38578,1.46016,-0.0209375
-3.706400e-06,1.38531,1.46531,-0.0226562
-3.705600e-06,1.38422,1.46688,-0.0234375
-3.704800e-06,1.39125,1.46297,-0.0257813
-3.704000e-06,1.38609,1.46281,-0.0257813
-3.703200e-06,1.38375,1.46344,-0.0196875
-3.702400e-06,1.38594,1.46172,-0.0248438
-3.701600e-06,1.38312,1.46281,-0.024375
-3.700800e-06,1.38219,1.46297,-0.0214063
-3.700000e-06,1.38828,1.45906,-0.023125
-3.699200e-06,1.38828,1.46625,-0.0232812
-3.698400e-06,1.38875,1.46562,-0.02125
-3.697600e-06,1.38422,1.45938,-0.0226562
-3.696800e-06,1.38672,1.46391,-0.0234375
-3.696000e-06,1.38531,1.46063,-0.0248438
-3.695200e-06,1.38406,1.46297,-0.0217188
-3.694400e-06,1.38672,1.46594,-0.0215625
-3.693600e-06,1.38516,1.46578,-0.0220312
-3.692800e-06,1.38234,1.465,-0.0217188
-3.692000e-06,1.38625,1.46484,-0.0245313
-3.691200e-06,1.38984,1.46797,-0.0207813
-3.690400e-06,1.38516,1.46219,-0.0217188
-3.689600e-06,1.38438,1.46469,-0.020625
-3.688800e-06,1.38328,1.46125,-0.0190625
-3.688000e-06,1.38453,1.46219,-0.023125
-3.687200e-06,1.38688,1.46422,-0.026875
-3.686400e-06,1.38453,1.46047,-0.019375
-3.685600e-06,1.37891,1.45875,-0.0239063
-3.684800e-06,1.38453,1.46484,-0.0228125
-3.684000e-06,1.38875,1.46719,-0.0185937
-3.683200e-06,1.38469,1.46141,-0.0196875
-3.682400e-06,1.38547,1.4625,-0.0235938
-3.681600e-06,1.38344,1.46281,-0.0240625
-3.680800e-06,1.38547,1.46547,-0.02
-3.680000e-06,1.38828,1.46172,-0.0209375
-3.679200e-06,1.3825,1.46047,-0.0251563
-3.678400e-06,1.38484,1.46453,-0.0217188
-3.677600e-06,1.38344,1.4625,-0.0221875
-3.676800e-06,1.38672,1.46234,-0.0221875
-3.676000e-06,1.38547,1.46203,-0.019375
-3.675200e-06,1.3825,1.46328,-0.0209375
-3.674400e-06,1.38625,1.46141,-0.0232812
-3.673600e-06,1.38297,1.46516,-0.023125
-3.672800e-06,1.38656,1.46328,-0.01875
-3.672000e-06,1.38281,1.45953,-0.0226562
-3.671200e-06,1.38844,1.46047,-0.023125
-3.670400e-06,1.38891,1.46469,-0.0228125
-3.669600e-06,1.38672,1.46328,-0.02125
-3.668800e-06,1.38953,1.46094,-0.0214063
-3.668000e-06,1.38328,1.46063,-0.0201563
-3.667200e-06,1.38844,1.465,-0.0198438
-3.666400e-06,1.38359,1.46422,-0.0217188
-3.665600e-06,1.38766,1.46359,-0.0225
-3.664800e-06,1.38531,1.46375,-0.0225
-3.664000e-06,1.38422,1.46109,-0.0204688
-3.663200e-06,1.38672,1.46531,-0.025
-3.662400e-06,1.38375,1.46156,-0.0223437
-3.661600e-06,1.38594,1.46547,-0.02375
-3.660800e-06,1.38469,1.46047,-0.0235938
-3.660000e-06,1.38359,1.46,-0.025
-3.659200e-06,1.38422,1.46266,-0.0225
-3.658400e-06,1.38672,1.46531,-0.020625
-3.657600e-06,1.38563,1.46063,-0.0240625
-3.656800e-06,1.38438,1.46266,-0.0228125
-3.656000e-06,1.38422,1.46188,-0.0246875
-3.655200e-06,1.38484,1.45906,-0.0232812
-3.654400e-06,1.38688,1.46141,-0.023125
-3.653600e-06,1.3875,1.4625,-0.0242188
-3.652800e-06,1.38516,1.46437,-0.0221875
-3.652000e-06,1.38422,1.46562,-0.0220312
-3.651200e-06,1.38828,1.46359,-0.023125
-3.650400e-06,1.38453,1.46562,-0.020625
-3.649600e-06,1.38328,1.46313,-0.0215625
-3.648800e-06,1.38422,1.46125,-0.0235938
-3.648000e-06,1.38734,1.46516,-0.0232812
-3.647200e-06,1.38547,1.46328,-0.0195312
-3.646400e-06,1.38266,1.46125,-0.0253125
-3.645600e-06,1.38641,1.46328,-0.0220312
-3.644800e-06,1.38672,1.46297,-0.02375
-3.644000e-06,1.38594,1.46703,-0.0248438
-3.643200e-06,1.38578,1.46562,-0.02625
-3.642400e-06,1.38531,1.46281,-0.0239063
-3.641600e-06,1.38406,1.46422,-0.02125
-3.640800e-06,1.38312,1.46516,-0.0226562
-3.640000e-06,1.38813,1.46688,-0.0190625
-3.639200e-06,1.38516,1.46141,-0.02125
-3.638400e-06,1.38641,1.46234,-0.0220312
-3.637600e-06,1.38547,1.46203,-0.0201563
-3.636800e-06,1.38203,1.46109,-0.0228125
-3.636000e-06,1.38688,1.46172,-0.0232812
-3.635200e-06,1.38688,1.46297,-0.0246875
-3.634400e-06,1.385,1.46109,-0.025625
-3.633600e-06,1.38156,1.46391,-0.0217188
-3.632800e-06,1.38984,1.46406,-0.0217188
-3.632000e-06,1.38516,1.46078,-0.0240625
-3.631200e-06,1.38422,1.46,-0.0235938
-3.630400e-06,1.38906,1.465,-0.0240625
-3.629600e-06,1.385,1.46437,-0.0225
-3.628800e-06,1.38547,1.46656,-0.0229687
-3.628000e-06,1.38563,1.46359,-0.024375
-3.627200e-06,1.38578,1.46359,-0.021875
-3.626400e-06,1.38594,1.46406,-0.0214063
-3.625600e-06,1.38594,1.46875,-0.0228125
-3.624800e-06,1.38641,1.46391,-0.0209375
-3.624000e-06,1.38422,1.46313,-0.0232812
-3.623200e-06,1.38469,1.46219,-0.0246875
-3.622400e-06,1.38391,1.46234,-0.024375
-3.621600e-06,1.385,1.46516,-0.0198438
-3.620800e-06,1.38531,1.4625,-0.0251563
-3.620000e-06,1.38844,1.46531,-0.0228125
-3.619200e-06,1.38547,1.45906,-0.023125
-3.618400e-06,1.38828,1.46016,-0.0203125
-3.617600e-06,1.38766,1.46469,-0.020625
-3.616800e-06,1.385,1.46516,-0.0207813
-3.616000e-06,1.38797,1.46469,-0.0209375
-3.615200e-06,1.38453,1.46266,-0.0239063
-3.614400e-06,1.38688,1.46828,-0.0190625
-3.613600e-06,1.38563,1.46297,-0.0232812
-3.612800e-06,1.38391,1.46562,-0.0220312
-3.612000e-06,1.38469,1.46672,-0.0232812
-3.611200e-06,1.38344,1.46125,-0.0204688
-3.610400e-06,1.385,1.46156,-0.0226562
-3.609600e-06,1.38469,1.465,-0.0234375
-3.608800e-06,1.38281,1.45844,-0.0267187
-3.608000e-06,1.38828,1.45922,-0.0228125
-3.607200e-06,1.38766,1.46531,-0.0204688
-3.606400e-06,1.38469,1.46406,-0.0226562
-3.605600e-06,1.38453,1.46328,-0.0228125
-3.604800e-06,1.38766,1.46266,-0.0229687
-3.604000e-06,1.38594,1.46406,-0.0215625
-3.603200e-06,1.38781,1.46844,-0.0223437
-3.602400e-06,1.38391,1.46516,-0.0226562
-3.601600e-06,1.38719,1.46297,-0.0239063
-3.600800e-06,1.38391,1.46422,-0.0207813
-3.600000e-06,1.38688,1.46359,-0.0232812
-3.599200e-06,1.385,1.46156,-0.0232812
-3.598400e-06,1.38781,1.46297,-0.0207813
-3.597600e-06,1.38438,1.46141,-0.0223437
-3.596800e-06,1.38625,1.46313,-0.0246875
-3.596000e-06,1.38844,1.46422,-0.0201563
-3.595200e-06,1.38406,1.46297,-0.0245313
-3.594400e-06,1.38375,1.46109,-0.0214063
-3.593600e-06,1.38438,1.45938,-0.0234375
-3.592800e-06,1.38625,1.46328,-0.0209375
-3.592000e-06,1.38766,1.46297,-0.02125
-3.591200e-06,1.38484,1.46313,-0.023125
-3.590400e-06,1.38641,1.46531,-0.0229687
-3.589600e-06,1.38391,1.46656,-0.0235938
-3.588800e-06,1.38688,1.46625,-0.0225
-3.588000e-06,1.38359,1.46297,-0.0240625
-3.587200e-06,1.38688,1.46328,-0.0207813
-3.586400e-06,1.38469,1.46125,-0.0203125
-3.585600e-06,1.38563,1.4625,-0.0217188
-3.584800e-06,1.3875,1.46453,-0.026875
-3.584000e-06,1.38422,1.46234,-0.023125
-3.583200e-06,1.3825,1.46188,-0.026875
-3.582400e-06,1.38688,1.46406,-0.0232812
-3.581600e-06,1.38312,1.46578,-0.0190625
-3.580800e-06,1.38438,1.4625,-0.0201563
-3.580000e-06,1.38391,1.46781,-0.0215625
-3.579200e-06,1.38406,1.46156,-0.0220312
-3.578400e-06,1.38781,1.46047,-0.0220312
-3.577600e-06,1.38688,1.46531,-0.0245313
-3.576800e-06,1.3875,1.46422,-0.0242188
-3.576000e-06,1.38422,1.46562,-0.021875
-3.575200e-06,1.38453,1.46437,-0.0201563
-3.574400e-06,1.38766,1.46016,-0.0260937
-3.573600e-06,1.38656,1.46391,-0.0242188
-3.572800e-06,1.38422,1.46422,-0.0196875
