Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,0,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0.06,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
-8.680000e-07,1.46,-0.04
-8.640000e-07,1.42,-0.04
-8.600000e-07,1.42,0
-8.560000e-07,1.38,-0.04
-8.520000e-07,1.42,0
-8.480000e-07,1.38,0
-8.440000e-07,1.38,0
-8.400000e-07,1.38,-0.04
-8.360000e-07,1.42,0
-8.320000e-07,1.42,0
-8.280000e-07,1.42,-0.04
-8.240000e-07,1.42,0
-8.200000e-07,1.42,0
-8.160000e-07,1.42,0
-8.120000e-07,1.42,-0.04
-8.080000e-07,1.42,-0.04
-8.040000e-07,1.46,-0.04
-8.000000e-07,1.38,-0.04
-7.960000e-07,1.42,0
-7.920000e-07,1.42,-0.04
-7.880000e-07,1.46,0
-7.840000e-07,1.42,0
-7.800000e-07,1.42,-0.04
-7.760000e-07,1.38,-0.04
-7.720000e-07,1.46,-0.04
-7.680000e-07,1.42,-0.04
-7.640000e-07,1.46,-0.04
-7.600000e-07,1.42,0
-7.560000e-07,1.42,0
-7.520000e-07,1.42,-0.04
-7.480000e-07,1.42,-0.04
-7.440000e-07,1.42,-0.04
-7.400000e-07,1.42,-0.04
-7.360000e-07,1.42,0
-7.320000e-07,1.46,-0.04
-7.280000e-07,1.42,0
-7.240000e-07,1.42,-0.04
-7.200000e-07,1.46,0
-7.160000e-07,1.38,-0.04
-7.120000e-07,1.42,-0.04
-7.080000e-07,1.46,0
-7.040000e-07,1.42,0
-7.000000e-07,1.38,0
-6.960000e-07,1.38,0
-6.920000e-07,1.42,-0.04
-6.880000e-07,1.42,-0.04
-6.840000e-07,1.42,-0.04
-6.800000e-07,1.42,-0.04
-6.760000e-07,1.42,0
-6.720000e-07,1.42,0
-6.680000e-07,1.42,0
-6.640000e-07,1.42,0
-6.600000e-07,1.42,-0.04
-6.560000e-07,1.42,-0.04
-6.520000e-07,1.42,-0.04
-6.480000e-07,1.42,0
-6.440000e-07,1.34,-0.04
-6.400000e-07,1.38,-0.04
-6.360000e-07,1.42,-0.04
-6.320000e-07,1.42,0
-6.280000e-07,1.38,-0.04
-6.240000e-07,1.46,0
-6.200000e-07,1.42,0
-6.160000e-07,1.46,0
-6.120000e-07,1.42,0
-6.080000e-07,1.42,-0.04
-6.040000e-07,1.42,0
-6.000000e-07,1.42,-0.04
-5.960000e-07,1.42,0
-5.920000e-07,1.38,0
-5.880000e-07,1.42,0
-5.840000e-07,1.42,0
-5.800000e-07,1.42,-0.04
-5.760000e-07,1.38,0
-5.720000e-07,1.42,0
-5.680000e-07,1.38,0
-5.640000e-07,1.42,-0.04
-5.600000e-07,1.38,0
-5.560000e-07,1.38,-0.04
-5.520000e-07,1.42,0
-5.480000e-07,1.42,-0.04
-5.440000e-07,1.42,0
-5.400000e-07,1.42,0
-5.360000e-07,1.42,0
-5.320000e-07,1.42,-0.04
-5.280000e-07,1.42,-0.04
-5.240000e-07,1.38,-0.04
-5.200000e-07,1.42,0
-5.160000e-07,1.42,-0.04
-5.120000e-07,1.38,-0.04
-5.080000e-07,1.38,-0.04
-5.040000e-07,1.42,-0.04
-5.000000e-07,1.42,-0.04
-4.960000e-07,1.38,0
-4.920000e-07,1.42,0
-4.880000e-07,1.42,0
-4.840000e-07,1.46,-0.04
-4.800000e-07,1.42,-0.04
-4.760000e-07,1.42,0
-4.720000e-07,1.38,0
-4.680000e-07,1.38,-0.04
-4.640000e-07,1.42,-0.04
-4.600000e-07,1.42,0
-4.560000e-07,1.38,0
-4.520000e-07,1.42,-0.04
-4.480000e-07,1.46,-0.04
-4.440000e-07,1.42,0
-4.400000e-07,1.38,0
-4.360000e-07,1.38,-0.04
-4.320000e-07,1.42,-0.04
-4.280000e-07,1.42,-0.04
-4.240000e-07,1.38,-0.04
-4.200000e-07,1.42,-0.04
-4.160000e-07,1.42,0
-4.120000e-07,1.38,0
-4.080000e-07,1.42,-0.04
-4.040000e-07,1.42,-0.04
-4.000000e-07,1.42,0
-3.960000e-07,1.46,0
-3.920000e-07,1.42,-0.04
-3.880000e-07,1.42,-0.04
-3.840000e-07,1.42,0
-3.800000e-07,1.38,-0.04
-3.760000e-07,1.38,-0.04
-3.720000e-07,1.38,-0.04
-3.680000e-07,1.42,0
-3.640000e-07,1.38,-0.04
-3.600000e-07,1.42,0
-3.560000e-07,1.42,-0.04
-3.520000e-07,1.38,-0.04
-3.480000e-07,1.38,-0.04
-3.440000e-07,1.42,-0.04
-3.400000e-07,1.46,0
-3.360000e-07,1.46,-0.04
-3.320000e-07,1.42,0
-3.280000e-07,1.42,0
-3.240000e-07,1.38,-0.04
-3.200000e-07,1.42,0
-3.160000e-07,1.42,-0.04
-3.120000e-07,1.42,-0.04
-3.080000e-07,1.42,-0.04
-3.040000e-07,1.42,0
-3.000000e-07,1.42,-0.04
-2.960000e-07,1.42,-0.04
-2.920000e-07,1.42,0
-2.880000e-07,1.38,-0.04
-2.840000e-07,1.38,0
-2.800000e-07,1.42,0
-2.760000e-07,1.42,-0.04
-2.720000e-07,1.42,-0.04
-2.680000e-07,1.46,-0.04
-2.640000e-07,1.42,-0.04
-2.600000e-07,1.38,-0.04
-2.560000e-07,1.38,0
-2.520000e-07,1.42,0
-2.480000e-07,1.38,0
-2.440000e-07,1.34,-0.04
-2.400000e-07,1.42,0
-2.360000e-07,1.42,0
-2.320000e-07,1.42,-0.04
-2.280000e-07,1.42,0
-2.240000e-07,1.42,0
-2.200000e-07,1.38,0
-2.160000e-07,1.42,0
-2.120000e-07,1.38,0
-2.080000e-07,1.42,0
-2.040000e-07,1.38,0
-2.000000e-07,1.42,0
-1.960000e-07,1.42,-0.04
-1.920000e-07,1.42,0
-1.880000e-07,1.42,-0.04
-1.840000e-07,1.42,-0.04
-1.800000e-07,1.42,0
-1.760000e-07,1.42,-0.04
-1.720000e-07,1.42,-0.04
-1.680000e-07,1.42,-0.04
-1.640000e-07,1.42,0
-1.600000e-07,1.42,0
-1.560000e-07,1.42,0
-1.520000e-07,1.38,0
-1.480000e-07,1.42,-0.04
-1.440000e-07,1.42,-0.04
-1.400000e-07,1.46,0
-1.360000e-07,1.42,0
-1.320000e-07,1.42,0
-1.280000e-07,1.42,-0.04
-1.240000e-07,1.42,-0.04
-1.200000e-07,1.42,0
-1.160000e-07,1.34,0
-1.120000e-07,1.38,-0.04
-1.080000e-07,1.42,-0.04
-1.040000e-07,1.42,-0.04
-1.000000e-07,1.46,-0.04
-9.600000e-08,1.42,-0.04
-9.200000e-08,1.42,0
-8.800000e-08,1.38,0
-8.400000e-08,1.42,-0.04
-8.000000e-08,1.42,0
-7.600000e-08,1.38,-0.04
-7.200000e-08,1.42,0
-6.800000e-08,1.42,-0.04
-6.400000e-08,1.42,-0.04
-6.000000e-08,1.42,-0.04
-5.600000e-08,1.38,0
-5.200000e-08,1.42,-0.04
-4.800000e-08,1.42,0
-4.400000e-08,1.38,-0.04
-4.000000e-08,1.42,-0.08
-3.600000e-08,1.46,0
-3.200000e-08,1.38,-0.04
-2.800000e-08,1.42,-0.04
-2.400000e-08,1.42,0.16
-2.000000e-08,1.38,1.36
-1.600000e-08,1.42,1.64
-1.200000e-08,1.38,2.04
-8.000000e-09,1.42,2.08
-4.000000e-09,1.42,2.36
-0.000000e+00,1.38,3.28
4.000000e-09,1.42,3.44
8.000000e-09,1.46,3.48
1.200000e-08,1.46,3.36
1.600000e-08,1.42,3.24
2.000000e-08,1.42,3.16
2.400000e-08,1.42,3.24
2.800000e-08,1.38,3.32
3.200000e-08,1.38,3.32
3.600000e-08,1.38,3.36
4.000000e-08,1.38,3.28
4.400000e-08,1.42,3.24
4.800000e-08,1.34,3.24
5.200000e-08,1.38,3.2
5.600000e-08,1.38,3.28
6.000000e-08,1.34,3.32
6.400000e-08,1.34,3.28
6.800000e-08,1.34,3.28
7.200000e-08,1.3,3.24
7.600000e-08,1.34,3.24
8.000000e-08,1.3,3.24
8.400000e-08,1.3,3.28
8.800000e-08,1.3,3.28
9.200000e-08,1.34,3.28
9.600000e-08,1.3,3.24
1.000000e-07,1.34,3.28
1.040000e-07,1.3,3.24
1.080000e-07,1.34,3.28
1.120000e-07,1.3,3.32
1.160000e-07,1.3,3.28
1.200000e-07,1.22,3.28
1.240000e-07,1.3,3.24
1.280000e-07,1.3,3.28
1.320000e-07,1.26,3.32
1.360000e-07,1.3,3.32
1.400000e-07,1.26,3.28
1.440000e-07,1.26,3.24
1.480000e-07,1.3,3.28
1.520000e-07,1.22,3.28
1.560000e-07,1.22,3.36
1.600000e-07,1.26,3.24
1.640000e-07,1.26,3.2
1.680000e-07,1.26,3.24
1.720000e-07,1.26,3.28
1.760000e-07,1.26,3.28
1.800000e-07,1.26,3.32
1.840000e-07,1.26,3.28
1.880000e-07,1.26,3.24
1.920000e-07,1.22,3.32
1.960000e-07,1.22,3.28
2.000000e-07,1.18,3.28
2.040000e-07,1.3,3.28
2.080000e-07,1.22,3.28
2.120000e-07,1.26,3.24
2.160000e-07,1.22,3.32
2.200000e-07,1.22,3.32
2.240000e-07,1.22,3.28
2.280000e-07,1.22,3.36
2.320000e-07,1.22,3.32
2.360000e-07,1.22,3.28
2.400000e-07,1.26,3.28
2.440000e-07,1.22,3.32
2.480000e-07,1.26,3.32
2.520000e-07,1.22,3.32
2.560000e-07,1.22,3.28
2.600000e-07,1.22,3.28
2.640000e-07,1.22,3.24
2.680000e-07,1.26,3.28
2.720000e-07,1.18,3.32
2.760000e-07,1.26,3.32
2.800000e-07,1.22,3.24
2.840000e-07,1.22,3.32
2.880000e-07,1.22,3.28
2.920000e-07,1.22,3.28
2.960000e-07,1.22,3.32
3.000000e-07,1.22,3.32
3.040000e-07,1.22,3.28
3.080000e-07,1.22,3.28
3.120000e-07,1.22,3.24
3.160000e-07,1.22,3.28
3.200000e-07,1.22,3.32
3.240000e-07,1.22,3.24
3.280000e-07,1.22,3.28
3.320000e-07,1.22,3.32
3.360000e-07,1.26,3.28
3.400000e-07,1.26,3.24
3.440000e-07,1.22,3.28
3.480000e-07,1.22,3.24
3.520000e-07,1.22,3.28
3.560000e-07,1.22,3.32
3.600000e-07,1.18,3.24
3.640000e-07,1.22,3.28
3.680000e-07,1.22,3.28
3.720000e-07,1.26,3.28
3.760000e-07,1.22,3.28
3.800000e-07,1.22,3.32
3.840000e-07,1.22,3.28
3.880000e-07,1.22,3.28
3.920000e-07,1.22,3.28
3.960000e-07,1.22,3.24
4.000000e-07,1.18,3.24
4.040000e-07,1.22,3.28
4.080000e-07,1.22,3.28
4.120000e-07,1.22,3.28
4.160000e-07,1.26,3.28
4.200000e-07,1.22,3.28
4.240000e-07,1.22,3.28
4.280000e-07,1.18,3.28
4.320000e-07,1.22,3.24
4.360000e-07,1.22,3.24
4.400000e-07,1.22,3.28
4.440000e-07,1.18,3.24
4.480000e-07,1.26,3.24
4.520000e-07,1.26,3.24
4.560000e-07,1.22,3.28
4.600000e-07,1.18,3.28
4.640000e-07,1.22,3.24
4.680000e-07,1.22,3.24
4.720000e-07,1.22,3.28
4.760000e-07,1.22,3.28
4.800000e-07,1.22,3.32
4.840000e-07,1.18,3.28
4.880000e-07,1.22,3.24
4.920000e-07,1.22,3.28
4.960000e-07,1.26,3.24
5.000000e-07,1.22,3.28
5.040000e-07,1.22,3.28
5.080000e-07,1.26,3.28
5.120000e-07,1.22,3.24
5.160000e-07,1.18,3.32
5.200000e-07,1.22,3.32
5.240000e-07,1.22,3.24
5.280000e-07,1.22,3.28
5.320000e-07,1.22,3.28
5.360000e-07,1.22,3.28
5.400000e-07,1.22,3.24
5.440000e-07,1.22,3.24
5.480000e-07,1.22,3.24
5.520000e-07,1.22,3.24
5.560000e-07,1.22,3.28
5.600000e-07,1.18,3.28
5.640000e-07,1.22,3.24
5.680000e-07,1.22,3.28
5.720000e-07,1.18,3.28
5.760000e-07,1.26,3.28
5.800000e-07,1.22,3.28
5.840000e-07,1.18,3.24
5.880000e-07,1.22,3.24
5.920000e-07,1.22,3.28
5.960000e-07,1.22,3.24
6.000000e-07,1.18,3.28
6.040000e-07,1.22,3.24
6.080000e-07,1.22,3.28
6.120000e-07,1.22,3.24
6.160000e-07,1.22,3.28
6.200000e-07,1.22,3.24
6.240000e-07,1.22,3.28
6.280000e-07,1.22,3.28
6.320000e-07,1.22,3.24
6.360000e-07,1.18,3.24
6.400000e-07,1.22,3.24
6.440000e-07,1.22,3.28
6.480000e-07,1.22,3.24
6.520000e-07,1.22,3.28
6.560000e-07,1.26,3.32
6.600000e-07,1.22,3.24
6.640000e-07,1.22,3.32
6.680000e-07,1.22,3.28
6.720000e-07,1.18,3.28
6.760000e-07,1.22,3.24
6.800000e-07,1.22,3.28
6.840000e-07,1.18,3.24
6.880000e-07,1.22,3.28
6.920000e-07,1.18,3.28
6.960000e-07,1.18,3.24
7.000000e-07,1.22,3.28
7.040000e-07,1.18,3.28
7.080000e-07,1.22,3.24
7.120000e-07,1.22,3.28
7.160000e-07,1.22,3.28
7.200000e-07,1.14,3.28
7.240000e-07,1.22,3.24
7.280000e-07,1.22,3.24
7.320000e-07,1.18,3.28
7.360000e-07,1.18,3.28
7.400000e-07,1.22,3.28
7.440000e-07,1.18,3.28
7.480000e-07,1.26,3.28
7.520000e-07,1.22,3.28
7.560000e-07,1.22,3.24
7.600000e-07,1.22,3.24
7.640000e-07,1.22,3.24
7.680000e-07,1.18,3.28
7.720000e-07,1.18,3.28
7.760000e-07,1.18,3.28
7.800000e-07,1.18,3.24
7.840000e-07,1.18,3.28
7.880000e-07,1.22,3.24
7.920000e-07,1.22,3.28
7.960000e-07,1.18,3.28
8.000000e-07,1.26,3.24
8.040000e-07,1.22,3.32
8.080000e-07,1.22,3.32
8.120000e-07,1.18,3.32
8.160000e-07,1.18,3.32
8.200000e-07,1.26,3.24
8.240000e-07,1.22,3.24
8.280000e-07,1.22,3.28
8.320000e-07,1.18,3.24
8.360000e-07,1.18,3.28
8.400000e-07,1.18,3.28
8.440000e-07,1.18,3.28
8.480000e-07,1.22,3.32
8.520000e-07,1.18,3.24
8.560000e-07,1.18,3.32
8.600000e-07,1.18,3.28
8.640000e-07,1.18,3.32
8.680000e-07,1.18,3.24
8.720000e-07,1.18,3.28
8.760000e-07,1.18,3.2
8.800000e-07,1.18,3.28
8.840000e-07,1.18,3.28
8.880000e-07,1.18,3.28
8.920000e-07,1.22,3.32
8.960000e-07,1.18,3.24
9.000000e-07,1.18,3.24
9.040000e-07,1.18,3.28
9.080000e-07,1.18,3.28
9.120000e-07,1.18,3.28
9.160000e-07,1.18,3.28
9.200000e-07,1.14,3.32
9.240000e-07,1.18,3.28
9.280000e-07,1.14,3.24
9.320000e-07,1.18,3.28
9.360000e-07,1.18,3.24
9.400000e-07,1.14,3.28
9.440000e-07,1.18,3.28
9.480000e-07,1.18,3.28
9.520000e-07,1.18,3.28
9.560000e-07,1.18,3.28
9.600000e-07,1.18,3.28
9.640000e-07,1.18,3.24
9.680000e-07,1.18,3.24
9.720000e-07,1.18,3.32
9.760000e-07,1.18,3.24
9.800000e-07,1.14,3.28
9.840000e-07,1.18,3.28
9.880000e-07,1.22,3.28
9.920000e-07,1.18,3.28
9.960000e-07,1.14,3.28
1.000000e-06,1.22,3.28
1.004000e-06,1.18,3.28
1.008000e-06,1.18,3.28
1.012000e-06,1.22,3.28
1.016000e-06,1.18,3.28
1.020000e-06,1.22,3.28
1.024000e-06,1.18,3.32
1.028000e-06,1.18,3.32
1.032000e-06,1.18,3.28
1.036000e-06,1.14,3.28
1.040000e-06,1.18,3.28
1.044000e-06,1.18,3.28
1.048000e-06,1.18,3.28
1.052000e-06,1.14,3.24
1.056000e-06,1.14,3.32
1.060000e-06,1.18,3.28
1.064000e-06,1.18,3.28
1.068000e-06,1.14,3.24
1.072000e-06,1.18,3.28
1.076000e-06,1.14,3.24
1.080000e-06,1.14,3.28
1.084000e-06,1.18,3.24
1.088000e-06,1.14,3.28
1.092000e-06,1.18,3.28
1.096000e-06,1.18,3.24
1.100000e-06,1.14,3.24
1.104000e-06,1.18,3.28
1.108000e-06,1.14,3.28
1.112000e-06,1.18,3.28
1.116000e-06,1.18,3.28
1.120000e-06,1.18,3.32
1.124000e-06,1.14,3.28
1.128000e-06,1.14,3.32
1.132000e-06,1.14,3.24
1.136000e-06,1.18,3.24
1.140000e-06,1.18,3.24
1.144000e-06,1.18,3.28
1.148000e-06,1.18,3.28
1.152000e-06,1.14,3.28
1.156000e-06,1.18,3.28
1.160000e-06,1.14,3.28
1.164000e-06,1.1,3.32
1.168000e-06,1.14,3.24
1.172000e-06,1.14,3.28
1.176000e-06,1.14,3.28
1.180000e-06,1.1,3.32
1.184000e-06,1.14,3.28
1.188000e-06,1.18,3.28
1.192000e-06,1.14,3.24
1.196000e-06,1.14,3.28
1.200000e-06,1.18,3.28
1.204000e-06,1.14,3.28
1.208000e-06,1.14,3.32
1.212000e-06,1.14,3.24
1.216000e-06,1.14,3.2
1.220000e-06,1.14,3.24
1.224000e-06,1.14,3.24
1.228000e-06,1.18,3.24
1.232000e-06,1.14,3.28
1.236000e-06,1.14,3.28
1.240000e-06,1.1,3.28
1.244000e-06,1.14,3.24
1.248000e-06,1.1,3.28
1.252000e-06,1.1,3.28
1.256000e-06,1.14,3.24
1.260000e-06,1.14,3.24
1.264000e-06,1.14,3.28
1.268000e-06,1.18,3.28
1.272000e-06,1.1,3.24
1.276000e-06,1.14,3.24
1.280000e-06,1.14,3.24
1.284000e-06,1.14,3.24
1.288000e-06,1.14,3.28
1.292000e-06,1.18,3.28
1.296000e-06,1.14,3.24
1.300000e-06,1.1,3.24
1.304000e-06,1.14,3.28
1.308000e-06,1.18,3.24
1.312000e-06,1.14,3.32
1.316000e-06,1.18,3.28
1.320000e-06,1.1,3.24
1.324000e-06,1.1,3.24
1.328000e-06,1.14,3.24
1.332000e-06,1.18,3.32
1.336000e-06,1.14,3.28
1.340000e-06,1.1,3.28
1.344000e-06,1.14,3.24
1.348000e-06,1.14,3.28
1.352000e-06,1.14,3.24
1.356000e-06,1.1,3.24
1.360000e-06,1.14,3.32
1.364000e-06,1.14,3.24
1.368000e-06,1.14,3.28
1.372000e-06,1.18,3.28
1.376000e-06,1.18,3.24
1.380000e-06,1.14,3.24
1.384000e-06,1.1,3.28
1.388000e-06,1.1,3.28
1.392000e-06,1.1,3.24
1.396000e-06,1.14,3.28
1.400000e-06,1.14,3.28
1.404000e-06,1.14,3.28
1.408000e-06,1.14,3.24
1.412000e-06,1.14,3.28
1.416000e-06,1.1,3.28
1.420000e-06,1.1,3.28
1.424000e-06,1.1,3.28
1.428000e-06,1.1,3.24
1.432000e-06,1.1,3.28
1.436000e-06,1.14,3.28
1.440000e-06,1.14,3.24
1.444000e-06,1.1,3.24
1.448000e-06,1.14,3.24
1.452000e-06,1.1,3.24
1.456000e-06,1.1,3.24
1.460000e-06,1.14,3.28
1.464000e-06,1.1,3.28
1.468000e-06,1.14,3.24
1.472000e-06,1.1,3.2
1.476000e-06,1.14,3.28
1.480000e-06,1.14,3.28
1.484000e-06,1.1,3.32
1.488000e-06,1.1,3.24
1.492000e-06,1.1,3.32
1.496000e-06,1.1,3.24
1.500000e-06,1.1,3.24
1.504000e-06,1.1,3.24
1.508000e-06,1.14,3.28
1.512000e-06,1.1,3.28
1.516000e-06,1.1,3.28
1.520000e-06,1.14,3.28
1.524000e-06,1.1,3.24
1.528000e-06,1.14,3.24
1.532000e-06,1.1,3.24
1.536000e-06,1.1,3.32
1.540000e-06,1.1,3.2
1.544000e-06,1.1,3.28
1.548000e-06,1.1,3.28
1.552000e-06,1.1,3.24
1.556000e-06,1.1,3.24
1.560000e-06,1.14,3.28
1.564000e-06,1.14,3.28
1.568000e-06,1.14,3.28
1.572000e-06,1.1,3.28
1.576000e-06,1.1,3.24
1.580000e-06,1.14,3.24
1.584000e-06,1.1,3.28
1.588000e-06,1.1,3.28
1.592000e-06,1.14,3.28
1.596000e-06,1.1,3.28
1.600000e-06,1.1,3.24
1.604000e-06,1.1,3.28
1.608000e-06,1.06,3.24
1.612000e-06,1.1,3.24
1.616000e-06,1.06,3.32
1.620000e-06,1.1,3.32
1.624000e-06,1.1,3.28
1.628000e-06,1.1,3.24
1.632000e-06,1.06,3.28
1.636000e-06,1.1,3.28
1.640000e-06,1.1,3.24
1.644000e-06,1.1,3.24
1.648000e-06,1.1,3.32
1.652000e-06,1.1,3.24
1.656000e-06,1.14,3.24
1.660000e-06,1.1,3.24
1.664000e-06,1.1,3.24
1.668000e-06,1.06,3.28
1.672000e-06,1.1,3.24
1.676000e-06,1.1,3.24
1.680000e-06,1.1,3.28
1.684000e-06,1.06,3.32
1.688000e-06,1.14,3.28
1.692000e-06,1.1,3.24
1.696000e-06,1.1,3.24
1.700000e-06,1.06,3.28
1.704000e-06,1.1,3.28
1.708000e-06,1.06,3.24
1.712000e-06,1.1,3.28
1.716000e-06,1.1,3.28
1.720000e-06,1.06,3.24
1.724000e-06,1.1,3.28
1.728000e-06,1.1,3.24
1.732000e-06,1.1,3.28
1.736000e-06,1.1,3.24
1.740000e-06,1.1,3.24
1.744000e-06,1.06,3.28
1.748000e-06,1.1,3.28
1.752000e-06,1.1,3.24
1.756000e-06,1.1,3.28
1.760000e-06,1.06,3.28
1.764000e-06,1.1,3.28
1.768000e-06,1.1,3.24
1.772000e-06,1.1,3.28
1.776000e-06,1.1,3.28
1.780000e-06,1.14,3.24
1.784000e-06,1.1,3.28
1.788000e-06,1.06,3.28
1.792000e-06,1.14,3.28
1.796000e-06,1.06,3.28
1.800000e-06,1.1,3.32
1.804000e-06,1.06,3.28
1.808000e-06,1.1,3.28
1.812000e-06,1.1,3.24
1.816000e-06,1.06,3.28
1.820000e-06,1.06,3.28
1.824000e-06,1.06,3.24
1.828000e-06,1.06,3.24
1.832000e-06,1.06,3.24
1.836000e-06,1.1,3.32
1.840000e-06,1.1,3.28
1.844000e-06,1.1,3.24
1.848000e-06,1.1,3.24
1.852000e-06,1.06,3.28
1.856000e-06,1.1,3.28
1.860000e-06,1.06,3.24
1.864000e-06,1.06,3.28
1.868000e-06,1.02,3.24
1.872000e-06,1.06,3.28
1.876000e-06,1.06,3.28
1.880000e-06,1.06,3.28
1.884000e-06,1.06,3.28
1.888000e-06,1.1,3.24
1.892000e-06,1.06,3.24
1.896000e-06,1.1,3.32
1.900000e-06,1.1,3.28
1.904000e-06,1.06,3.28
1.908000e-06,1.06,3.28
1.912000e-06,1.1,3.28
1.916000e-06,1.06,3.24
1.920000e-06,1.06,3.28
1.924000e-06,1.06,3.32
1.928000e-06,1.06,3.28
1.932000e-06,1.06,3.28
1.936000e-06,1.06,3.28
1.940000e-06,1.06,3.28
1.944000e-06,1.06,3.24
1.948000e-06,1.06,3.28
1.952000e-06,1.06,3.28
1.956000e-06,1.06,3.28
1.960000e-06,1.06,3.24
1.964000e-06,1.06,3.24
1.968000e-06,1.02,3.24
1.972000e-06,1.02,3.28
1.976000e-06,1.06,3.24
1.980000e-06,1.06,3.32
1.984000e-06,1.06,3.24
1.988000e-06,1.06,3.28
1.992000e-06,1.06,3.24
1.996000e-06,1.06,3.24
2.000000e-06,1.02,3.28
2.004000e-06,1.02,3.28
2.008000e-06,1.06,3.24
2.012000e-06,1.02,3.28
2.016000e-06,1.06,3.24
2.020000e-06,1.06,3.24
2.024000e-06,1.06,3.28
2.028000e-06,1.1,3.28
2.032000e-06,1.1,3.24
2.036000e-06,1.1,3.28
2.040000e-06,1.06,3.28
2.044000e-06,1.06,3.28
2.048000e-06,1.02,3.28
2.052000e-06,1.02,3.28
2.056000e-06,1.02,3.24
2.060000e-06,1.06,3.24
2.064000e-06,1.06,3.28
2.068000e-06,1.02,3.28
2.072000e-06,1.02,3.32
2.076000e-06,1.06,3.24
2.080000e-06,1.06,3.28
2.084000e-06,1.02,3.24
2.088000e-06,1.02,3.28
2.092000e-06,1.02,3.28
2.096000e-06,1.06,3.28
2.100000e-06,1.06,3.24
2.104000e-06,1.06,3.24
2.108000e-06,1.02,3.24
2.112000e-06,1.02,3.28
2.116000e-06,1.06,3.28
2.120000e-06,1.02,3.24
2.124000e-06,1.06,3.28
2.128000e-06,1.06,3.24
2.132000e-06,1.02,3.28
2.136000e-06,1.06,3.28
2.140000e-06,1.06,3.32
2.144000e-06,1.02,3.28
2.148000e-06,1.06,3.32
2.152000e-06,1.02,3.24
2.156000e-06,1.02,3.28
2.160000e-06,1.02,3.24
2.164000e-06,1.06,3.24
2.168000e-06,1.06,3.28
2.172000e-06,1.06,3.28
2.176000e-06,1.02,3.28
2.180000e-06,1.02,3.28
2.184000e-06,1.02,3.24
2.188000e-06,1.06,3.24
2.192000e-06,1.02,3.24
2.196000e-06,1.06,3.28
2.200000e-06,1.02,3.28
2.204000e-06,1.06,3.2
2.208000e-06,1.02,3.24
2.212000e-06,1.02,3.28
2.216000e-06,1.02,3.28
2.220000e-06,0.98,3.28
2.224000e-06,1.06,3.28
2.228000e-06,0.98,3.24
2.232000e-06,1.02,3.24
2.236000e-06,1.06,3.28
2.240000e-06,1.06,3.28
2.244000e-06,1.02,3.2
2.248000e-06,1.02,3.28
2.252000e-06,1.02,3.28
2.256000e-06,1.02,3.24
2.260000e-06,1.02,3.32
2.264000e-06,1.02,3.2
2.268000e-06,1.02,3.28
2.272000e-06,1.06,3.24
2.276000e-06,0.98,3.28
2.280000e-06,0.98,3.32
2.284000e-06,0.98,3.28
2.288000e-06,1.06,3.28
2.292000e-06,1.02,3.24
2.296000e-06,1.02,3.28
2.300000e-06,1.02,3.24
2.304000e-06,1.02,3.24
2.308000e-06,0.98,3.24
2.312000e-06,1.02,3.28
2.316000e-06,1.02,3.28
2.320000e-06,1.02,3.28
2.324000e-06,1.02,3.24
2.328000e-06,1.02,3.28
2.332000e-06,1.02,3.28
2.336000e-06,1.02,3.28
2.340000e-06,1.02,3.28
2.344000e-06,1.02,3.28
2.348000e-06,1.02,3.24
2.352000e-06,0.98,3.24
2.356000e-06,0.98,3.28
2.360000e-06,1.02,3.24
2.364000e-06,1.02,3.24
2.368000e-06,1.02,3.24
2.372000e-06,1.02,3.28
2.376000e-06,1.02,3.28
2.380000e-06,0.98,3.28
2.384000e-06,0.98,3.32
2.388000e-06,1.02,3.24
2.392000e-06,1.02,3.28
2.396000e-06,1.02,3.24
2.400000e-06,1.06,3.24
2.404000e-06,1.02,3.24
2.408000e-06,0.98,3.28
2.412000e-06,0.98,3.28
2.416000e-06,1.02,3.28
2.420000e-06,1.02,3.24
2.424000e-06,1.02,3.24
2.428000e-06,0.98,3.24
2.432000e-06,1.02,3.28
2.436000e-06,1.02,3.28
2.440000e-06,0.98,3.28
2.444000e-06,1.02,3.28
2.448000e-06,1.02,3.24
2.452000e-06,1.02,3.24
2.456000e-06,1.02,3.24
2.460000e-06,0.98,3.28
2.464000e-06,1.02,3.24
2.468000e-06,0.98,3.24
2.472000e-06,0.98,3.24
2.476000e-06,0.98,3.28
2.480000e-06,0.98,3.28
2.484000e-06,1.02,3.28
2.488000e-06,1.02,3.28
2.492000e-06,0.98,3.28
2.496000e-06,1.02,3.24
2.500000e-06,0.98,3.28
2.504000e-06,0.98,3.24
2.508000e-06,0.98,3.28
2.512000e-06,0.98,3.24
2.516000e-06,0.98,3.28
2.520000e-06,0.98,3.24
2.524000e-06,0.94,3.24
2.528000e-06,0.98,3.32
2.532000e-06,1.02,3.28
2.536000e-06,0.98,3.24
2.540000e-06,0.98,3.24
