Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1,
Horizontal Delay,0,
Sample Interval,0.001,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,
TIME,CH1,CH2
1.990000e-01,-0.02,2.72
2.000000e-01,0,2.68
2.010000e-01,0,2.72
2.020000e-01,0,2.72
2.030000e-01,-0.02,2.72
2.040000e-01,0,2.68
2.050000e-01,-0.02,2.68
2.060000e-01,-0.02,2.64
2.070000e-01,0,2.64
2.080000e-01,-0.02,2.68
2.090000e-01,-0.02,2.68
2.100000e-01,0,2.64
2.110000e-01,-0.02,2.64
2.120000e-01,-0.02,2.68
2.130000e-01,-0.02,2.68
2.140000e-01,-0.02,2.6
2.150000e-01,-0.02,2.64
2.160000e-01,-0.02,2.6
2.170000e-01,-0.02,2.68
2.180000e-01,-0.02,2.56
2.190000e-01,-0.02,2.6
2.200000e-01,-0.02,2.6
2.210000e-01,-0.02,2.6
2.220000e-01,-0.02,2.6
2.230000e-01,-0.02,2.6
2.240000e-01,-0.02,2.6
2.250000e-01,-0.02,2.56
2.260000e-01,-0.02,2.6
2.270000e-01,0,2.6
2.280000e-01,-0.02,2.56
2.290000e-01,-0.02,2.56
2.300000e-01,-0.02,2.64
2.310000e-01,-0.02,2.6
2.320000e-01,-0.02,2.56
2.330000e-01,-0.02,2.56
2.340000e-01,-0.02,2.52
2.350000e-01,-0.02,2.56
2.360000e-01,-0.02,2.56
2.370000e-01,0,2.56
2.380000e-01,-0.02,2.52
2.390000e-01,-0.02,2.56
2.400000e-01,-0.02,2.56
2.410000e-01,-0.02,2.52
2.420000e-01,-0.02,2.52
2.430000e-01,-0.02,2.56
2.440000e-01,-0.02,2.52
2.450000e-01,-0.02,2.52
2.460000e-01,-0.02,2.52
2.470000e-01,-0.02,2.52
2.480000e-01,0,2.52
2.490000e-01,-0.02,2.52
2.500000e-01,-0.02,2.52
2.510000e-01,-0.02,2.52
2.520000e-01,-0.02,2.44
2.530000e-01,-0.02,2.48
2.540000e-01,-0.02,2.48
2.550000e-01,-0.02,2.44
2.560000e-01,0,2.48
2.570000e-01,-0.02,2.44
2.580000e-01,-0.02,2.44
2.590000e-01,-0.02,2.44
2.600000e-01,-0.02,2.48
2.610000e-01,0,2.48
2.620000e-01,-0.02,2.44
2.630000e-01,0,2.44
2.640000e-01,-0.02,2.44
2.650000e-01,-0.04,2.44
2.660000e-01,0,2.44
2.670000e-01,-0.02,2.4
2.680000e-01,0,2.44
2.690000e-01,-0.02,2.44
2.700000e-01,-0.02,2.44
2.710000e-01,-0.02,2.4
2.720000e-01,-0.02,2.4
2.730000e-01,-0.02,2.44
2.740000e-01,-0.02,2.4
2.750000e-01,-0.02,2.4
2.760000e-01,-0.02,2.4
2.770000e-01,-0.02,2.36
2.780000e-01,-0.02,2.4
2.790000e-01,0,2.4
2.800000e-01,-0.02,2.36
2.810000e-01,-0.02,2.4
2.820000e-01,-0.02,2.36
2.830000e-01,-0.02,2.36
2.840000e-01,-0.04,2.4
2.850000e-01,-0.02,2.36
2.860000e-01,-0.02,2.36
2.870000e-01,0,2.36
2.880000e-01,0,2.36
2.890000e-01,0,2.32
2.900000e-01,-0.02,2.36
2.910000e-01,-0.02,2.36
2.920000e-01,-0.02,2.36
2.930000e-01,-0.02,2.32
2.940000e-01,-0.02,2.32
2.950000e-01,0,2.32
2.960000e-01,-0.02,2.32
2.970000e-01,-0.02,2.32
2.980000e-01,-0.02,2.28
2.990000e-01,-0.02,2.32
3.000000e-01,-0.04,2.28
3.010000e-01,-0.02,2.32
3.020000e-01,-0.02,2.28
3.030000e-01,-0.02,2.28
3.040000e-01,-0.02,2.32
3.050000e-01,-0.02,2.28
3.060000e-01,-0.02,2.32
3.070000e-01,-0.02,2.32
3.080000e-01,-0.02,2.24
3.090000e-01,-0.02,2.28
3.100000e-01,0,2.28
3.110000e-01,-0.02,2.28
3.120000e-01,-0.02,2.28
3.130000e-01,-0.02,2.24
3.140000e-01,-0.02,2.24
3.150000e-01,-0.02,2.24
3.160000e-01,-0.02,2.24
3.170000e-01,-0.02,2.28
3.180000e-01,0,2.24
3.190000e-01,-0.02,2.24
3.200000e-01,0,2.16
3.210000e-01,-0.02,2.24
3.220000e-01,-0.02,2.2
3.230000e-01,0,2.24
3.240000e-01,-0.02,2.24
3.250000e-01,-0.04,2.24
3.260000e-01,-0.02,2.2
3.270000e-01,-0.02,2.24
3.280000e-01,-0.02,2.2
3.290000e-01,-0.02,2.2
3.300000e-01,-0.02,2.16
3.310000e-01,0,2.16
3.320000e-01,-0.02,2.2
3.330000e-01,0,2.2
3.340000e-01,-0.02,2.16
3.350000e-01,-0.02,2.2
3.360000e-01,-0.02,2.16
3.370000e-01,0,2.2
3.380000e-01,-0.02,2.16
3.390000e-01,-0.02,2.16
3.400000e-01,-0.02,2.16
3.410000e-01,-0.02,2.12
3.420000e-01,-0.02,2.12
3.430000e-01,-0.02,2.12
3.440000e-01,0,2.16
3.450000e-01,-0.02,2.12
3.460000e-01,-0.02,2.2
3.470000e-01,0,2.12
3.480000e-01,-0.02,2.16
3.490000e-01,0,2.12
3.500000e-01,0,2.08
3.510000e-01,-0.02,2.12
3.520000e-01,-0.02,2.16
3.530000e-01,-0.02,2.12
3.540000e-01,-0.02,2.12
3.550000e-01,-0.02,2.12
3.560000e-01,-0.02,2.12
3.570000e-01,-0.02,2.12
3.580000e-01,-0.02,2.08
3.590000e-01,-0.02,2.08
3.600000e-01,0,2.08
3.610000e-01,-0.02,2.08
3.620000e-01,-0.02,2.12
3.630000e-01,-0.02,2.12
3.640000e-01,0,2.08
3.650000e-01,-0.02,2.08
3.660000e-01,-0.02,2.08
3.670000e-01,-0.02,2.08
3.680000e-01,-0.02,2.08
3.690000e-01,-0.02,2
3.700000e-01,0,2.04
3.710000e-01,-0.02,2.04
3.720000e-01,-0.02,2.04
3.730000e-01,-0.02,2.04
3.740000e-01,-0.02,2.04
3.750000e-01,0,2
3.760000e-01,-0.02,2.04
3.770000e-01,0,2.04
3.780000e-01,-0.02,2.04
3.790000e-01,-0.02,2.04
3.800000e-01,-0.02,2.08
3.810000e-01,0,2.04
3.820000e-01,0.14,2
3.830000e-01,0.12,2
3.840000e-01,0.06,2
3.850000e-01,0.02,2
3.860000e-01,0,2.04
3.870000e-01,0,2
3.880000e-01,0,2
3.890000e-01,0.06,2
3.900000e-01,0.04,2
3.910000e-01,0.24,1.96
3.920000e-01,0.3,1.96
3.930000e-01,0.28,2
3.940000e-01,0.3,1.92
3.950000e-01,0.4,2
3.960000e-01,0.56,2
3.970000e-01,0.52,2
3.980000e-01,1.02,1.96
3.990000e-01,0.66,1.92
4.000000e-01,0.74,1.96
4.010000e-01,0.66,1.96
4.020000e-01,0.7,1.96
4.030000e-01,0.68,1.92
4.040000e-01,0.58,1.92
4.050000e-01,0.72,1.96
4.060000e-01,0.78,1.96
4.070000e-01,1.1,1.92
4.080000e-01,0.8,1.96
4.090000e-01,0.88,1.92
4.100000e-01,0.98,1.92
4.110000e-01,1.06,1.92
4.120000e-01,1.12,1.96
4.130000e-01,1.04,1.96
4.140000e-01,1.26,1.92
4.150000e-01,1.16,1.88
4.160000e-01,0.46,1.92
4.170000e-01,0.5,1.92
4.180000e-01,0.7,1.88
4.190000e-01,0.88,1.84
4.200000e-01,0.6,1.96
4.210000e-01,0.98,1.92
4.220000e-01,1.22,1.92
4.230000e-01,1.3,1.88
4.240000e-01,1.04,1.88
4.250000e-01,1.18,1.92
4.260000e-01,1.3,1.88
4.270000e-01,1.34,1.88
4.280000e-01,1.3,1.84
4.290000e-01,1.32,1.88
4.300000e-01,1.4,1.88
4.310000e-01,1.5,1.88
4.320000e-01,0.52,1.88
4.330000e-01,0.98,1.84
4.340000e-01,1.24,1.88
4.350000e-01,1.36,1.88
4.360000e-01,1.34,1.84
4.370000e-01,1.32,1.84
4.380000e-01,1.4,1.84
4.390000e-01,1.4,1.8
4.400000e-01,1.32,1.8
4.410000e-01,1.28,1.88
4.420000e-01,1.38,1.84
4.430000e-01,1.38,1.84
4.440000e-01,1.36,1.8
4.450000e-01,1.42,1.84
4.460000e-01,1.36,1.84
4.470000e-01,1.42,1.84
4.480000e-01,0.94,1.8
4.490000e-01,1.02,1.8
4.500000e-01,1.38,1.8
4.510000e-01,1.36,1.8
4.520000e-01,1.38,1.84
4.530000e-01,1.4,1.8
4.540000e-01,1.44,1.8
4.550000e-01,1.4,1.8
4.560000e-01,1.4,1.84
4.570000e-01,0.64,1.84
4.580000e-01,1.4,1.84
4.590000e-01,1.4,1.8
4.600000e-01,1.38,1.8
4.610000e-01,1.36,1.76
4.620000e-01,1.28,1.76
4.630000e-01,1.32,1.76
4.640000e-01,1.36,1.76
4.650000e-01,0.98,1.8
4.660000e-01,1.38,1.8
4.670000e-01,1.38,1.8
4.680000e-01,1.38,1.8
4.690000e-01,1.42,1.8
4.700000e-01,1.32,1.8
4.710000e-01,1.36,1.76
4.720000e-01,1.38,1.76
4.730000e-01,1.28,1.76
4.740000e-01,1.2,1.76
4.750000e-01,1.4,1.72
4.760000e-01,1.38,1.76
4.770000e-01,1.38,1.76
4.780000e-01,1.36,1.76
4.790000e-01,1.4,1.72
4.800000e-01,1.4,1.76
4.810000e-01,1.3,1.76
4.820000e-01,1.44,1.68
4.830000e-01,1.4,1.72
4.840000e-01,1.4,1.76
4.850000e-01,1.38,1.72
4.860000e-01,1.38,1.72
4.870000e-01,1.36,1.76
4.880000e-01,1.4,1.72
4.890000e-01,1.4,1.68
4.900000e-01,1.42,1.72
4.910000e-01,1.4,1.68
4.920000e-01,1.4,1.68
4.930000e-01,1.38,1.68
4.940000e-01,1.4,1.72
4.950000e-01,1.42,1.68
4.960000e-01,1.34,1.68
4.970000e-01,1.42,1.68
4.980000e-01,1.42,1.72
4.990000e-01,1.42,1.68
5.000000e-01,1.38,1.68
5.010000e-01,1.4,1.64
5.020000e-01,1.38,1.68
5.030000e-01,1.4,1.68
5.040000e-01,1.4,1.68
5.050000e-01,1.4,1.68
5.060000e-01,1.4,1.68
5.070000e-01,0.94,1.72
5.080000e-01,1.4,1.64
5.090000e-01,1.4,1.68
5.100000e-01,1.42,1.64
5.110000e-01,1.4,1.68
5.120000e-01,1.36,1.68
5.130000e-01,1.4,1.64
5.140000e-01,1.36,1.64
5.150000e-01,1.4,1.68
5.160000e-01,1.38,1.64
5.170000e-01,1.4,1.68
5.180000e-01,1.4,1.68
5.190000e-01,1.38,1.64
5.200000e-01,1.38,1.6
5.210000e-01,1.4,1.64
5.220000e-01,1.38,1.64
5.230000e-01,1.34,1.64
5.240000e-01,1.38,1.64
5.250000e-01,1.4,1.6
5.260000e-01,1.4,1.64
5.270000e-01,1.38,1.64
5.280000e-01,1.38,1.6
5.290000e-01,1.4,1.6
5.300000e-01,1.4,1.6
5.310000e-01,1.4,1.64
5.320000e-01,1.4,1.56
5.330000e-01,1.4,1.56
5.340000e-01,1.38,1.6
5.350000e-01,1.38,1.6
5.360000e-01,1.4,1.64
5.370000e-01,1.4,1.6
5.380000e-01,1.38,1.6
5.390000e-01,1.38,1.6
5.400000e-01,1.4,1.56
5.410000e-01,1.4,1.56
5.420000e-01,1.38,1.6
5.430000e-01,1.38,1.6
5.440000e-01,1.38,1.6
5.450000e-01,1.38,1.56
5.460000e-01,1.4,1.56
5.470000e-01,1.38,1.6
5.480000e-01,1.38,1.56
5.490000e-01,1.4,1.6
5.500000e-01,1.4,1.56
5.510000e-01,1.38,1.6
5.520000e-01,1.38,1.52
5.530000e-01,1.4,1.56
5.540000e-01,1.4,1.56
5.550000e-01,1.38,1.48
5.560000e-01,1.4,1.52
5.570000e-01,1.36,1.6
5.580000e-01,1.4,1.52
5.590000e-01,1.4,1.56
5.600000e-01,1.42,1.56
5.610000e-01,1.38,1.56
5.620000e-01,1.4,1.52
5.630000e-01,1.36,1.52
5.640000e-01,1.4,1.56
5.650000e-01,1.4,1.48
5.660000e-01,1.38,1.52
5.670000e-01,1.4,1.52
5.680000e-01,1.4,1.52
5.690000e-01,1.4,1.52
5.700000e-01,1.4,1.52
5.710000e-01,1.4,1.52
5.720000e-01,1.38,1.52
5.730000e-01,1.4,1.56
5.740000e-01,1.38,1.52
5.750000e-01,1.4,1.52
5.760000e-01,1.4,1.52
5.770000e-01,1.4,1.52
5.780000e-01,1.4,1.52
5.790000e-01,1.38,1.48
5.800000e-01,1.38,1.48
5.810000e-01,1.42,1.52
5.820000e-01,1.38,1.48
5.830000e-01,1.38,1.44
5.840000e-01,1.4,1.52
5.850000e-01,1.4,1.48
5.860000e-01,1.4,1.48
5.870000e-01,1.4,1.48
5.880000e-01,1.38,1.44
5.890000e-01,1.4,1.48
5.900000e-01,1.38,1.48
5.910000e-01,1.38,1.52
5.920000e-01,1.38,1.44
5.930000e-01,1.38,1.48
5.940000e-01,1.4,1.48
5.950000e-01,1.38,1.44
5.960000e-01,1.4,1.48
5.970000e-01,1.38,1.52
5.980000e-01,1.4,1.48
5.990000e-01,1.4,1.44
6.000000e-01,1.4,1.48
6.010000e-01,1.4,1.48
6.020000e-01,1.4,1.44
6.030000e-01,1.38,1.48
6.040000e-01,1.4,1.44
6.050000e-01,1.38,1.44
6.060000e-01,1.4,1.48
6.070000e-01,1.4,1.44
6.080000e-01,1.38,1.44
6.090000e-01,1.38,1.4
6.100000e-01,1.4,1.44
6.110000e-01,1.38,1.44
6.120000e-01,1.4,1.44
6.130000e-01,1.4,1.4
6.140000e-01,1.4,1.4
6.150000e-01,1.4,1.44
6.160000e-01,1.4,1.44
6.170000e-01,1.4,1.44
6.180000e-01,1.38,1.4
6.190000e-01,1.42,1.4
6.200000e-01,1.4,1.44
6.210000e-01,1.38,1.4
6.220000e-01,1.38,1.4
6.230000e-01,1.4,1.4
6.240000e-01,1.4,1.4
6.250000e-01,1.4,1.44
6.260000e-01,1.38,1.4
6.270000e-01,1.38,1.4
6.280000e-01,1.4,1.4
6.290000e-01,1.38,1.4
6.300000e-01,1.38,1.36
6.310000e-01,1.4,1.4
6.320000e-01,1.38,1.4
6.330000e-01,1.4,1.44
6.340000e-01,1.4,1.4
6.350000e-01,1.38,1.36
6.360000e-01,1.38,1.36
6.370000e-01,1.4,1.44
6.380000e-01,1.38,1.4
6.390000e-01,1.38,1.32
6.400000e-01,1.38,1.36
6.410000e-01,1.38,1.36
6.420000e-01,1.38,1.4
6.430000e-01,1.38,1.4
6.440000e-01,1.4,1.36
6.450000e-01,1.38,1.36
6.460000e-01,1.4,1.32
6.470000e-01,1.4,1.4
6.480000e-01,1.38,1.32
6.490000e-01,1.36,1.36
6.500000e-01,1.4,1.36
6.510000e-01,1.4,1.36
6.520000e-01,1.4,1.36
6.530000e-01,1.4,1.36
6.540000e-01,1.38,1.36
6.550000e-01,1.4,1.32
6.560000e-01,1.4,1.32
6.570000e-01,1.38,1.32
6.580000e-01,1.4,1.32
6.590000e-01,1.38,1.32
6.600000e-01,1.4,1.36
6.610000e-01,1.4,1.36
6.620000e-01,1.38,1.32
6.630000e-01,1.4,1.32
6.640000e-01,1.4,1.32
6.650000e-01,1.4,1.32
6.660000e-01,1.38,1.36
6.670000e-01,1.38,1.32
6.680000e-01,1.4,1.32
6.690000e-01,1.4,1.28
6.700000e-01,1.38,1.36
6.710000e-01,1.38,1.36
6.720000e-01,1.38,1.32
6.730000e-01,1.4,1.28
6.740000e-01,1.4,1.28
6.750000e-01,1.4,1.32
6.760000e-01,1.38,1.32
6.770000e-01,1.38,1.28
6.780000e-01,1.38,1.28
6.790000e-01,1.4,1.32
6.800000e-01,1.38,1.32
6.810000e-01,1.4,1.28
6.820000e-01,1.38,1.32
6.830000e-01,1.4,1.32
6.840000e-01,1.38,1.28
6.850000e-01,1.38,1.32
6.860000e-01,1.38,1.28
6.870000e-01,1.4,1.28
6.880000e-01,1.4,1.28
6.890000e-01,1.4,1.28
6.900000e-01,1.4,1.28
6.910000e-01,1.4,1.32
6.920000e-01,1.4,1.24
6.930000e-01,1.38,1.24
6.940000e-01,1.4,1.28
6.950000e-01,1.4,1.32
6.960000e-01,1.38,1.24
6.970000e-01,1.4,1.28
6.980000e-01,1.4,1.28
6.990000e-01,1.4,1.28
7.000000e-01,1.4,1.28
7.010000e-01,1.4,1.28
7.020000e-01,1.4,1.24
7.030000e-01,1.4,1.28
7.040000e-01,1.4,1.28
7.050000e-01,1.4,1.28
7.060000e-01,1.4,1.28
7.070000e-01,1.4,1.28
7.080000e-01,1.38,1.28
7.090000e-01,1.38,1.28
7.100000e-01,1.42,1.28
7.110000e-01,1.38,1.24
7.120000e-01,1.38,1.24
7.130000e-01,1.4,1.28
7.140000e-01,1.38,1.24
7.150000e-01,1.4,1.24
7.160000e-01,1.4,1.24
7.170000e-01,1.4,1.24
7.180000e-01,1.4,1.28
7.190000e-01,1.42,1.24
7.200000e-01,1.4,1.24
7.210000e-01,1.38,1.24
7.220000e-01,1.38,1.2
7.230000e-01,1.4,1.2
7.240000e-01,1.36,1.2
7.250000e-01,1.38,1.24
7.260000e-01,1.4,1.28
7.270000e-01,1.4,1.24
7.280000e-01,1.38,1.2
7.290000e-01,1.4,1.2
7.300000e-01,1.4,1.24
7.310000e-01,1.4,1.24
7.320000e-01,1.4,1.24
7.330000e-01,1.38,1.16
7.340000e-01,1.4,1.24
7.350000e-01,1.38,1.2
7.360000e-01,1.4,1.2
7.370000e-01,1.4,1.2
7.380000e-01,1.4,1.2
7.390000e-01,1.4,1.24
7.400000e-01,1.4,1.24
7.410000e-01,1.38,1.2
7.420000e-01,1.38,1.24
7.430000e-01,1.4,1.2
7.440000e-01,1.4,1.24
7.450000e-01,1.38,1.2
7.460000e-01,1.4,1.24
7.470000e-01,1.4,1.2
7.480000e-01,1.38,1.24
7.490000e-01,1.4,1.2
7.500000e-01,1.4,1.16
7.510000e-01,1.4,1.2
7.520000e-01,1.4,1.2
7.530000e-01,1.4,1.2
7.540000e-01,1.38,1.16
7.550000e-01,1.4,1.16
7.560000e-01,1.4,1.2
7.570000e-01,1.4,1.2
7.580000e-01,1.4,1.2
7.590000e-01,1.4,1.2
7.600000e-01,1.4,1.16
7.610000e-01,1.38,1.16
7.620000e-01,1.4,1.2
7.630000e-01,1.38,1.16
7.640000e-01,1.4,1.16
7.650000e-01,1.4,1.16
7.660000e-01,1.4,1.16
7.670000e-01,1.4,1.2
7.680000e-01,1.38,1.16
7.690000e-01,1.4,1.16
7.700000e-01,1.4,1.16
7.710000e-01,1.4,1.16
7.720000e-01,1.38,1.16
7.730000e-01,1.38,1.2
7.740000e-01,1.38,1.2
7.750000e-01,1.38,1.16
7.760000e-01,1.4,1.2
7.770000e-01,1.4,1.12
7.780000e-01,1.38,1.16
7.790000e-01,1.4,1.16
7.800000e-01,1.38,1.16
7.810000e-01,1.38,1.2
7.820000e-01,1.4,1.12
7.830000e-01,1.4,1.16
7.840000e-01,1.4,1.16
7.850000e-01,1.4,1.16
7.860000e-01,1.38,1.16
7.870000e-01,1.38,1.16
7.880000e-01,1.38,1.12
7.890000e-01,1.4,1.16
7.900000e-01,1.38,1.12
7.910000e-01,1.4,1.12
7.920000e-01,1.38,1.16
7.930000e-01,1.38,1.16
7.940000e-01,1.4,1.16
7.950000e-01,1.4,1.12
7.960000e-01,1.38,1.12
7.970000e-01,1.42,1.16
7.980000e-01,1.38,1.12
7.990000e-01,1.38,1.12
8.000000e-01,1.4,1.12
8.010000e-01,1.38,1.12
8.020000e-01,1.4,1.12
8.030000e-01,1.4,1.12
8.040000e-01,1.38,1.12
8.050000e-01,1.42,1.12
8.060000e-01,1.4,1.12
8.070000e-01,1.4,1.12
8.080000e-01,1.4,1.12
8.090000e-01,1.4,1.08
8.100000e-01,1.38,1.12
8.110000e-01,1.4,1.12
8.120000e-01,1.38,1.12
8.130000e-01,1.4,1.08
8.140000e-01,1.4,1.12
8.150000e-01,1.38,1.08
8.160000e-01,1.38,1.08
8.170000e-01,1.4,1.08
8.180000e-01,1.38,1.08
8.190000e-01,1.4,1.08
8.200000e-01,1.4,1.08
8.210000e-01,1.38,1.08
8.220000e-01,1.38,1.12
8.230000e-01,1.4,1.08
8.240000e-01,1.38,1.08
8.250000e-01,1.4,1.04
8.260000e-01,1.4,1.08
8.270000e-01,1.4,1.12
8.280000e-01,1.4,1.08
8.290000e-01,1.38,1.12
8.300000e-01,1.4,1.08
8.310000e-01,1.4,1.08
8.320000e-01,1.36,1.08
8.330000e-01,1.38,1.08
8.340000e-01,1.38,1.04
8.350000e-01,1.38,1.12
8.360000e-01,1.42,1.08
8.370000e-01,1.38,1.04
8.380000e-01,1.4,1.08
8.390000e-01,1.38,1.08
8.400000e-01,1.4,1.12
8.410000e-01,1.4,1.04
8.420000e-01,1.38,1.04
8.430000e-01,1.4,1.04
8.440000e-01,1.4,1.04
8.450000e-01,1.38,1.04
8.460000e-01,1.4,1.04
8.470000e-01,1.4,1.04
8.480000e-01,1.38,1.04
8.490000e-01,1.38,1.08
8.500000e-01,1.4,1
8.510000e-01,1.38,1.04
8.520000e-01,1.4,1.04
8.530000e-01,1.4,1.04
8.540000e-01,1.4,1.04
8.550000e-01,1.4,1
8.560000e-01,1.4,1.04
8.570000e-01,1.4,1
8.580000e-01,1.38,1
8.590000e-01,1.38,1.08
8.600000e-01,1.38,1
8.610000e-01,1.4,1.04
8.620000e-01,1.38,1.04
8.630000e-01,1.4,1
8.640000e-01,1.4,1.04
8.650000e-01,1.4,1
8.660000e-01,1.4,1.04
8.670000e-01,1.38,1
8.680000e-01,1.38,1
8.690000e-01,1.4,1
8.700000e-01,1.38,0.96
8.710000e-01,1.38,1
8.720000e-01,1.4,1.04
8.730000e-01,1.38,1
8.740000e-01,1.4,1.04
8.750000e-01,1.38,1
8.760000e-01,1.4,1.04
8.770000e-01,1.4,1.04
8.780000e-01,1.36,1
8.790000e-01,1.42,1.04
8.800000e-01,1.38,1
8.810000e-01,1.4,1
8.820000e-01,1.4,1
8.830000e-01,1.42,1.04
8.840000e-01,1.38,1
8.850000e-01,1.38,1
8.860000e-01,1.4,1
8.870000e-01,1.38,0.96
8.880000e-01,1.4,1
8.890000e-01,1.4,1
8.900000e-01,1.4,1
8.910000e-01,1.38,1.04
8.920000e-01,1.42,1
8.930000e-01,1.4,1
8.940000e-01,1.4,1
8.950000e-01,1.4,0.96
8.960000e-01,1.38,1
8.970000e-01,1.4,0.92
8.980000e-01,1.38,1
8.990000e-01,1.4,0.96
9.000000e-01,1.38,1
9.010000e-01,1.38,0.96
9.020000e-01,1.38,1
9.030000e-01,1.38,1
9.040000e-01,1.38,1
9.050000e-01,1.4,1
9.060000e-01,1.38,0.96
9.070000e-01,1.38,0.92
9.080000e-01,1.4,0.96
9.090000e-01,1.4,0.96
9.100000e-01,1.38,0.96
9.110000e-01,1.4,0.96
9.120000e-01,1.42,0.96
9.130000e-01,1.38,0.96
9.140000e-01,1.4,0.96
9.150000e-01,1.38,0.96
9.160000e-01,1.36,0.96
9.170000e-01,1.4,0.96
9.180000e-01,1.38,0.96
9.190000e-01,1.4,1
9.200000e-01,1.4,0.88
9.210000e-01,1.42,0.96
9.220000e-01,1.4,1
9.230000e-01,1.4,0.96
9.240000e-01,1.4,0.96
9.250000e-01,1.38,0.96
9.260000e-01,1.38,0.96
9.270000e-01,1.4,0.96
9.280000e-01,1.4,0.96
9.290000e-01,1.4,0.96
9.300000e-01,1.4,0.96
9.310000e-01,1.38,0.96
9.320000e-01,1.38,0.96
9.330000e-01,1.4,0.96
9.340000e-01,1.4,0.96
9.350000e-01,1.4,0.92
9.360000e-01,1.38,0.96
9.370000e-01,1.42,0.92
9.380000e-01,1.4,0.92
9.390000e-01,1.38,0.96
9.400000e-01,1.42,0.92
9.410000e-01,1.4,0.92
9.420000e-01,1.4,0.88
9.430000e-01,1.4,0.92
9.440000e-01,1.4,0.92
9.450000e-01,1.4,0.92
9.460000e-01,1.4,0.92
9.470000e-01,1.4,0.96
9.480000e-01,1.38,0.92
9.490000e-01,1.38,0.92
9.500000e-01,1.4,0.96
9.510000e-01,1.4,0.92
9.520000e-01,1.38,0.92
9.530000e-01,1.42,0.96
9.540000e-01,1.4,0.92
9.550000e-01,1.4,0.92
9.560000e-01,1.4,0.88
9.570000e-01,1.38,0.88
9.580000e-01,1.38,0.92
9.590000e-01,1.4,0.92
9.600000e-01,1.4,0.88
9.610000e-01,1.4,0.88
9.620000e-01,1.38,0.96
9.630000e-01,1.38,0.88
9.640000e-01,1.4,0.92
9.650000e-01,1.4,0.92
9.660000e-01,1.38,0.88
9.670000e-01,1.38,0.92
9.680000e-01,1.38,0.88
9.690000e-01,1.4,0.88
9.700000e-01,1.4,0.88
9.710000e-01,1.4,0.92
9.720000e-01,1.38,0.92
9.730000e-01,1.38,0.88
9.740000e-01,1.38,0.88
9.750000e-01,1.4,0.92
9.760000e-01,1.38,0.88
9.770000e-01,1.4,0.88
9.780000e-01,1.4,0.84
9.790000e-01,1.38,0.88
9.800000e-01,1.4,0.84
9.810000e-01,1.38,0.88
9.820000e-01,1.38,0.88
9.830000e-01,1.38,0.84
9.840000e-01,1.42,0.84
9.850000e-01,1.4,0.92
9.860000e-01,1.4,0.88
9.870000e-01,1.4,0.88
9.880000e-01,1.38,0.88
9.890000e-01,1.4,0.92
9.900000e-01,1.38,0.88
9.910000e-01,1.4,0.92
9.920000e-01,1.38,0.84
9.930000e-01,1.38,0.92
9.940000e-01,1.38,0.88
9.950000e-01,1.4,0.88
9.960000e-01,1.4,0.88
9.970000e-01,1.4,0.84
9.980000e-01,1.38,0.84
9.990000e-01,1.38,0.84
1.000000e+00,1.38,0.88
1.001000e+00,1.4,0.88
1.002000e+00,1.38,0.88
1.003000e+00,1.38,0.84
1.004000e+00,1.4,0.84
1.005000e+00,1.4,0.84
1.006000e+00,1.4,0.88
1.007000e+00,1.38,0.88
1.008000e+00,1.4,0.88
1.009000e+00,1.4,0.84
1.010000e+00,1.4,0.84
1.011000e+00,1.4,0.88
1.012000e+00,1.38,0.88
1.013000e+00,1.4,0.84
1.014000e+00,1.38,0.92
1.015000e+00,1.38,0.84
1.016000e+00,1.4,0.84
1.017000e+00,1.4,0.84
1.018000e+00,1.4,0.8
1.019000e+00,1.4,0.88
1.020000e+00,1.38,0.84
1.021000e+00,1.38,0.84
1.022000e+00,1.38,0.8
1.023000e+00,1.4,0.84
1.024000e+00,1.38,0.88
1.025000e+00,1.4,0.84
1.026000e+00,1.4,0.84
1.027000e+00,1.4,0.84
1.028000e+00,1.4,0.88
1.029000e+00,1.4,0.84
1.030000e+00,1.38,0.84
1.031000e+00,1.38,0.84
1.032000e+00,1.38,0.88
1.033000e+00,1.4,0.84
1.034000e+00,1.38,0.84
1.035000e+00,1.42,0.8
1.036000e+00,1.4,0.84
1.037000e+00,1.38,0.8
1.038000e+00,1.4,0.88
1.039000e+00,1.38,0.84
1.040000e+00,1.38,0.84
1.041000e+00,1.4,0.8
1.042000e+00,1.4,0.84
1.043000e+00,1.38,0.8
1.044000e+00,1.38,0.8
1.045000e+00,1.4,0.84
1.046000e+00,1.38,0.8
1.047000e+00,1.38,0.8
1.048000e+00,1.38,0.84
1.049000e+00,1.38,0.8
1.050000e+00,1.4,0.8
1.051000e+00,1.38,0.84
1.052000e+00,1.38,0.88
1.053000e+00,1.36,0.84
1.054000e+00,1.4,0.8
1.055000e+00,1.38,0.76
1.056000e+00,1.4,0.8
1.057000e+00,1.4,0.8
1.058000e+00,1.38,0.8
1.059000e+00,1.4,0.76
1.060000e+00,1.4,0.8
1.061000e+00,1.36,0.76
1.062000e+00,1.4,0.84
