Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.4
Horizontal Delay,0
Sample Interval,0.0004
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,1
Vertical Position,0
,
,
,
Label,M2024
TIME,CH1
1.453200e+00,-0.04
1.453600e+00,-0.04
1.454000e+00,-0.04
1.454400e+00,-0.04
1.454800e+00,-0.04
1.455200e+00,-0.08
1.455600e+00,0
1.456000e+00,-0.04
1.456400e+00,-0.04
1.456800e+00,-0.04
1.457200e+00,-0.04
1.457600e+00,-0.04
1.458000e+00,0
1.458400e+00,-0.04
1.458800e+00,-0.04
1.459200e+00,-0.04
1.459600e+00,-0.04
1.460000e+00,-0.04
1.460400e+00,-0.04
1.460800e+00,-0.04
1.461200e+00,-0.04
1.461600e+00,-0.04
1.462000e+00,0
1.462400e+00,-0.04
1.462800e+00,-0.04
1.463200e+00,-0.04
1.463600e+00,-0.04
1.464000e+00,0
1.464400e+00,-0.04
1.464800e+00,-0.04
1.465200e+00,-0.04
1.465600e+00,-0.04
1.466000e+00,-0.04
1.466400e+00,-0.04
1.466800e+00,-0.04
1.467200e+00,0
1.467600e+00,-0.04
1.468000e+00,-0.08
1.468400e+00,-0.04
1.468800e+00,-0.04
1.469200e+00,-0.04
1.469600e+00,0
1.470000e+00,-0.04
1.470400e+00,-0.04
1.470800e+00,-0.04
1.471200e+00,-0.04
1.471600e+00,0
1.472000e+00,-0.04
1.472400e+00,-0.04
1.472800e+00,-0.04
1.473200e+00,-0.04
1.473600e+00,-0.04
1.474000e+00,-0.04
1.474400e+00,0
1.474800e+00,-0.04
1.475200e+00,-0.04
1.475600e+00,0
1.476000e+00,-0.04
1.476400e+00,-0.04
1.476800e+00,0
1.477200e+00,-0.04
1.477600e+00,-0.04
1.478000e+00,-0.04
1.478400e+00,-0.04
1.478800e+00,-0.04
1.479200e+00,-0.04
1.479600e+00,-0.04
1.480000e+00,-0.04
1.480400e+00,-0.04
1.480800e+00,-0.04
1.481200e+00,0
1.481600e+00,-0.04
1.482000e+00,-0.04
1.482400e+00,-0.04
1.482800e+00,0
1.483200e+00,0
1.483600e+00,-0.04
1.484000e+00,-0.04
1.484400e+00,-0.04
1.484800e+00,0
1.485200e+00,-0.04
1.485600e+00,-0.04
1.486000e+00,-0.04
1.486400e+00,0
1.486800e+00,0
1.487200e+00,-0.04
1.487600e+00,-0.04
1.488000e+00,-0.08
1.488400e+00,0
1.488800e+00,-0.04
1.489200e+00,-0.04
1.489600e+00,0
1.490000e+00,-0.04
1.490400e+00,-0.04
1.490800e+00,-0.04
1.491200e+00,-0.04
1.491600e+00,0
1.492000e+00,-0.04
1.492400e+00,-0.04
1.492800e+00,0
1.493200e+00,-0.04
1.493600e+00,-0.04
1.494000e+00,-0.04
1.494400e+00,-0.04
1.494800e+00,-0.04
1.495200e+00,-0.04
1.495600e+00,0
1.496000e+00,0
1.496400e+00,-0.04
1.496800e+00,-0.04
1.497200e+00,-0.04
1.497600e+00,-0.04
1.498000e+00,-0.04
1.498400e+00,-0.04
1.498800e+00,-0.04
1.499200e+00,-0.04
1.499600e+00,-0.04
1.500000e+00,-0.04
1.500400e+00,0
1.500800e+00,-0.04
1.501200e+00,-0.04
1.501600e+00,0
1.502000e+00,-0.04
1.502400e+00,-0.04
1.502800e+00,-0.04
1.503200e+00,-0.04
1.503600e+00,-0.04
1.504000e+00,0
1.504400e+00,-0.04
1.504800e+00,0
1.505200e+00,-0.04
1.505600e+00,0
1.506000e+00,-0.04
1.506400e+00,-0.04
1.506800e+00,-0.04
1.507200e+00,-0.04
1.507600e+00,0
1.508000e+00,-0.04
1.508400e+00,-0.04
1.508800e+00,-0.04
1.509200e+00,-0.04
1.509600e+00,-0.04
1.510000e+00,-0.04
1.510400e+00,-0.04
1.510800e+00,-0.04
1.511200e+00,0
1.511600e+00,-0.04
1.512000e+00,0
1.512400e+00,-0.04
1.512800e+00,0
1.513200e+00,0
1.513600e+00,-0.04
1.514000e+00,-0.04
1.514400e+00,-0.04
1.514800e+00,-0.04
1.515200e+00,-0.04
1.515600e+00,-0.04
1.516000e+00,-0.04
1.516400e+00,-0.04
1.516800e+00,0
1.517200e+00,-0.04
1.517600e+00,0
1.518000e+00,-0.04
1.518400e+00,0
1.518800e+00,0
1.519200e+00,0
1.519600e+00,-0.04
1.520000e+00,-0.04
1.520400e+00,-0.04
1.520800e+00,-0.04
1.521200e+00,-0.04
1.521600e+00,-0.04
1.522000e+00,-0.04
1.522400e+00,-0.04
1.522800e+00,-0.04
1.523200e+00,-0.04
1.523600e+00,-0.04
1.524000e+00,-0.04
1.524400e+00,-0.04
1.524800e+00,-0.04
1.525200e+00,-0.04
1.525600e+00,-0.08
1.526000e+00,0
1.526400e+00,-0.04
1.526800e+00,-0.04
1.527200e+00,-0.04
1.527600e+00,-0.04
1.528000e+00,-0.04
1.528400e+00,0
1.528800e+00,-0.04
1.529200e+00,-0.04
1.529600e+00,-0.04
1.530000e+00,0
1.530400e+00,-0.04
1.530800e+00,0
1.531200e+00,-0.04
1.531600e+00,-0.04
1.532000e+00,-0.04
1.532400e+00,-0.04
1.532800e+00,0
1.533200e+00,-0.04
1.533600e+00,0
1.534000e+00,-0.04
1.534400e+00,-0.04
1.534800e+00,-0.04
1.535200e+00,-0.04
1.535600e+00,-0.04
1.536000e+00,-0.04
1.536400e+00,-0.04
1.536800e+00,-0.04
1.537200e+00,-0.04
1.537600e+00,0
1.538000e+00,0
1.538400e+00,-0.04
1.538800e+00,-0.04
1.539200e+00,-0.04
1.539600e+00,-0.04
1.540000e+00,0
1.540400e+00,-0.04
1.540800e+00,0
1.541200e+00,-0.04
1.541600e+00,0
1.542000e+00,-0.04
1.542400e+00,-0.04
1.542800e+00,-0.04
1.543200e+00,-0.04
1.543600e+00,-0.04
1.544000e+00,-0.04
1.544400e+00,-0.04
1.544800e+00,-0.04
1.545200e+00,-0.04
1.545600e+00,-0.04
1.546000e+00,-0.04
1.546400e+00,-0.04
1.546800e+00,0
1.547200e+00,-0.04
1.547600e+00,0
1.548000e+00,-0.04
1.548400e+00,-0.04
1.548800e+00,-0.04
1.549200e+00,-0.04
1.549600e+00,-0.04
1.550000e+00,-0.04
1.550400e+00,0
1.550800e+00,-0.04
1.551200e+00,-0.04
1.551600e+00,-0.04
1.552000e+00,-0.04
1.552400e+00,-0.04
1.552800e+00,-0.04
1.553200e+00,-0.04
1.553600e+00,0
1.554000e+00,-0.04
1.554400e+00,-0.04
1.554800e+00,-0.04
1.555200e+00,-0.04
1.555600e+00,-0.04
1.556000e+00,-0.04
1.556400e+00,-0.04
1.556800e+00,-0.04
1.557200e+00,0
1.557600e+00,-0.04
1.558000e+00,0
1.558400e+00,0
1.558800e+00,-0.04
1.559200e+00,-0.04
1.559600e+00,-0.04
1.560000e+00,-0.04
1.560400e+00,-0.04
1.560800e+00,-0.04
1.561200e+00,-0.04
1.561600e+00,-0.04
1.562000e+00,-0.04
1.562400e+00,0
1.562800e+00,-0.04
1.563200e+00,-0.04
1.563600e+00,-0.04
1.564000e+00,-0.04
1.564400e+00,-0.04
1.564800e+00,-0.04
1.565200e+00,0
1.565600e+00,-0.04
1.566000e+00,-0.04
1.566400e+00,-0.04
1.566800e+00,-0.04
1.567200e+00,-0.04
1.567600e+00,-0.04
1.568000e+00,-0.04
1.568400e+00,-0.04
1.568800e+00,-0.04
1.569200e+00,-0.04
1.569600e+00,0
1.570000e+00,-0.04
1.570400e+00,-0.04
1.570800e+00,-0.04
1.571200e+00,-0.04
1.571600e+00,0
1.572000e+00,-0.04
1.572400e+00,-0.04
1.572800e+00,-0.04
1.573200e+00,-0.04
1.573600e+00,-0.04
1.574000e+00,-0.04
1.574400e+00,-0.04
1.574800e+00,-0.04
1.575200e+00,-0.04
1.575600e+00,-0.04
1.576000e+00,-0.04
1.576400e+00,-0.04
1.576800e+00,-0.04
1.577200e+00,-0.04
1.577600e+00,-0.04
1.578000e+00,0
1.578400e+00,-0.04
1.578800e+00,-0.04
1.579200e+00,-0.04
1.579600e+00,-0.04
1.580000e+00,-0.04
1.580400e+00,-0.04
1.580800e+00,-0.04
1.581200e+00,-0.04
1.581600e+00,-0.04
1.582000e+00,0
1.582400e+00,-0.04
1.582800e+00,-0.04
1.583200e+00,-0.04
1.583600e+00,0
1.584000e+00,-0.04
1.584400e+00,0
1.584800e+00,-0.04
1.585200e+00,-0.04
1.585600e+00,-0.04
1.586000e+00,-0.04
1.586400e+00,-0.04
1.586800e+00,-0.04
1.587200e+00,-0.04
1.587600e+00,-0.04
1.588000e+00,-0.04
1.588400e+00,-0.04
1.588800e+00,0
1.589200e+00,-0.04
1.589600e+00,0
1.590000e+00,0
1.590400e+00,-0.04
1.590800e+00,-0.08
1.591200e+00,-0.04
1.591600e+00,-0.08
1.592000e+00,0
1.592400e+00,-0.04
1.592800e+00,-0.04
1.593200e+00,-0.04
1.593600e+00,-0.04
1.594000e+00,0
1.594400e+00,-0.04
1.594800e+00,-0.04
1.595200e+00,-0.04
1.595600e+00,-0.04
1.596000e+00,-0.04
1.596400e+00,-0.04
1.596800e+00,-0.04
1.597200e+00,-0.04
1.597600e+00,-0.04
1.598000e+00,-0.04
1.598400e+00,0
1.598800e+00,-0.04
1.599200e+00,0
1.599600e+00,0
1.600000e+00,-0.04
1.600400e+00,-0.04
1.600800e+00,-0.04
1.601200e+00,-0.04
1.601600e+00,-0.04
1.602000e+00,0
1.602400e+00,-0.04
1.602800e+00,-0.04
1.603200e+00,-0.04
1.603600e+00,-0.04
1.604000e+00,-0.04
1.604400e+00,-0.04
1.604800e+00,-0.04
1.605200e+00,-0.04
1.605600e+00,-0.04
1.606000e+00,-0.04
1.606400e+00,-0.04
1.606800e+00,0
1.607200e+00,-0.04
1.607600e+00,-0.04
1.608000e+00,-0.04
1.608400e+00,0
1.608800e+00,0
1.609200e+00,-0.04
1.609600e+00,-0.04
1.610000e+00,-0.04
1.610400e+00,-0.04
1.610800e+00,-0.04
1.611200e+00,0
1.611600e+00,-0.04
1.612000e+00,-0.04
1.612400e+00,-0.04
1.612800e+00,-0.04
1.613200e+00,-0.04
1.613600e+00,-0.04
1.614000e+00,-0.04
1.614400e+00,-0.04
1.614800e+00,-0.04
1.615200e+00,-0.04
1.615600e+00,-0.04
1.616000e+00,-0.04
1.616400e+00,-0.04
1.616800e+00,-0.04
1.617200e+00,0
1.617600e+00,-0.04
1.618000e+00,-0.04
1.618400e+00,-0.04
1.618800e+00,-0.04
1.619200e+00,-0.04
1.619600e+00,-0.04
1.620000e+00,-0.04
1.620400e+00,-0.04
1.620800e+00,-0.04
1.621200e+00,-0.04
1.621600e+00,-0.04
1.622000e+00,-0.04
1.622400e+00,-0.04
1.622800e+00,-0.04
1.623200e+00,-0.04
1.623600e+00,-0.04
1.624000e+00,-0.04
1.624400e+00,-0.04
1.624800e+00,-0.04
1.625200e+00,-0.04
1.625600e+00,-0.04
1.626000e+00,0
1.626400e+00,-0.04
1.626800e+00,-0.04
1.627200e+00,-0.04
1.627600e+00,0
1.628000e+00,-0.04
1.628400e+00,-0.04
1.628800e+00,-0.08
1.629200e+00,0
1.629600e+00,-0.04
1.630000e+00,-0.04
1.630400e+00,-0.04
1.630800e+00,-0.04
1.631200e+00,-0.04
1.631600e+00,-0.04
1.632000e+00,-0.04
1.632400e+00,-0.04
1.632800e+00,-0.04
1.633200e+00,-0.04
1.633600e+00,-0.04
1.634000e+00,-0.04
1.634400e+00,-0.04
1.634800e+00,-0.04
1.635200e+00,-0.04
1.635600e+00,-0.04
1.636000e+00,-0.04
1.636400e+00,0
1.636800e+00,0
1.637200e+00,-0.04
1.637600e+00,0
1.638000e+00,-0.04
1.638400e+00,-0.04
1.638800e+00,1.36
1.639200e+00,1.32
1.639600e+00,1.32
1.640000e+00,1.4
1.640400e+00,1.4
1.640800e+00,1.32
1.641200e+00,1.36
1.641600e+00,1.36
1.642000e+00,1.4
1.642400e+00,1.36
1.642800e+00,1.4
1.643200e+00,1.36
1.643600e+00,1.36
1.644000e+00,1.36
1.644400e+00,1.36
1.644800e+00,1.36
1.645200e+00,1.4
1.645600e+00,1.36
1.646000e+00,1.36
1.646400e+00,1.36
1.646800e+00,1.36
1.647200e+00,1.36
1.647600e+00,1.36
1.648000e+00,1.36
1.648400e+00,1.36
1.648800e+00,1.4
1.649200e+00,1.4
1.649600e+00,1.36
1.650000e+00,1.36
1.650400e+00,1.36
1.650800e+00,1.36
1.651200e+00,1.36
1.651600e+00,1.36
1.652000e+00,1.36
1.652400e+00,1.36
1.652800e+00,1.36
1.653200e+00,1.4
1.653600e+00,1.36
1.654000e+00,1.36
1.654400e+00,1.36
1.654800e+00,1.36
1.655200e+00,1.4
1.655600e+00,1.4
1.656000e+00,1.36
1.656400e+00,1.4
1.656800e+00,1.4
1.657200e+00,1.36
1.657600e+00,1.36
1.658000e+00,1.4
1.658400e+00,1.4
1.658800e+00,1.36
1.659200e+00,1.36
1.659600e+00,1.4
1.660000e+00,1.4
1.660400e+00,1.36
1.660800e+00,1.4
1.661200e+00,1.32
1.661600e+00,1.36
1.662000e+00,1.36
1.662400e+00,1.32
1.662800e+00,1.4
1.663200e+00,1.36
1.663600e+00,1.36
1.664000e+00,1.36
1.664400e+00,1.36
1.664800e+00,1.4
1.665200e+00,1.4
1.665600e+00,1.4
1.666000e+00,1.32
1.666400e+00,1.32
1.666800e+00,1.4
1.667200e+00,1.36
1.667600e+00,1.36
1.668000e+00,1.36
1.668400e+00,1.36
1.668800e+00,1.36
1.669200e+00,1.32
1.669600e+00,1.36
1.670000e+00,1.32
1.670400e+00,1.36
1.670800e+00,1.32
1.671200e+00,1.36
1.671600e+00,1.36
1.672000e+00,1.32
1.672400e+00,1.36
1.672800e+00,1.32
1.673200e+00,1.36
1.673600e+00,1.36
1.674000e+00,1.32
1.674400e+00,1.4
1.674800e+00,1.32
1.675200e+00,1.36
1.675600e+00,1.4
1.676000e+00,1.36
1.676400e+00,1.32
1.676800e+00,1.36
1.677200e+00,1.36
1.677600e+00,1.4
1.678000e+00,1.36
1.678400e+00,1.36
1.678800e+00,1.4
1.679200e+00,1.36
1.679600e+00,1.36
1.680000e+00,1.36
1.680400e+00,1.4
1.680800e+00,1.36
1.681200e+00,1.36
1.681600e+00,1.36
1.682000e+00,1.36
1.682400e+00,1.36
1.682800e+00,1.44
1.683200e+00,1.36
1.683600e+00,1.36
1.684000e+00,1.36
1.684400e+00,1.36
1.684800e+00,1.36
1.685200e+00,1.36
1.685600e+00,1.36
1.686000e+00,1.36
1.686400e+00,1.32
1.686800e+00,1.36
1.687200e+00,1.36
1.687600e+00,1.36
1.688000e+00,1.36
1.688400e+00,1.36
1.688800e+00,1.4
1.689200e+00,1.4
1.689600e+00,1.4
1.690000e+00,1.4
1.690400e+00,1.36
1.690800e+00,1.36
1.691200e+00,1.36
1.691600e+00,1.36
1.692000e+00,1.36
1.692400e+00,1.36
1.692800e+00,1.36
1.693200e+00,1.4
1.693600e+00,1.36
1.694000e+00,1.36
1.694400e+00,1.32
1.694800e+00,1.36
1.695200e+00,1.4
1.695600e+00,1.36
1.696000e+00,1.36
1.696400e+00,1.36
1.696800e+00,1.36
1.697200e+00,1.36
1.697600e+00,1.36
1.698000e+00,1.36
1.698400e+00,1.4
1.698800e+00,1.36
1.699200e+00,1.36
1.699600e+00,1.36
1.700000e+00,1.36
1.700400e+00,1.32
1.700800e+00,1.36
1.701200e+00,1.36
1.701600e+00,1.4
1.702000e+00,1.36
1.702400e+00,1.36
1.702800e+00,1.36
1.703200e+00,1.36
1.703600e+00,1.36
1.704000e+00,1.36
1.704400e+00,1.32
1.704800e+00,1.36
1.705200e+00,1.36
1.705600e+00,1.36
1.706000e+00,1.36
1.706400e+00,1.4
1.706800e+00,1.4
1.707200e+00,1.36
1.707600e+00,1.4
1.708000e+00,1.36
1.708400e+00,1.4
1.708800e+00,1.4
1.709200e+00,1.4
1.709600e+00,1.32
1.710000e+00,1.32
1.710400e+00,1.44
1.710800e+00,1.36
1.711200e+00,1.4
1.711600e+00,1.36
1.712000e+00,1.36
1.712400e+00,1.36
1.712800e+00,1.36
1.713200e+00,1.32
1.713600e+00,1.36
1.714000e+00,1.36
1.714400e+00,1.4
1.714800e+00,1.32
1.715200e+00,1.36
1.715600e+00,1.36
1.716000e+00,1.36
1.716400e+00,1.36
1.716800e+00,1.36
1.717200e+00,1.4
1.717600e+00,1.4
1.718000e+00,1.36
1.718400e+00,1.36
1.718800e+00,1.36
1.719200e+00,1.36
1.719600e+00,1.36
1.720000e+00,1.36
1.720400e+00,1.4
1.720800e+00,1.36
1.721200e+00,1.36
1.721600e+00,1.36
1.722000e+00,1.36
1.722400e+00,1.36
1.722800e+00,1.36
1.723200e+00,1.36
1.723600e+00,1.32
1.724000e+00,1.32
1.724400e+00,1.36
1.724800e+00,1.36
1.725200e+00,1.36
1.725600e+00,1.4
1.726000e+00,1.4
1.726400e+00,1.36
1.726800e+00,1.36
1.727200e+00,1.36
1.727600e+00,1.36
1.728000e+00,1.36
1.728400e+00,1.36
1.728800e+00,1.36
1.729200e+00,1.4
1.729600e+00,1.36
1.730000e+00,1.4
1.730400e+00,1.36
1.730800e+00,1.32
1.731200e+00,1.32
1.731600e+00,1.36
1.732000e+00,1.36
1.732400e+00,1.36
1.732800e+00,1.32
1.733200e+00,1.36
1.733600e+00,1.36
1.734000e+00,1.4
1.734400e+00,1.36
1.734800e+00,1.36
1.735200e+00,1.4
1.735600e+00,1.36
1.736000e+00,1.36
1.736400e+00,1.36
1.736800e+00,1.32
1.737200e+00,1.36
1.737600e+00,1.36
1.738000e+00,1.36
1.738400e+00,1.36
1.738800e+00,1.4
1.739200e+00,1.4
1.739600e+00,1.36
1.740000e+00,1.36
1.740400e+00,1.36
1.740800e+00,1.36
1.741200e+00,1.36
1.741600e+00,1.36
1.742000e+00,1.36
1.742400e+00,1.36
1.742800e+00,1.4
1.743200e+00,1.36
1.743600e+00,1.36
1.744000e+00,1.32
1.744400e+00,1.32
1.744800e+00,1.32
1.745200e+00,1.36
1.745600e+00,1.36
1.746000e+00,1.4
1.746400e+00,1.36
1.746800e+00,1.36
1.747200e+00,1.36
1.747600e+00,1.36
1.748000e+00,1.36
1.748400e+00,1.36
1.748800e+00,1.4
1.749200e+00,1.36
1.749600e+00,1.4
1.750000e+00,1.36
1.750400e+00,1.4
1.750800e+00,1.36
1.751200e+00,1.4
1.751600e+00,1.36
1.752000e+00,1.32
1.752400e+00,1.36
1.752800e+00,1.36
1.753200e+00,1.36
1.753600e+00,1.36
1.754000e+00,1.36
1.754400e+00,1.36
1.754800e+00,1.36
1.755200e+00,1.4
1.755600e+00,1.36
1.756000e+00,1.36
1.756400e+00,1.4
1.756800e+00,1.36
1.757200e+00,1.36
1.757600e+00,1.36
1.758000e+00,1.36
1.758400e+00,1.36
1.758800e+00,1.36
1.759200e+00,1.4
1.759600e+00,1.36
1.760000e+00,1.32
1.760400e+00,1.4
1.760800e+00,1.4
1.761200e+00,1.36
1.761600e+00,1.36
1.762000e+00,1.36
1.762400e+00,1.4
1.762800e+00,1.32
1.763200e+00,1.36
1.763600e+00,1.36
1.764000e+00,1.4
1.764400e+00,1.36
1.764800e+00,1.36
1.765200e+00,1.4
1.765600e+00,1.32
1.766000e+00,1.32
1.766400e+00,1.32
1.766800e+00,1.36
1.767200e+00,1.36
1.767600e+00,1.36
1.768000e+00,1.36
1.768400e+00,1.4
1.768800e+00,1.32
1.769200e+00,1.4
1.769600e+00,1.4
1.770000e+00,1.36
1.770400e+00,1.36
1.770800e+00,1.36
1.771200e+00,1.36
1.771600e+00,1.36
1.772000e+00,1.36
1.772400e+00,1.32
1.772800e+00,1.36
1.773200e+00,1.36
1.773600e+00,1.36
1.774000e+00,1.4
1.774400e+00,1.36
1.774800e+00,1.36
1.775200e+00,1.36
1.775600e+00,1.4
1.776000e+00,1.36
1.776400e+00,1.36
1.776800e+00,1.36
1.777200e+00,1.36
1.777600e+00,1.36
1.778000e+00,1.4
1.778400e+00,1.36
1.778800e+00,1.4
1.779200e+00,1.36
1.779600e+00,1.4
1.780000e+00,1.36
1.780400e+00,1.36
1.780800e+00,1.36
1.781200e+00,1.36
1.781600e+00,1.32
1.782000e+00,1.4
1.782400e+00,1.4
1.782800e+00,1.4
1.783200e+00,1.4
1.783600e+00,1.36
1.784000e+00,1.32
1.784400e+00,1.36
1.784800e+00,1.36
1.785200e+00,1.32
1.785600e+00,1.32
1.786000e+00,1.4
1.786400e+00,1.36
1.786800e+00,1.36
1.787200e+00,1.36
1.787600e+00,1.36
1.788000e+00,1.32
1.788400e+00,1.36
1.788800e+00,1.36
1.789200e+00,1.4
1.789600e+00,1.36
1.790000e+00,1.36
1.790400e+00,1.36
1.790800e+00,1.36
1.791200e+00,1.36
1.791600e+00,1.4
1.792000e+00,1.36
1.792400e+00,1.36
1.792800e+00,1.36
1.793200e+00,1.36
1.793600e+00,1.36
1.794000e+00,1.36
1.794400e+00,1.36
1.794800e+00,1.32
1.795200e+00,1.36
1.795600e+00,1.36
1.796000e+00,1.4
1.796400e+00,1.36
1.796800e+00,1.36
1.797200e+00,1.36
1.797600e+00,1.36
1.798000e+00,1.4
1.798400e+00,1.36
1.798800e+00,1.4
1.799200e+00,1.4
1.799600e+00,1.36
1.800000e+00,1.4
1.800400e+00,1.36
1.800800e+00,1.32
1.801200e+00,1.36
1.801600e+00,1.4
1.802000e+00,1.36
1.802400e+00,1.32
1.802800e+00,1.36
1.803200e+00,1.36
1.803600e+00,1.36
1.804000e+00,1.36
1.804400e+00,1.36
1.804800e+00,1.36
1.805200e+00,1.36
1.805600e+00,1.36
1.806000e+00,1.4
1.806400e+00,1.36
1.806800e+00,1.4
1.807200e+00,1.36
1.807600e+00,1.36
1.808000e+00,1.36
1.808400e+00,1.4
1.808800e+00,1.36
1.809200e+00,1.36
1.809600e+00,1.36
1.810000e+00,1.36
1.810400e+00,1.36
1.810800e+00,1.36
1.811200e+00,1.36
1.811600e+00,1.32
1.812000e+00,1.36
1.812400e+00,1.36
1.812800e+00,1.36
1.813200e+00,1.36
1.813600e+00,1.36
1.814000e+00,1.32
1.814400e+00,1.4
1.814800e+00,1.4
1.815200e+00,1.36
1.815600e+00,1.36
1.816000e+00,1.4
1.816400e+00,1.36
1.816800e+00,1.36
1.817200e+00,1.36
1.817600e+00,1.36
1.818000e+00,1.36
1.818400e+00,1.36
1.818800e+00,1.36
1.819200e+00,1.4
1.819600e+00,1.36
1.820000e+00,1.36
1.820400e+00,1.36
1.820800e+00,1.36
1.821200e+00,1.4
1.821600e+00,1.4
1.822000e+00,1.36
1.822400e+00,1.4
1.822800e+00,1.32
1.823200e+00,1.4
1.823600e+00,1.32
1.824000e+00,1.36
1.824400e+00,1.36
1.824800e+00,1.36
1.825200e+00,1.36
1.825600e+00,1.32
1.826000e+00,1.4
1.826400e+00,1.36
1.826800e+00,1.36
1.827200e+00,1.4
1.827600e+00,1.36
1.828000e+00,1.36
1.828400e+00,1.4
1.828800e+00,1.36
1.829200e+00,1.36
1.829600e+00,1.36
1.830000e+00,1.36
1.830400e+00,1.36
1.830800e+00,1.36
1.831200e+00,1.36
1.831600e+00,1.36
1.832000e+00,1.36
1.832400e+00,1.32
1.832800e+00,1.36
1.833200e+00,1.36
1.833600e+00,1.36
1.834000e+00,1.36
1.834400e+00,1.4
1.834800e+00,1.36
1.835200e+00,1.4
1.835600e+00,1.36
1.836000e+00,1.4
1.836400e+00,1.32
1.836800e+00,1.36
1.837200e+00,1.4
1.837600e+00,1.36
1.838000e+00,1.36
1.838400e+00,1.36
1.838800e+00,1.36
1.839200e+00,1.36
1.839600e+00,1.36
1.840000e+00,1.4
1.840400e+00,1.36
1.840800e+00,1.36
1.841200e+00,1.4
1.841600e+00,1.36
1.842000e+00,1.36
1.842400e+00,1.36
1.842800e+00,1.36
1.843200e+00,1.36
1.843600e+00,1.32
1.844000e+00,1.32
1.844400e+00,1.36
1.844800e+00,1.36
1.845200e+00,1.36
1.845600e+00,1.36
1.846000e+00,1.36
1.846400e+00,1.36
1.846800e+00,1.36
1.847200e+00,1.36
1.847600e+00,1.32
1.848000e+00,1.4
1.848400e+00,1.32
1.848800e+00,1.36
1.849200e+00,1.4
1.849600e+00,1.36
1.850000e+00,1.32
1.850400e+00,1.32
1.850800e+00,1.32
1.851200e+00,1.36
1.851600e+00,1.36
1.852000e+00,1.36
1.852400e+00,1.36
1.852800e+00,1.36
1.853200e+00,1.4
1.853600e+00,1.36
1.854000e+00,1.36
1.854400e+00,1.36
1.854800e+00,1.36
1.855200e+00,1.36
1.855600e+00,1.32
1.856000e+00,1.32
1.856400e+00,1.4
1.856800e+00,1.36
1.857200e+00,1.36
1.857600e+00,1.36
1.858000e+00,1.4
1.858400e+00,1.36
1.858800e+00,1.32
1.859200e+00,1.36
1.859600e+00,1.36
1.860000e+00,1.4
1.860400e+00,1.36
1.860800e+00,1.4
1.861200e+00,1.36
1.861600e+00,1.36
1.862000e+00,1.4
1.862400e+00,1.36
1.862800e+00,1.4
1.863200e+00,1.4
1.863600e+00,1.36
1.864000e+00,1.36
1.864400e+00,1.32
1.864800e+00,1.36
1.865200e+00,1.4
1.865600e+00,1.36
1.866000e+00,1.36
1.866400e+00,1.32
1.866800e+00,1.36
1.867200e+00,1.36
1.867600e+00,1.4
1.868000e+00,1.4
1.868400e+00,1.36
1.868800e+00,1.36
1.869200e+00,1.36
1.869600e+00,1.36
1.870000e+00,1.36
1.870400e+00,1.36
1.870800e+00,1.36
1.871200e+00,1.36
1.871600e+00,1.36
1.872000e+00,1.36
1.872400e+00,1.36
1.872800e+00,1.4
1.873200e+00,1.36
1.873600e+00,1.32
1.874000e+00,1.4
1.874400e+00,1.36
1.874800e+00,1.4
1.875200e+00,1.36
1.875600e+00,1.36
1.876000e+00,1.4
1.876400e+00,1.36
1.876800e+00,1.4
1.877200e+00,1.36
1.877600e+00,1.32
1.878000e+00,1.36
1.878400e+00,1.36
1.878800e+00,1.36
1.879200e+00,1.4
1.879600e+00,1.36
1.880000e+00,1.4
1.880400e+00,1.4
1.880800e+00,1.36
1.881200e+00,1.36
1.881600e+00,1.36
1.882000e+00,1.4
1.882400e+00,1.32
1.882800e+00,1.36
1.883200e+00,1.36
1.883600e+00,1.36
1.884000e+00,1.36
1.884400e+00,1.36
1.884800e+00,1.36
1.885200e+00,1.36
1.885600e+00,1.36
1.886000e+00,1.4
1.886400e+00,1.36
1.886800e+00,1.36
1.887200e+00,1.36
1.887600e+00,1.36
1.888000e+00,1.4
1.888400e+00,1.32
1.888800e+00,1.4
1.889200e+00,1.36
1.889600e+00,1.36
1.890000e+00,1.32
1.890400e+00,1.36
1.890800e+00,1.4
1.891200e+00,1.36
1.891600e+00,1.36
1.892000e+00,1.36
1.892400e+00,1.36
1.892800e+00,1.4
1.893200e+00,1.36
1.893600e+00,1.36
1.894000e+00,1.36
1.894400e+00,1.36
1.894800e+00,1.36
1.895200e+00,1.36
1.895600e+00,1.36
1.896000e+00,1.36
1.896400e+00,1.36
1.896800e+00,1.4
1.897200e+00,1.36
1.897600e+00,1.36
1.898000e+00,1.4
1.898400e+00,1.36
1.898800e+00,1.36
1.899200e+00,1.36
1.899600e+00,1.36
1.900000e+00,1.36
1.900400e+00,1.36
1.900800e+00,1.36
1.901200e+00,1.36
1.901600e+00,1.36
1.902000e+00,1.36
1.902400e+00,1.4
1.902800e+00,1.36
1.903200e+00,1.36
1.903600e+00,1.4
1.904000e+00,1.4
1.904400e+00,1.36
1.904800e+00,1.36
1.905200e+00,1.36
1.905600e+00,1.36
1.906000e+00,1.36
