Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0001,
Horizontal Delay,0,
Sample Interval,1e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0.06,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
1.830000e-05,1.22,3.24
1.840000e-05,1.26,3.24
1.850000e-05,1.26,3.28
1.860000e-05,1.26,3.32
1.870000e-05,1.22,3.24
1.880000e-05,1.18,3.24
1.890000e-05,1.22,3.24
1.900000e-05,1.26,3.28
1.910000e-05,1.22,3.28
1.920000e-05,1.22,3.28
1.930000e-05,1.26,3.28
1.940000e-05,1.22,3.24
1.950000e-05,1.22,3.32
1.960000e-05,1.26,3.28
1.970000e-05,1.22,3.24
1.980000e-05,1.26,3.24
1.990000e-05,1.22,3.28
2.000000e-05,1.26,3.24
2.010000e-05,1.22,3.28
2.020000e-05,1.22,3.28
2.030000e-05,1.18,3.28
2.040000e-05,1.22,3.24
2.050000e-05,1.22,3.28
2.060000e-05,1.22,3.24
2.070000e-05,1.18,3.24
2.080000e-05,1.22,3.24
2.090000e-05,1.22,3.32
2.100000e-05,1.22,3.24
2.110000e-05,1.18,3.28
2.120000e-05,1.18,3.24
2.130000e-05,1.22,3.32
2.140000e-05,1.18,3.24
2.150000e-05,1.22,3.24
2.160000e-05,1.18,3.32
2.170000e-05,1.18,3.24
2.180000e-05,1.18,3.28
2.190000e-05,1.22,3.24
2.200000e-05,1.18,3.28
2.210000e-05,1.22,3.28
2.220000e-05,1.22,3.24
2.230000e-05,1.22,3.24
2.240000e-05,1.22,3.28
2.250000e-05,1.22,3.24
2.260000e-05,1.22,3.24
2.270000e-05,1.22,3.28
2.280000e-05,1.18,3.24
2.290000e-05,1.22,3.28
2.300000e-05,1.22,3.32
2.310000e-05,1.18,3.2
2.320000e-05,1.22,3.24
2.330000e-05,1.18,3.24
2.340000e-05,1.18,3.28
2.350000e-05,1.18,3.28
2.360000e-05,1.18,3.28
2.370000e-05,1.18,3.24
2.380000e-05,1.18,3.24
2.390000e-05,1.18,3.28
2.400000e-05,1.22,3.28
2.410000e-05,1.26,3.28
2.420000e-05,1.18,3.28
2.430000e-05,1.22,3.24
2.440000e-05,1.22,3.28
2.450000e-05,1.22,3.32
2.460000e-05,1.18,3.24
2.470000e-05,1.18,3.24
2.480000e-05,1.22,3.28
2.490000e-05,1.18,3.28
2.500000e-05,1.18,3.28
2.510000e-05,1.18,3.28
2.520000e-05,1.18,3.28
2.530000e-05,1.22,3.24
2.540000e-05,1.18,3.24
2.550000e-05,1.22,3.28
2.560000e-05,1.18,3.28
2.570000e-05,1.22,3.24
2.580000e-05,1.18,3.28
2.590000e-05,1.18,3.28
2.600000e-05,1.22,3.24
2.610000e-05,1.22,3.32
2.620000e-05,1.18,3.24
2.630000e-05,1.18,3.28
2.640000e-05,1.22,3.24
2.650000e-05,1.18,3.28
2.660000e-05,1.18,3.24
2.670000e-05,1.18,3.28
2.680000e-05,1.18,3.28
2.690000e-05,1.14,3.28
2.700000e-05,1.22,3.32
2.710000e-05,1.18,3.24
2.720000e-05,1.18,3.28
2.730000e-05,1.18,3.28
2.740000e-05,1.22,3.24
2.750000e-05,1.18,3.24
2.760000e-05,1.22,3.28
2.770000e-05,1.18,3.24
2.780000e-05,1.22,3.28
2.790000e-05,1.18,3.28
2.800000e-05,1.18,3.28
2.810000e-05,1.18,3.28
2.820000e-05,1.18,3.32
2.830000e-05,1.18,3.28
2.840000e-05,1.18,3.24
2.850000e-05,1.14,3.28
2.860000e-05,1.18,3.28
2.870000e-05,1.18,3.28
2.880000e-05,1.18,3.28
2.890000e-05,1.18,3.24
2.900000e-05,1.18,3.28
2.910000e-05,1.18,3.32
2.920000e-05,1.18,3.32
2.930000e-05,1.18,3.28
2.940000e-05,1.22,3.24
2.950000e-05,1.18,3.28
2.960000e-05,1.14,3.28
2.970000e-05,1.14,3.28
2.980000e-05,1.14,3.28
2.990000e-05,1.18,3.28
3.000000e-05,1.18,3.28
3.010000e-05,1.18,3.28
3.020000e-05,1.18,3.28
3.030000e-05,1.18,3.28
3.040000e-05,1.18,3.24
3.050000e-05,1.18,3.32
3.060000e-05,1.18,3.28
3.070000e-05,1.22,3.28
3.080000e-05,1.18,3.32
3.090000e-05,1.14,3.24
3.100000e-05,1.14,3.28
3.110000e-05,1.18,3.28
3.120000e-05,1.14,3.32
3.130000e-05,1.18,3.28
3.140000e-05,1.14,3.24
3.150000e-05,1.14,3.28
3.160000e-05,1.18,3.28
3.170000e-05,1.14,3.24
3.180000e-05,1.14,3.24
3.190000e-05,1.18,3.28
3.200000e-05,1.1,3.24
3.210000e-05,1.18,3.28
3.220000e-05,1.18,3.32
3.230000e-05,1.14,3.28
3.240000e-05,1.14,3.28
3.250000e-05,1.14,3.28
3.260000e-05,1.18,3.24
3.270000e-05,1.14,3.32
3.280000e-05,1.14,3.28
3.290000e-05,1.18,3.28
3.300000e-05,1.18,3.32
3.310000e-05,1.14,3.28
3.320000e-05,1.22,3.24
3.330000e-05,1.18,3.28
3.340000e-05,1.14,3.28
3.350000e-05,1.18,3.32
3.360000e-05,1.18,3.28
3.370000e-05,1.18,3.28
3.380000e-05,1.14,3.28
3.390000e-05,1.18,3.28
3.400000e-05,1.18,3.28
3.410000e-05,1.14,3.24
3.420000e-05,1.14,3.28
3.430000e-05,1.14,3.24
3.440000e-05,1.14,3.24
3.450000e-05,1.1,3.28
3.460000e-05,1.1,3.28
3.470000e-05,1.1,3.24
3.480000e-05,1.1,3.28
3.490000e-05,1.1,3.24
3.500000e-05,1.14,3.28
3.510000e-05,1.1,3.32
3.520000e-05,1.1,3.28
3.530000e-05,1.14,3.28
3.540000e-05,1.1,3.24
3.550000e-05,1.14,3.28
3.560000e-05,1.1,3.28
3.570000e-05,1.14,3.32
3.580000e-05,1.14,3.28
3.590000e-05,1.14,3.28
3.600000e-05,1.1,3.28
3.610000e-05,1.1,3.32
3.620000e-05,1.14,3.28
3.630000e-05,1.14,3.32
3.640000e-05,1.14,3.24
3.650000e-05,1.14,3.24
3.660000e-05,1.14,3.24
3.670000e-05,1.14,3.24
3.680000e-05,1.14,3.28
3.690000e-05,1.14,3.28
3.700000e-05,1.1,3.28
3.710000e-05,1.14,3.28
3.720000e-05,1.14,3.24
3.730000e-05,1.18,3.28
3.740000e-05,1.14,3.28
3.750000e-05,1.1,3.24
3.760000e-05,1.1,3.28
3.770000e-05,1.1,3.24
3.780000e-05,1.14,3.28
3.790000e-05,1.1,3.28
3.800000e-05,1.14,3.28
3.810000e-05,1.14,3.28
3.820000e-05,1.14,3.24
3.830000e-05,1.14,3.28
3.840000e-05,1.1,3.28
3.850000e-05,1.14,3.32
3.860000e-05,1.14,3.24
3.870000e-05,1.14,3.28
3.880000e-05,1.18,3.24
3.890000e-05,1.14,3.28
3.900000e-05,1.14,3.32
3.910000e-05,1.1,3.24
3.920000e-05,1.14,3.28
3.930000e-05,1.1,3.24
3.940000e-05,1.14,3.32
3.950000e-05,1.1,3.28
3.960000e-05,1.14,3.28
3.970000e-05,1.1,3.28
3.980000e-05,1.14,3.28
3.990000e-05,1.1,3.24
4.000000e-05,1.1,3.32
4.010000e-05,1.1,3.24
4.020000e-05,1.1,3.28
4.030000e-05,1.14,3.28
4.040000e-05,1.1,3.24
4.050000e-05,1.1,3.28
4.060000e-05,1.06,3.32
4.070000e-05,1.1,3.32
4.080000e-05,1.06,3.24
4.090000e-05,1.1,3.24
4.100000e-05,1.1,3.24
4.110000e-05,1.1,3.32
4.120000e-05,1.1,3.28
4.130000e-05,1.1,3.28
4.140000e-05,1.1,3.24
4.150000e-05,1.1,3.32
4.160000e-05,1.1,3.24
4.170000e-05,1.1,3.24
4.180000e-05,1.06,3.2
4.190000e-05,1.1,3.24
4.200000e-05,1.1,3.24
4.210000e-05,1.1,3.24
4.220000e-05,1.1,3.28
4.230000e-05,1.1,3.28
4.240000e-05,1.06,3.24
4.250000e-05,1.14,3.24
4.260000e-05,1.1,3.28
4.270000e-05,1.1,3.24
4.280000e-05,1.1,3.28
4.290000e-05,1.1,3.24
4.300000e-05,1.1,3.28
4.310000e-05,1.1,3.28
4.320000e-05,1.1,3.24
4.330000e-05,1.1,3.28
4.340000e-05,1.14,3.28
4.350000e-05,1.06,3.24
4.360000e-05,1.1,3.24
4.370000e-05,1.1,3.24
4.380000e-05,1.1,3.28
4.390000e-05,1.1,3.28
4.400000e-05,1.1,3.24
4.410000e-05,1.1,3.24
4.420000e-05,1.1,3.24
4.430000e-05,1.06,3.28
4.440000e-05,1.06,3.28
4.450000e-05,1.1,3.28
4.460000e-05,1.06,3.2
4.470000e-05,1.1,3.28
4.480000e-05,1.06,3.28
4.490000e-05,1.1,3.28
4.500000e-05,1.1,3.28
4.510000e-05,1.06,3.24
4.520000e-05,1.02,3.28
4.530000e-05,1.06,3.24
4.540000e-05,1.06,3.24
4.550000e-05,1.06,3.28
4.560000e-05,1.1,3.24
4.570000e-05,1.1,3.28
4.580000e-05,1.06,3.28
4.590000e-05,1.1,3.28
4.600000e-05,1.06,3.28
4.610000e-05,1.1,3.28
4.620000e-05,1.06,3.24
4.630000e-05,1.06,3.24
4.640000e-05,1.06,3.28
4.650000e-05,1.1,3.28
4.660000e-05,1.1,3.28
4.670000e-05,1.06,3.24
4.680000e-05,1.1,3.24
4.690000e-05,1.1,3.24
4.700000e-05,1.1,3.2
4.710000e-05,1.1,3.28
4.720000e-05,1.1,3.24
4.730000e-05,1.06,3.28
4.740000e-05,1.1,3.28
4.750000e-05,1.1,3.24
4.760000e-05,1.06,3.28
4.770000e-05,1.1,3.28
4.780000e-05,1.1,3.28
4.790000e-05,1.06,3.28
4.800000e-05,1.06,3.28
4.810000e-05,1.1,3.28
4.820000e-05,1.06,3.28
4.830000e-05,1.02,3.32
4.840000e-05,1.06,3.2
4.850000e-05,1.1,3.28
4.860000e-05,1.02,3.28
4.870000e-05,1.06,3.28
4.880000e-05,1.1,3.28
4.890000e-05,1.02,3.24
4.900000e-05,1.06,3.28
4.910000e-05,1.06,3.28
4.920000e-05,1.06,3.24
4.930000e-05,1.06,3.24
4.940000e-05,1.06,3.24
4.950000e-05,1.06,3.28
4.960000e-05,1.06,3.28
4.970000e-05,1.06,3.28
4.980000e-05,1.02,3.28
4.990000e-05,1.02,3.28
5.000000e-05,1.06,3.28
5.010000e-05,1.06,3.28
5.020000e-05,1.06,3.32
5.030000e-05,1.06,3.28
5.040000e-05,1.06,3.24
5.050000e-05,1.1,3.24
5.060000e-05,1.06,3.24
5.070000e-05,1.06,3.24
5.080000e-05,1.06,3.28
5.090000e-05,1.06,3.32
5.100000e-05,1.06,3.28
5.110000e-05,1.06,3.28
5.120000e-05,1.02,3.28
5.130000e-05,1.02,3.2
5.140000e-05,1.06,3.28
5.150000e-05,1.02,3.24
5.160000e-05,1.06,3.24
5.170000e-05,1.06,3.24
5.180000e-05,1.02,3.28
5.190000e-05,1.06,3.32
5.200000e-05,1.06,3.28
5.210000e-05,1.06,3.24
5.220000e-05,1.06,3.32
5.230000e-05,1.06,3.24
5.240000e-05,1.06,3.28
5.250000e-05,1.02,3.24
5.260000e-05,1.06,3.28
5.270000e-05,1.06,3.24
5.280000e-05,1.02,3.28
5.290000e-05,1.02,3.28
5.300000e-05,1.06,3.28
5.310000e-05,1.02,3.28
5.320000e-05,1.06,3.28
5.330000e-05,1.02,3.36
5.340000e-05,1.06,3.24
5.350000e-05,0.98,3.24
5.360000e-05,1.02,3.24
5.370000e-05,1.02,3.28
5.380000e-05,1.06,3.28
5.390000e-05,1.06,3.24
5.400000e-05,1.02,3.24
5.410000e-05,1.06,3.24
5.420000e-05,1.06,3.28
5.430000e-05,1.06,3.28
5.440000e-05,1.02,3.24
5.450000e-05,1.02,3.24
5.460000e-05,1.06,3.28
5.470000e-05,1.02,3.28
5.480000e-05,1.06,3.28
5.490000e-05,1.06,3.28
5.500000e-05,1.06,3.28
5.510000e-05,1.02,3.24
5.520000e-05,1.02,3.2
5.530000e-05,1.02,3.28
5.540000e-05,1.02,3.24
5.550000e-05,1.02,3.24
5.560000e-05,1.06,3.28
5.570000e-05,1.06,3.32
5.580000e-05,1.02,3.24
5.590000e-05,1.02,3.28
5.600000e-05,1.02,3.28
5.610000e-05,1.02,3.24
5.620000e-05,1.02,3.32
5.630000e-05,1.02,3.28
5.640000e-05,1.02,3.28
5.650000e-05,1.02,3.24
5.660000e-05,0.98,3.28
5.670000e-05,1.02,3.24
5.680000e-05,1.02,3.24
5.690000e-05,1.02,3.24
5.700000e-05,1.02,3.28
5.710000e-05,1.02,3.24
5.720000e-05,1.02,3.24
5.730000e-05,0.98,3.28
5.740000e-05,1.02,3.28
5.750000e-05,1.02,3.28
5.760000e-05,1.02,3.28
5.770000e-05,1.02,3.24
5.780000e-05,0.98,3.28
5.790000e-05,1.06,3.28
5.800000e-05,0.98,3.28
5.810000e-05,1.02,3.32
5.820000e-05,1.02,3.28
5.830000e-05,1.02,3.28
5.840000e-05,1.02,3.28
5.850000e-05,1.02,3.28
5.860000e-05,1.02,3.24
5.870000e-05,0.98,3.24
5.880000e-05,1.02,3.28
5.890000e-05,0.98,3.28
5.900000e-05,1.02,3.24
5.910000e-05,0.98,3.32
5.920000e-05,0.98,3.24
5.930000e-05,0.98,3.24
5.940000e-05,1.02,3.32
5.950000e-05,1.02,3.24
5.960000e-05,1.02,3.28
5.970000e-05,0.98,3.28
5.980000e-05,1.02,3.24
5.990000e-05,1.02,3.32
6.000000e-05,0.94,3.28
6.010000e-05,0.94,3.28
6.020000e-05,1.02,3.28
6.030000e-05,1.02,3.28
6.040000e-05,0.98,3.24
6.050000e-05,0.98,3.32
6.060000e-05,1.02,3.28
6.070000e-05,1.02,3.24
6.080000e-05,0.98,3.32
6.090000e-05,0.98,3.32
6.100000e-05,1.02,3.28
6.110000e-05,1.02,3.28
6.120000e-05,1.02,3.24
6.130000e-05,1.02,3.28
6.140000e-05,0.98,3.24
6.150000e-05,0.94,3.24
6.160000e-05,0.94,3.28
6.170000e-05,0.98,3.28
6.180000e-05,1.02,3.32
6.190000e-05,0.94,3.24
6.200000e-05,0.94,3.24
6.210000e-05,1.02,3.28
6.220000e-05,1.02,3.28
6.230000e-05,0.98,3.28
6.240000e-05,1.02,3.2
6.250000e-05,0.98,3.32
6.260000e-05,1.02,3.24
6.270000e-05,0.98,3.28
6.280000e-05,0.98,3.24
6.290000e-05,0.98,3.28
6.300000e-05,0.98,3.28
6.310000e-05,0.98,3.28
6.320000e-05,0.98,3.28
6.330000e-05,0.98,3.28
6.340000e-05,1.02,3.28
6.350000e-05,0.94,3.24
6.360000e-05,0.98,3.24
6.370000e-05,0.98,3.28
6.380000e-05,0.94,3.28
6.390000e-05,0.94,3.24
6.400000e-05,0.98,3.28
6.410000e-05,1.02,3.28
6.420000e-05,0.98,3.24
6.430000e-05,0.98,3.24
6.440000e-05,0.94,3.28
6.450000e-05,0.98,3.24
6.460000e-05,0.94,3.28
6.470000e-05,0.98,3.28
6.480000e-05,0.98,3.24
6.490000e-05,0.94,3.28
6.500000e-05,0.94,3.2
6.510000e-05,0.94,3.28
6.520000e-05,0.94,3.24
6.530000e-05,0.98,3.2
6.540000e-05,1.02,3.2
6.550000e-05,1.02,3.28
6.560000e-05,0.98,3.32
6.570000e-05,0.98,3.24
6.580000e-05,0.94,3.2
6.590000e-05,0.98,3.28
6.600000e-05,0.94,3.24
6.610000e-05,0.98,3.28
6.620000e-05,0.98,3.24
6.630000e-05,0.94,3.24
6.640000e-05,0.98,3.24
6.650000e-05,0.98,3.24
6.660000e-05,0.94,3.24
6.670000e-05,0.98,3.32
6.680000e-05,0.98,3.28
6.690000e-05,0.94,3.28
6.700000e-05,0.94,3.28
6.710000e-05,0.9,3.24
6.720000e-05,0.94,3.28
6.730000e-05,0.94,3.28
6.740000e-05,0.94,3.28
6.750000e-05,0.94,3.28
6.760000e-05,0.94,3.24
6.770000e-05,0.94,3.28
6.780000e-05,0.98,3.28
6.790000e-05,0.98,3.24
6.800000e-05,0.98,3.28
6.810000e-05,0.98,3.28
6.820000e-05,0.94,3.28
6.830000e-05,0.94,3.28
6.840000e-05,1.02,3.28
6.850000e-05,0.94,3.28
6.860000e-05,0.94,3.28
6.870000e-05,0.94,3.28
6.880000e-05,0.94,3.24
6.890000e-05,0.98,3.24
6.900000e-05,0.94,3.24
6.910000e-05,0.9,3.24
6.920000e-05,0.98,3.28
6.930000e-05,0.94,3.24
6.940000e-05,0.94,3.28
6.950000e-05,0.98,3.24
6.960000e-05,0.94,3.24
6.970000e-05,0.94,3.24
6.980000e-05,0.98,3.28
6.990000e-05,0.94,3.24
7.000000e-05,0.94,3.24
7.010000e-05,0.94,3.28
7.020000e-05,0.94,3.24
7.030000e-05,0.94,3.24
7.040000e-05,0.94,3.28
7.050000e-05,0.94,3.28
7.060000e-05,0.9,3.24
7.070000e-05,0.94,3.24
7.080000e-05,0.94,3.24
7.090000e-05,0.86,3.28
7.100000e-05,0.94,3.24
7.110000e-05,0.9,3.24
7.120000e-05,0.94,3.24
7.130000e-05,0.94,3.32
7.140000e-05,0.9,3.24
7.150000e-05,0.94,3.24
7.160000e-05,0.9,3.28
7.170000e-05,0.9,3.24
7.180000e-05,0.9,3.28
7.190000e-05,0.94,3.32
7.200000e-05,0.94,3.24
7.210000e-05,0.9,3.32
7.220000e-05,0.9,3.24
7.230000e-05,0.9,3.24
7.240000e-05,0.9,3.28
7.250000e-05,0.94,3.2
7.260000e-05,0.94,3.24
7.270000e-05,0.94,3.28
7.280000e-05,0.94,3.2
7.290000e-05,0.9,3.28
7.300000e-05,0.94,3.24
7.310000e-05,0.9,3.28
7.320000e-05,0.94,3.28
7.330000e-05,0.94,3.28
7.340000e-05,0.94,3.24
7.350000e-05,0.9,3.24
7.360000e-05,0.9,3.28
7.370000e-05,0.94,3.28
7.380000e-05,0.9,3.24
7.390000e-05,0.94,3.32
7.400000e-05,0.9,3.24
7.410000e-05,0.9,3.24
7.420000e-05,0.94,3.24
7.430000e-05,0.9,3.28
7.440000e-05,0.94,3.28
7.450000e-05,0.9,3.24
7.460000e-05,0.94,3.28
7.470000e-05,0.9,3.28
7.480000e-05,0.9,3.32
7.490000e-05,0.9,3.28
7.500000e-05,0.9,3.28
7.510000e-05,0.94,3.28
7.520000e-05,0.86,3.24
7.530000e-05,0.86,3.24
7.540000e-05,0.94,3.24
7.550000e-05,0.9,3.28
7.560000e-05,0.94,3.28
7.570000e-05,0.9,3.28
7.580000e-05,0.9,3.24
7.590000e-05,0.9,3.24
7.600000e-05,0.94,3.24
7.610000e-05,0.9,3.28
7.620000e-05,0.86,3.24
7.630000e-05,0.94,3.28
7.640000e-05,0.94,3.24
7.650000e-05,0.86,3.28
7.660000e-05,0.9,3.28
7.670000e-05,0.94,3.28
7.680000e-05,0.94,3.28
7.690000e-05,0.94,3.28
7.700000e-05,0.94,3.32
7.710000e-05,0.9,3.28
7.720000e-05,0.94,3.28
7.730000e-05,0.9,3.28
7.740000e-05,0.9,3.28
7.750000e-05,0.9,3.28
7.760000e-05,0.9,3.28
7.770000e-05,0.9,3.32
7.780000e-05,0.9,3.24
7.790000e-05,0.9,3.28
7.800000e-05,0.9,3.28
7.810000e-05,0.86,3.28
7.820000e-05,0.86,3.24
7.830000e-05,0.9,3.28
7.840000e-05,0.9,3.28
7.850000e-05,0.9,3.28
7.860000e-05,0.86,3.28
7.870000e-05,0.9,3.28
7.880000e-05,0.9,3.28
7.890000e-05,0.86,3.28
7.900000e-05,0.9,3.24
7.910000e-05,0.9,3.28
7.920000e-05,0.9,3.28
7.930000e-05,0.9,3.32
7.940000e-05,0.86,3.24
7.950000e-05,0.9,3.28
7.960000e-05,0.9,3.28
7.970000e-05,0.86,3.24
7.980000e-05,0.86,3.28
7.990000e-05,0.9,3.28
8.000000e-05,0.9,3.2
8.010000e-05,0.86,3.24
8.020000e-05,0.86,3.24
8.030000e-05,0.86,3.28
8.040000e-05,0.9,3.28
8.050000e-05,0.86,3.28
8.060000e-05,0.86,3.24
8.070000e-05,0.9,3.28
8.080000e-05,0.9,3.24
8.090000e-05,0.9,3.24
8.100000e-05,0.86,3.24
8.110000e-05,0.9,3.24
8.120000e-05,0.86,3.24
8.130000e-05,0.9,3.24
8.140000e-05,0.9,3.32
8.150000e-05,0.9,3.28
8.160000e-05,0.82,3.28
8.170000e-05,0.86,3.32
8.180000e-05,0.9,3.28
8.190000e-05,0.86,3.28
8.200000e-05,0.86,3.24
8.210000e-05,0.86,3.24
8.220000e-05,0.9,3.28
8.230000e-05,0.9,3.28
8.240000e-05,0.86,3.28
8.250000e-05,0.86,3.32
8.260000e-05,0.86,3.32
8.270000e-05,0.86,3.28
8.280000e-05,0.82,3.28
8.290000e-05,0.82,3.24
8.300000e-05,0.86,3.28
8.310000e-05,0.86,3.24
8.320000e-05,0.86,3.28
8.330000e-05,0.9,3.28
8.340000e-05,0.82,3.24
8.350000e-05,0.86,3.28
8.360000e-05,0.86,3.32
8.370000e-05,0.9,3.24
8.380000e-05,0.9,3.28
8.390000e-05,0.9,3.32
8.400000e-05,0.86,3.24
8.410000e-05,0.86,3.24
8.420000e-05,0.9,3.24
8.430000e-05,0.86,3.24
8.440000e-05,0.86,3.28
8.450000e-05,0.86,3.24
8.460000e-05,0.86,3.28
8.470000e-05,0.86,3.32
8.480000e-05,0.86,3.28
8.490000e-05,0.82,3.24
8.500000e-05,0.86,3.28
8.510000e-05,0.86,3.32
8.520000e-05,0.86,3.28
8.530000e-05,0.86,3.28
8.540000e-05,0.86,3.28
8.550000e-05,0.86,3.24
8.560000e-05,0.86,3.24
8.570000e-05,0.82,3.24
8.580000e-05,0.86,3.28
8.590000e-05,0.86,3.24
8.600000e-05,0.86,3.32
8.610000e-05,0.86,3.32
8.620000e-05,0.86,3.28
8.630000e-05,0.86,3.24
8.640000e-05,0.86,3.28
8.650000e-05,0.82,3.24
8.660000e-05,0.86,3.28
8.670000e-05,0.82,3.24
8.680000e-05,0.86,3.24
8.690000e-05,0.86,3.28
8.700000e-05,0.86,3.28
8.710000e-05,0.86,3.28
8.720000e-05,0.86,3.24
8.730000e-05,0.86,3.28
8.740000e-05,0.82,3.24
8.750000e-05,0.82,3.28
8.760000e-05,0.86,3.24
8.770000e-05,0.86,3.32
8.780000e-05,0.86,3.24
8.790000e-05,0.86,3.24
8.800000e-05,0.82,3.24
8.810000e-05,0.82,3.28
8.820000e-05,0.82,3.28
8.830000e-05,0.86,3.28
8.840000e-05,0.86,3.24
8.850000e-05,0.82,3.32
8.860000e-05,0.86,3.24
8.870000e-05,0.82,3.32
8.880000e-05,0.82,3.24
8.890000e-05,0.86,3.28
8.900000e-05,0.82,3.24
8.910000e-05,0.82,3.24
8.920000e-05,0.86,3.28
8.930000e-05,0.82,3.28
8.940000e-05,0.82,3.28
8.950000e-05,0.86,3.24
8.960000e-05,0.82,3.32
8.970000e-05,0.86,3.28
8.980000e-05,0.82,3.24
8.990000e-05,0.82,3.24
9.000000e-05,0.82,3.24
9.010000e-05,0.74,3.24
9.020000e-05,0.82,3.28
9.030000e-05,0.82,3.28
9.040000e-05,0.82,3.24
9.050000e-05,0.86,3.24
9.060000e-05,0.82,3.24
9.070000e-05,0.82,3.32
9.080000e-05,0.86,3.28
9.090000e-05,0.82,3.28
9.100000e-05,0.82,3.24
9.110000e-05,0.82,3.28
9.120000e-05,0.78,3.24
9.130000e-05,0.82,3.28
9.140000e-05,0.82,3.28
9.150000e-05,0.78,3.28
9.160000e-05,0.82,3.28
9.170000e-05,0.78,3.28
9.180000e-05,0.78,3.28
9.190000e-05,0.82,3.28
9.200000e-05,0.78,3.24
9.210000e-05,0.82,3.28
9.220000e-05,0.82,3.28
9.230000e-05,0.82,3.28
9.240000e-05,0.78,3.28
9.250000e-05,0.82,3.28
9.260000e-05,0.86,3.24
9.270000e-05,0.82,3.32
9.280000e-05,0.82,3.28
9.290000e-05,0.82,3.28
9.300000e-05,0.78,3.24
9.310000e-05,0.82,3.28
9.320000e-05,0.82,3.24
9.330000e-05,0.82,3.28
9.340000e-05,0.82,3.28
9.350000e-05,0.78,3.28
9.360000e-05,0.78,3.28
9.370000e-05,0.82,3.28
9.380000e-05,0.82,3.28
9.390000e-05,0.78,3.24
9.400000e-05,0.82,3.24
9.410000e-05,0.78,3.28
9.420000e-05,0.78,3.28
9.430000e-05,0.82,3.24
9.440000e-05,0.82,3.24
9.450000e-05,0.82,3.28
9.460000e-05,0.82,3.28
9.470000e-05,0.78,3.28
9.480000e-05,0.82,3.28
9.490000e-05,0.78,3.24
9.500000e-05,0.82,3.28
9.510000e-05,0.78,3.28
9.520000e-05,0.78,3.28
9.530000e-05,0.78,3.24
9.540000e-05,0.82,3.28
9.550000e-05,0.82,3.28
9.560000e-05,0.82,3.24
9.570000e-05,0.78,3.28
9.580000e-05,0.82,3.2
9.590000e-05,0.78,3.28
9.600000e-05,0.82,3.28
9.610000e-05,0.78,3.28
9.620000e-05,0.82,3.24
9.630000e-05,0.78,3.24
9.640000e-05,0.78,3.28
9.650000e-05,0.78,3.28
9.660000e-05,0.78,3.28
9.670000e-05,0.82,3.28
9.680000e-05,0.86,3.24
9.690000e-05,0.78,3.24
9.700000e-05,0.78,3.24
9.710000e-05,0.78,3.24
9.720000e-05,0.74,3.32
9.730000e-05,0.82,3.24
9.740000e-05,0.78,3.24
9.750000e-05,0.78,3.2
9.760000e-05,0.78,3.24
9.770000e-05,0.78,3.32
9.780000e-05,0.78,3.28
9.790000e-05,0.82,3.24
9.800000e-05,0.82,3.28
9.810000e-05,0.78,3.24
9.820000e-05,0.78,3.24
9.830000e-05,0.74,3.28
9.840000e-05,0.78,3.24
9.850000e-05,0.78,3.32
9.860000e-05,0.78,3.28
9.870000e-05,0.82,3.24
9.880000e-05,0.74,3.28
9.890000e-05,0.78,3.32
9.900000e-05,0.74,3.24
9.910000e-05,0.82,3.32
9.920000e-05,0.74,3.28
9.930000e-05,0.78,3.28
9.940000e-05,0.82,3.28
9.950000e-05,0.74,3.28
9.960000e-05,0.78,3.24
9.970000e-05,0.78,3.32
9.980000e-05,0.74,3.28
9.990000e-05,0.74,3.32
1.000000e-04,0.7,3.28
1.001000e-04,0.78,3.28
1.002000e-04,0.74,3.24
1.003000e-04,0.74,3.28
1.004000e-04,0.78,3.24
1.005000e-04,0.74,3.28
1.006000e-04,0.78,3.28
1.007000e-04,0.74,3.32
1.008000e-04,0.78,3.28
1.009000e-04,0.74,3.28
1.010000e-04,0.74,3.32
1.011000e-04,0.74,3.28
1.012000e-04,0.78,3.28
1.013000e-04,0.78,3.24
1.014000e-04,0.74,3.24
1.015000e-04,0.74,3.24
1.016000e-04,0.74,3.28
1.017000e-04,0.74,3.28
1.018000e-04,0.78,3.32
1.019000e-04,0.74,3.28
1.020000e-04,0.78,3.28
1.021000e-04,0.74,3.28
1.022000e-04,0.74,3.24
1.023000e-04,0.74,3.28
1.024000e-04,0.74,3.28
1.025000e-04,0.74,3.32
1.026000e-04,0.74,3.24
1.027000e-04,0.74,3.28
1.028000e-04,0.78,3.28
1.029000e-04,0.78,3.24
1.030000e-04,0.74,3.24
1.031000e-04,0.7,3.28
1.032000e-04,0.78,3.28
1.033000e-04,0.74,3.28
1.034000e-04,0.74,3.24
1.035000e-04,0.74,3.32
1.036000e-04,0.74,3.24
1.037000e-04,0.74,3.28
1.038000e-04,0.74,3.24
1.039000e-04,0.78,3.28
1.040000e-04,0.74,3.24
1.041000e-04,0.78,3.28
1.042000e-04,0.74,3.24
1.043000e-04,0.74,3.28
