Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-9.894000e-06,1.36984,1.44531,-0.05125
-9.892000e-06,1.36703,1.44406,-0.0503125
-9.890000e-06,1.36734,1.44562,-0.0495312
-9.888000e-06,1.36641,1.44203,-0.0517188
-9.886000e-06,1.36734,1.44297,-0.0496875
-9.884000e-06,1.37156,1.44813,-0.0460938
-9.882000e-06,1.36719,1.44453,-0.0517188
-9.880000e-06,1.36922,1.44359,-0.0515625
-9.878000e-06,1.36625,1.44406,-0.0510938
-9.876000e-06,1.37125,1.44578,-0.0475
-9.874000e-06,1.37047,1.4475,-0.0484375
-9.872000e-06,1.36859,1.44375,-0.0492187
-9.870000e-06,1.37125,1.44562,-0.0498437
-9.868000e-06,1.36938,1.44562,-0.048125
-9.866000e-06,1.37062,1.44703,-0.049375
-9.864000e-06,1.36859,1.44453,-0.0504687
-9.862000e-06,1.36688,1.44688,-0.0489062
-9.860000e-06,1.36781,1.44469,-0.0484375
-9.858000e-06,1.36688,1.44516,-0.0475
-9.856000e-06,1.36969,1.44203,-0.049375
-9.854000e-06,1.36641,1.44688,-0.0504687
-9.852000e-06,1.36984,1.44344,-0.0514063
-9.850000e-06,1.36859,1.44437,-0.0509375
-9.848000e-06,1.37047,1.44641,-0.044375
-9.846000e-06,1.36828,1.44719,-0.0476563
-9.844000e-06,1.3675,1.44453,-0.051875
-9.842000e-06,1.36891,1.44484,-0.05
-9.840000e-06,1.36688,1.44391,-0.0498437
-9.838000e-06,1.37094,1.44547,-0.0510938
-9.836000e-06,1.36969,1.44359,-0.0504687
-9.834000e-06,1.36828,1.44625,-0.0479688
-9.832000e-06,1.36828,1.44938,-0.0471875
-9.830000e-06,1.37078,1.44328,-0.0465625
-9.828000e-06,1.36891,1.44531,-0.053125
-9.826000e-06,1.36641,1.44859,-0.0475
-9.824000e-06,1.36734,1.44188,-0.0504687
-9.822000e-06,1.36563,1.44469,-0.0501562
-9.820000e-06,1.37094,1.44813,-0.0478125
-9.818000e-06,1.36734,1.44312,-0.0507812
-9.816000e-06,1.36906,1.44375,-0.0523438
-9.814000e-06,1.36781,1.44406,-0.05125
-9.812000e-06,1.36984,1.44703,-0.0485937
-9.810000e-06,1.36984,1.4475,-0.0485937
-9.808000e-06,1.36953,1.44516,-0.0478125
-9.806000e-06,1.36781,1.44422,-0.0514063
-9.804000e-06,1.36859,1.44688,-0.05
-9.802000e-06,1.3725,1.445,-0.0485937
-9.800000e-06,1.36859,1.44516,-0.0514063
-9.798000e-06,1.36703,1.44594,-0.0501562
-9.796000e-06,1.36703,1.44406,-0.0459375
-9.794000e-06,1.36938,1.44562,-0.0504687
-9.792000e-06,1.36719,1.44359,-0.04875
-9.790000e-06,1.36578,1.44656,-0.0503125
-9.788000e-06,1.36813,1.44484,-0.0492187
-9.786000e-06,1.36922,1.44594,-0.049375
-9.784000e-06,1.37297,1.44781,-0.0465625
-9.782000e-06,1.36953,1.44516,-0.048125
-9.780000e-06,1.36875,1.44547,-0.0510938
-9.778000e-06,1.3675,1.445,-0.05
-9.776000e-06,1.36672,1.44672,-0.05
-9.774000e-06,1.37187,1.44531,-0.0484375
-9.772000e-06,1.36906,1.445,-0.0501562
-9.770000e-06,1.36891,1.44578,-0.05
-9.768000e-06,1.37078,1.44719,-0.0464063
-9.766000e-06,1.36906,1.44344,-0.0490625
-9.764000e-06,1.36672,1.44562,-0.0490625
-9.762000e-06,1.36688,1.44625,-0.0498437
-9.760000e-06,1.36797,1.44297,-0.0532813
-9.758000e-06,1.36906,1.44406,-0.0510938
-9.756000e-06,1.37281,1.44891,-0.048125
-9.754000e-06,1.36547,1.44312,-0.0509375
-9.752000e-06,1.36656,1.44281,-0.0509375
-9.750000e-06,1.36891,1.445,-0.04875
-9.748000e-06,1.36875,1.44641,-0.0479688
-9.746000e-06,1.37031,1.445,-0.0471875
-9.744000e-06,1.36875,1.44531,-0.0495312
-9.742000e-06,1.36938,1.44531,-0.0489062
-9.740000e-06,1.36906,1.44469,-0.05
-9.738000e-06,1.37125,1.44484,-0.0485937
-9.736000e-06,1.36922,1.44484,-0.0517188
-9.734000e-06,1.36766,1.44656,-0.0496875
-9.732000e-06,1.37125,1.44594,-0.0484375
-9.730000e-06,1.36781,1.44531,-0.050625
-9.728000e-06,1.36922,1.44625,-0.0495312
-9.726000e-06,1.36719,1.44609,-0.05125
-9.724000e-06,1.36766,1.44391,-0.0517188
-9.722000e-06,1.36766,1.44609,-0.05
-9.720000e-06,1.36922,1.44719,-0.0475
-9.718000e-06,1.36781,1.44359,-0.0476563
-9.716000e-06,1.36969,1.44297,-0.05
-9.714000e-06,1.36922,1.44578,-0.049375
-9.712000e-06,1.36906,1.44562,-0.0484375
-9.710000e-06,1.36969,1.44469,-0.049375
-9.708000e-06,1.36797,1.44484,-0.05
-9.706000e-06,1.36859,1.44453,-0.0517188
-9.704000e-06,1.36844,1.44578,-0.0459375
-9.702000e-06,1.36906,1.44375,-0.0495312
-9.700000e-06,1.3675,1.44328,-0.04875
-9.698000e-06,1.36797,1.44547,-0.0478125
-9.696000e-06,1.36813,1.44266,-0.0510938
-9.694000e-06,1.36781,1.44391,-0.0498437
-9.692000e-06,1.37141,1.44875,-0.0464063
-9.690000e-06,1.36641,1.44281,-0.0523438
-9.688000e-06,1.36703,1.44297,-0.051875
-9.686000e-06,1.36891,1.44344,-0.0521875
-9.684000e-06,1.37,1.44719,-0.0501562
-9.682000e-06,1.37,1.44594,-0.048125
-9.680000e-06,1.36703,1.44625,-0.0484375
-9.678000e-06,1.36969,1.44703,-0.05
-9.676000e-06,1.36813,1.44344,-0.0507812
-9.674000e-06,1.37141,1.44453,-0.0498437
-9.672000e-06,1.36578,1.44312,-0.049375
-9.670000e-06,1.36953,1.44625,-0.048125
-9.668000e-06,1.36875,1.44703,-0.0473438
-9.666000e-06,1.3675,1.44406,-0.0509375
-9.664000e-06,1.36891,1.445,-0.0482812
-9.662000e-06,1.36953,1.44453,-0.05
-9.660000e-06,1.36828,1.44281,-0.0490625
-9.658000e-06,1.36813,1.44422,-0.0503125
-9.656000e-06,1.37016,1.44656,-0.0482812
-9.654000e-06,1.36672,1.44562,-0.0475
-9.652000e-06,1.36547,1.44422,-0.0504687
-9.650000e-06,1.36797,1.44531,-0.0507812
-9.648000e-06,1.36703,1.44469,-0.05
-9.646000e-06,1.36734,1.445,-0.0520313
-9.644000e-06,1.36938,1.445,-0.0482812
-9.642000e-06,1.36703,1.44406,-0.04875
-9.640000e-06,1.37078,1.44828,-0.046875
-9.638000e-06,1.37031,1.44547,-0.0490625
-9.636000e-06,1.36719,1.44375,-0.05
-9.634000e-06,1.36875,1.44625,-0.05
-9.632000e-06,1.36625,1.44453,-0.053125
-9.630000e-06,1.36875,1.44422,-0.0498437
-9.628000e-06,1.37,1.44703,-0.0467188
-9.626000e-06,1.36672,1.44312,-0.0515625
-9.624000e-06,1.36938,1.44437,-0.0501562
-9.622000e-06,1.36641,1.44406,-0.0496875
-9.620000e-06,1.36813,1.44609,-0.0515625
-9.618000e-06,1.36844,1.44641,-0.046875
-9.616000e-06,1.36891,1.44484,-0.0485937
-9.614000e-06,1.36984,1.44562,-0.0504687
-9.612000e-06,1.37062,1.44531,-0.0507812
-9.610000e-06,1.36984,1.44734,-0.04875
-9.608000e-06,1.3675,1.44406,-0.0525
-9.606000e-06,1.37,1.44656,-0.0482812
-9.604000e-06,1.37,1.44406,-0.0485937
-9.602000e-06,1.36688,1.44484,-0.0509375
-9.600000e-06,1.36891,1.44594,-0.0492187
-9.598000e-06,1.36781,1.44437,-0.0496875
-9.596000e-06,1.36813,1.44375,-0.0507812
-9.594000e-06,1.36891,1.44547,-0.0504687
-9.592000e-06,1.37172,1.4475,-0.0457813
-9.590000e-06,1.36875,1.44578,-0.049375
-9.588000e-06,1.36656,1.44469,-0.0503125
-9.586000e-06,1.36813,1.44547,-0.0496875
-9.584000e-06,1.36766,1.44484,-0.0496875
-9.582000e-06,1.36828,1.44484,-0.0492187
-9.580000e-06,1.36844,1.44437,-0.0507812
-9.578000e-06,1.36719,1.44391,-0.049375
-9.576000e-06,1.36703,1.44672,-0.046875
-9.574000e-06,1.36734,1.44375,-0.0482812
-9.572000e-06,1.37016,1.445,-0.0507812
-9.570000e-06,1.3675,1.44609,-0.0492187
-9.568000e-06,1.36688,1.44344,-0.0507812
-9.566000e-06,1.36813,1.44375,-0.0498437
-9.564000e-06,1.37078,1.44859,-0.0446875
-9.562000e-06,1.36672,1.44328,-0.05375
-9.560000e-06,1.37109,1.44344,-0.0532813
-9.558000e-06,1.37047,1.44234,-0.0503125
-9.556000e-06,1.36844,1.44453,-0.0490625
-9.554000e-06,1.37,1.44703,-0.046875
-9.552000e-06,1.37047,1.44375,-0.04875
-9.550000e-06,1.36844,1.445,-0.048125
-9.548000e-06,1.36547,1.44391,-0.0507812
-9.546000e-06,1.37094,1.44609,-0.05
-9.544000e-06,1.36828,1.44328,-0.0504687
-9.542000e-06,1.37031,1.4475,-0.0484375
-9.540000e-06,1.36781,1.44672,-0.0465625
-9.538000e-06,1.36781,1.44609,-0.0514063
-9.536000e-06,1.37094,1.44312,-0.0496875
-9.534000e-06,1.36703,1.44391,-0.0490625
-9.532000e-06,1.36625,1.44281,-0.0498437
-9.530000e-06,1.36844,1.44609,-0.05
-9.528000e-06,1.37219,1.44703,-0.0451563
-9.526000e-06,1.36891,1.44641,-0.0489062
-9.524000e-06,1.36828,1.44359,-0.051875
-9.522000e-06,1.36766,1.44531,-0.0496875
-9.520000e-06,1.36766,1.44391,-0.0482812
-9.518000e-06,1.37203,1.44609,-0.0490625
-9.516000e-06,1.36797,1.44344,-0.053125
-9.514000e-06,1.36844,1.44453,-0.0503125
-9.512000e-06,1.36891,1.44875,-0.0482812
-9.510000e-06,1.37047,1.44281,-0.0510938
-9.508000e-06,1.36719,1.44422,-0.0495312
-9.506000e-06,1.36906,1.44562,-0.0489062
-9.504000e-06,1.36688,1.4425,-0.0525
-9.502000e-06,1.36969,1.44453,-0.0498437
-9.500000e-06,1.37141,1.4475,-0.0453125
-9.498000e-06,1.36844,1.44281,-0.054375
-9.496000e-06,1.37016,1.44406,-0.0485937
-9.494000e-06,1.36891,1.44422,-0.0510938
-9.492000e-06,1.36984,1.44641,-0.05
-9.490000e-06,1.36984,1.44719,-0.0484375
-9.488000e-06,1.36734,1.44516,-0.0507812
-9.486000e-06,1.36984,1.44484,-0.0503125
-9.484000e-06,1.36906,1.44281,-0.0509375
-9.482000e-06,1.37062,1.44609,-0.0475
-9.480000e-06,1.36859,1.44562,-0.0504687
-9.478000e-06,1.3675,1.44594,-0.0484375
-9.476000e-06,1.36781,1.44547,-0.0473438
-9.474000e-06,1.36781,1.44594,-0.0509375
-9.472000e-06,1.37109,1.44562,-0.0495312
-9.470000e-06,1.36844,1.44437,-0.0495312
-9.468000e-06,1.36922,1.44281,-0.050625
-9.466000e-06,1.36969,1.44656,-0.0514063
-9.464000e-06,1.37078,1.44672,-0.0465625
-9.462000e-06,1.36938,1.44578,-0.0503125
-9.460000e-06,1.36828,1.44422,-0.05
-9.458000e-06,1.36672,1.44562,-0.0479688
-9.456000e-06,1.36813,1.44328,-0.04875
-9.454000e-06,1.36938,1.44391,-0.0503125
-9.452000e-06,1.36781,1.44188,-0.0545313
-9.450000e-06,1.37016,1.44484,-0.0509375
-9.448000e-06,1.37187,1.44641,-0.0470313
-9.446000e-06,1.36922,1.44297,-0.0479688
-9.444000e-06,1.36938,1.44422,-0.0490625
-9.442000e-06,1.36672,1.445,-0.0501562
-9.440000e-06,1.36656,1.44219,-0.0504687
-9.438000e-06,1.36969,1.44281,-0.0517188
-9.436000e-06,1.37016,1.44734,-0.0448438
-9.434000e-06,1.36656,1.44203,-0.05375
-9.432000e-06,1.37109,1.44531,-0.0507812
-9.430000e-06,1.37016,1.44562,-0.0515625
-9.428000e-06,1.36906,1.44625,-0.0478125
-9.426000e-06,1.36969,1.44641,-0.046875
-9.424000e-06,1.36625,1.44531,-0.04875
-9.422000e-06,1.36797,1.44547,-0.0478125
-9.420000e-06,1.36875,1.44375,-0.0514063
-9.418000e-06,1.36922,1.44609,-0.0490625
-9.416000e-06,1.36969,1.44312,-0.049375
-9.414000e-06,1.36797,1.44547,-0.0501562
-9.412000e-06,1.36953,1.44547,-0.04875
-9.410000e-06,1.36531,1.44672,-0.0501562
-9.408000e-06,1.37125,1.44516,-0.049375
-9.406000e-06,1.36844,1.44484,-0.0510938
-9.404000e-06,1.36906,1.44156,-0.051875
-9.402000e-06,1.36922,1.44625,-0.050625
-9.400000e-06,1.37172,1.4475,-0.0464063
-9.398000e-06,1.36703,1.445,-0.05
-9.396000e-06,1.36859,1.44688,-0.0496875
-9.394000e-06,1.36781,1.44594,-0.05
-9.392000e-06,1.36719,1.44281,-0.05
-9.390000e-06,1.37016,1.44453,-0.0498437
-9.388000e-06,1.36703,1.44391,-0.053125
-9.386000e-06,1.36969,1.44266,-0.0503125
-9.384000e-06,1.37031,1.44734,-0.0495312
-9.382000e-06,1.36938,1.44344,-0.0482812
-9.380000e-06,1.36813,1.445,-0.0496875
-9.378000e-06,1.36703,1.44641,-0.0503125
-9.376000e-06,1.36641,1.44406,-0.0514063
-9.374000e-06,1.36906,1.44312,-0.049375
-9.372000e-06,1.37062,1.45031,-0.0454688
-9.370000e-06,1.36688,1.44297,-0.054375
-9.368000e-06,1.36906,1.44422,-0.05
-9.366000e-06,1.37187,1.44391,-0.0525
-9.364000e-06,1.36906,1.44781,-0.0482812
-9.362000e-06,1.37094,1.44719,-0.0475
-9.360000e-06,1.36828,1.44437,-0.05
-9.358000e-06,1.36688,1.44437,-0.0501562
-9.356000e-06,1.36797,1.44344,-0.0498437
-9.354000e-06,1.37125,1.44531,-0.0467188
-9.352000e-06,1.36844,1.44281,-0.0517188
-9.350000e-06,1.36875,1.44625,-0.0482812
-9.348000e-06,1.37,1.44484,-0.0471875
-9.346000e-06,1.36609,1.44297,-0.0484375
-9.344000e-06,1.36938,1.44156,-0.0457813
-9.342000e-06,1.36672,1.44422,-0.0510938
-9.340000e-06,1.36656,1.44156,-0.0490625
-9.338000e-06,1.37062,1.44578,-0.0503125
-9.336000e-06,1.37234,1.44969,-0.0475
-9.334000e-06,1.36734,1.44531,-0.0504687
-9.332000e-06,1.36984,1.44531,-0.0507812
-9.330000e-06,1.36844,1.44531,-0.049375
-9.328000e-06,1.36844,1.44375,-0.0496875
-9.326000e-06,1.36906,1.44266,-0.0510938
-9.324000e-06,1.3675,1.44312,-0.0517188
-9.322000e-06,1.36828,1.44359,-0.0515625
-9.320000e-06,1.37078,1.44797,-0.0485937
-9.318000e-06,1.36922,1.44203,-0.0479688
-9.316000e-06,1.36844,1.44516,-0.0503125
-9.314000e-06,1.36844,1.44422,-0.0496875
-9.312000e-06,1.36656,1.44266,-0.0535938
-9.310000e-06,1.36875,1.44406,-0.0509375
-9.308000e-06,1.37266,1.44844,-0.0467188
-9.306000e-06,1.36516,1.44203,-0.0542188
-9.304000e-06,1.36969,1.44406,-0.0495312
-9.302000e-06,1.36984,1.44547,-0.0504687
-9.300000e-06,1.36984,1.44578,-0.05
-9.298000e-06,1.37234,1.4475,-0.0475
-9.296000e-06,1.36813,1.44406,-0.0507812
-9.294000e-06,1.36766,1.44656,-0.0482812
-9.292000e-06,1.36859,1.44219,-0.05125
-9.290000e-06,1.37094,1.44688,-0.0479688
-9.288000e-06,1.3675,1.44406,-0.0517188
-9.286000e-06,1.36859,1.44609,-0.0484375
-9.284000e-06,1.36938,1.44422,-0.0490625
-9.282000e-06,1.36672,1.44422,-0.0489062
-9.280000e-06,1.36938,1.44547,-0.0490625
-9.278000e-06,1.36781,1.44531,-0.0517188
-9.276000e-06,1.36828,1.44312,-0.0515625
-9.274000e-06,1.36953,1.44359,-0.05125
-9.272000e-06,1.37187,1.44797,-0.045
-9.270000e-06,1.36766,1.44484,-0.0503125
-9.268000e-06,1.37078,1.44375,-0.0501562
-9.266000e-06,1.3675,1.44328,-0.0507812
-9.264000e-06,1.36875,1.44344,-0.04875
-9.262000e-06,1.37016,1.44375,-0.04875
-9.260000e-06,1.36813,1.44234,-0.0504687
-9.258000e-06,1.36922,1.44453,-0.04875
-9.256000e-06,1.36969,1.44641,-0.0489062
-9.254000e-06,1.37031,1.44422,-0.0473438
-9.252000e-06,1.36828,1.44422,-0.0515625
-9.250000e-06,1.3675,1.44406,-0.0485937
-9.248000e-06,1.36531,1.44406,-0.0510938
-9.246000e-06,1.36984,1.44469,-0.0507812
-9.244000e-06,1.37203,1.44922,-0.0453125
-9.242000e-06,1.36656,1.44328,-0.0526563
-9.240000e-06,1.36922,1.44531,-0.0492187
-9.238000e-06,1.36938,1.44406,-0.0517188
-9.236000e-06,1.37016,1.445,-0.0495312
-9.234000e-06,1.37047,1.445,-0.0490625
-9.232000e-06,1.36719,1.44406,-0.0495312
-9.230000e-06,1.37203,1.44578,-0.0495312
-9.228000e-06,1.36609,1.44359,-0.0515625
-9.226000e-06,1.36922,1.44641,-0.0492187
-9.224000e-06,1.36641,1.44312,-0.0495312
-9.222000e-06,1.37125,1.44344,-0.04875
-9.220000e-06,1.36469,1.44672,-0.0495312
-9.218000e-06,1.36422,1.44547,-0.05125
-9.216000e-06,1.37234,1.44281,-0.0496875
-9.214000e-06,1.36891,1.44484,-0.0510938
-9.212000e-06,1.36906,1.44141,-0.0525
-9.210000e-06,1.36875,1.44516,-0.0501562
-9.208000e-06,1.3725,1.44609,-0.046875
-9.206000e-06,1.36828,1.44359,-0.0501562
-9.204000e-06,1.37047,1.44406,-0.0484375
-9.202000e-06,1.37031,1.44469,-0.05125
-9.200000e-06,1.36734,1.44375,-0.05
-9.198000e-06,1.37062,1.44375,-0.0495312
-9.196000e-06,1.36688,1.4425,-0.0520313
-9.194000e-06,1.37125,1.44391,-0.0507812
-9.192000e-06,1.36859,1.44531,-0.0479688
-9.190000e-06,1.36828,1.44297,-0.0485937
-9.188000e-06,1.37,1.445,-0.05
-9.186000e-06,1.36734,1.44609,-0.0484375
-9.184000e-06,1.36813,1.44281,-0.0495312
-9.182000e-06,1.36828,1.44391,-0.0507812
-9.180000e-06,1.37062,1.44797,-0.046875
-9.178000e-06,1.36844,1.44219,-0.0532813
-9.176000e-06,1.37062,1.44469,-0.050625
-9.174000e-06,1.36828,1.44406,-0.0509375
-9.172000e-06,1.36953,1.445,-0.0507812
-9.170000e-06,1.37078,1.44594,-0.0470313
-9.168000e-06,1.36828,1.44422,-0.0515625
-9.166000e-06,1.37078,1.44672,-0.0484375
-9.164000e-06,1.36828,1.44422,-0.0523438
-9.162000e-06,1.37328,1.44656,-0.0467188
-9.160000e-06,1.36828,1.44188,-0.05125
-9.158000e-06,1.36828,1.44562,-0.046875
-9.156000e-06,1.36781,1.44328,-0.0492187
-9.154000e-06,1.36641,1.4425,-0.0492187
-9.152000e-06,1.36969,1.44406,-0.0475
-9.150000e-06,1.36859,1.44562,-0.0489062
-9.148000e-06,1.36828,1.4425,-0.0534375
-9.146000e-06,1.36859,1.44562,-0.0489062
-9.144000e-06,1.37187,1.44938,-0.0432813
-9.142000e-06,1.36641,1.4425,-0.0489062
-9.140000e-06,1.36844,1.44531,-0.0501562
-9.138000e-06,1.36719,1.44391,-0.0501562
-9.136000e-06,1.36703,1.44437,-0.0515625
-9.134000e-06,1.37187,1.44531,-0.0482812
-9.132000e-06,1.36813,1.44219,-0.0517188
-9.130000e-06,1.37031,1.44375,-0.0509375
-9.128000e-06,1.37187,1.44562,-0.0484375
-9.126000e-06,1.36828,1.4425,-0.0507812
-9.124000e-06,1.37047,1.44453,-0.05125
-9.122000e-06,1.36891,1.44578,-0.048125
-9.120000e-06,1.36656,1.4425,-0.05
-9.118000e-06,1.37016,1.44234,-0.0509375
-9.116000e-06,1.37141,1.44781,-0.0473438
-9.114000e-06,1.36859,1.4425,-0.0539063
-9.112000e-06,1.36938,1.44609,-0.0495312
-9.110000e-06,1.37016,1.44422,-0.0501562
-9.108000e-06,1.36688,1.44469,-0.05
-9.106000e-06,1.37141,1.44719,-0.04875
-9.104000e-06,1.36859,1.44281,-0.0521875
-9.102000e-06,1.37234,1.44672,-0.0482812
-9.100000e-06,1.37031,1.44281,-0.0501562
-9.098000e-06,1.37172,1.44578,-0.0484375
-9.096000e-06,1.36969,1.44141,-0.0510938
-9.094000e-06,1.36844,1.44516,-0.0484375
-9.092000e-06,1.36969,1.44375,-0.05
-9.090000e-06,1.36734,1.44625,-0.0501562
-9.088000e-06,1.37109,1.44406,-0.0475
-9.086000e-06,1.36781,1.445,-0.0510938
-9.084000e-06,1.36781,1.44219,-0.0525
-9.082000e-06,1.36938,1.44547,-0.0510938
-9.080000e-06,1.37187,1.44891,-0.045625
-9.078000e-06,1.36641,1.44594,-0.0503125
-9.076000e-06,1.37094,1.44453,-0.0489062
-9.074000e-06,1.36641,1.44516,-0.0496875
-9.072000e-06,1.36859,1.44562,-0.0501562
-9.070000e-06,1.36922,1.44469,-0.04875
-9.068000e-06,1.37062,1.4425,-0.0528125
-9.066000e-06,1.36828,1.44562,-0.0503125
-9.064000e-06,1.37125,1.44641,-0.0489062
-9.062000e-06,1.36922,1.44297,-0.05
-9.060000e-06,1.37,1.44344,-0.0498437
-9.058000e-06,1.36984,1.44734,-0.048125
-9.056000e-06,1.36797,1.44344,-0.0510938
-9.054000e-06,1.37031,1.445,-0.05
-9.052000e-06,1.37187,1.44547,-0.046875
-9.050000e-06,1.36734,1.44156,-0.053125
-9.048000e-06,1.37031,1.44469,-0.0501562
-9.046000e-06,1.37031,1.44312,-0.05
-9.044000e-06,1.36922,1.44406,-0.0496875
-9.042000e-06,1.37141,1.44578,-0.0485937
-9.040000e-06,1.36891,1.44391,-0.0495312
-9.038000e-06,1.37078,1.44672,-0.049375
-9.036000e-06,1.36875,1.44578,-0.0503125
-9.034000e-06,1.37234,1.44641,-0.0475
-9.032000e-06,1.36656,1.44156,-0.0504687
-9.030000e-06,1.36891,1.44594,-0.0496875
-9.028000e-06,1.36953,1.44453,-0.048125
-9.026000e-06,1.36813,1.44531,-0.0504687
-9.024000e-06,1.37203,1.44422,-0.0471875
-9.022000e-06,1.36813,1.44516,-0.0509375
-9.020000e-06,1.36922,1.44172,-0.05375
-9.018000e-06,1.36953,1.44516,-0.050625
-9.016000e-06,1.37281,1.44672,-0.0457813
-9.014000e-06,1.36766,1.445,-0.0482812
-9.012000e-06,1.37,1.44422,-0.0504687
-9.010000e-06,1.3675,1.44453,-0.0509375
-9.008000e-06,1.37078,1.44406,-0.05
-9.006000e-06,1.36969,1.44516,-0.0478125
-9.004000e-06,1.37047,1.44203,-0.0539063
-9.002000e-06,1.36969,1.44125,-0.05125
-9.000000e-06,1.36891,1.44688,-0.0489062
-8.998000e-06,1.37187,1.44234,-0.0498437
-8.996000e-06,1.37,1.44312,-0.0517188
-8.994000e-06,1.37172,1.44484,-0.0489062
-8.992000e-06,1.36938,1.44453,-0.0514063
-8.990000e-06,1.36938,1.44234,-0.049375
-8.988000e-06,1.37109,1.44766,-0.045625
-8.986000e-06,1.36719,1.44141,-0.0529688
-8.984000e-06,1.37109,1.44391,-0.04875
-8.982000e-06,1.36844,1.44219,-0.051875
-8.980000e-06,1.37016,1.44344,-0.0504687
-8.978000e-06,1.36859,1.44453,-0.0492187
-8.976000e-06,1.36875,1.44359,-0.0526563
-8.974000e-06,1.36969,1.44547,-0.0504687
-8.972000e-06,1.36891,1.44359,-0.04875
-8.970000e-06,1.3725,1.44719,-0.04625
-8.968000e-06,1.37,1.445,-0.0520313
-8.966000e-06,1.37141,1.44656,-0.0492187
-8.964000e-06,1.36719,1.44266,-0.0504687
-8.962000e-06,1.36828,1.44219,-0.0489062
-8.960000e-06,1.37109,1.44484,-0.0482812
-8.958000e-06,1.36625,1.44578,-0.0504687
-8.956000e-06,1.36813,1.4425,-0.053125
-8.954000e-06,1.36969,1.44578,-0.0498437
-8.952000e-06,1.37312,1.44688,-0.0470313
-8.950000e-06,1.3675,1.44344,-0.0489062
-8.948000e-06,1.37047,1.44422,-0.0501562
-8.946000e-06,1.37016,1.44172,-0.051875
-8.944000e-06,1.36813,1.44297,-0.0496875
-8.942000e-06,1.36844,1.44719,-0.0482812
-8.940000e-06,1.36656,1.44188,-0.0526563
-8.938000e-06,1.37,1.44266,-0.0509375
-8.936000e-06,1.37109,1.44578,-0.0479688
-8.934000e-06,1.36953,1.44156,-0.0504687
-8.932000e-06,1.36703,1.44328,-0.0520313
-8.930000e-06,1.36797,1.44562,-0.0492187
