Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-4.947000e-05,-0.0209375,1.82578,3.24016
-4.946000e-05,-0.019375,1.82641,3.23906
-4.945000e-05,-0.0203125,1.82281,3.23531
-4.944000e-05,-0.02,1.82438,3.23594
-4.943000e-05,-0.0203125,1.82391,3.23375
-4.942000e-05,-0.0173438,1.82797,3.24156
-4.941000e-05,-0.0203125,1.82328,3.23641
-4.940000e-05,-0.0203125,1.82453,3.23672
-4.939000e-05,-0.0195312,1.82313,3.23719
-4.938000e-05,-0.0196875,1.82828,3.23828
-4.937000e-05,-0.0201563,1.82656,3.24156
-4.936000e-05,-0.0189062,1.825,3.23984
-4.935000e-05,-0.019375,1.82219,3.23516
-4.934000e-05,-0.0195312,1.825,3.23813
-4.933000e-05,-0.0196875,1.82641,3.24172
-4.932000e-05,-0.0201563,1.82547,3.23766
-4.931000e-05,-0.0190625,1.82297,3.2375
-4.930000e-05,-0.0201563,1.82375,3.23703
-4.929000e-05,-0.0196875,1.82078,3.23719
-4.928000e-05,-0.0204688,1.82313,3.23656
-4.927000e-05,-0.02,1.82328,3.23656
-4.926000e-05,-0.0203125,1.82469,3.23609
-4.925000e-05,-0.02,1.82297,3.23656
-4.924000e-05,-0.0195312,1.82781,3.24281
-4.923000e-05,-0.0182812,1.82531,3.23969
-4.922000e-05,-0.0198438,1.82438,3.23469
-4.921000e-05,-0.0201563,1.82563,3.23656
-4.920000e-05,-0.0203125,1.82625,3.23844
-4.919000e-05,-0.0196875,1.82625,3.23906
-4.918000e-05,-0.0201563,1.82844,3.24047
-4.917000e-05,-0.0190625,1.82609,3.23703
-4.916000e-05,-0.0178125,1.82516,3.23891
-4.915000e-05,-0.0196875,1.82391,3.24031
-4.914000e-05,-0.0198438,1.82641,3.23797
-4.913000e-05,-0.02,1.82422,3.24016
-4.912000e-05,-0.0198438,1.82234,3.23547
-4.911000e-05,-0.0201563,1.82531,3.235
-4.910000e-05,-0.0182812,1.82656,3.24281
-4.909000e-05,-0.0203125,1.82359,3.23531
-4.908000e-05,-0.0204688,1.82406,3.23672
-4.907000e-05,-0.019375,1.82344,3.23547
-4.906000e-05,-0.0195312,1.82656,3.23953
-4.905000e-05,-0.0203125,1.82719,3.24094
-4.904000e-05,-0.0190625,1.82469,3.2425
-4.903000e-05,-0.019375,1.82438,3.23734
-4.902000e-05,-0.0192187,1.82375,3.23703
-4.901000e-05,-0.0201563,1.82469,3.23969
-4.900000e-05,-0.0203125,1.82734,3.23797
-4.899000e-05,-0.019375,1.82109,3.23719
-4.898000e-05,-0.02,1.82516,3.23922
-4.897000e-05,-0.0195312,1.82203,3.23578
-4.896000e-05,-0.0201563,1.82484,3.23797
-4.895000e-05,-0.0198438,1.82313,3.23578
-4.894000e-05,-0.0198438,1.82422,3.23625
-4.893000e-05,-0.0201563,1.82469,3.23734
-4.892000e-05,-0.0195312,1.82719,3.24
-4.891000e-05,-0.0189062,1.82703,3.23844
-4.890000e-05,-0.02,1.82469,3.23734
-4.889000e-05,-0.0201563,1.82375,3.23687
-4.888000e-05,-0.0201563,1.82297,3.23687
-4.887000e-05,-0.0196875,1.82828,3.23734
-4.886000e-05,-0.02,1.82547,3.23766
-4.885000e-05,-0.01875,1.82516,3.23875
-4.884000e-05,-0.018125,1.82625,3.23687
-4.883000e-05,-0.0204688,1.82734,3.23937
-4.882000e-05,-0.02,1.82453,3.23813
-4.881000e-05,-0.0198438,1.82266,3.23875
-4.880000e-05,-0.0201563,1.82391,3.23578
-4.879000e-05,-0.0203125,1.82656,3.23438
-4.878000e-05,-0.0179688,1.82984,3.24156
-4.877000e-05,-0.0201563,1.82359,3.23406
-4.876000e-05,-0.0201563,1.82469,3.23641
-4.875000e-05,-0.0196875,1.82781,3.23344
-4.874000e-05,-0.0203125,1.82375,3.23687
-4.873000e-05,-0.0203125,1.82812,3.23813
-4.872000e-05,-0.0190625,1.82594,3.23719
-4.871000e-05,-0.0192187,1.82656,3.23828
-4.870000e-05,-0.0190625,1.82625,3.23828
-4.869000e-05,-0.0196875,1.82875,3.23953
-4.868000e-05,-0.0203125,1.82516,3.2375
-4.867000e-05,-0.0190625,1.82313,3.23797
-4.866000e-05,-0.0203125,1.82453,3.24047
-4.865000e-05,-0.0196875,1.82219,3.23672
-4.864000e-05,-0.02,1.82625,3.23687
-4.863000e-05,-0.0198438,1.82266,3.24016
-4.862000e-05,-0.0198438,1.82484,3.23547
-4.861000e-05,-0.0201563,1.82469,3.23766
-4.860000e-05,-0.0203125,1.82906,3.24
-4.859000e-05,-0.0189062,1.82641,3.23969
-4.858000e-05,-0.0196875,1.82297,3.23578
-4.857000e-05,-0.0203125,1.825,3.23766
-4.856000e-05,-0.02,1.82328,3.23656
-4.855000e-05,-0.0195312,1.82766,3.23969
-4.854000e-05,-0.0198438,1.82719,3.23844
-4.853000e-05,-0.0190625,1.82578,3.2375
-4.852000e-05,-0.0175,1.82594,3.24031
-4.851000e-05,-0.02,1.82859,3.24031
-4.850000e-05,-0.019375,1.82812,3.24
-4.849000e-05,-0.02,1.82453,3.23922
-4.848000e-05,-0.0198438,1.82359,3.23563
-4.847000e-05,-0.0201563,1.82609,3.23641
-4.846000e-05,-0.0176563,1.82859,3.24281
-4.845000e-05,-0.0201563,1.82469,3.23469
-4.844000e-05,-0.0207813,1.82406,3.23859
-4.843000e-05,-0.0198438,1.82641,3.23625
-4.842000e-05,-0.0195312,1.82672,3.23922
-4.841000e-05,-0.02,1.82844,3.24078
-4.840000e-05,-0.0182812,1.82656,3.23766
-4.839000e-05,-0.0179688,1.82609,3.23859
-4.838000e-05,-0.0196875,1.82766,3.23781
-4.837000e-05,-0.02,1.83141,3.24016
-4.836000e-05,-0.0203125,1.82609,3.23687
-4.835000e-05,-0.0185937,1.82391,3.23625
-4.834000e-05,-0.0201563,1.82625,3.23734
-4.833000e-05,-0.0198438,1.82438,3.2375
-4.832000e-05,-0.0204688,1.82734,3.23797
-4.831000e-05,-0.0198438,1.82422,3.23781
-4.830000e-05,-0.0203125,1.82578,3.23687
-4.829000e-05,-0.02,1.82641,3.23672
-4.828000e-05,-0.0198438,1.82984,3.24156
-4.827000e-05,-0.0184375,1.82844,3.23875
-4.826000e-05,-0.0195312,1.82469,3.2375
-4.825000e-05,-0.02,1.82859,3.23703
-4.824000e-05,-0.0203125,1.82516,3.24063
-4.823000e-05,-0.0198438,1.82719,3.23844
-4.822000e-05,-0.0201563,1.82734,3.23937
-4.821000e-05,-0.0189062,1.82563,3.23891
-4.820000e-05,-0.0178125,1.82797,3.23797
-4.819000e-05,-0.0203125,1.82828,3.23844
-4.818000e-05,-0.019375,1.82734,3.24063
-4.817000e-05,-0.02,1.82828,3.23813
-4.816000e-05,-0.0198438,1.82469,3.23406
-4.815000e-05,-0.0201563,1.82672,3.23594
-4.814000e-05,-0.0189062,1.82766,3.24125
-4.813000e-05,-0.0192187,1.825,3.23281
-4.812000e-05,-0.020625,1.82781,3.23703
-4.811000e-05,-0.02,1.82828,3.23781
-4.810000e-05,-0.0195312,1.83031,3.23906
-4.809000e-05,-0.02,1.82969,3.24141
-4.808000e-05,-0.0192187,1.8275,3.23656
-4.807000e-05,-0.0190625,1.82734,3.23891
-4.806000e-05,-0.0198438,1.82734,3.23891
-4.805000e-05,-0.0189062,1.82937,3.23891
-4.804000e-05,-0.0204688,1.82719,3.23484
-4.803000e-05,-0.0189062,1.82625,3.23609
-4.802000e-05,-0.02,1.82609,3.23672
-4.801000e-05,-0.0196875,1.82422,3.23844
-4.800000e-05,-0.0210938,1.8275,3.23891
-4.799000e-05,-0.02,1.82766,3.23844
-4.798000e-05,-0.0198438,1.82734,3.23422
-4.797000e-05,-0.02,1.82766,3.23703
-4.796000e-05,-0.0203125,1.83016,3.24344
-4.795000e-05,-0.0184375,1.82688,3.23734
-4.794000e-05,-0.0201563,1.82406,3.23672
-4.793000e-05,-0.0196875,1.82656,3.23703
-4.792000e-05,-0.02,1.82875,3.23891
-4.791000e-05,-0.0196875,1.82953,3.23922
-4.790000e-05,-0.0198438,1.82688,3.23719
-4.789000e-05,-0.0196875,1.82812,3.23984
-4.788000e-05,-0.018125,1.82891,3.23984
-4.787000e-05,-0.0201563,1.82859,3.23937
-4.786000e-05,-0.0190625,1.82734,3.23891
-4.785000e-05,-0.02,1.82797,3.23813
-4.784000e-05,-0.0195312,1.82438,3.23594
-4.783000e-05,-0.0201563,1.82766,3.23734
-4.782000e-05,-0.0176563,1.82984,3.24234
-4.781000e-05,-0.0190625,1.82516,3.23609
-4.780000e-05,-0.0204688,1.82641,3.23484
-4.779000e-05,-0.0203125,1.82766,3.23625
-4.778000e-05,-0.02,1.82922,3.23672
-4.777000e-05,-0.0201563,1.83016,3.24109
-4.776000e-05,-0.0192187,1.82656,3.23937
-4.775000e-05,-0.0185937,1.82984,3.23875
-4.774000e-05,-0.0196875,1.82656,3.23703
-4.773000e-05,-0.0192187,1.82922,3.24016
-4.772000e-05,-0.020625,1.82688,3.23625
-4.771000e-05,-0.019375,1.82859,3.2375
-4.770000e-05,-0.0204688,1.82594,3.23766
-4.769000e-05,-0.0201563,1.82516,3.23563
-4.768000e-05,-0.0203125,1.82937,3.23922
-4.767000e-05,-0.0204688,1.82531,3.23797
-4.766000e-05,-0.0201563,1.82906,3.23469
-4.765000e-05,-0.0204688,1.82719,3.23609
-4.764000e-05,-0.0201563,1.83281,3.24313
-4.763000e-05,-0.0192187,1.82812,3.23766
-4.762000e-05,-0.019375,1.82578,3.23781
-4.761000e-05,-0.0195312,1.825,3.23563
-4.760000e-05,-0.0203125,1.82734,3.23641
-4.759000e-05,-0.019375,1.82906,3.23875
-4.758000e-05,-0.0201563,1.82875,3.23719
-4.757000e-05,-0.0195312,1.82969,3.23703
-4.756000e-05,-0.0176563,1.82891,3.24016
-4.755000e-05,-0.0201563,1.82875,3.23813
-4.754000e-05,-0.019375,1.82891,3.23937
-4.753000e-05,-0.0198438,1.82641,3.23734
-4.752000e-05,-0.02,1.8275,3.23594
-4.751000e-05,-0.0198438,1.82859,3.23687
-4.750000e-05,-0.0173438,1.83234,3.24313
-4.749000e-05,-0.019375,1.82641,3.23391
-4.748000e-05,-0.02,1.82891,3.23641
-4.747000e-05,-0.0195312,1.82891,3.23641
-4.746000e-05,-0.0192187,1.82891,3.23891
-4.745000e-05,-0.02,1.83047,3.24172
-4.744000e-05,-0.0190625,1.82719,3.23687
-4.743000e-05,-0.0189062,1.82937,3.23578
-4.742000e-05,-0.0195312,1.82672,3.23859
-4.741000e-05,-0.0184375,1.83031,3.24078
-4.740000e-05,-0.0203125,1.82781,3.24
-4.739000e-05,-0.0189062,1.82578,3.23594
-4.738000e-05,-0.020625,1.82797,3.23875
-4.737000e-05,-0.0195312,1.82625,3.23703
-4.736000e-05,-0.0204688,1.82875,3.24063
-4.735000e-05,-0.02,1.82641,3.23641
-4.734000e-05,-0.02,1.82781,3.23922
-4.733000e-05,-0.0204688,1.82844,3.23656
-4.732000e-05,-0.0201563,1.83359,3.24438
-4.731000e-05,-0.0185937,1.82875,3.23875
-4.730000e-05,-0.02,1.82719,3.23781
-4.729000e-05,-0.02,1.82641,3.23984
-4.728000e-05,-0.0201563,1.82844,3.23891
-4.727000e-05,-0.019375,1.82844,3.23797
-4.726000e-05,-0.0204688,1.82812,3.23656
-4.725000e-05,-0.0185937,1.82797,3.23828
-4.724000e-05,-0.0176563,1.83,3.23969
-4.723000e-05,-0.0204688,1.83094,3.24219
-4.722000e-05,-0.0196875,1.82734,3.23859
-4.721000e-05,-0.0201563,1.82922,3.2375
-4.720000e-05,-0.0201563,1.82906,3.2375
-4.719000e-05,-0.02,1.82844,3.23422
-4.718000e-05,-0.0176563,1.83078,3.2425
-4.717000e-05,-0.0190625,1.82375,3.23672
-4.716000e-05,-0.0203125,1.82937,3.23578
-4.715000e-05,-0.0195312,1.83031,3.23625
-4.714000e-05,-0.019375,1.83188,3.23906
-4.713000e-05,-0.0201563,1.83125,3.24141
-4.712000e-05,-0.0182812,1.82937,3.23641
-4.711000e-05,-0.0190625,1.82984,3.23797
-4.710000e-05,-0.0198438,1.82984,3.23703
-4.709000e-05,-0.0190625,1.82984,3.24047
-4.708000e-05,-0.0207813,1.82781,3.23687
-4.707000e-05,-0.0185937,1.82891,3.23641
-4.706000e-05,-0.0201563,1.82891,3.23734
-4.705000e-05,-0.0196875,1.82766,3.23687
-4.704000e-05,-0.0209375,1.83062,3.23797
-4.703000e-05,-0.0203125,1.82859,3.23641
-4.702000e-05,-0.020625,1.82766,3.23516
-4.701000e-05,-0.0203125,1.82937,3.23469
-4.700000e-05,-0.0198438,1.83266,3.24484
-4.699000e-05,-0.01875,1.8275,3.23672
-4.698000e-05,-0.0190625,1.82812,3.23891
-4.697000e-05,-0.0204688,1.82844,3.23594
-4.696000e-05,-0.0207813,1.82844,3.23719
-4.695000e-05,-0.0190625,1.83234,3.24047
-4.694000e-05,-0.02,1.82875,3.23453
-4.693000e-05,-0.0190625,1.83047,3.23813
-4.692000e-05,-0.0176563,1.83047,3.23781
-4.691000e-05,-0.0203125,1.83141,3.24016
-4.690000e-05,-0.019375,1.83094,3.24031
-4.689000e-05,-0.0198438,1.82984,3.23719
-4.688000e-05,-0.0195312,1.82719,3.23672
-4.687000e-05,-0.0203125,1.83,3.23828
-4.686000e-05,-0.0176563,1.83125,3.24281
-4.685000e-05,-0.0190625,1.82734,3.23438
-4.684000e-05,-0.0198438,1.82844,3.23578
-4.683000e-05,-0.0198438,1.83141,3.23609
-4.682000e-05,-0.019375,1.83109,3.23859
-4.681000e-05,-0.02,1.83109,3.24125
-4.680000e-05,-0.0184375,1.82719,3.23922
-4.679000e-05,-0.0182812,1.83047,3.23859
-4.678000e-05,-0.0203125,1.82875,3.23813
-4.677000e-05,-0.0182812,1.83328,3.24
-4.676000e-05,-0.0204688,1.83062,3.23766
-4.675000e-05,-0.0189062,1.82859,3.23813
-4.674000e-05,-0.0198438,1.82906,3.23813
-4.673000e-05,-0.0198438,1.82672,3.23531
-4.672000e-05,-0.0207813,1.83,3.24078
-4.671000e-05,-0.0201563,1.82719,3.23766
-4.670000e-05,-0.02,1.82859,3.23469
-4.669000e-05,-0.0204688,1.83047,3.23703
-4.668000e-05,-0.0195312,1.83188,3.24375
-4.667000e-05,-0.0185937,1.82906,3.23875
-4.666000e-05,-0.0198438,1.82906,3.23891
-4.665000e-05,-0.0201563,1.82984,3.23859
-4.664000e-05,-0.02,1.82844,3.24
-4.663000e-05,-0.0195312,1.83219,3.23844
-4.662000e-05,-0.0201563,1.82859,3.23188
-4.661000e-05,-0.0185937,1.83172,3.23703
-4.660000e-05,-0.0182812,1.82953,3.24047
-4.659000e-05,-0.0204688,1.82906,3.24203
-4.658000e-05,-0.0192187,1.83016,3.24
-4.657000e-05,-0.0198438,1.83156,3.23844
-4.656000e-05,-0.0209375,1.82891,3.23484
-4.655000e-05,-0.0204688,1.83141,3.23859
-4.654000e-05,-0.0170313,1.83344,3.24406
-4.653000e-05,-0.0195312,1.82594,3.23406
-4.652000e-05,-0.02,1.83125,3.23656
-4.651000e-05,-0.0198438,1.82844,3.23578
-4.650000e-05,-0.0196875,1.8325,3.23641
-4.649000e-05,-0.0201563,1.83297,3.2425
-4.648000e-05,-0.0182812,1.82812,3.23687
-4.647000e-05,-0.0189062,1.83125,3.23937
-4.646000e-05,-0.0198438,1.82844,3.23828
-4.645000e-05,-0.0190625,1.83406,3.23906
-4.644000e-05,-0.0207813,1.82891,3.23641
-4.643000e-05,-0.0185937,1.82859,3.23578
-4.642000e-05,-0.0203125,1.83172,3.23641
-4.641000e-05,-0.0195312,1.83,3.23781
-4.640000e-05,-0.0203125,1.83219,3.24094
-4.639000e-05,-0.02,1.82875,3.23891
-4.638000e-05,-0.0203125,1.82625,3.23484
-4.637000e-05,-0.0201563,1.83172,3.23672
-4.636000e-05,-0.0195312,1.83234,3.24406
-4.635000e-05,-0.0184375,1.82891,3.23984
-4.634000e-05,-0.0198438,1.82922,3.23844
-4.633000e-05,-0.0198438,1.83203,3.23516
-4.632000e-05,-0.0207813,1.83094,3.23937
-4.631000e-05,-0.019375,1.83344,3.23953
-4.630000e-05,-0.0207813,1.83031,3.23469
-4.629000e-05,-0.0192187,1.83203,3.23891
-4.628000e-05,-0.018125,1.83094,3.23828
-4.627000e-05,-0.0203125,1.82906,3.23875
-4.626000e-05,-0.0198438,1.82906,3.23766
-4.625000e-05,-0.0198438,1.82797,3.23844
-4.624000e-05,-0.02,1.82922,3.23703
-4.623000e-05,-0.020625,1.83109,3.23953
-4.622000e-05,-0.0178125,1.83188,3.24359
-4.621000e-05,-0.0189062,1.82859,3.23188
-4.620000e-05,-0.02,1.82953,3.23687
-4.619000e-05,-0.0198438,1.83078,3.23469
-4.618000e-05,-0.0195312,1.83219,3.23891
-4.617000e-05,-0.0204688,1.83266,3.24
-4.616000e-05,-0.0185937,1.82953,3.23609
-4.615000e-05,-0.0178125,1.83422,3.23844
-4.614000e-05,-0.0204688,1.83062,3.23578
-4.613000e-05,-0.0185937,1.83281,3.24109
-4.612000e-05,-0.0207813,1.83156,3.23828
-4.611000e-05,-0.0184375,1.83062,3.23766
-4.610000e-05,-0.0203125,1.83016,3.23813
-4.609000e-05,-0.0195312,1.82891,3.23781
-4.608000e-05,-0.0203125,1.83047,3.23766
-4.607000e-05,-0.02,1.83094,3.23609
-4.606000e-05,-0.0204688,1.83016,3.23266
-4.605000e-05,-0.0207813,1.83219,3.23625
-4.604000e-05,-0.02,1.83328,3.24484
-4.603000e-05,-0.0184375,1.83047,3.23734
-4.602000e-05,-0.0195312,1.83016,3.23625
-4.601000e-05,-0.0198438,1.82906,3.23594
-4.600000e-05,-0.02,1.82906,3.23859
-4.599000e-05,-0.0192187,1.83359,3.23891
-4.598000e-05,-0.02,1.83203,3.23734
-4.597000e-05,-0.0189062,1.83344,3.23953
-4.596000e-05,-0.0179688,1.83234,3.24016
-4.595000e-05,-0.0201563,1.83266,3.23953
-4.594000e-05,-0.0195312,1.83156,3.24078
-4.593000e-05,-0.02,1.83125,3.23797
-4.592000e-05,-0.0201563,1.83234,3.23687
-4.591000e-05,-0.0204688,1.83234,3.23703
-4.590000e-05,-0.0170313,1.83234,3.24188
-4.589000e-05,-0.0196875,1.82953,3.23313
-4.588000e-05,-0.0203125,1.83078,3.23594
-4.587000e-05,-0.0196875,1.83313,3.23609
-4.586000e-05,-0.0196875,1.83141,3.23844
-4.585000e-05,-0.020625,1.83234,3.23875
-4.584000e-05,-0.0185937,1.83062,3.23672
-4.583000e-05,-0.0182812,1.83563,3.24078
-4.582000e-05,-0.02,1.83234,3.23813
-4.581000e-05,-0.0185937,1.83406,3.24141
-4.580000e-05,-0.0201563,1.83078,3.23922
-4.579000e-05,-0.0190625,1.83047,3.23719
-4.578000e-05,-0.0203125,1.83203,3.23906
-4.577000e-05,-0.019375,1.83094,3.23625
-4.576000e-05,-0.0207813,1.83234,3.23969
-4.575000e-05,-0.0203125,1.83047,3.23438
-4.574000e-05,-0.0204688,1.83062,3.23438
-4.573000e-05,-0.02,1.83047,3.23375
-4.572000e-05,-0.0190625,1.83594,3.24516
-4.571000e-05,-0.01875,1.83141,3.23875
-4.570000e-05,-0.02,1.83313,3.23641
-4.569000e-05,-0.0203125,1.83141,3.23672
-4.568000e-05,-0.020625,1.83125,3.23906
-4.567000e-05,-0.0189062,1.83406,3.23844
-4.566000e-05,-0.02,1.83297,3.23672
-4.565000e-05,-0.01875,1.83219,3.23719
-4.564000e-05,-0.0173438,1.83281,3.23766
-4.563000e-05,-0.0198438,1.83156,3.23937
-4.562000e-05,-0.0196875,1.83,3.24141
-4.561000e-05,-0.0198438,1.83172,3.23656
-4.560000e-05,-0.0196875,1.82875,3.23516
-4.559000e-05,-0.02,1.83047,3.23813
-4.558000e-05,-0.0184375,1.83375,3.24047
-4.557000e-05,-0.0195312,1.82891,3.23281
-4.556000e-05,-0.0198438,1.83156,3.24141
-4.555000e-05,-0.0198438,1.8325,3.23516
-4.554000e-05,-0.0198438,1.83266,3.23906
-4.553000e-05,-0.0201563,1.83375,3.23813
-4.552000e-05,-0.0185937,1.83234,3.2375
-4.551000e-05,-0.0182812,1.83484,3.24141
-4.550000e-05,-0.0201563,1.83141,3.23625
-4.549000e-05,-0.0185937,1.83484,3.24
-4.548000e-05,-0.0201563,1.83219,3.23781
-4.547000e-05,-0.01875,1.8325,3.23813
-4.546000e-05,-0.0210938,1.83094,3.23766
-4.545000e-05,-0.019375,1.83281,3.23469
-4.544000e-05,-0.020625,1.8325,3.24016
-4.543000e-05,-0.0204688,1.83094,3.23797
-4.542000e-05,-0.0203125,1.83,3.23313
-4.541000e-05,-0.0201563,1.8325,3.23641
-4.540000e-05,-0.0195312,1.83594,3.24313
-4.539000e-05,-0.0190625,1.83,3.23891
-4.538000e-05,-0.019375,1.83156,3.23781
-4.537000e-05,-0.0204688,1.83125,3.23813
-4.536000e-05,-0.0204688,1.83359,3.23813
-4.535000e-05,-0.0189062,1.83375,3.24078
-4.534000e-05,-0.0204688,1.8325,3.23797
-4.533000e-05,-0.0189062,1.83078,3.23719
-4.532000e-05,-0.0178125,1.83328,3.23875
-4.531000e-05,-0.0204688,1.83422,3.23813
-4.530000e-05,-0.019375,1.83047,3.23953
-4.529000e-05,-0.0198438,1.83172,3.24031
-4.528000e-05,-0.0203125,1.83109,3.23609
-4.527000e-05,-0.0198438,1.83188,3.23828
-4.526000e-05,-0.0189062,1.83422,3.24234
-4.525000e-05,-0.0195312,1.8325,3.23469
-4.524000e-05,-0.0201563,1.83234,3.23875
-4.523000e-05,-0.019375,1.83359,3.23594
-4.522000e-05,-0.0192187,1.83313,3.23609
-4.521000e-05,-0.0201563,1.83453,3.23891
-4.520000e-05,-0.01875,1.82984,3.2375
-4.519000e-05,-0.0182812,1.83344,3.24031
-4.518000e-05,-0.02,1.83172,3.23719
-4.517000e-05,-0.0185937,1.83563,3.24047
-4.516000e-05,-0.0201563,1.83188,3.2375
-4.515000e-05,-0.0190625,1.83016,3.23766
-4.514000e-05,-0.0204688,1.83141,3.23672
-4.513000e-05,-0.0195312,1.83,3.23594
-4.512000e-05,-0.02125,1.83359,3.24219
-4.511000e-05,-0.0203125,1.83188,3.23875
-4.510000e-05,-0.02,1.83281,3.23234
-4.509000e-05,-0.02,1.83062,3.23703
-4.508000e-05,-0.0192187,1.83594,3.24453
-4.507000e-05,-0.01875,1.83031,3.23906
-4.506000e-05,-0.0185937,1.83156,3.23797
-4.505000e-05,-0.02,1.83188,3.2375
-4.504000e-05,-0.02,1.83078,3.23859
-4.503000e-05,-0.0185937,1.83391,3.24125
-4.502000e-05,-0.020625,1.83016,3.23563
-4.501000e-05,-0.0198438,1.83234,3.23719
-4.500000e-05,-0.0175,1.83344,3.23828
-4.499000e-05,-0.02,1.83313,3.24016
-4.498000e-05,-0.0196875,1.83109,3.2375
-4.497000e-05,-0.0198438,1.83328,3.23797
-4.496000e-05,-0.02,1.83281,3.23641
-4.495000e-05,-0.02,1.83313,3.23828
-4.494000e-05,-0.0189062,1.83563,3.24344
-4.493000e-05,-0.0198438,1.82969,3.23641
-4.492000e-05,-0.0203125,1.83344,3.23766
-4.491000e-05,-0.0201563,1.83234,3.23297
-4.490000e-05,-0.0192187,1.83578,3.23813
-4.489000e-05,-0.0203125,1.83266,3.23969
-4.488000e-05,-0.0190625,1.83281,3.23687
-4.487000e-05,-0.01875,1.83453,3.2375
-4.486000e-05,-0.0198438,1.83219,3.23859
-4.485000e-05,-0.0190625,1.83297,3.24109
-4.484000e-05,-0.02,1.83141,3.23422
-4.483000e-05,-0.01875,1.83188,3.23937
-4.482000e-05,-0.0201563,1.83016,3.23641
-4.481000e-05,-0.0196875,1.83203,3.23844
-4.480000e-05,-0.020625,1.83422,3.24156
-4.479000e-05,-0.0201563,1.83203,3.23422
-4.478000e-05,-0.0203125,1.82969,3.23578
-4.477000e-05,-0.0201563,1.83266,3.23734
-4.476000e-05,-0.0192187,1.83563,3.24141
-4.475000e-05,-0.0184375,1.83328,3.23969
-4.474000e-05,-0.0195312,1.83359,3.23844
-4.473000e-05,-0.02,1.83297,3.23844
-4.472000e-05,-0.0203125,1.83078,3.23734
-4.471000e-05,-0.0185937,1.83594,3.24219
-4.470000e-05,-0.02,1.83281,3.23672
-4.469000e-05,-0.0190625,1.83391,3.23547
-4.468000e-05,-0.018125,1.83531,3.2375
-4.467000e-05,-0.0207813,1.8325,3.23969
-4.466000e-05,-0.0196875,1.83219,3.23937
-4.465000e-05,-0.0195312,1.83188,3.23844
