Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-9.894000e-06,1.36187,1.42203,-0.0582812
-9.892000e-06,1.35844,1.42297,-0.0575
-9.890000e-06,1.36078,1.42281,-0.0565625
-9.888000e-06,1.35797,1.41688,-0.058125
-9.886000e-06,1.35672,1.41703,-0.058125
-9.884000e-06,1.36344,1.42531,-0.0525
-9.882000e-06,1.35609,1.41688,-0.0573437
-9.880000e-06,1.35797,1.41703,-0.0570312
-9.878000e-06,1.35719,1.41609,-0.0565625
-9.876000e-06,1.35969,1.42,-0.055
-9.874000e-06,1.36109,1.42297,-0.0551563
-9.872000e-06,1.35938,1.42109,-0.056875
-9.870000e-06,1.35984,1.41969,-0.0534375
-9.868000e-06,1.35953,1.41797,-0.058125
-9.866000e-06,1.36062,1.42344,-0.054375
-9.864000e-06,1.35734,1.42141,-0.0582812
-9.862000e-06,1.35766,1.41906,-0.0535938
-9.860000e-06,1.36156,1.42172,-0.0557813
-9.858000e-06,1.36062,1.41953,-0.0553125
-9.856000e-06,1.35891,1.41984,-0.0589063
-9.854000e-06,1.35922,1.42078,-0.0546875
-9.852000e-06,1.355,1.41531,-0.0570312
-9.850000e-06,1.35813,1.41781,-0.0559375
-9.848000e-06,1.36563,1.42656,-0.0545313
-9.846000e-06,1.36266,1.42266,-0.0553125
-9.844000e-06,1.35844,1.42047,-0.0564062
-9.842000e-06,1.35891,1.42078,-0.0578125
-9.840000e-06,1.3575,1.41875,-0.0584375
-9.838000e-06,1.35797,1.41922,-0.0554688
-9.836000e-06,1.36031,1.42094,-0.0578125
-9.834000e-06,1.35719,1.4225,-0.055
-9.832000e-06,1.36062,1.42281,-0.0535938
-9.830000e-06,1.36062,1.4225,-0.0585938
-9.828000e-06,1.35984,1.42047,-0.0579687
-9.826000e-06,1.36219,1.42375,-0.0553125
-9.824000e-06,1.35578,1.41922,-0.058125
-9.822000e-06,1.35688,1.41781,-0.0585938
-9.820000e-06,1.36344,1.42609,-0.0532813
-9.818000e-06,1.35609,1.41906,-0.0571875
-9.816000e-06,1.35641,1.41953,-0.0579687
-9.814000e-06,1.35703,1.41625,-0.055
-9.812000e-06,1.35688,1.42219,-0.0565625
-9.810000e-06,1.36016,1.42297,-0.0571875
-9.808000e-06,1.36,1.42219,-0.05625
-9.806000e-06,1.35969,1.42063,-0.0553125
-9.804000e-06,1.35766,1.41922,-0.0560937
-9.802000e-06,1.35938,1.42266,-0.0548438
-9.800000e-06,1.36109,1.42141,-0.0578125
-9.798000e-06,1.35688,1.41969,-0.0540625
-9.796000e-06,1.36016,1.41922,-0.056875
-9.794000e-06,1.35844,1.41984,-0.0557813
-9.792000e-06,1.36,1.42063,-0.0575
-9.790000e-06,1.35922,1.41984,-0.0554688
-9.788000e-06,1.35438,1.41719,-0.0575
-9.786000e-06,1.35734,1.41719,-0.055625
-9.784000e-06,1.36406,1.42563,-0.05625
-9.782000e-06,1.35969,1.42297,-0.0565625
-9.780000e-06,1.35813,1.41875,-0.05625
-9.778000e-06,1.35703,1.41703,-0.0578125
-9.776000e-06,1.35844,1.41906,-0.0589063
-9.774000e-06,1.36016,1.41922,-0.0570312
-9.772000e-06,1.35781,1.41688,-0.0565625
-9.770000e-06,1.35766,1.42156,-0.0557813
-9.768000e-06,1.36172,1.42297,-0.0521875
-9.766000e-06,1.36187,1.42344,-0.0576562
-9.764000e-06,1.35969,1.41906,-0.05625
-9.762000e-06,1.36281,1.4225,-0.0548438
-9.760000e-06,1.35813,1.41688,-0.0578125
-9.758000e-06,1.35781,1.41875,-0.058125
-9.756000e-06,1.36281,1.42406,-0.0539063
-9.754000e-06,1.35672,1.41703,-0.0565625
-9.752000e-06,1.35719,1.41922,-0.0564062
-9.750000e-06,1.35672,1.41625,-0.0546875
-9.748000e-06,1.35672,1.42,-0.0554688
-9.746000e-06,1.36078,1.42469,-0.05625
-9.744000e-06,1.35797,1.41984,-0.0565625
-9.742000e-06,1.35938,1.42141,-0.0553125
-9.740000e-06,1.35953,1.41984,-0.056875
-9.738000e-06,1.36016,1.42203,-0.054375
-9.736000e-06,1.35641,1.42031,-0.0578125
-9.734000e-06,1.35938,1.41703,-0.0532813
-9.732000e-06,1.36156,1.42266,-0.0575
-9.730000e-06,1.35953,1.41844,-0.05625
-9.728000e-06,1.35969,1.41953,-0.0571875
-9.726000e-06,1.35891,1.41922,-0.0557813
-9.724000e-06,1.35688,1.41734,-0.0565625
-9.722000e-06,1.3575,1.41875,-0.0579687
-9.720000e-06,1.36453,1.42437,-0.0564062
-9.718000e-06,1.36141,1.42234,-0.0560937
-9.716000e-06,1.35688,1.41875,-0.0554688
-9.714000e-06,1.35813,1.41875,-0.0576562
-9.712000e-06,1.35672,1.41984,-0.0584375
-9.710000e-06,1.36031,1.41969,-0.0554688
-9.708000e-06,1.35641,1.41859,-0.0582812
-9.706000e-06,1.35625,1.41953,-0.055625
-9.704000e-06,1.36266,1.42172,-0.0529688
-9.702000e-06,1.36156,1.42391,-0.0575
-9.700000e-06,1.35734,1.41906,-0.0573437
-9.698000e-06,1.35969,1.42312,-0.054375
-9.696000e-06,1.35672,1.41797,-0.05875
-9.694000e-06,1.35828,1.41984,-0.0589063
-9.692000e-06,1.36438,1.42531,-0.0551563
-9.690000e-06,1.35656,1.41703,-0.0573437
-9.688000e-06,1.35781,1.41938,-0.058125
-9.686000e-06,1.35547,1.41906,-0.0576562
-9.684000e-06,1.35672,1.41938,-0.0548438
-9.682000e-06,1.36125,1.42406,-0.056875
-9.680000e-06,1.35875,1.41953,-0.0564062
-9.678000e-06,1.35922,1.42047,-0.0545313
-9.676000e-06,1.36,1.42094,-0.0575
-9.674000e-06,1.36094,1.42234,-0.0539063
-9.672000e-06,1.35781,1.41844,-0.0575
-9.670000e-06,1.3575,1.41859,-0.0534375
-9.668000e-06,1.36031,1.42219,-0.0571875
-9.666000e-06,1.35922,1.41906,-0.0554688
-9.664000e-06,1.36094,1.41906,-0.05625
-9.662000e-06,1.35953,1.42016,-0.0571875
-9.660000e-06,1.35391,1.41844,-0.0579687
-9.658000e-06,1.35703,1.41813,-0.055
-9.656000e-06,1.36609,1.42578,-0.0567187
-9.654000e-06,1.36094,1.42344,-0.0545313
-9.652000e-06,1.35938,1.41984,-0.0571875
-9.650000e-06,1.35813,1.41844,-0.0576562
-9.648000e-06,1.35703,1.41734,-0.0592188
-9.646000e-06,1.35969,1.42141,-0.0564062
-9.644000e-06,1.35875,1.41953,-0.0585938
-9.642000e-06,1.35734,1.42156,-0.0545313
-9.640000e-06,1.36172,1.42297,-0.0520313
-9.638000e-06,1.36125,1.42109,-0.0565625
-9.636000e-06,1.36344,1.41906,-0.0557813
-9.634000e-06,1.36172,1.42297,-0.0564062
-9.632000e-06,1.35641,1.41625,-0.0578125
-9.630000e-06,1.35813,1.41813,-0.0584375
-9.628000e-06,1.365,1.42312,-0.0534375
-9.626000e-06,1.35609,1.41813,-0.056875
-9.624000e-06,1.35953,1.41734,-0.0578125
-9.622000e-06,1.35672,1.41672,-0.0559375
-9.620000e-06,1.35641,1.41813,-0.056875
-9.618000e-06,1.36406,1.42391,-0.0560937
-9.616000e-06,1.3575,1.42031,-0.05625
-9.614000e-06,1.35969,1.42109,-0.0551563
-9.612000e-06,1.35969,1.42141,-0.0567187
-9.610000e-06,1.36125,1.42344,-0.0539063
-9.608000e-06,1.35844,1.42,-0.055625
-9.606000e-06,1.36078,1.42188,-0.053125
-9.604000e-06,1.36203,1.42188,-0.0559375
-9.602000e-06,1.35813,1.42047,-0.0553125
-9.600000e-06,1.36016,1.42094,-0.0585938
-9.598000e-06,1.35797,1.41859,-0.0557813
-9.596000e-06,1.35734,1.41734,-0.0584375
-9.594000e-06,1.35797,1.41828,-0.05625
-9.592000e-06,1.36453,1.42734,-0.0575
-9.590000e-06,1.36125,1.42234,-0.0571875
-9.588000e-06,1.35875,1.42,-0.0564062
-9.586000e-06,1.35844,1.41891,-0.0575
-9.584000e-06,1.36109,1.41969,-0.0584375
-9.582000e-06,1.36078,1.42141,-0.0553125
-9.580000e-06,1.35609,1.41734,-0.0573437
-9.578000e-06,1.35609,1.42188,-0.0546875
-9.576000e-06,1.36266,1.42156,-0.0528125
-9.574000e-06,1.36187,1.42234,-0.0578125
-9.572000e-06,1.36219,1.42047,-0.0567187
-9.570000e-06,1.36266,1.42219,-0.0557813
-9.568000e-06,1.35563,1.41906,-0.0578125
-9.566000e-06,1.35813,1.4175,-0.0582812
-9.564000e-06,1.36484,1.42531,-0.0539063
-9.562000e-06,1.35688,1.41641,-0.0564062
-9.560000e-06,1.35797,1.41875,-0.058125
-9.558000e-06,1.35609,1.41844,-0.0554688
-9.556000e-06,1.35594,1.42063,-0.05625
-9.554000e-06,1.36062,1.42453,-0.0567187
-9.552000e-06,1.35859,1.42141,-0.055
-9.550000e-06,1.35969,1.42172,-0.0548438
-9.548000e-06,1.36109,1.42016,-0.0585938
-9.546000e-06,1.36094,1.42281,-0.05375
-9.544000e-06,1.36109,1.42078,-0.0578125
-9.542000e-06,1.36016,1.42094,-0.0528125
-9.540000e-06,1.36187,1.42281,-0.0576562
-9.538000e-06,1.35953,1.41844,-0.0573437
-9.536000e-06,1.35984,1.42047,-0.059375
-9.534000e-06,1.35859,1.42125,-0.055
-9.532000e-06,1.35828,1.415,-0.0576562
-9.530000e-06,1.35703,1.41906,-0.0554688
-9.528000e-06,1.36656,1.42578,-0.0575
-9.526000e-06,1.36109,1.42125,-0.055625
-9.524000e-06,1.35875,1.42,-0.0560937
-9.522000e-06,1.35953,1.42078,-0.0582812
-9.520000e-06,1.35859,1.41953,-0.0589063
-9.518000e-06,1.36047,1.42047,-0.0560937
-9.516000e-06,1.35625,1.41625,-0.05875
-9.514000e-06,1.35813,1.41719,-0.0553125
-9.512000e-06,1.36219,1.42297,-0.05375
-9.510000e-06,1.35984,1.42094,-0.0575
-9.508000e-06,1.35906,1.42172,-0.0570312
-9.506000e-06,1.36328,1.41828,-0.0546875
-9.504000e-06,1.35828,1.41594,-0.0575
-9.502000e-06,1.35766,1.42156,-0.0578125
-9.500000e-06,1.36391,1.42672,-0.0528125
-9.498000e-06,1.35516,1.41641,-0.056875
-9.496000e-06,1.35766,1.41875,-0.0564062
-9.494000e-06,1.35672,1.41813,-0.0542188
-9.492000e-06,1.35859,1.42,-0.0545313
-9.490000e-06,1.36391,1.42531,-0.055625
-9.488000e-06,1.36141,1.42141,-0.0553125
-9.486000e-06,1.35797,1.42219,-0.0545313
-9.484000e-06,1.35938,1.42063,-0.0582812
-9.482000e-06,1.36109,1.42125,-0.0534375
-9.480000e-06,1.36031,1.42,-0.0576562
-9.478000e-06,1.36062,1.42094,-0.053125
-9.476000e-06,1.35922,1.42219,-0.0578125
-9.474000e-06,1.35984,1.41969,-0.0571875
-9.472000e-06,1.36062,1.42109,-0.058125
-9.470000e-06,1.35844,1.42047,-0.0553125
-9.468000e-06,1.35531,1.41719,-0.0571875
-9.466000e-06,1.35672,1.4175,-0.0551563
-9.464000e-06,1.36703,1.42563,-0.0576562
-9.462000e-06,1.36172,1.42016,-0.0553125
-9.460000e-06,1.35984,1.42109,-0.0557813
-9.458000e-06,1.36078,1.42094,-0.058125
-9.456000e-06,1.35953,1.42031,-0.0589063
-9.454000e-06,1.35891,1.42297,-0.055625
-9.452000e-06,1.35453,1.41953,-0.0579687
-9.450000e-06,1.35625,1.41688,-0.0548438
-9.448000e-06,1.36359,1.42359,-0.0520313
-9.446000e-06,1.36172,1.42203,-0.0575
-9.444000e-06,1.35969,1.42219,-0.0560937
-9.442000e-06,1.35891,1.41859,-0.0579687
-9.440000e-06,1.35641,1.41688,-0.058125
-9.438000e-06,1.35906,1.42047,-0.058125
-9.436000e-06,1.36484,1.42625,-0.0523438
-9.434000e-06,1.35734,1.41531,-0.0571875
-9.432000e-06,1.35719,1.41563,-0.0564062
-9.430000e-06,1.35688,1.41797,-0.0553125
-9.428000e-06,1.35938,1.41703,-0.0546875
-9.426000e-06,1.36406,1.42437,-0.056875
-9.424000e-06,1.35969,1.42125,-0.0564062
-9.422000e-06,1.36125,1.42063,-0.054375
-9.420000e-06,1.35766,1.41891,-0.0570312
-9.418000e-06,1.3625,1.42063,-0.0539063
-9.416000e-06,1.35734,1.42125,-0.0578125
-9.414000e-06,1.36062,1.42094,-0.055
-9.412000e-06,1.36047,1.41938,-0.0573437
-9.410000e-06,1.35891,1.42,-0.055625
-9.408000e-06,1.36078,1.42047,-0.06
-9.406000e-06,1.36031,1.42063,-0.055
-9.404000e-06,1.35453,1.41531,-0.0578125
-9.402000e-06,1.35703,1.41703,-0.0559375
-9.400000e-06,1.36563,1.425,-0.0575
-9.398000e-06,1.36156,1.42063,-0.0559375
-9.396000e-06,1.35875,1.42125,-0.055
-9.394000e-06,1.35938,1.42344,-0.0571875
-9.392000e-06,1.36016,1.41969,-0.0573437
-9.390000e-06,1.36125,1.42437,-0.0551563
-9.388000e-06,1.35453,1.41516,-0.0571875
-9.386000e-06,1.35578,1.41813,-0.0557813
-9.384000e-06,1.36328,1.42328,-0.053125
-9.382000e-06,1.35797,1.42125,-0.0578125
-9.380000e-06,1.36109,1.42141,-0.0573437
-9.378000e-06,1.36156,1.42125,-0.0542188
-9.376000e-06,1.35766,1.41922,-0.0582812
-9.374000e-06,1.35891,1.41734,-0.0585938
-9.372000e-06,1.36547,1.42672,-0.0532813
-9.370000e-06,1.35094,1.41594,-0.0564062
-9.368000e-06,1.35563,1.4175,-0.0567187
-9.366000e-06,1.35531,1.41813,-0.0551563
-9.364000e-06,1.35875,1.41969,-0.0567187
-9.362000e-06,1.36406,1.42531,-0.0575
-9.360000e-06,1.35922,1.42047,-0.0559375
-9.358000e-06,1.36125,1.42203,-0.0542188
-9.356000e-06,1.35703,1.41766,-0.0582812
-9.354000e-06,1.36047,1.42312,-0.053125
-9.352000e-06,1.35641,1.41656,-0.05875
-9.350000e-06,1.35969,1.42094,-0.054375
-9.348000e-06,1.36016,1.42125,-0.0573437
-9.346000e-06,1.35859,1.41781,-0.05625
-9.344000e-06,1.35953,1.42141,-0.0590625
-9.342000e-06,1.36047,1.41969,-0.0553125
-9.340000e-06,1.35484,1.41688,-0.0570312
-9.338000e-06,1.35734,1.41844,-0.055
-9.336000e-06,1.36531,1.42625,-0.0571875
-9.334000e-06,1.36234,1.41953,-0.0565625
-9.332000e-06,1.36047,1.42109,-0.055625
-9.330000e-06,1.36062,1.42078,-0.0571875
-9.328000e-06,1.35938,1.42359,-0.0592188
-9.326000e-06,1.36078,1.42609,-0.055625
-9.324000e-06,1.35672,1.41656,-0.058125
-9.322000e-06,1.35938,1.42,-0.0548438
-9.320000e-06,1.36125,1.42359,-0.0535938
-9.318000e-06,1.36109,1.42156,-0.0585938
-9.316000e-06,1.36125,1.42141,-0.0578125
-9.314000e-06,1.35984,1.42297,-0.0535938
-9.312000e-06,1.35844,1.41563,-0.0582812
-9.310000e-06,1.35922,1.41922,-0.0585938
-9.308000e-06,1.36656,1.42422,-0.0529688
-9.306000e-06,1.35484,1.41547,-0.0567187
-9.304000e-06,1.35641,1.41781,-0.0564062
-9.302000e-06,1.35578,1.41609,-0.0560937
-9.300000e-06,1.35797,1.41906,-0.0526563
-9.298000e-06,1.36547,1.42531,-0.0570312
-9.296000e-06,1.36031,1.42141,-0.0545313
-9.294000e-06,1.36016,1.42078,-0.0546875
-9.292000e-06,1.35828,1.41875,-0.0573437
-9.290000e-06,1.36094,1.425,-0.0534375
-9.288000e-06,1.3575,1.41875,-0.0576562
-9.286000e-06,1.36156,1.41859,-0.0548438
-9.284000e-06,1.35969,1.41781,-0.0575
-9.282000e-06,1.35875,1.41844,-0.0557813
-9.280000e-06,1.36016,1.42359,-0.0584375
-9.278000e-06,1.36031,1.42094,-0.0548438
-9.276000e-06,1.35609,1.41469,-0.0575
-9.274000e-06,1.35813,1.41859,-0.0575
-9.272000e-06,1.36719,1.42797,-0.0565625
-9.270000e-06,1.35922,1.42031,-0.0564062
-9.268000e-06,1.36094,1.4225,-0.056875
-9.266000e-06,1.36047,1.41969,-0.0571875
-9.264000e-06,1.35875,1.41922,-0.0590625
-9.262000e-06,1.36219,1.42188,-0.0567187
-9.260000e-06,1.35578,1.41422,-0.058125
-9.258000e-06,1.35922,1.41859,-0.055625
-9.256000e-06,1.36297,1.42234,-0.05375
-9.254000e-06,1.36062,1.42234,-0.0582812
-9.252000e-06,1.36078,1.41906,-0.0546875
-9.250000e-06,1.35875,1.42031,-0.055
-9.248000e-06,1.35875,1.41813,-0.0585938
-9.246000e-06,1.35844,1.41859,-0.0573437
-9.244000e-06,1.36484,1.42453,-0.054375
-9.242000e-06,1.35422,1.41625,-0.0579687
-9.240000e-06,1.35672,1.41813,-0.0576562
-9.238000e-06,1.35766,1.41781,-0.0564062
-9.236000e-06,1.35844,1.41641,-0.056875
-9.234000e-06,1.36406,1.42359,-0.0560937
-9.232000e-06,1.35891,1.41984,-0.0554688
-9.230000e-06,1.3625,1.42,-0.0542188
-9.228000e-06,1.35766,1.41813,-0.0579687
-9.226000e-06,1.36219,1.42312,-0.0528125
-9.224000e-06,1.35953,1.41641,-0.0575
-9.222000e-06,1.36109,1.42078,-0.0532813
-9.220000e-06,1.36156,1.42266,-0.0571875
-9.218000e-06,1.35906,1.41875,-0.0570312
-9.216000e-06,1.36109,1.42063,-0.0589063
-9.214000e-06,1.35938,1.42063,-0.0551563
-9.212000e-06,1.35547,1.41422,-0.0570312
-9.210000e-06,1.35719,1.4175,-0.0565625
-9.208000e-06,1.36797,1.42797,-0.0560937
-9.206000e-06,1.36219,1.42141,-0.0560937
-9.204000e-06,1.36109,1.42031,-0.0570312
-9.202000e-06,1.35797,1.42031,-0.0582812
-9.200000e-06,1.35813,1.42281,-0.0592188
-9.198000e-06,1.36062,1.42297,-0.0571875
-9.196000e-06,1.35484,1.41563,-0.0576562
-9.194000e-06,1.35641,1.42031,-0.0551563
-9.192000e-06,1.36109,1.42141,-0.0526563
-9.190000e-06,1.35969,1.41875,-0.0582812
-9.188000e-06,1.36,1.41891,-0.0559375
-9.186000e-06,1.35938,1.42063,-0.0542188
-9.184000e-06,1.35922,1.42109,-0.0570312
-9.182000e-06,1.36031,1.41891,-0.0585938
-9.180000e-06,1.36563,1.42516,-0.0532813
-9.178000e-06,1.35547,1.41563,-0.0571875
-9.176000e-06,1.35875,1.41844,-0.0576562
-9.174000e-06,1.35656,1.41766,-0.0560937
-9.172000e-06,1.35813,1.41938,-0.0557813
-9.170000e-06,1.36344,1.42281,-0.05625
-9.168000e-06,1.35875,1.42109,-0.0559375
-9.166000e-06,1.36094,1.42094,-0.0551563
-9.164000e-06,1.35953,1.41938,-0.0579687
-9.162000e-06,1.36328,1.42422,-0.05375
-9.160000e-06,1.35766,1.41781,-0.0590625
-9.158000e-06,1.36094,1.42406,-0.0546875
-9.156000e-06,1.36109,1.42141,-0.0564062
-9.154000e-06,1.36109,1.41828,-0.0570312
-9.152000e-06,1.36297,1.4225,-0.0595313
-9.150000e-06,1.35984,1.42016,-0.054375
-9.148000e-06,1.35469,1.41437,-0.0589063
-9.146000e-06,1.35688,1.41828,-0.055625
-9.144000e-06,1.36688,1.42625,-0.0551563
-9.142000e-06,1.36187,1.42078,-0.0560937
-9.140000e-06,1.36125,1.42234,-0.0571875
-9.138000e-06,1.35875,1.41938,-0.0582812
-9.136000e-06,1.36047,1.41844,-0.0590625
-9.134000e-06,1.36016,1.42453,-0.0554688
-9.132000e-06,1.35656,1.41516,-0.0589063
-9.130000e-06,1.36031,1.41781,-0.0557813
-9.128000e-06,1.36281,1.41922,-0.0529688
-9.126000e-06,1.35984,1.41875,-0.0573437
-9.124000e-06,1.35844,1.41906,-0.0564062
-9.122000e-06,1.35891,1.42188,-0.055
-9.120000e-06,1.35844,1.41938,-0.0582812
-9.118000e-06,1.36078,1.41922,-0.0582812
-9.116000e-06,1.36641,1.42766,-0.055
-9.114000e-06,1.35375,1.41469,-0.0559375
-9.112000e-06,1.35672,1.41875,-0.0575
-9.110000e-06,1.35609,1.41719,-0.0551563
-9.108000e-06,1.35844,1.41922,-0.0540625
-9.106000e-06,1.36375,1.42297,-0.0554688
-9.104000e-06,1.35797,1.41797,-0.0564062
-9.102000e-06,1.36344,1.42125,-0.0546875
-9.100000e-06,1.35766,1.41984,-0.0579687
-9.098000e-06,1.3625,1.42312,-0.0539063
-9.096000e-06,1.36047,1.41906,-0.0570312
-9.094000e-06,1.36062,1.42188,-0.051875
-9.092000e-06,1.36047,1.41969,-0.0578125
-9.090000e-06,1.35875,1.41969,-0.0565625
-9.088000e-06,1.36219,1.42344,-0.0596875
-9.086000e-06,1.35766,1.42031,-0.0554688
-9.084000e-06,1.35422,1.41516,-0.0571875
-9.082000e-06,1.35703,1.41766,-0.0553125
-9.080000e-06,1.36641,1.42563,-0.0545313
-9.078000e-06,1.35969,1.42172,-0.056875
-9.076000e-06,1.36234,1.41875,-0.0551563
-9.074000e-06,1.36062,1.41797,-0.0573437
-9.072000e-06,1.35984,1.41672,-0.0585938
-9.070000e-06,1.36406,1.42094,-0.055625
-9.068000e-06,1.3575,1.41563,-0.0584375
-9.066000e-06,1.35703,1.41719,-0.0554688
-9.064000e-06,1.36297,1.42094,-0.053125
-9.062000e-06,1.35828,1.42,-0.0578125
-9.060000e-06,1.35875,1.42156,-0.05625
-9.058000e-06,1.36031,1.41969,-0.0542188
-9.056000e-06,1.35719,1.42047,-0.058125
-9.054000e-06,1.36016,1.41922,-0.0589063
-9.052000e-06,1.36563,1.425,-0.0554688
-9.050000e-06,1.35547,1.41391,-0.0570312
-9.048000e-06,1.35938,1.41797,-0.05625
-9.046000e-06,1.35766,1.41656,-0.056875
-9.044000e-06,1.35688,1.41563,-0.05625
-9.042000e-06,1.36328,1.42484,-0.05625
-9.040000e-06,1.35844,1.41906,-0.055625
-9.038000e-06,1.36203,1.42078,-0.054375
-9.036000e-06,1.35719,1.42,-0.0579687
-9.034000e-06,1.36484,1.425,-0.0539063
-9.032000e-06,1.36141,1.42047,-0.058125
-9.030000e-06,1.36172,1.42281,-0.0539063
-9.028000e-06,1.36062,1.42078,-0.0575
-9.026000e-06,1.35813,1.41953,-0.0567187
-9.024000e-06,1.36172,1.42109,-0.0589063
-9.022000e-06,1.36094,1.42047,-0.0546875
-9.020000e-06,1.35359,1.415,-0.05875
-9.018000e-06,1.35719,1.41734,-0.0573437
-9.016000e-06,1.36703,1.42609,-0.0539063
-9.014000e-06,1.3625,1.42234,-0.0557813
-9.012000e-06,1.36203,1.42156,-0.0559375
-9.010000e-06,1.36047,1.41984,-0.0573437
-9.008000e-06,1.36109,1.41938,-0.0579687
-9.006000e-06,1.36438,1.42297,-0.0559375
-9.004000e-06,1.35438,1.4175,-0.0590625
-9.002000e-06,1.3575,1.41938,-0.0564062
-9.000000e-06,1.36187,1.42141,-0.0548438
-8.998000e-06,1.36281,1.42359,-0.0571875
-8.996000e-06,1.35859,1.41922,-0.0570312
-8.994000e-06,1.35969,1.42016,-0.0546875
-8.992000e-06,1.36,1.41734,-0.0585938
-8.990000e-06,1.35797,1.41813,-0.0579687
-8.988000e-06,1.36547,1.42563,-0.0532813
-8.986000e-06,1.35406,1.41656,-0.056875
-8.984000e-06,1.35781,1.42078,-0.0579687
-8.982000e-06,1.35656,1.41813,-0.0564062
-8.980000e-06,1.35797,1.41922,-0.0565625
-8.978000e-06,1.36328,1.42234,-0.0565625
-8.976000e-06,1.35906,1.41844,-0.05625
-8.974000e-06,1.36109,1.42141,-0.0559375
-8.972000e-06,1.35938,1.41813,-0.0579687
-8.970000e-06,1.36297,1.4225,-0.05375
-8.968000e-06,1.35594,1.41594,-0.0589063
-8.966000e-06,1.36234,1.42297,-0.0528125
-8.964000e-06,1.36109,1.42031,-0.0576562
-8.962000e-06,1.35906,1.41891,-0.0567187
-8.960000e-06,1.36375,1.42188,-0.0576562
-8.958000e-06,1.35828,1.41969,-0.0559375
-8.956000e-06,1.35422,1.41547,-0.0575
-8.954000e-06,1.35766,1.4175,-0.0553125
-8.952000e-06,1.36422,1.42594,-0.054375
-8.950000e-06,1.36141,1.42188,-0.05625
-8.948000e-06,1.36266,1.41984,-0.0565625
-8.946000e-06,1.35828,1.41984,-0.0564062
-8.944000e-06,1.35922,1.41781,-0.0582812
-8.942000e-06,1.36328,1.42344,-0.0551563
-8.940000e-06,1.35641,1.41609,-0.058125
-8.938000e-06,1.35859,1.41609,-0.0576562
-8.936000e-06,1.36344,1.42203,-0.0528125
-8.934000e-06,1.36156,1.42312,-0.0576562
