Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-9.894000e-04,-0.0196875,2.52687,3.25031
-9.892000e-04,-0.0190625,2.52687,3.24578
-9.890000e-04,-0.0173438,2.52859,3.24891
-9.888000e-04,-0.019375,2.525,3.24734
-9.886000e-04,-0.019375,2.52578,3.24672
-9.884000e-04,-0.0157813,2.53078,3.25062
-9.882000e-04,-0.0190625,2.52516,3.24594
-9.880000e-04,-0.0195312,2.52828,3.24766
-9.878000e-04,-0.0184375,2.52813,3.24828
-9.876000e-04,-0.0179688,2.52844,3.24938
-9.874000e-04,-0.0179688,2.52687,3.25016
-9.872000e-04,-0.01875,2.52703,3.24781
-9.870000e-04,-0.0173438,2.52687,3.24984
-9.868000e-04,-0.0184375,2.52687,3.24688
-9.866000e-04,-0.0167188,2.52875,3.24672
-9.864000e-04,-0.019375,2.52687,3.24781
-9.862000e-04,-0.016875,2.52859,3.25125
-9.860000e-04,-0.0185937,2.52859,3.24906
-9.858000e-04,-0.0173438,2.52906,3.24672
-9.856000e-04,-0.02,2.52656,3.24953
-9.854000e-04,-0.0171875,2.52609,3.24469
-9.852000e-04,-0.0195312,2.52609,3.24906
-9.850000e-04,-0.0184375,2.52891,3.25
-9.848000e-04,-0.0184375,2.52875,3.25031
-9.846000e-04,-0.0175,2.52828,3.24719
-9.844000e-04,-0.0182812,2.52578,3.24969
-9.842000e-04,-0.0189062,2.52594,3.24797
-9.840000e-04,-0.0198438,2.52781,3.24734
-9.838000e-04,-0.0178125,2.52703,3.25047
-9.836000e-04,-0.0192187,2.52687,3.24922
-9.834000e-04,-0.0175,2.52937,3.24812
-9.832000e-04,-0.015625,2.52906,3.24609
-9.830000e-04,-0.0196875,2.52828,3.24953
-9.828000e-04,-0.0190625,2.52516,3.24906
-9.826000e-04,-0.016875,2.52875,3.24719
-9.824000e-04,-0.019375,2.52484,3.24391
-9.822000e-04,-0.019375,2.52703,3.24781
-9.820000e-04,-0.0159375,2.53109,3.2525
-9.818000e-04,-0.0190625,2.52531,3.24734
-9.816000e-04,-0.0195312,2.52609,3.24734
-9.814000e-04,-0.0182812,2.52563,3.24891
-9.812000e-04,-0.0182812,2.52906,3.25094
-9.810000e-04,-0.0179688,2.52875,3.24906
-9.808000e-04,-0.0182812,2.52641,3.24812
-9.806000e-04,-0.0173438,2.52859,3.24859
-9.804000e-04,-0.0184375,2.5275,3.24766
-9.802000e-04,-0.0173438,2.52781,3.25109
-9.800000e-04,-0.019375,2.52687,3.24969
-9.798000e-04,-0.016875,2.52734,3.24766
-9.796000e-04,-0.0189062,2.52891,3.24953
-9.794000e-04,-0.0176563,2.52672,3.24781
-9.792000e-04,-0.0198438,2.52547,3.24969
-9.790000e-04,-0.0173438,2.52719,3.24859
-9.788000e-04,-0.0192187,2.52641,3.24781
-9.786000e-04,-0.0178125,2.52875,3.245
-9.784000e-04,-0.0189062,2.53047,3.25203
-9.782000e-04,-0.0176563,2.52687,3.24922
-9.780000e-04,-0.0182812,2.52484,3.24906
-9.778000e-04,-0.0190625,2.52656,3.24906
-9.776000e-04,-0.0196875,2.5275,3.24953
-9.774000e-04,-0.0178125,2.52734,3.25016
-9.772000e-04,-0.0192187,2.52594,3.25016
-9.770000e-04,-0.0175,2.52719,3.24938
-9.768000e-04,-0.0151562,2.53016,3.245
-9.766000e-04,-0.0196875,2.52797,3.25016
-9.764000e-04,-0.0190625,2.52625,3.24734
-9.762000e-04,-0.0167188,2.52906,3.24844
-9.760000e-04,-0.019375,2.525,3.24719
-9.758000e-04,-0.0195312,2.52734,3.24828
-9.756000e-04,-0.015625,2.53063,3.25109
-9.754000e-04,-0.0190625,2.52516,3.24734
-9.752000e-04,-0.0196875,2.52594,3.24797
-9.750000e-04,-0.0182812,2.52641,3.24859
-9.748000e-04,-0.0178125,2.52891,3.25016
-9.746000e-04,-0.0185937,2.52813,3.24969
-9.744000e-04,-0.0182812,2.52687,3.24672
-9.742000e-04,-0.0173438,2.52813,3.24859
-9.740000e-04,-0.0182812,2.52641,3.24938
-9.738000e-04,-0.0175,2.52719,3.25266
-9.736000e-04,-0.0192187,2.52766,3.24828
-9.734000e-04,-0.01625,2.52844,3.24375
-9.732000e-04,-0.0182812,2.52969,3.24953
-9.730000e-04,-0.0176563,2.52734,3.24766
-9.728000e-04,-0.0196875,2.52875,3.25141
-9.726000e-04,-0.0173438,2.52703,3.24891
-9.724000e-04,-0.0192187,2.52531,3.24656
-9.722000e-04,-0.018125,2.52719,3.24938
-9.720000e-04,-0.0190625,2.53047,3.25359
-9.718000e-04,-0.0175,2.52656,3.24875
-9.716000e-04,-0.0178125,2.52719,3.24734
-9.714000e-04,-0.01875,2.52594,3.24859
-9.712000e-04,-0.0196875,2.52641,3.24906
-9.710000e-04,-0.0175,2.52672,3.25062
-9.708000e-04,-0.0192187,2.52687,3.24984
-9.706000e-04,-0.0178125,2.52813,3.25016
-9.704000e-04,-0.0151562,2.53,3.24797
-9.702000e-04,-0.0196875,2.52734,3.24859
-9.700000e-04,-0.01875,2.5275,3.24844
-9.698000e-04,-0.0171875,2.52859,3.24953
-9.696000e-04,-0.0192187,2.52594,3.24828
-9.694000e-04,-0.0192187,2.5275,3.24781
-9.692000e-04,-0.0159375,2.53094,3.25031
-9.690000e-04,-0.0189062,2.52516,3.24672
-9.688000e-04,-0.0192187,2.52609,3.24984
-9.686000e-04,-0.0184375,2.52656,3.24578
-9.684000e-04,-0.0178125,2.5275,3.24875
-9.682000e-04,-0.0179688,2.52781,3.25266
-9.680000e-04,-0.018125,2.52687,3.24844
-9.678000e-04,-0.0175,2.52859,3.25062
-9.676000e-04,-0.0189062,2.5275,3.25016
-9.674000e-04,-0.0176563,2.52766,3.24844
-9.672000e-04,-0.0195312,2.52531,3.24875
-9.670000e-04,-0.0164063,2.52828,3.24703
-9.668000e-04,-0.0185937,2.53047,3.2475
-9.666000e-04,-0.0182812,2.52781,3.24609
-9.664000e-04,-0.02,2.52781,3.24844
-9.662000e-04,-0.0179688,2.52672,3.24734
-9.660000e-04,-0.0190625,2.52609,3.24906
-9.658000e-04,-0.0184375,2.52781,3.24703
-9.656000e-04,-0.0190625,2.53063,3.25234
-9.654000e-04,-0.0176563,2.52766,3.24844
-9.652000e-04,-0.0179688,2.52641,3.25062
-9.650000e-04,-0.0190625,2.52781,3.245
-9.648000e-04,-0.0198438,2.52781,3.24938
-9.646000e-04,-0.0178125,2.52687,3.24953
-9.644000e-04,-0.0192187,2.52687,3.25047
-9.642000e-04,-0.0176563,2.5275,3.24953
-9.640000e-04,-0.0151562,2.53078,3.24844
-9.638000e-04,-0.02,2.5275,3.24984
-9.636000e-04,-0.019375,2.52766,3.24875
-9.634000e-04,-0.0175,2.52625,3.2475
-9.632000e-04,-0.0195312,2.52516,3.24688
-9.630000e-04,-0.02,2.52547,3.24734
-9.628000e-04,-0.0160938,2.53047,3.25016
-9.626000e-04,-0.01875,2.52422,3.24812
-9.624000e-04,-0.0192187,2.52891,3.24922
-9.622000e-04,-0.0189062,2.52578,3.24703
-9.620000e-04,-0.0178125,2.52828,3.24953
-9.618000e-04,-0.0182812,2.52844,3.25109
-9.616000e-04,-0.0179688,2.52687,3.24812
-9.614000e-04,-0.0171875,2.52875,3.24828
-9.612000e-04,-0.0185937,2.52719,3.24984
-9.610000e-04,-0.0165625,2.52797,3.25016
-9.608000e-04,-0.0192187,2.52641,3.24766
-9.606000e-04,-0.0164063,2.52922,3.24656
-9.604000e-04,-0.0184375,2.52984,3.25
-9.602000e-04,-0.0179688,2.52719,3.24844
-9.600000e-04,-0.02,2.52813,3.24969
-9.598000e-04,-0.0179688,2.52656,3.24719
-9.596000e-04,-0.0190625,2.52687,3.24938
-9.594000e-04,-0.0185937,2.52656,3.24922
-9.592000e-04,-0.0190625,2.53016,3.25188
-9.590000e-04,-0.0176563,2.52813,3.24672
-9.588000e-04,-0.018125,2.525,3.24906
-9.586000e-04,-0.0192187,2.52828,3.24609
-9.584000e-04,-0.0196875,2.52734,3.24875
-9.582000e-04,-0.0175,2.52797,3.24906
-9.580000e-04,-0.0195312,2.52453,3.24875
-9.578000e-04,-0.0175,2.52922,3.24938
-9.576000e-04,-0.0151562,2.52922,3.24812
-9.574000e-04,-0.0195312,2.52656,3.25016
-9.572000e-04,-0.0189062,2.52719,3.24922
-9.570000e-04,-0.0176563,2.52891,3.24688
-9.568000e-04,-0.0196875,2.52516,3.24844
-9.566000e-04,-0.0195312,2.52563,3.25125
-9.564000e-04,-0.0157813,2.53141,3.24922
-9.562000e-04,-0.0189062,2.52531,3.24531
-9.560000e-04,-0.0189062,2.5275,3.24781
-9.558000e-04,-0.0185937,2.52687,3.25078
-9.556000e-04,-0.0175,2.5275,3.25078
-9.554000e-04,-0.0182812,2.52875,3.25016
-9.552000e-04,-0.018125,2.52813,3.24672
-9.550000e-04,-0.0167188,2.52687,3.25062
-9.548000e-04,-0.0190625,2.5275,3.25016
-9.546000e-04,-0.0160938,2.52687,3.24969
-9.544000e-04,-0.0195312,2.52828,3.24859
-9.542000e-04,-0.0164063,2.53094,3.24969
-9.540000e-04,-0.0195312,2.52875,3.25156
-9.538000e-04,-0.0182812,2.52625,3.24812
-9.536000e-04,-0.0201563,2.52766,3.24938
-9.534000e-04,-0.0178125,2.52641,3.24781
-9.532000e-04,-0.0192187,2.52516,3.25
-9.530000e-04,-0.0179688,2.5275,3.24844
-9.528000e-04,-0.0189062,2.53,3.25266
-9.526000e-04,-0.0178125,2.52797,3.24875
-9.524000e-04,-0.0179688,2.5275,3.24828
-9.522000e-04,-0.0189062,2.52656,3.24797
-9.520000e-04,-0.0195312,2.52891,3.25016
-9.518000e-04,-0.0178125,2.52719,3.24922
-9.516000e-04,-0.0198438,2.52563,3.24953
-9.514000e-04,-0.0178125,2.52547,3.24938
-9.512000e-04,-0.0151562,2.53063,3.24953
-9.510000e-04,-0.0196875,2.52734,3.25219
-9.508000e-04,-0.0185937,2.52703,3.24922
-9.506000e-04,-0.0176563,2.52875,3.24641
-9.504000e-04,-0.019375,2.52672,3.24859
-9.502000e-04,-0.0196875,2.52625,3.24828
-9.500000e-04,-0.0154687,2.52984,3.25125
-9.498000e-04,-0.0185937,2.52453,3.24938
-9.496000e-04,-0.019375,2.52781,3.25078
-9.494000e-04,-0.0189062,2.52563,3.25031
-9.492000e-04,-0.0170313,2.52828,3.25016
-9.490000e-04,-0.0190625,2.52719,3.24969
-9.488000e-04,-0.0179688,2.52656,3.24953
-9.486000e-04,-0.0165625,2.52766,3.24984
-9.484000e-04,-0.0190625,2.52781,3.25062
-9.482000e-04,-0.0157813,2.52766,3.25109
-9.480000e-04,-0.0195312,2.52578,3.25031
-9.478000e-04,-0.0165625,2.52844,3.24938
-9.476000e-04,-0.0189062,2.52922,3.24734
-9.474000e-04,-0.01875,2.52578,3.24797
-9.472000e-04,-0.02,2.52625,3.25125
-9.470000e-04,-0.018125,2.52703,3.24734
-9.468000e-04,-0.0192187,2.52687,3.25078
-9.466000e-04,-0.0184375,2.52656,3.24906
-9.464000e-04,-0.0184375,2.53063,3.25203
-9.462000e-04,-0.0178125,2.52719,3.24578
-9.460000e-04,-0.0179688,2.52687,3.24734
-9.458000e-04,-0.0189062,2.52797,3.24969
-9.456000e-04,-0.0198438,2.52609,3.24938
-9.454000e-04,-0.0176563,2.52891,3.25047
-9.452000e-04,-0.0196875,2.525,3.24844
-9.450000e-04,-0.0176563,2.5275,3.25062
-9.448000e-04,-0.0157813,2.53047,3.24859
-9.446000e-04,-0.0196875,2.52734,3.24656
-9.444000e-04,-0.0184375,2.52547,3.24703
-9.442000e-04,-0.0179688,2.5275,3.25016
-9.440000e-04,-0.019375,2.52531,3.24922
-9.438000e-04,-0.0196875,2.52609,3.25016
-9.436000e-04,-0.0157813,2.53109,3.24844
-9.434000e-04,-0.0185937,2.525,3.24609
-9.432000e-04,-0.0189062,2.52703,3.24609
-9.430000e-04,-0.0182812,2.52594,3.24672
-9.428000e-04,-0.0176563,2.52906,3.24906
-9.426000e-04,-0.0184375,2.52797,3.24891
-9.424000e-04,-0.018125,2.52687,3.2475
-9.422000e-04,-0.0165625,2.52781,3.24797
-9.420000e-04,-0.0189062,2.52766,3.24938
-9.418000e-04,-0.015625,2.5275,3.24984
-9.416000e-04,-0.0195312,2.52734,3.24797
-9.414000e-04,-0.01625,2.52813,3.24812
-9.412000e-04,-0.0184375,2.53016,3.24984
-9.410000e-04,-0.0184375,2.52609,3.24672
-9.408000e-04,-0.02,2.52563,3.24812
-9.406000e-04,-0.0175,2.52687,3.24812
-9.404000e-04,-0.0192187,2.52719,3.24953
-9.402000e-04,-0.018125,2.52719,3.25047
-9.400000e-04,-0.0184375,2.53234,3.25234
-9.398000e-04,-0.0178125,2.52609,3.24703
-9.396000e-04,-0.018125,2.52828,3.24844
-9.394000e-04,-0.0196875,2.52781,3.25016
-9.392000e-04,-0.0198438,2.52734,3.24859
-9.390000e-04,-0.0178125,2.52844,3.25031
-9.388000e-04,-0.0195312,2.52484,3.25031
-9.386000e-04,-0.0175,2.52734,3.24969
-9.384000e-04,-0.015625,2.53,3.25078
-9.382000e-04,-0.02,2.52734,3.25062
-9.380000e-04,-0.0184375,2.52594,3.24859
-9.378000e-04,-0.016875,2.52687,3.25062
-9.376000e-04,-0.019375,2.525,3.25
-9.374000e-04,-0.0195312,2.52547,3.24797
-9.372000e-04,-0.0153125,2.53313,3.24797
-9.370000e-04,-0.0185937,2.52469,3.24844
-9.368000e-04,-0.01875,2.52703,3.24688
-9.366000e-04,-0.0185937,2.52703,3.24969
-9.364000e-04,-0.0176563,2.52828,3.24922
-9.362000e-04,-0.018125,2.52906,3.24953
-9.360000e-04,-0.018125,2.52687,3.24906
-9.358000e-04,-0.01625,2.52906,3.24984
-9.356000e-04,-0.0189062,2.52703,3.24828
-9.354000e-04,-0.0159375,2.52781,3.25047
-9.352000e-04,-0.019375,2.525,3.24891
-9.350000e-04,-0.01625,2.52953,3.24828
-9.348000e-04,-0.0189062,2.52875,3.24828
-9.346000e-04,-0.0185937,2.52781,3.24812
-9.344000e-04,-0.02,2.52672,3.25109
-9.342000e-04,-0.018125,2.52813,3.24641
-9.340000e-04,-0.0192187,2.52641,3.24984
-9.338000e-04,-0.0182812,2.52797,3.24828
-9.336000e-04,-0.0182812,2.53047,3.25297
-9.334000e-04,-0.0178125,2.52703,3.2475
-9.332000e-04,-0.0178125,2.52734,3.25078
-9.330000e-04,-0.019375,2.52953,3.24922
-9.328000e-04,-0.0198438,2.52703,3.24719
-9.326000e-04,-0.0178125,2.52875,3.25094
-9.324000e-04,-0.0195312,2.52438,3.25
-9.322000e-04,-0.0176563,2.52766,3.24766
-9.320000e-04,-0.0151562,2.52766,3.24688
-9.318000e-04,-0.0196875,2.5275,3.24766
-9.316000e-04,-0.0184375,2.52687,3.24969
-9.314000e-04,-0.0167188,2.52937,3.24625
-9.312000e-04,-0.019375,2.52531,3.24812
-9.310000e-04,-0.0196875,2.52641,3.25062
-9.308000e-04,-0.0154687,2.53187,3.25078
-9.306000e-04,-0.01875,2.52531,3.24703
-9.304000e-04,-0.0189062,2.52719,3.25031
-9.302000e-04,-0.0185937,2.52531,3.24859
-9.300000e-04,-0.0176563,2.52797,3.24984
-9.298000e-04,-0.018125,2.52859,3.24906
-9.296000e-04,-0.0176563,2.52781,3.24812
-9.294000e-04,-0.0165625,2.52859,3.24891
-9.292000e-04,-0.0195312,2.52734,3.24844
-9.290000e-04,-0.0160938,2.52891,3.24828
-9.288000e-04,-0.0198438,2.52703,3.2475
-9.286000e-04,-0.0164063,2.52891,3.24844
-9.284000e-04,-0.0189062,2.53125,3.24797
-9.282000e-04,-0.0182812,2.52656,3.24844
-9.280000e-04,-0.0203125,2.52563,3.24875
-9.278000e-04,-0.0178125,2.52672,3.24719
-9.276000e-04,-0.0196875,2.52469,3.24797
-9.274000e-04,-0.018125,2.5275,3.24844
-9.272000e-04,-0.0184375,2.52984,3.25188
-9.270000e-04,-0.0179688,2.52734,3.24797
-9.268000e-04,-0.0178125,2.5275,3.24891
-9.266000e-04,-0.0192187,2.52813,3.24844
-9.264000e-04,-0.0198438,2.52594,3.24734
-9.262000e-04,-0.0176563,2.52687,3.25047
-9.260000e-04,-0.0196875,2.52531,3.25078
-9.258000e-04,-0.0176563,2.52844,3.24969
-9.256000e-04,-0.0151562,2.52937,3.24953
-9.254000e-04,-0.0195312,2.52469,3.24766
-9.252000e-04,-0.0184375,2.52687,3.24766
-9.250000e-04,-0.0173438,2.5275,3.24547
-9.248000e-04,-0.0195312,2.52656,3.2475
-9.246000e-04,-0.0196875,2.52687,3.24812
-9.244000e-04,-0.01625,2.53156,3.25109
-9.242000e-04,-0.0185937,2.52453,3.24594
-9.240000e-04,-0.0182812,2.5275,3.24875
-9.238000e-04,-0.0189062,2.52609,3.25031
-9.236000e-04,-0.0175,2.52719,3.25094
-9.234000e-04,-0.0184375,2.52859,3.25219
-9.232000e-04,-0.0175,2.5275,3.24922
-9.230000e-04,-0.0160938,2.52906,3.24906
-9.228000e-04,-0.019375,2.52656,3.24938
-9.226000e-04,-0.0159375,2.53016,3.24969
-9.224000e-04,-0.0198438,2.52594,3.24516
-9.222000e-04,-0.0164063,2.52906,3.25156
-9.220000e-04,-0.019375,2.52844,3.24812
-9.218000e-04,-0.0176563,2.52641,3.24859
-9.216000e-04,-0.02,2.52937,3.24859
-9.214000e-04,-0.0179688,2.52719,3.24938
-9.212000e-04,-0.0192187,2.52484,3.2475
-9.210000e-04,-0.0173438,2.52641,3.24906
-9.208000e-04,-0.0175,2.5325,3.2525
-9.206000e-04,-0.0176563,2.5275,3.24875
-9.204000e-04,-0.0179688,2.52859,3.24875
-9.202000e-04,-0.0189062,2.52672,3.24828
-9.200000e-04,-0.02,2.52781,3.24906
-9.198000e-04,-0.0178125,2.52734,3.25125
-9.196000e-04,-0.0195312,2.52422,3.25016
-9.194000e-04,-0.0176563,2.52672,3.2475
-9.192000e-04,-0.015625,2.52891,3.24922
-9.190000e-04,-0.0195312,2.52656,3.24844
-9.188000e-04,-0.018125,2.52609,3.24906
-9.186000e-04,-0.0167188,2.52906,3.24672
-9.184000e-04,-0.019375,2.525,3.24703
-9.182000e-04,-0.0196875,2.52813,3.24797
-9.180000e-04,-0.0159375,2.52953,3.25016
-9.178000e-04,-0.0185937,2.52469,3.24922
-9.176000e-04,-0.01875,2.52641,3.25078
-9.174000e-04,-0.018125,2.52672,3.24719
-9.172000e-04,-0.0173438,2.52766,3.24828
-9.170000e-04,-0.018125,2.53094,3.25047
-9.168000e-04,-0.0178125,2.52734,3.24812
-9.166000e-04,-0.0159375,2.52797,3.25188
-9.164000e-04,-0.0189062,2.52813,3.25031
-9.162000e-04,-0.0160938,2.52984,3.25203
-9.160000e-04,-0.0196875,2.52563,3.24734
-9.158000e-04,-0.0160938,2.52891,3.24938
-9.156000e-04,-0.0195312,2.52797,3.24797
-9.154000e-04,-0.0182812,2.52703,3.24828
-9.152000e-04,-0.0203125,2.52672,3.24969
-9.150000e-04,-0.0175,2.52656,3.24953
-9.148000e-04,-0.0192187,2.52344,3.24844
-9.146000e-04,-0.018125,2.52656,3.24938
-9.144000e-04,-0.0164063,2.53187,3.25156
-9.142000e-04,-0.0178125,2.52703,3.24859
-9.140000e-04,-0.0179688,2.5275,3.24719
-9.138000e-04,-0.0190625,2.52828,3.24938
-9.136000e-04,-0.0196875,2.52781,3.24953
-9.134000e-04,-0.0176563,2.52734,3.25016
-9.132000e-04,-0.0196875,2.52422,3.25078
-9.130000e-04,-0.0176563,2.52672,3.24938
-9.128000e-04,-0.015625,2.52953,3.24797
-9.126000e-04,-0.0196875,2.52484,3.24859
-9.124000e-04,-0.0184375,2.52625,3.24938
-9.122000e-04,-0.0170313,2.52844,3.24766
-9.120000e-04,-0.019375,2.52563,3.24828
-9.118000e-04,-0.019375,2.52703,3.25062
-9.116000e-04,-0.0167188,2.53,3.24875
-9.114000e-04,-0.0185937,2.52438,3.24703
-9.112000e-04,-0.0192187,2.52781,3.25031
-9.110000e-04,-0.0178125,2.52578,3.24953
-9.108000e-04,-0.0175,2.52672,3.24609
-9.106000e-04,-0.0178125,2.52906,3.2475
-9.104000e-04,-0.0178125,2.52625,3.24844
-9.102000e-04,-0.015625,2.52969,3.25
-9.100000e-04,-0.019375,2.52734,3.24906
-9.098000e-04,-0.01625,2.52859,3.25031
-9.096000e-04,-0.0195312,2.52469,3.24609
-9.094000e-04,-0.01625,2.52891,3.24844
-9.092000e-04,-0.0189062,2.52828,3.25031
-9.090000e-04,-0.0185937,2.52672,3.24641
-9.088000e-04,-0.0203125,2.52906,3.24906
-9.086000e-04,-0.018125,2.52625,3.24719
-9.084000e-04,-0.0195312,2.52344,3.24859
-9.082000e-04,-0.0173438,2.52859,3.24922
-9.080000e-04,-0.0159375,2.53016,3.25125
-9.078000e-04,-0.0176563,2.52734,3.24828
-9.076000e-04,-0.0175,2.52687,3.24969
-9.074000e-04,-0.0195312,2.52797,3.24828
-9.072000e-04,-0.0198438,2.52516,3.24766
-9.070000e-04,-0.016875,2.52781,3.24781
-9.068000e-04,-0.0196875,2.525,3.24984
-9.066000e-04,-0.0175,2.52656,3.25047
-9.064000e-04,-0.0151562,2.52828,3.24922
-9.062000e-04,-0.0198438,2.52641,3.24922
-9.060000e-04,-0.0185937,2.5275,3.24969
-9.058000e-04,-0.0165625,2.52891,3.24531
-9.056000e-04,-0.0196875,2.52516,3.24469
-9.054000e-04,-0.019375,2.52687,3.24891
-9.052000e-04,-0.01625,2.52891,3.25078
-9.050000e-04,-0.0184375,2.52406,3.24641
-9.048000e-04,-0.0192187,2.52844,3.25125
-9.046000e-04,-0.018125,2.52547,3.24875
-9.044000e-04,-0.0173438,2.52828,3.25203
-9.042000e-04,-0.0178125,2.52813,3.24984
-9.040000e-04,-0.0179688,2.52687,3.24734
-9.038000e-04,-0.0165625,2.52953,3.24984
-9.036000e-04,-0.0190625,2.52766,3.24703
-9.034000e-04,-0.0159375,2.52937,3.25266
-9.032000e-04,-0.0195312,2.52625,3.24641
-9.030000e-04,-0.0167188,2.52969,3.24609
-9.028000e-04,-0.0198438,2.5275,3.24875
-9.026000e-04,-0.0185937,2.52625,3.24672
-9.024000e-04,-0.02,2.5275,3.25047
-9.022000e-04,-0.0176563,2.52656,3.24812
-9.020000e-04,-0.0192187,2.52375,3.24969
-9.018000e-04,-0.0175,2.5275,3.24719
-9.016000e-04,-0.0175,2.53016,3.25016
-9.014000e-04,-0.0176563,2.52813,3.24938
-9.012000e-04,-0.0178125,2.52734,3.25078
-9.010000e-04,-0.0192187,2.52594,3.24469
-9.008000e-04,-0.0196875,2.525,3.25062
-9.006000e-04,-0.0170313,2.53047,3.24938
-9.004000e-04,-0.0195312,2.52422,3.24953
-9.002000e-04,-0.01875,2.52734,3.24609
-9.000000e-04,-0.0157813,2.52953,3.24625
-8.998000e-04,-0.0196875,2.52625,3.24875
-8.996000e-04,-0.01875,2.52703,3.24859
-8.994000e-04,-0.0167188,2.52703,3.24859
-8.992000e-04,-0.019375,2.52609,3.25016
-8.990000e-04,-0.0195312,2.52672,3.24922
-8.988000e-04,-0.0160938,2.52922,3.25016
-8.986000e-04,-0.01875,2.52438,3.24781
-8.984000e-04,-0.0192187,2.52766,3.24766
-8.982000e-04,-0.0190625,2.525,3.24875
-8.980000e-04,-0.0176563,2.52828,3.2525
-8.978000e-04,-0.018125,2.5275,3.24938
-8.976000e-04,-0.018125,2.5275,3.24797
-8.974000e-04,-0.0173438,2.52984,3.24875
-8.972000e-04,-0.0189062,2.52828,3.24812
-8.970000e-04,-0.0159375,2.52891,3.25156
-8.968000e-04,-0.0195312,2.52609,3.24672
-8.966000e-04,-0.0160938,2.52969,3.25
-8.964000e-04,-0.0196875,2.52687,3.24781
-8.962000e-04,-0.0184375,2.52656,3.24313
-8.960000e-04,-0.0198438,2.52734,3.25078
-8.958000e-04,-0.0179688,2.52703,3.24625
-8.956000e-04,-0.0198438,2.52328,3.2475
-8.954000e-04,-0.0170313,2.52828,3.24969
-8.952000e-04,-0.0167188,2.53109,3.25016
-8.950000e-04,-0.0176563,2.52734,3.24891
-8.948000e-04,-0.0176563,2.52922,3.24891
-8.946000e-04,-0.0195312,2.52578,3.24938
-8.944000e-04,-0.0195312,2.52594,3.24953
-8.942000e-04,-0.0171875,2.52922,3.25
-8.940000e-04,-0.0196875,2.52422,3.24781
-8.938000e-04,-0.0184375,2.52547,3.24688
-8.936000e-04,-0.0151562,2.52859,3.24797
-8.934000e-04,-0.0196875,2.52672,3.24938
