Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
6.632000e-03,-0.0046875,19.9875,1.42844,4.10875
6.634000e-03,-0.00703125,19.9891,1.41891,4.11
6.636000e-03,-0.004375,19.9875,1.43234,4.10203
6.638000e-03,-0.006875,19.9875,1.41734,4.11187
6.640000e-03,-0.00125,19.9875,1.42594,4.10641
6.642000e-03,-0.0025,19.9875,1.42203,4.11125
6.644000e-03,-0.0021875,19.9875,1.42922,4.10812
6.646000e-03,-0.003125,19.9875,1.42891,4.11219
6.648000e-03,0.00078125,19.9875,1.43234,4.10484
6.650000e-03,-0.0025,19.9875,1.42188,4.10672
6.652000e-03,-0.0028125,19.9875,1.42859,4.10344
6.654000e-03,-0.00625,19.9875,1.42797,4.10484
6.656000e-03,-0.0046875,19.9875,1.42906,4.10609
6.658000e-03,-0.00484375,19.9875,1.42422,4.10172
6.660000e-03,-0.005,19.9875,1.41875,4.11031
6.662000e-03,-0.005625,19.9875,1.42891,4.10578
6.664000e-03,0.00203125,19.9875,1.42281,4.10797
6.666000e-03,-0.00234375,19.9875,1.41609,4.10969
6.668000e-03,-0.00015625,19.9875,1.43422,4.10953
6.670000e-03,-0.0040625,19.9875,1.42344,4.11234
6.672000e-03,-0.00484375,19.9875,1.41469,4.11281
6.674000e-03,-0.00515625,19.9875,1.41938,4.11187
6.676000e-03,-0.0040625,19.9875,1.42172,4.10609
6.678000e-03,-0.00421875,19.9875,1.42781,4.10922
6.680000e-03,-0.00125,19.9875,1.42375,4.10469
6.682000e-03,-0.000625,19.9875,1.42766,4.11281
6.684000e-03,-0.0009375,19.9875,1.425,4.11328
6.686000e-03,-0.00390625,19.9875,1.43047,4.11266
6.688000e-03,-0.006875,19.9875,1.42594,4.11859
6.690000e-03,-0.0040625,19.9875,1.42,4.09922
6.692000e-03,-0.003125,19.9875,1.42906,4.11234
6.694000e-03,-0.00140625,19.9875,1.42844,4.10859
6.696000e-03,-0.0028125,19.9875,1.43172,4.10625
6.698000e-03,-0.00390625,19.9891,1.42672,4.12016
6.700000e-03,0.00046875,19.9875,1.42266,4.1025
6.702000e-03,-0.0021875,19.9875,1.4275,4.10891
6.704000e-03,-0.00265625,19.9875,1.42422,4.1075
6.706000e-03,-0.00421875,19.9875,1.41953,4.10641
6.708000e-03,-0.0021875,19.9875,1.42672,4.10672
6.710000e-03,-0.00359375,19.9875,1.43359,4.11062
6.712000e-03,-0.00578125,19.9875,1.42437,4.10891
6.714000e-03,-0.0028125,19.9875,1.42703,4.11109
6.716000e-03,-0.00265625,19.9875,1.43172,4.10969
6.718000e-03,-0.00203125,19.9875,1.43047,4.11047
6.720000e-03,-0.00125,19.9875,1.42875,4.10922
6.722000e-03,-0.0015625,19.9875,1.42,4.11266
6.724000e-03,-0.003125,19.9875,1.42828,4.10766
6.726000e-03,-0.00375,19.9875,1.42109,4.10422
6.728000e-03,-0.0009375,19.9875,1.42781,4.10375
6.730000e-03,-0.00234375,19.9875,1.42641,4.09922
6.732000e-03,-0.005,19.9875,1.42016,4.10141
6.734000e-03,-0.00453125,19.9875,1.42188,4.11203
6.736000e-03,-0.00390625,19.9875,1.42,4.11172
6.738000e-03,0.000625,19.9875,1.43188,4.10969
6.740000e-03,-0.00484375,19.9875,1.42172,4.10828
6.742000e-03,-0.0040625,19.9875,1.43063,4.10312
6.744000e-03,-0.0065625,19.9875,1.43047,4.11203
6.746000e-03,-0.00125,19.9875,1.42641,4.10172
6.748000e-03,-0.00390625,19.9875,1.42219,4.11406
6.750000e-03,-0.00515625,19.9875,1.42328,4.10875
6.752000e-03,-0.00203125,19.9875,1.43141,4.11578
6.754000e-03,-0.00328125,19.9875,1.42359,4.10234
6.756000e-03,-0.000625,19.9875,1.42922,4.10062
6.758000e-03,-0.003125,19.9875,1.42016,4.10719
6.760000e-03,-0.00421875,19.9875,1.43,4.10906
6.762000e-03,-0.00453125,19.9891,1.43594,4.11656
6.764000e-03,-0.0009375,19.9875,1.43219,4.11359
6.766000e-03,-0.00265625,19.9875,1.42891,4.11203
6.768000e-03,-0.003125,19.9875,1.41938,4.09672
6.770000e-03,-0.00125,19.9875,1.42781,4.10156
6.772000e-03,-0.0046875,19.9875,1.42594,4.11125
6.774000e-03,-0.00171875,19.9875,1.42688,4.10516
6.776000e-03,-0.00328125,19.9875,1.43359,4.10766
6.778000e-03,-0.003125,19.9875,1.425,4.11297
6.780000e-03,-0.00203125,19.9875,1.42547,4.10016
6.782000e-03,-0.0084375,19.9875,1.42844,4.10953
6.784000e-03,-0.00171875,19.9875,1.42672,4.09922
6.786000e-03,-0.00484375,19.9875,1.42219,4.10125
6.788000e-03,-0.004375,19.9875,1.415,4.09812
6.790000e-03,-0.00359375,19.9875,1.42219,4.10844
6.792000e-03,-0.00421875,19.9875,1.41531,4.11047
6.794000e-03,-0.0021875,19.9875,1.42172,4.10328
6.796000e-03,-0.00046875,19.9875,1.42219,4.10781
6.798000e-03,-0.0040625,19.9875,1.42734,4.10234
6.800000e-03,-0.0040625,19.9875,1.42906,4.11969
6.802000e-03,-0.0034375,19.9875,1.43422,4.10578
6.804000e-03,-0.00578125,19.9875,1.42141,4.10828
6.806000e-03,-0.00171875,19.9875,1.4375,4.10938
6.808000e-03,-0.00125,19.9875,1.42734,4.09969
6.810000e-03,-0.00125,19.9875,1.42422,4.10984
6.812000e-03,-0.00546875,19.9875,1.43344,4.10406
6.814000e-03,-0.01,19.9875,1.42734,4.11406
6.816000e-03,-0.0034375,19.9875,1.42969,4.10672
6.818000e-03,-0.00140625,19.9875,1.42719,4.11641
6.820000e-03,-0.005,19.9875,1.42719,4.11328
6.822000e-03,-0.00390625,19.9875,1.42172,4.10141
6.824000e-03,-0.00390625,19.9875,1.42703,4.11234
6.826000e-03,-0.003125,19.9891,1.43297,4.09797
6.828000e-03,-0.0003125,19.9875,1.43719,4.09578
6.830000e-03,-0.00375,19.9875,1.42953,4.11047
6.832000e-03,-0.0025,19.9875,1.42688,4.09875
6.834000e-03,-0.0059375,19.9875,1.42391,4.10922
6.836000e-03,-0.00234375,19.9875,1.42609,4.11016
6.838000e-03,-0.00296875,19.9875,1.42437,4.10859
6.840000e-03,-0.00640625,19.9875,1.42484,4.11094
6.842000e-03,-0.0015625,19.9875,1.41938,4.10578
6.844000e-03,-0.0040625,19.9875,1.43406,4.10875
6.846000e-03,-0.0040625,19.9875,1.42125,4.10344
6.848000e-03,-0.00328125,19.9875,1.42312,4.10359
6.850000e-03,-0.00484375,19.9875,1.42188,4.11313
6.852000e-03,0.000625,19.9875,1.43219,4.10656
6.854000e-03,-0.0046875,19.9875,1.42781,4.10859
6.856000e-03,-0.00234375,19.9875,1.41859,4.11484
6.858000e-03,-0.00484375,19.9875,1.42547,4.09875
6.860000e-03,-0.00140625,19.9875,1.41766,4.09922
6.862000e-03,-0.00375,19.9875,1.43344,4.11
6.864000e-03,-0.003125,19.9875,1.42047,4.10656
6.866000e-03,-0.00328125,19.9875,1.43234,4.11187
6.868000e-03,-0.00375,19.9875,1.4275,4.11062
6.870000e-03,-0.0040625,19.9875,1.42672,4.09875
6.872000e-03,-0.0009375,19.9875,1.42063,4.11125
6.874000e-03,-0.0015625,19.9875,1.42437,4.10438
6.876000e-03,-0.00234375,19.9875,1.43047,4.10297
6.878000e-03,-0.0090625,19.9875,1.42047,4.11516
6.880000e-03,-0.00390625,19.9875,1.43156,4.10578
6.882000e-03,-0.00359375,19.9875,1.42453,4.10766
6.884000e-03,-0.0028125,19.9875,1.43094,4.10156
6.886000e-03,-0.0071875,19.9875,1.42125,4.11
6.888000e-03,-0.00109375,19.9875,1.43359,4.11016
6.890000e-03,-0.0040625,19.9891,1.42312,4.10562
6.892000e-03,-0.00171875,19.9875,1.42375,4.10797
6.894000e-03,-0.004375,19.9875,1.42047,4.11719
6.896000e-03,-0.00421875,19.9875,1.43203,4.10891
6.898000e-03,-0.00203125,19.9875,1.42172,4.10609
6.900000e-03,0.0025,19.9875,1.42531,4.11266
6.902000e-03,-0.003125,19.9875,1.42234,4.11359
6.904000e-03,-0.00875,19.9875,1.43203,4.10266
6.906000e-03,-0.0034375,19.9875,1.42437,4.10219
6.908000e-03,-0.00421875,19.9875,1.41688,4.10391
6.910000e-03,-0.0090625,19.9875,1.43141,4.10687
6.912000e-03,-0.00484375,19.9875,1.43562,4.09797
6.914000e-03,-0.00265625,19.9875,1.43016,4.11734
6.916000e-03,-0.00375,19.9875,1.42594,4.10953
6.918000e-03,-0.00171875,19.9875,1.42984,4.10906
6.920000e-03,-0.0034375,19.9875,1.425,4.09422
6.922000e-03,-0.0046875,19.9875,1.42672,4.11187
6.924000e-03,-0.00484375,19.9875,1.43516,4.11344
6.926000e-03,-0.00265625,19.9875,1.42797,4.10922
6.928000e-03,-0.0021875,19.9875,1.42969,4.10641
6.930000e-03,-0.0034375,19.9875,1.42797,4.10391
6.932000e-03,-0.00484375,19.9875,1.42219,4.105
6.934000e-03,-0.00359375,19.9875,1.43703,4.10453
6.936000e-03,-0.00515625,19.9875,1.42859,4.11859
6.938000e-03,-0.00328125,19.9875,1.42437,4.11313
6.940000e-03,-0.00453125,19.9875,1.42406,4.10594
6.942000e-03,-0.00640625,19.9875,1.42672,4.105
6.944000e-03,-0.00265625,19.9875,1.43312,4.10703
6.946000e-03,-0.00640625,19.9875,1.42484,4.11266
6.948000e-03,-0.0028125,19.9875,1.42734,4.10187
6.950000e-03,-0.0046875,19.9875,1.42469,4.10938
6.952000e-03,-0.00171875,19.9875,1.42594,4.10141
6.954000e-03,-0.0025,19.9891,1.42922,4.12234
6.956000e-03,-0.00640625,19.9875,1.42813,4.10766
6.958000e-03,0.0003125,19.9875,1.42719,4.11281
6.960000e-03,0.000625,19.9875,1.43531,4.11531
6.962000e-03,-0.00296875,19.9875,1.43172,4.10547
6.964000e-03,-0.001875,19.9875,1.43641,4.11719
6.966000e-03,-0.00453125,19.9875,1.42188,4.10562
6.968000e-03,-0.00671875,19.9875,1.42078,4.1
6.970000e-03,-0.00125,19.9875,1.42562,4.11656
6.972000e-03,-0.0053125,19.9875,1.42516,4.10797
6.974000e-03,-0.00125,19.9875,1.43078,4.10656
6.976000e-03,-0.0034375,19.9875,1.43469,4.10922
6.978000e-03,-0.00125,19.9875,1.42531,4.11
6.980000e-03,-0.00515625,19.9875,1.42922,4.11813
6.982000e-03,-0.0021875,19.9875,1.42719,4.10859
6.984000e-03,-0.004375,19.9875,1.42656,4.11156
6.986000e-03,-0.0046875,19.9875,1.43312,4.11375
6.988000e-03,-0.00171875,19.9875,1.42891,4.10672
6.990000e-03,-0.0025,19.9875,1.42844,4.10547
6.992000e-03,-0.00265625,19.9875,1.42719,4.10562
6.994000e-03,-0.0028125,19.9875,1.42938,4.10094
6.996000e-03,-0.0025,19.9875,1.43203,4.11234
6.998000e-03,-0.00171875,19.9875,1.42984,4.10812
7.000000e-03,-0.004375,19.9875,1.42688,4.11219
7.002000e-03,-0.00046875,19.9875,1.42016,4.10656
7.004000e-03,-0.00140625,19.9875,1.42828,4.10172
7.006000e-03,-0.0034375,19.9875,1.43297,4.11016
7.008000e-03,-0.00140625,19.9875,1.42469,4.1
7.010000e-03,-0.0021875,19.9875,1.42312,4.10406
7.012000e-03,-0.005,19.9875,1.43141,4.10062
7.014000e-03,-0.0053125,19.9875,1.41922,4.11187
7.016000e-03,0.000625,19.9875,1.43172,4.11094
7.018000e-03,-0.0053125,19.9891,1.42688,4.10844
7.020000e-03,-0.00125,19.9875,1.43328,4.11109
7.022000e-03,-0.0046875,19.9875,1.43109,4.10797
7.024000e-03,-0.00515625,19.9875,1.42437,4.10922
7.026000e-03,-0.00203125,19.9875,1.42719,4.09594
7.028000e-03,-0.001875,19.9875,1.42734,4.10938
7.030000e-03,-0.00296875,19.9875,1.43453,4.10594
7.032000e-03,-0.006875,19.9875,1.42406,4.11047
7.034000e-03,0.003125,19.9875,1.43484,4.10781
7.036000e-03,-0.0028125,19.9875,1.42234,4.10922
7.038000e-03,-0.0025,19.9875,1.43469,4.11547
7.040000e-03,0.00015625,19.9875,1.42516,4.11172
7.042000e-03,-0.004375,19.9875,1.43516,4.10734
7.044000e-03,-0.00421875,19.9875,1.42016,4.10828
7.046000e-03,0.0009375,19.9875,1.43109,4.10328
7.048000e-03,-0.00484375,19.9875,1.43422,4.11219
7.050000e-03,-0.001875,19.9875,1.42422,4.11406
7.052000e-03,-0.00265625,19.9875,1.42766,4.11813
7.054000e-03,-0.00609375,19.9875,1.42641,4.11125
7.056000e-03,-0.00453125,19.9875,1.42234,4.11047
7.058000e-03,-0.00015625,19.9875,1.43031,4.11797
7.060000e-03,-0.003125,19.9875,1.43266,4.1075
7.062000e-03,-0.00484375,19.9875,1.41875,4.11219
7.064000e-03,-0.0028125,19.9875,1.43359,4.1025
7.066000e-03,-0.0071875,19.9875,1.42375,4.10344
7.068000e-03,-0.008125,19.9875,1.41672,4.10953
7.070000e-03,-0.00609375,19.9875,1.4275,4.10281
7.072000e-03,-0.00296875,19.9875,1.42594,4.11766
7.074000e-03,-0.003125,19.9875,1.42297,4.10812
7.076000e-03,-0.0015625,19.9875,1.42531,4.10297
7.078000e-03,-0.00015625,19.9875,1.44188,4.10734
7.080000e-03,-0.00109375,19.9875,1.42578,4.11609
7.082000e-03,-0.00171875,19.9891,1.42984,4.11156
7.084000e-03,-0.00109375,19.9875,1.42969,4.10594
7.086000e-03,-0.001875,19.9875,1.42531,4.10734
7.088000e-03,-0.0040625,19.9875,1.43328,4.12422
7.090000e-03,-0.0034375,19.9875,1.43078,4.10578
7.092000e-03,-0.0040625,19.9875,1.43109,4.10484
7.094000e-03,-0.000625,19.9875,1.43172,4.09969
7.096000e-03,-0.001875,19.9875,1.43578,4.10656
7.098000e-03,-0.00375,19.9875,1.42109,4.10594
7.100000e-03,-0.001875,19.9875,1.43125,4.1025
7.102000e-03,-0.0053125,19.9875,1.42656,4.11125
7.104000e-03,-0.00484375,19.9875,1.43312,4.11234
7.106000e-03,-0.005625,19.9875,1.42875,4.10469
7.108000e-03,-0.005,19.9875,1.42406,4.10875
7.110000e-03,-0.0021875,19.9875,1.42141,4.11203
7.112000e-03,-0.0021875,19.9875,1.42844,4.11359
7.114000e-03,-0.008125,19.9875,1.42344,4.10375
7.116000e-03,0.0021875,19.9875,1.42375,4.11844
7.118000e-03,-0.001875,19.9875,1.43578,4.105
7.120000e-03,-0.00203125,19.9875,1.42547,4.11578
7.122000e-03,-0.00453125,19.9875,1.43641,4.10953
7.124000e-03,-0.00671875,19.9875,1.42266,4.10938
7.126000e-03,-0.0046875,19.9875,1.44266,4.11484
7.128000e-03,-0.00359375,19.9875,1.42609,4.10969
7.130000e-03,-0.00484375,19.9875,1.42391,4.11422
7.132000e-03,-0.00265625,19.9875,1.42484,4.10172
7.134000e-03,-0.0015625,19.9875,1.43031,4.10969
7.136000e-03,-0.00609375,19.9875,1.42391,4.11109
7.138000e-03,-0.00625,19.9875,1.42906,4.11641
7.140000e-03,-0.00328125,19.9875,1.44109,4.11109
7.142000e-03,-0.00203125,19.9875,1.42453,4.10734
7.144000e-03,-0.00203125,19.9875,1.43094,4.11578
7.146000e-03,-0.00421875,19.9875,1.4325,4.11187
7.148000e-03,-0.00125,19.9875,1.43672,4.10938
7.150000e-03,-0.0009375,19.9875,1.43687,4.09781
7.152000e-03,-0.00546875,19.9875,1.4325,4.11313
7.154000e-03,-0.00453125,19.9875,1.43016,4.10953
7.156000e-03,-0.00328125,19.9875,1.42781,4.11562
7.158000e-03,-0.0040625,19.9875,1.43422,4.11078
7.160000e-03,-0.0059375,19.9875,1.43531,4.10547
7.162000e-03,-0.0028125,19.9875,1.43516,4.11281
7.164000e-03,-0.00375,19.9875,1.43797,4.11125
7.166000e-03,-0.0021875,19.9875,1.42734,4.11156
7.168000e-03,-0.00375,19.9875,1.43938,4.11531
7.170000e-03,0.0003125,19.9875,1.43188,4.115
7.172000e-03,-0.0028125,19.9875,1.43375,4.10906
7.174000e-03,-0.00125,19.9875,1.44188,4.11641
7.176000e-03,-0.0021875,19.9875,1.43109,4.10891
7.178000e-03,-0.00609375,19.9875,1.43156,4.11406
7.180000e-03,0.000625,19.9875,1.43016,4.11453
7.182000e-03,-0.0065625,19.9875,1.43469,4.10828
7.184000e-03,-0.00125,19.9875,1.42703,4.10547
7.186000e-03,-0.00296875,19.9875,1.43359,4.11875
7.188000e-03,-0.00234375,19.9875,1.42422,4.10219
7.190000e-03,-0.001875,19.9875,1.42437,4.10281
7.192000e-03,-0.00265625,19.9875,1.41938,4.1
7.194000e-03,-0.004375,19.9875,1.43453,4.10906
7.196000e-03,-0.0025,19.9875,1.42625,4.09953
7.198000e-03,-0.0015625,19.9875,1.43219,4.10406
7.200000e-03,-0.00421875,19.9875,1.41766,4.10484
7.202000e-03,-0.00359375,19.9875,1.43922,4.09922
7.204000e-03,-0.00359375,19.9875,1.43156,4.10812
7.206000e-03,-0.00015625,19.9875,1.42813,4.10719
7.208000e-03,-0.0028125,19.9875,1.42531,4.09812
7.210000e-03,-0.00203125,19.9875,1.42609,4.10797
7.212000e-03,-0.00609375,19.9875,1.43969,4.11813
7.214000e-03,-0.00125,19.9875,1.42516,4.11891
7.216000e-03,-0.00296875,19.9875,1.42703,4.10906
7.218000e-03,-0.0021875,19.9875,1.42703,4.10844
7.220000e-03,-0.0009375,19.9875,1.43984,4.11359
7.222000e-03,-0.00328125,19.9875,1.41781,4.10219
7.224000e-03,-0.00171875,19.9875,1.43594,4.11125
7.226000e-03,0.00109375,19.9875,1.42547,4.10094
7.228000e-03,-0.00125,19.9875,1.42562,4.10578
7.230000e-03,-0.00234375,19.9875,1.42703,4.10141
7.232000e-03,-0.00359375,19.9875,1.42406,4.11625
7.234000e-03,-0.001875,19.9875,1.42625,4.11016
7.236000e-03,-0.00453125,19.9875,1.42359,4.10938
7.238000e-03,0.00203125,19.9875,1.43406,4.10297
7.240000e-03,-0.00265625,19.9875,1.43312,4.10969
7.242000e-03,-0.00328125,19.9875,1.42688,4.11797
7.244000e-03,-0.00140625,19.9875,1.42594,4.10859
7.246000e-03,-0.0034375,19.9875,1.43281,4.10469
7.248000e-03,-0.00421875,19.9875,1.42531,4.11047
7.250000e-03,-0.00375,19.9875,1.43,4.09828
7.252000e-03,-0.00984375,19.9875,1.43578,4.10594
7.254000e-03,-0.0009375,19.9875,1.43031,4.10312
7.256000e-03,-0.005625,19.9875,1.43297,4.10062
7.258000e-03,-0.0059375,19.9875,1.43328,4.11313
7.260000e-03,-0.00296875,19.9875,1.43437,4.10812
7.262000e-03,-0.0025,19.9875,1.43203,4.10203
7.264000e-03,-0.00375,19.9875,1.43,4.09859
7.266000e-03,-0.00140625,19.9875,1.42922,4.10422
7.268000e-03,-0.000625,19.9875,1.43781,4.10531
7.270000e-03,-0.0028125,19.9875,1.42188,4.10891
7.272000e-03,-0.00375,19.9875,1.42828,4.11531
7.274000e-03,-0.008125,19.9875,1.43344,4.11516
7.276000e-03,-0.003125,19.9875,1.42828,4.10906
7.278000e-03,-0.001875,19.9875,1.42359,4.10594
7.280000e-03,-0.005625,19.9875,1.43,4.10453
7.282000e-03,-0.00984375,19.9875,1.42156,4.11313
7.284000e-03,-0.008125,19.9875,1.42875,4.0975
7.286000e-03,-0.00265625,19.9875,1.42984,4.11141
7.288000e-03,-0.00359375,19.9875,1.42516,4.11328
7.290000e-03,-0.00625,19.9875,1.42906,4.11125
7.292000e-03,0.00015625,19.9875,1.43047,4.11047
7.294000e-03,-0.00484375,19.9875,1.42437,4.10953
7.296000e-03,-0.00359375,19.9875,1.42734,4.11219
7.298000e-03,-0.00203125,19.9875,1.44172,4.11141
7.300000e-03,-0.0021875,19.9875,1.42656,4.10719
7.302000e-03,-0.0034375,19.9875,1.43172,4.10812
7.304000e-03,-0.001875,19.9875,1.43609,4.10781
7.306000e-03,0.00078125,19.9875,1.42938,4.10828
7.308000e-03,-0.00421875,19.9875,1.42969,4.10531
7.310000e-03,-0.004375,19.9875,1.43156,4.10719
7.312000e-03,-0.00453125,19.9875,1.43734,4.10812
7.314000e-03,-0.00421875,19.9875,1.43047,4.11891
7.316000e-03,-0.0028125,19.9875,1.43328,4.10812
7.318000e-03,-0.00125,19.9875,1.43188,4.10875
7.320000e-03,0.00109375,19.9875,1.42844,4.11547
7.322000e-03,-0.00390625,19.9875,1.42953,4.11234
7.324000e-03,-0.00515625,19.9875,1.43109,4.10875
7.326000e-03,0,19.9875,1.42984,4.09969
7.328000e-03,-0.00171875,19.9875,1.42828,4.11937
7.330000e-03,0.00171875,19.9875,1.43406,4.10766
7.332000e-03,-0.00109375,19.9875,1.42859,4.11172
7.334000e-03,-0.0046875,19.9875,1.42906,4.10203
7.336000e-03,-0.00171875,19.9875,1.42828,4.11531
7.338000e-03,-0.00609375,19.9875,1.42688,4.11109
7.340000e-03,-0.00296875,19.9875,1.42594,4.09969
7.342000e-03,-0.00296875,19.9875,1.42344,4.11562
7.344000e-03,-0.0053125,19.9875,1.43922,4.11375
7.346000e-03,-0.00546875,19.9875,1.42672,4.10797
7.348000e-03,-0.004375,19.9875,1.42781,4.10703
7.350000e-03,-0.0028125,19.9875,1.42844,4.10797
7.352000e-03,-0.0046875,19.9875,1.43,4.11844
7.354000e-03,-0.003125,19.9875,1.43797,4.10844
7.356000e-03,-0.0003125,19.9875,1.43031,4.10438
7.358000e-03,-0.0046875,19.9875,1.42828,4.1075
7.360000e-03,-0.0028125,19.9875,1.43125,4.10953
7.362000e-03,-0.0046875,19.9875,1.43203,4.1075
7.364000e-03,-0.0053125,19.9875,1.43172,4.10938
7.366000e-03,-0.0075,19.9875,1.43703,4.11469
7.368000e-03,-0.00046875,19.9875,1.43531,4.11078
7.370000e-03,-0.0021875,19.9875,1.43031,4.10109
7.372000e-03,-0.00078125,19.9875,1.4275,4.11422
7.374000e-03,-0.004375,19.9875,1.42219,4.10531
7.376000e-03,-0.005,19.9875,1.4325,4.10922
7.378000e-03,-0.00125,19.9875,1.42312,4.11406
7.380000e-03,-0.0075,19.9875,1.42828,4.11594
7.382000e-03,-0.0021875,19.9875,1.41859,4.10859
7.384000e-03,0.0003125,19.9875,1.43359,4.10578
7.386000e-03,-0.00296875,19.9875,1.42391,4.10516
7.388000e-03,-0.0034375,19.9875,1.43328,4.10938
7.390000e-03,-0.004375,19.9875,1.43609,4.10938
7.392000e-03,-0.00109375,19.9875,1.42828,4.10922
7.394000e-03,-0.00203125,19.9875,1.43016,4.10891
7.396000e-03,-0.003125,19.9875,1.43672,4.11609
7.398000e-03,-0.00078125,19.9875,1.42016,4.11031
7.400000e-03,0.0009375,19.9875,1.43344,4.1
7.402000e-03,-0.003125,19.9875,1.42375,4.10703
7.404000e-03,-0.00390625,19.9875,1.43234,4.10891
7.406000e-03,-0.00625,19.9875,1.42703,4.10719
7.408000e-03,-0.00421875,19.9875,1.4375,4.10625
7.410000e-03,-0.00453125,19.9875,1.42516,4.11016
7.412000e-03,-0.000625,19.9875,1.43047,4.10781
7.414000e-03,-0.00671875,19.9875,1.43266,4.11219
7.416000e-03,-0.00625,19.9875,1.42859,4.10953
7.418000e-03,-0.0021875,19.9875,1.42859,4.11375
7.420000e-03,-0.0025,19.9875,1.43594,4.10625
7.422000e-03,-0.00421875,19.9875,1.43375,4.11625
7.424000e-03,-0.00453125,19.9875,1.42984,4.11219
7.426000e-03,-0.0034375,19.9875,1.42469,4.10094
7.428000e-03,-0.000625,19.9875,1.43156,4.10766
7.430000e-03,-0.00328125,19.9875,1.43125,4.10687
7.432000e-03,-0.00296875,19.9875,1.43219,4.11516
7.434000e-03,-0.001875,19.9875,1.42547,4.10875
7.436000e-03,-0.00359375,19.9875,1.43469,4.1025
7.438000e-03,-0.00640625,19.9875,1.43172,4.10547
7.440000e-03,-0.0071875,19.9875,1.42516,4.10484
7.442000e-03,-0.00359375,19.9875,1.42891,4.10594
7.444000e-03,-0.00078125,19.9875,1.42422,4.11031
7.446000e-03,-0.00125,19.9875,1.44016,4.10906
7.448000e-03,-0.0040625,19.9875,1.43453,4.11047
7.450000e-03,-0.00328125,19.9875,1.43125,4.10266
7.452000e-03,-0.00265625,19.9875,1.43172,4.10797
7.454000e-03,-0.0053125,19.9875,1.42813,4.10266
7.456000e-03,-0.003125,19.9875,1.43531,4.11562
7.458000e-03,0.00015625,19.9875,1.43641,4.10672
7.460000e-03,-0.00046875,19.9875,1.4275,4.11125
7.462000e-03,-0.00609375,19.9875,1.43375,4.10141
7.464000e-03,-0.00515625,19.9875,1.43422,4.11953
7.466000e-03,-0.00390625,19.9875,1.43766,4.09891
7.468000e-03,-0.0021875,19.9875,1.43516,4.11
7.470000e-03,-0.00140625,19.9875,1.43531,4.10969
7.472000e-03,-0.003125,19.9875,1.43219,4.10641
7.474000e-03,-0.00359375,19.9875,1.42531,4.10766
7.476000e-03,-0.003125,19.9875,1.4225,4.11625
7.478000e-03,-0.003125,19.9875,1.43156,4.10609
7.480000e-03,-0.00515625,19.9875,1.43891,4.11375
7.482000e-03,-0.006875,19.9875,1.43437,4.11281
7.484000e-03,-0.0015625,19.9875,1.42641,4.1075
7.486000e-03,-0.00203125,19.9875,1.43687,4.10484
7.488000e-03,-0.00078125,19.9875,1.43906,4.10875
7.490000e-03,-0.00390625,19.9875,1.42531,4.11234
7.492000e-03,-0.00515625,19.9875,1.43281,4.11281
7.494000e-03,-0.00671875,19.9875,1.43063,4.0975
7.496000e-03,-0.00328125,19.9875,1.4375,4.11
7.498000e-03,-0.00421875,19.9875,1.43109,4.10344
7.500000e-03,-0.001875,19.9875,1.42063,4.10734
7.502000e-03,-0.0028125,19.9875,1.43797,4.10844
7.504000e-03,-0.0025,19.9875,1.43031,4.11031
7.506000e-03,-0.00265625,19.9875,1.43687,4.11313
7.508000e-03,-0.004375,19.9875,1.43906,4.11219
7.510000e-03,-0.00140625,19.9875,1.42984,4.10719
7.512000e-03,-0.00375,19.9875,1.43453,4.10797
7.514000e-03,-0.00234375,19.9875,1.43109,4.10312
7.516000e-03,-0.00921875,19.9875,1.43406,4.09969
7.518000e-03,-0.00296875,19.9875,1.42578,4.10406
7.520000e-03,-0.00515625,19.9875,1.43437,4.10781
7.522000e-03,0.00125,19.9875,1.42672,4.10406
7.524000e-03,-0.00046875,19.9875,1.42859,4.11484
7.526000e-03,-0.00578125,19.9875,1.42734,4.10125
7.528000e-03,-0.00515625,19.9875,1.42922,4.11234
7.530000e-03,-0.00328125,19.9875,1.42688,4.11922
7.532000e-03,-0.00265625,19.9875,1.42437,4.11094
7.534000e-03,-0.001875,19.9875,1.43672,4.10266
7.536000e-03,-0.0040625,19.9875,1.42984,4.1125
7.538000e-03,-0.0009375,19.9875,1.42422,4.11359
7.540000e-03,-0.005625,19.9875,1.43359,4.10422
7.542000e-03,-0.000625,19.9875,1.43312,4.11297
7.544000e-03,-0.00234375,19.9875,1.43156,4.10531
7.546000e-03,-0.005,19.9875,1.43234,4.11125
7.548000e-03,-0.0015625,19.9875,1.43375,4.11172
7.550000e-03,-0.0009375,19.9875,1.42719,4.10266
7.552000e-03,-0.0040625,19.9875,1.43156,4.10234
7.554000e-03,-0.0028125,19.9875,1.42703,4.11016
7.556000e-03,-0.0078125,19.9875,1.42969,4.11266
7.558000e-03,-0.0021875,19.9875,1.42766,4.10203
7.560000e-03,-0.00546875,19.9875,1.42469,4.11141
7.562000e-03,-0.0040625,19.9875,1.43,4.10344
7.564000e-03,-0.0009375,19.9875,1.43359,4.10094
7.566000e-03,-0.00328125,19.9875,1.42766,4.11125
7.568000e-03,-0.00234375,19.9875,1.43375,4.10516
7.570000e-03,-0.00453125,19.9875,1.42922,4.10125
7.572000e-03,-0.001875,19.9875,1.42906,4.10797
7.574000e-03,-0.0028125,19.9875,1.43609,4.10594
