Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.002,,,
Horizontal Delay,0,,,
Sample Interval,2e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,1,10,1
Vertical Units,V,V,V,V
Vertical Offset,0,-30.8,0,0
Vertical Scale,1,10,1,1
Vertical Position,0,0,0.02,-0.1
,,,,
,,,,
,,,,
Label,,,,M
TIME,CH1,CH2,CH3,CH4
3.100000e-04,1.11016,17.7906,1.39219,4.10984
3.120000e-04,1.10438,17.7078,1.38625,4.11125
3.140000e-04,1.10172,17.7813,1.39641,4.09484
3.160000e-04,1.10813,17.8047,1.38484,4.10109
3.180000e-04,1.11484,17.85,1.38813,4.10531
3.200000e-04,1.10938,17.8328,1.39531,4.10219
3.220000e-04,1.10719,17.7156,1.39,4.09406
3.240000e-04,1.11391,17.775,1.40078,4.10391
3.260000e-04,1.1,17.7891,1.39656,4.10266
3.280000e-04,1.09563,17.7297,1.38328,4.11062
3.300000e-04,1.10078,17.8125,1.39203,4.10828
3.320000e-04,1.0975,17.7,1.3925,4.105
3.340000e-04,1.10828,17.7188,1.39094,4.10797
3.360000e-04,1.10156,17.7453,1.395,4.11109
3.380000e-04,1.09406,17.775,1.39594,4.10391
3.400000e-04,1.09891,17.725,1.39094,4.10344
3.420000e-04,1.10406,17.8047,1.39219,4.11062
3.440000e-04,1.10172,17.7625,1.39266,4.10734
3.460000e-04,1.09797,17.7281,1.38969,4.10219
3.480000e-04,1.10062,17.7937,1.39078,4.09922
3.500000e-04,1.10031,17.7781,1.38719,4.10766
3.520000e-04,1.09297,17.7188,1.39703,4.10375
3.540000e-04,1.1025,17.7312,1.39656,4.09906
3.560000e-04,1.08703,17.8234,1.38875,4.10359
3.580000e-04,1.09375,17.7937,1.39484,4.1125
3.600000e-04,1.09484,17.8094,1.38797,4.10844
3.620000e-04,1.09422,17.7953,1.39391,4.10859
3.640000e-04,1.09797,17.7969,1.38984,4.10359
3.660000e-04,1.09297,17.7297,1.39359,4.09844
3.680000e-04,1.09406,17.7922,1.39297,4.11
3.700000e-04,1.08953,17.7516,1.39656,4.11484
3.720000e-04,1.09391,17.6781,1.39203,4.11187
3.740000e-04,1.09469,17.7016,1.39312,4.11
3.760000e-04,1.09453,17.6953,1.39344,4.09703
3.780000e-04,1.08406,17.8016,1.38984,4.10812
3.800000e-04,1.09078,17.7656,1.38688,4.10109
3.820000e-04,1.09516,17.7031,1.38953,4.10344
3.840000e-04,1.08891,17.7984,1.40234,4.10359
3.860000e-04,1.09484,17.7172,1.39844,4.09594
3.880000e-04,1.09297,17.7469,1.38813,4.09531
3.900000e-04,1.08563,17.7234,1.39563,4.11031
3.920000e-04,1.08906,17.7375,1.39156,4.09656
3.940000e-04,1.08922,17.7984,1.38984,4.10859
3.960000e-04,1.09219,17.7656,1.38813,4.11313
3.980000e-04,1.08859,17.7719,1.39328,4.10047
4.000000e-04,1.08234,17.7734,1.39328,4.10469
4.020000e-04,1.08953,17.6953,1.38563,4.10844
4.040000e-04,1.07734,17.8469,1.39281,4.1125
4.060000e-04,1.08422,17.6953,1.39625,4.105
4.080000e-04,1.08688,17.7156,1.39578,4.09391
4.100000e-04,1.09031,17.7563,1.39203,4.1
4.120000e-04,1.08734,17.7359,1.39312,4.10969
4.140000e-04,1.09266,17.7469,1.38844,4.10203
4.160000e-04,1.08406,17.8,1.39656,4.10687
4.180000e-04,1.08969,17.6422,1.39437,4.10125
4.200000e-04,1.07688,17.7688,1.39297,4.10469
4.220000e-04,1.07516,17.7359,1.39547,4.09953
4.240000e-04,1.08484,17.6844,1.39187,4.10562
4.260000e-04,1.085,17.7266,1.39656,4.10312
4.280000e-04,1.085,17.6563,1.39891,4.11234
4.300000e-04,1.09062,17.7438,1.38859,4.0975
4.320000e-04,1.08438,17.7438,1.39281,4.09609
4.340000e-04,1.07781,17.7359,1.39891,4.1075
4.360000e-04,1.07781,17.7875,1.39484,4.10953
4.380000e-04,1.08109,17.7734,1.39578,4.10453
4.400000e-04,1.06797,17.7078,1.39203,4.10719
4.420000e-04,1.08703,17.7844,1.38719,4.10687
4.440000e-04,1.07609,17.7875,1.39594,4.10156
4.460000e-04,1.07406,17.7547,1.38672,4.1125
4.480000e-04,1.08375,17.7813,1.38844,4.10969
4.500000e-04,1.07875,17.7094,1.3925,4.10562
4.520000e-04,1.08531,17.7156,1.39719,4.10844
4.540000e-04,1.07078,17.7359,1.3875,4.10641
4.560000e-04,1.07547,17.7719,1.38953,4.10109
4.580000e-04,1.07844,17.7422,1.39891,4.09922
4.600000e-04,1.07156,17.7719,1.38844,4.1175
4.620000e-04,1.08094,17.75,1.39203,4.10172
4.640000e-04,1.07969,17.725,1.39594,4.10203
4.660000e-04,1.08406,17.7328,1.39563,4.09891
4.680000e-04,1.06969,17.7609,1.39375,4.10156
4.700000e-04,1.07328,17.7984,1.39703,4.10938
4.720000e-04,1.07859,17.7953,1.39234,4.10297
4.740000e-04,1.07297,17.7219,1.39359,4.10203
4.760000e-04,1.07641,17.7156,1.38922,4.09406
4.780000e-04,1.08125,17.7766,1.40063,4.10375
4.800000e-04,1.06703,17.7516,1.39266,4.10172
4.820000e-04,1.07531,17.7188,1.38969,4.1075
4.840000e-04,1.075,17.8188,1.39078,4.10344
4.860000e-04,1.07891,17.8531,1.39922,4.10953
4.880000e-04,1.07313,17.7266,1.39094,4.09125
4.900000e-04,1.065,17.7953,1.39516,4.09844
4.920000e-04,1.0675,17.7766,1.38594,4.10562
4.940000e-04,1.07609,17.7453,1.39656,4.10328
4.960000e-04,1.07125,17.7234,1.40141,4.09969
4.980000e-04,1.06719,17.7422,1.39766,4.10109
5.000000e-04,1.07172,17.7281,1.39547,4.10312
5.020000e-04,1.06844,17.7578,1.39172,4.10344
5.040000e-04,1.06625,17.7375,1.38938,4.10219
5.060000e-04,1.06891,17.7516,1.38969,4.10344
5.080000e-04,1.06906,17.7531,1.39109,4.11156
5.100000e-04,1.07062,17.7203,1.39453,4.10812
5.120000e-04,1.07406,17.7594,1.40156,4.10297
5.140000e-04,1.07469,17.7953,1.39469,4.10406
5.160000e-04,1.06359,17.7438,1.39469,4.09969
5.180000e-04,1.06156,17.7578,1.38969,4.10906
5.200000e-04,1.06797,17.75,1.39234,4.10359
5.220000e-04,1.06969,17.7328,1.39391,4.10766
5.240000e-04,1.06625,17.7219,1.40156,4.09609
5.260000e-04,1.07594,17.7875,1.39,4.10266
5.280000e-04,1.06313,17.7328,1.38031,4.10344
5.300000e-04,1.06563,17.7984,1.3975,4.10609
5.320000e-04,1.05578,17.7109,1.3925,4.10312
5.340000e-04,1.06281,17.7438,1.38922,4.10312
5.360000e-04,1.06,17.7734,1.38984,4.0975
5.380000e-04,1.06453,17.7891,1.40031,4.10391
5.400000e-04,1.0625,17.7422,1.39375,4.10828
5.420000e-04,1.05547,17.7375,1.38984,4.11219
5.440000e-04,1.06734,17.725,1.39125,4.10328
5.460000e-04,1.05828,17.7937,1.38875,4.09469
5.480000e-04,1.05844,17.7078,1.38984,4.09641
5.500000e-04,1.05469,17.7937,1.40391,4.10891
5.520000e-04,1.05219,17.7734,1.39875,4.09922
5.540000e-04,1.06266,17.7609,1.39422,4.10844
5.560000e-04,1.05891,17.7875,1.40203,4.10703
5.580000e-04,1.05266,17.7844,1.3825,4.10141
5.600000e-04,1.05672,17.7031,1.39281,4.10141
5.620000e-04,1.06406,17.7266,1.39016,4.10594
5.640000e-04,1.05297,17.775,1.39203,4.10219
5.660000e-04,1.05375,17.625,1.39047,4.11297
5.680000e-04,1.05281,17.8094,1.39234,4.10266
5.700000e-04,1.06,17.8047,1.38969,4.10047
5.720000e-04,1.05641,17.7859,1.4025,4.11281
5.740000e-04,1.05953,17.7109,1.39641,4.11
5.760000e-04,1.04625,17.7531,1.39094,4.09797
5.780000e-04,1.04703,17.7766,1.39109,4.11375
5.800000e-04,1.05625,17.725,1.39172,4.11016
5.820000e-04,1.04516,17.7469,1.39625,4.10516
5.840000e-04,1.05188,17.7453,1.39938,4.09844
5.860000e-04,1.05812,17.8625,1.39547,4.09328
5.880000e-04,1.06062,17.7703,1.39312,4.10312
5.900000e-04,1.04391,17.6781,1.39156,4.10266
5.920000e-04,1.04656,17.7125,1.39797,4.09875
5.940000e-04,1.04281,17.7375,1.39156,4.10656
5.960000e-04,1.0525,17.7188,1.39078,4.10391
5.980000e-04,1.0425,17.7969,1.39172,4.10656
6.000000e-04,1.04547,17.7281,1.39203,4.09641
6.020000e-04,1.04734,17.8266,1.40078,4.09891
6.040000e-04,1.05219,17.7844,1.39297,4.10703
6.060000e-04,1.0525,17.7516,1.40031,4.09531
6.080000e-04,1.04797,17.7906,1.39344,4.10547
6.100000e-04,1.04422,17.7312,1.39703,4.09781
6.120000e-04,1.04797,17.7422,1.39125,4.10406
6.140000e-04,1.04609,17.8344,1.39594,4.10609
6.160000e-04,1.04828,17.7828,1.39016,4.10922
6.180000e-04,1.04656,17.7156,1.39391,4.10062
6.200000e-04,1.04688,17.7734,1.39891,4.1125
6.220000e-04,1.04047,17.7656,1.39453,4.10531
6.240000e-04,1.05141,17.7797,1.39109,4.09812
6.260000e-04,1.04344,17.7906,1.39453,4.11313
6.280000e-04,1.04547,17.8125,1.39563,4.09906
6.300000e-04,1.05281,17.7047,1.39312,4.1025
6.320000e-04,1.04484,17.7391,1.39125,4.10016
6.340000e-04,1.03922,17.6594,1.39953,4.10641
6.360000e-04,1.03578,17.875,1.39563,4.11203
6.380000e-04,1.04172,17.8313,1.39844,4.09938
6.400000e-04,1.03172,17.6969,1.39359,4.10625
6.420000e-04,1.04203,17.775,1.39391,4.11187
6.440000e-04,1.03609,17.7141,1.39078,4.11062
6.460000e-04,1.0425,17.7969,1.39516,4.10281
6.480000e-04,1.04641,17.7766,1.39062,4.10328
6.500000e-04,1.04,17.7125,1.39234,4.10234
6.520000e-04,1.04094,17.7047,1.39219,4.10062
6.540000e-04,1.03328,17.7547,1.39875,4.09469
6.560000e-04,1.03875,17.7828,1.39578,4.09766
6.580000e-04,1.035,17.6984,1.40156,4.10734
6.600000e-04,1.04234,17.7188,1.39422,4.10203
6.620000e-04,1.03828,17.7953,1.38484,4.09781
6.640000e-04,1.03578,17.7312,1.39891,4.10047
6.660000e-04,1.03687,17.7219,1.39469,4.10406
6.680000e-04,1.03359,17.7297,1.38844,4.11031
6.700000e-04,1.03531,17.6969,1.40203,4.10375
6.720000e-04,1.03828,17.7641,1.38969,4.10656
6.740000e-04,1.03328,17.7203,1.39547,4.11656
6.760000e-04,1.03656,17.7953,1.39563,4.10562
6.780000e-04,1.03063,17.7391,1.39828,4.10078
6.800000e-04,1.04359,17.7656,1.40453,4.10625
6.820000e-04,1.03719,17.7797,1.39453,4.10656
6.840000e-04,1.03969,17.7453,1.39047,4.09984
6.860000e-04,1.03438,17.8031,1.38891,4.10969
6.880000e-04,1.02953,17.7234,1.39344,4.10438
6.900000e-04,1.02766,17.7625,1.39234,4.10531
6.920000e-04,1.03219,17.7266,1.39437,4.10219
6.940000e-04,1.02891,17.8141,1.38609,4.10109
6.960000e-04,1.03906,17.8016,1.39047,4.10203
6.980000e-04,1.03156,17.6969,1.40203,4.10891
7.000000e-04,1.02984,17.7156,1.39078,4.11359
7.020000e-04,1.02906,17.8016,1.39703,4.10328
7.040000e-04,1.02828,17.7625,1.39797,4.09781
7.060000e-04,1.02953,17.7469,1.41187,4.11078
7.080000e-04,1.02531,17.7,1.39891,4.09812
7.100000e-04,1.02516,17.6813,1.38844,4.10484
7.120000e-04,1.0275,17.7047,1.39312,4.1025
7.140000e-04,1.02594,17.8078,1.40031,4.10203
7.160000e-04,1.02391,17.6875,1.39391,4.10391
7.180000e-04,1.02266,17.8172,1.39844,4.105
7.200000e-04,1.01797,17.8547,1.39219,4.10344
7.220000e-04,1.02859,17.7406,1.39625,4.11109
7.240000e-04,1.02219,17.8078,1.39469,4.10469
7.260000e-04,1.01672,17.7281,1.39828,4.10453
7.280000e-04,1.02859,17.7406,1.39859,4.10406
7.300000e-04,1.02016,17.7813,1.3925,4.10938
7.320000e-04,1.01984,17.7859,1.39094,4.09984
7.340000e-04,1.02219,17.7016,1.3925,4.09844
7.360000e-04,1.01937,17.7625,1.39484,4.09609
7.380000e-04,1.02,17.7328,1.39922,4.10625
7.400000e-04,1.02578,17.7453,1.38859,4.11313
7.420000e-04,1.01719,17.7719,1.39938,4.10375
7.440000e-04,1.02297,17.7766,1.39875,4.09891
7.460000e-04,1.01953,17.7906,1.39484,4.10047
7.480000e-04,1.01547,17.7547,1.39578,4.10687
7.500000e-04,1.01531,17.825,1.38922,4.10016
7.520000e-04,1.01766,17.7703,1.39609,4.11328
7.540000e-04,1.01922,17.775,1.39891,4.10391
7.560000e-04,1.01375,17.7359,1.39594,4.10266
7.580000e-04,1.01875,17.7563,1.39156,4.11031
7.600000e-04,1.02563,17.7438,1.39594,4.10609
7.620000e-04,1.01703,17.775,1.39703,4.10172
7.640000e-04,1.01344,17.8359,1.39312,4.10938
7.660000e-04,1.01234,17.8078,1.40359,4.10906
7.680000e-04,1.00922,17.7469,1.39391,4.11297
7.700000e-04,1.0275,17.8141,1.39781,4.11219
7.720000e-04,1.02297,17.7688,1.38906,4.11016
7.740000e-04,1.02172,17.7672,1.38922,4.10562
7.760000e-04,1.01188,17.7781,1.38719,4.11266
7.780000e-04,1.01625,17.7156,1.39391,4.10687
7.800000e-04,1.01391,17.7,1.38656,4.10281
7.820000e-04,1.01906,17.7625,1.39297,4.11
7.840000e-04,1.01203,17.7328,1.38719,4.09609
7.860000e-04,1.01547,17.6563,1.38484,4.10578
7.880000e-04,1.00969,17.7469,1.39891,4.09969
7.900000e-04,1.00875,17.8078,1.39844,4.09891
7.920000e-04,1.01047,17.775,1.39875,4.11281
7.940000e-04,1.01,17.7109,1.39953,4.10578
7.960000e-04,1.01297,17.6687,1.39672,4.09578
7.980000e-04,1.00844,17.7438,1.39906,4.11031
8.000000e-04,1.01453,17.6781,1.39984,4.10547
8.020000e-04,1.00375,17.7937,1.39734,4.10938
8.040000e-04,1.01344,17.7469,1.39078,4.11281
8.060000e-04,1.01516,17.7063,1.38906,4.10547
8.080000e-04,1.01203,17.7156,1.39547,4.10656
8.100000e-04,1.01047,17.7281,1.39016,4.11516
8.120000e-04,1.01172,17.8172,1.40328,4.1
8.140000e-04,1.01063,17.8063,1.39187,4.10453
8.160000e-04,1.00406,17.7078,1.39641,4.10156
8.180000e-04,1.00937,17.7172,1.39734,4.10734
8.200000e-04,1.00344,17.75,1.38797,4.10812
8.220000e-04,1.01438,17.7453,1.3925,4.1075
8.240000e-04,1.0075,17.7406,1.38766,4.10172
8.260000e-04,1.00141,17.7531,1.39094,4.10266
8.280000e-04,1.00625,17.7719,1.39406,4.10406
8.300000e-04,1.00609,17.7609,1.39391,4.09625
8.320000e-04,1.00594,17.8266,1.39906,4.09797
8.340000e-04,1.01063,17.6563,1.40359,4.11328
8.360000e-04,1.00016,17.7047,1.38828,4.11281
8.380000e-04,1.00203,17.7266,1.38797,4.09953
8.400000e-04,1.00141,17.7937,1.39406,4.10438
8.420000e-04,1.00078,17.8125,1.385,4.10687
8.440000e-04,0.999219,17.7531,1.39594,4.10641
8.460000e-04,0.997656,17.7922,1.38969,4.10672
8.480000e-04,0.998125,17.7984,1.40016,4.11172
8.500000e-04,0.994219,17.7328,1.39875,4.09938
8.520000e-04,0.995156,17.75,1.39406,4.09953
8.540000e-04,0.999688,17.6797,1.39703,4.10203
8.560000e-04,1.00063,17.7188,1.39109,4.10656
8.580000e-04,0.998125,17.7531,1.39609,4.10266
8.600000e-04,0.998125,17.7688,1.38875,4.11062
8.620000e-04,0.993906,17.8047,1.39469,4.10219
8.640000e-04,1.00141,17.7594,1.39828,4.10797
8.660000e-04,0.992188,17.7641,1.39984,4.10594
8.680000e-04,0.994063,17.7609,1.40422,4.10391
8.700000e-04,0.996094,17.6781,1.39688,4.10078
8.720000e-04,0.995781,17.7203,1.40422,4.11219
8.740000e-04,0.997812,17.8297,1.40203,4.10438
8.760000e-04,0.987187,17.7734,1.39531,4.10562
8.780000e-04,1.0025,17.7141,1.39563,4.10484
8.800000e-04,0.998906,17.8016,1.39125,4.11203
8.820000e-04,0.994219,17.8219,1.38531,4.10625
8.840000e-04,0.997344,17.7578,1.40047,4.10344
8.860000e-04,0.988281,17.8234,1.40359,4.10766
8.880000e-04,0.99125,17.7828,1.38625,4.10016
8.900000e-04,0.992812,17.7359,1.38688,4.10578
8.920000e-04,0.9875,17.8109,1.39781,4.10234
8.940000e-04,0.994375,17.7891,1.39609,4.10797
8.960000e-04,0.992188,17.8281,1.39672,4.10266
8.980000e-04,0.990469,17.8375,1.3975,4.10938
9.000000e-04,0.988594,17.7656,1.40531,4.10484
9.020000e-04,0.993594,17.7656,1.39297,4.10344
9.040000e-04,0.987031,17.7328,1.39156,4.10328
9.060000e-04,0.994063,17.6797,1.39094,4.10609
9.080000e-04,0.989219,17.7016,1.38938,4.09938
9.100000e-04,0.987969,17.7641,1.39625,4.11344
9.120000e-04,0.989219,17.7609,1.39062,4.09438
9.140000e-04,0.997188,17.7656,1.39156,4.10109
9.160000e-04,0.992031,17.7391,1.39594,4.10906
9.180000e-04,0.988125,17.7641,1.39516,4.09828
9.200000e-04,0.998125,17.7547,1.38969,4.09406
9.220000e-04,0.982344,17.8531,1.39422,4.10203
9.240000e-04,0.990781,17.7359,1.39797,4.10391
9.260000e-04,0.978906,17.7844,1.39547,4.10641
9.280000e-04,0.989844,17.7797,1.39828,4.10875
9.300000e-04,0.984844,17.75,1.39031,4.1125
9.320000e-04,0.985781,17.7,1.39594,4.10406
9.340000e-04,0.985313,17.7859,1.39141,4.10703
9.360000e-04,0.980781,17.7188,1.39234,4.10438
9.380000e-04,0.990781,17.7797,1.39766,4.10828
9.400000e-04,0.983125,17.7172,1.39344,4.10594
9.420000e-04,0.990625,17.7375,1.39391,4.10844
9.440000e-04,0.981406,17.7469,1.39469,4.10219
9.460000e-04,0.975156,17.7734,1.39906,4.09844
9.480000e-04,0.981563,17.7047,1.40141,4.10703
9.500000e-04,0.990781,17.7094,1.39531,4.10969
9.520000e-04,0.975313,17.7156,1.40203,4.10438
9.540000e-04,0.981406,17.75,1.3875,4.09516
9.560000e-04,0.984219,17.7109,1.39437,4.10625
9.580000e-04,0.983125,17.6938,1.39563,4.10312
9.600000e-04,0.975469,17.7297,1.39437,4.10234
9.620000e-04,0.983281,17.7578,1.39141,4.10406
9.640000e-04,0.973906,17.7547,1.3875,4.10812
9.660000e-04,0.982031,17.6516,1.39422,4.10547
9.680000e-04,0.978438,17.7281,1.40094,4.11469
9.700000e-04,0.978125,17.7406,1.39609,4.10703
9.720000e-04,0.976562,17.7016,1.39344,4.10672
9.740000e-04,0.979219,17.7781,1.39016,4.10422
9.760000e-04,0.977187,17.7906,1.39656,4.1075
9.780000e-04,0.979375,17.7422,1.39828,4.09594
9.800000e-04,0.96875,17.7438,1.39,4.10266
9.820000e-04,0.982656,17.7344,1.39125,4.10219
9.840000e-04,0.977187,17.7906,1.39031,4.10297
9.860000e-04,0.972812,17.7,1.39,4.10719
9.880000e-04,0.971406,17.7438,1.39875,4.10406
9.900000e-04,0.972812,17.7156,1.39406,4.10391
9.920000e-04,0.978594,17.7547,1.39563,4.10281
9.940000e-04,0.974844,17.6922,1.39125,4.11016
9.960000e-04,0.979219,17.7625,1.39125,4.10438
9.980000e-04,0.971875,17.75,1.39312,4.10391
1.000000e-03,0.969688,17.7094,1.39531,4.10547
1.002000e-03,0.983281,17.7172,1.40031,4.10266
1.004000e-03,0.981719,17.7906,1.39734,4.10281
1.006000e-03,0.963594,17.8,1.39703,4.11
1.008000e-03,0.967344,17.7641,1.39469,4.10234
1.010000e-03,0.969063,17.7156,1.40016,4.10875
1.012000e-03,0.973125,17.7578,1.39234,4.10625
1.014000e-03,0.961875,17.7359,1.39703,4.10453
1.016000e-03,0.970625,17.7266,1.39563,4.10281
1.018000e-03,0.975625,17.7063,1.38891,4.10766
1.020000e-03,0.968906,17.725,1.39828,4.10438
1.022000e-03,0.974063,17.7719,1.39016,4.11406
1.024000e-03,0.969063,17.7922,1.40187,4.10641
1.026000e-03,0.963594,17.6922,1.39391,4.10109
1.028000e-03,0.968906,17.7516,1.39703,4.10828
1.030000e-03,0.966875,17.7625,1.39422,4.09953
1.032000e-03,0.967031,17.7438,1.39688,4.11047
1.034000e-03,0.970625,17.7297,1.40672,4.11313
1.036000e-03,0.961719,17.7844,1.395,4.09906
1.038000e-03,0.961562,17.7453,1.40516,4.10531
1.040000e-03,0.96625,17.7547,1.39078,4.10469
1.042000e-03,0.964219,17.7813,1.39906,4.10781
1.044000e-03,0.963594,17.7797,1.39813,4.10406
1.046000e-03,0.964844,17.7594,1.39844,4.11172
1.048000e-03,0.954844,17.775,1.39109,4.09594
1.050000e-03,0.967031,17.8031,1.39609,4.10531
1.052000e-03,0.958438,17.8234,1.38797,4.10922
1.054000e-03,0.9625,17.7219,1.39594,4.11422
1.056000e-03,0.967187,17.7063,1.39547,4.11156
1.058000e-03,0.968594,17.7891,1.38844,4.10797
1.060000e-03,0.961094,17.7641,1.38781,4.10125
1.062000e-03,0.957187,17.6875,1.39641,4.10766
1.064000e-03,0.965938,17.7578,1.39516,4.10187
1.066000e-03,0.967813,17.7766,1.40391,4.10734
1.068000e-03,0.952813,17.8156,1.40453,4.10469
1.070000e-03,0.957031,17.7859,1.39078,4.09187
1.072000e-03,0.947969,17.7297,1.39719,4.10078
1.074000e-03,0.966094,17.7125,1.39813,4.11375
1.076000e-03,0.961094,17.7563,1.39203,4.09844
1.078000e-03,0.957187,17.6469,1.39016,4.09531
1.080000e-03,0.96125,17.7063,1.39734,4.11094
1.082000e-03,0.958906,17.7672,1.39125,4.11203
1.084000e-03,0.952656,17.7297,1.39328,4.10594
1.086000e-03,0.954063,17.7297,1.39172,4.11109
1.088000e-03,0.954844,17.7344,1.39375,4.10859
1.090000e-03,0.953906,17.6906,1.39047,4.10625
1.092000e-03,0.968125,17.7547,1.39266,4.10141
1.094000e-03,0.954375,17.7734,1.39922,4.11047
1.096000e-03,0.949063,17.7141,1.39609,4.10016
1.098000e-03,0.954063,17.725,1.39891,4.10172
1.100000e-03,0.9525,17.7641,1.39672,4.09312
1.102000e-03,0.951719,17.8188,1.39047,4.10531
1.104000e-03,0.951406,17.7234,1.39672,4.10516
1.106000e-03,0.957031,17.7328,1.38953,4.11187
1.108000e-03,0.945625,17.8234,1.39625,4.10172
1.110000e-03,0.943281,17.6734,1.40594,4.10828
1.112000e-03,0.95625,17.7469,1.40328,4.09969
1.114000e-03,0.950313,17.7516,1.39641,4.10406
1.116000e-03,0.952969,17.6922,1.39656,4.09734
1.118000e-03,0.954063,17.7766,1.3925,4.10359
1.120000e-03,0.952969,17.7281,1.39641,4.10719
1.122000e-03,0.953906,17.7563,1.39547,4.10594
1.124000e-03,0.944844,17.7844,1.39594,4.10219
1.126000e-03,0.9525,17.7641,1.39109,4.10562
1.128000e-03,0.943594,17.7547,1.39062,4.11109
1.130000e-03,0.953906,17.8438,1.39469,4.10859
1.132000e-03,0.941406,17.7047,1.395,4.09969
1.134000e-03,0.937031,17.7969,1.39219,4.10938
1.136000e-03,0.949063,17.7906,1.39422,4.10625
1.138000e-03,0.939219,17.7781,1.39375,4.10531
1.140000e-03,0.942031,17.7547,1.40031,4.10375
1.142000e-03,0.94375,17.8109,1.39047,4.10594
1.144000e-03,0.944844,17.7797,1.39,4.10812
1.146000e-03,0.935312,17.7297,1.39719,4.10578
1.148000e-03,0.937188,17.7859,1.40094,4.11078
1.150000e-03,0.943906,17.6359,1.39062,4.10687
1.152000e-03,0.950937,17.7297,1.39172,4.10422
1.154000e-03,0.951719,17.6953,1.39016,4.09906
1.156000e-03,0.943438,17.85,1.39938,4.10406
1.158000e-03,0.943594,17.7453,1.39266,4.10062
1.160000e-03,0.943906,17.7734,1.39922,4.10156
1.162000e-03,0.948906,17.7781,1.39531,4.10156
1.164000e-03,0.94375,17.7125,1.39797,4.10641
1.166000e-03,0.942656,17.75,1.39297,4.10797
1.168000e-03,0.937813,17.7641,1.39828,4.10328
1.170000e-03,0.94,17.7625,1.38437,4.1025
1.172000e-03,0.935312,17.8359,1.39766,4.09656
1.174000e-03,0.93125,17.7391,1.39984,4.11516
1.176000e-03,0.941562,17.7453,1.39359,4.09781
1.178000e-03,0.934531,17.7937,1.39406,4.10578
1.180000e-03,0.945,17.7734,1.39719,4.10203
1.182000e-03,0.942031,17.7266,1.39828,4.10844
1.184000e-03,0.935,17.6875,1.39734,4.10453
1.186000e-03,0.944844,17.75,1.39984,4.10797
1.188000e-03,0.936719,17.6938,1.39625,4.10859
1.190000e-03,0.941094,17.7781,1.39312,4.09906
1.192000e-03,0.937031,17.8109,1.40656,4.10687
1.194000e-03,0.935781,17.7406,1.39656,4.10156
1.196000e-03,0.932656,17.7391,1.39156,4.10406
1.198000e-03,0.935469,17.7984,1.39422,4.10844
1.200000e-03,0.933594,17.7312,1.39578,4.11656
1.202000e-03,0.928438,17.7219,1.39844,4.11141
1.204000e-03,0.940469,17.7266,1.395,4.09812
1.206000e-03,0.941562,17.7703,1.39656,4.10172
1.208000e-03,0.938125,17.8031,1.38813,4.11391
1.210000e-03,0.941719,17.6766,1.39609,4.09734
1.212000e-03,0.935625,17.8656,1.38781,4.10156
1.214000e-03,0.938906,17.7375,1.40156,4.10766
1.216000e-03,0.937656,17.7703,1.39844,4.11016
1.218000e-03,0.927656,17.7109,1.39859,4.11469
1.220000e-03,0.933594,17.7203,1.40047,4.10812
1.222000e-03,0.924375,17.6828,1.39656,4.10062
1.224000e-03,0.928906,17.7156,1.395,4.10359
1.226000e-03,0.939219,17.7438,1.38766,4.10359
1.228000e-03,0.930312,17.7063,1.39813,4.11422
1.230000e-03,0.925625,17.7125,1.40031,4.11234
1.232000e-03,0.92375,17.7781,1.39281,4.10438
1.234000e-03,0.931406,17.7281,1.40219,4.11672
1.236000e-03,0.942031,17.7953,1.4,4.10625
1.238000e-03,0.922656,17.75,1.39609,4.09844
1.240000e-03,0.925,17.7344,1.39187,4.09766
1.242000e-03,0.921875,17.7469,1.39563,4.10375
1.244000e-03,0.925937,17.7578,1.40469,4.11141
1.246000e-03,0.926094,17.7281,1.39609,4.10672
1.248000e-03,0.930781,17.7922,1.39766,4.10766
1.250000e-03,0.925937,17.8,1.38625,4.11313
1.252000e-03,0.932813,17.6781,1.38953,4.10391
1.254000e-03,0.918438,17.7578,1.39453,4.11031
1.256000e-03,0.922813,17.75,1.39469,4.10766
1.258000e-03,0.929063,17.775,1.3975,4.115
1.260000e-03,0.919219,17.7625,1.38781,4.10969
1.262000e-03,0.922813,17.7391,1.39891,4.10641
1.264000e-03,0.922188,17.7641,1.39172,4.11016
1.266000e-03,0.928906,17.7312,1.39141,4.11062
1.268000e-03,0.925312,17.7672,1.39469,4.1125
1.270000e-03,0.925156,17.7813,1.39391,4.10922
1.272000e-03,0.924219,17.7484,1.39906,4.10562
1.274000e-03,0.920156,17.7828,1.39844,4.1025
1.276000e-03,0.929688,17.6844,1.4,4.10234
1.278000e-03,0.925156,17.7781,1.39641,4.10062
1.280000e-03,0.916719,17.8656,1.39359,4.11328
1.282000e-03,0.922344,17.7031,1.39469,4.1025
1.284000e-03,0.921719,17.8328,1.39594,4.10453
1.286000e-03,0.9225,17.8188,1.395,4.1025
1.288000e-03,0.913594,17.7234,1.39078,4.10266
1.290000e-03,0.920156,17.7516,1.38906,4.11172
1.292000e-03,0.908438,17.7156,1.39703,4.10328
1.294000e-03,0.917969,17.6781,1.39688,4.10578
