Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
4.982000e-03,-0.00484375,19.9875,1.41375,4.11672
4.984000e-03,-0.005625,19.9875,1.41094,4.11266
4.986000e-03,-0.0009375,19.9875,1.40266,4.11422
4.988000e-03,-0.0040625,19.9875,1.40688,4.10625
4.990000e-03,0.00421875,19.9875,1.415,4.10125
4.992000e-03,-0.0034375,19.9875,1.41391,4.11047
4.994000e-03,-0.0040625,19.9875,1.41688,4.10031
4.996000e-03,0,19.9875,1.4125,4.11281
4.998000e-03,-0.003125,19.9875,1.40312,4.11016
5.000000e-03,-0.0059375,19.9875,1.40453,4.10828
5.002000e-03,-0.005625,19.9875,1.41938,4.10141
5.004000e-03,-0.00234375,19.9875,1.41297,4.11672
5.006000e-03,-0.003125,19.9875,1.40813,4.11047
5.008000e-03,-0.00296875,19.9875,1.40344,4.11469
5.010000e-03,-0.00359375,19.9875,1.40953,4.09891
5.012000e-03,-0.003125,19.9875,1.41641,4.10922
5.014000e-03,0.00296875,19.9875,1.41953,4.11031
5.016000e-03,-0.00609375,19.9875,1.40453,4.10766
5.018000e-03,-0.000625,19.9875,1.41031,4.10797
5.020000e-03,-0.00421875,19.9875,1.41625,4.10969
5.022000e-03,-0.00640625,19.9875,1.41281,4.11781
5.024000e-03,-0.001875,19.9875,1.41641,4.10891
5.026000e-03,-0.0075,19.9875,1.41125,4.11469
5.028000e-03,-0.0021875,19.9875,1.41437,4.10875
5.030000e-03,-0.00390625,19.9875,1.39797,4.10656
5.032000e-03,-0.00359375,19.9875,1.41312,4.11641
5.034000e-03,-0.00078125,19.9875,1.41063,4.11813
5.036000e-03,-0.001875,19.9875,1.40813,4.10969
5.038000e-03,0.001875,19.9875,1.41453,4.10406
5.040000e-03,-0.00328125,19.9875,1.41312,4.11562
5.042000e-03,-0.00078125,19.9875,1.41047,4.10719
5.044000e-03,-0.00546875,19.9875,1.41531,4.11141
5.046000e-03,-0.00609375,19.9875,1.40328,4.11656
5.048000e-03,-0.0040625,19.9875,1.41109,4.10391
5.050000e-03,-0.00578125,19.9875,1.42094,4.11625
5.052000e-03,-0.00046875,19.9875,1.4175,4.11031
5.054000e-03,-0.00171875,19.9875,1.41625,4.11687
5.056000e-03,-0.005,19.9875,1.41031,4.11547
5.058000e-03,0.0025,19.9875,1.41688,4.10984
5.060000e-03,-0.0028125,19.9875,1.41219,4.10875
5.062000e-03,-0.0015625,19.9875,1.40922,4.11
5.064000e-03,-0.0028125,19.9875,1.42297,4.11375
5.066000e-03,0.00015625,19.9875,1.40844,4.11594
5.068000e-03,-0.00125,19.9875,1.41906,4.11766
5.070000e-03,-0.00125,19.9875,1.41625,4.09969
5.072000e-03,-0.00078125,19.9875,1.40906,4.10656
5.074000e-03,-0.00109375,19.9875,1.41672,4.11031
5.076000e-03,0,19.9875,1.41328,4.10609
5.078000e-03,-0.0065625,19.9875,1.41125,4.10609
5.080000e-03,-0.0071875,19.9875,1.40281,4.11109
5.082000e-03,-0.00046875,19.9875,1.41344,4.11641
5.084000e-03,-0.00390625,19.9875,1.41234,4.115
5.086000e-03,-0.00109375,19.9875,1.41703,4.11156
5.088000e-03,-0.00328125,19.9875,1.41406,4.10734
5.090000e-03,-0.0021875,19.9875,1.41094,4.11156
5.092000e-03,-0.00546875,19.9875,1.41016,4.10938
5.094000e-03,-0.00328125,19.9875,1.41469,4.11031
5.096000e-03,-0.00140625,19.9875,1.41234,4.10078
5.098000e-03,-0.00109375,19.9875,1.40562,4.11172
5.100000e-03,-0.00234375,19.9875,1.40672,4.11391
5.102000e-03,-0.0046875,19.9875,1.40922,4.11609
5.104000e-03,0.0009375,19.9875,1.41609,4.11891
5.106000e-03,-0.0028125,19.9875,1.41,4.11078
5.108000e-03,-0.00453125,19.9875,1.41484,4.10812
5.110000e-03,-0.00375,19.9875,1.41359,4.11609
5.112000e-03,-0.0040625,19.9875,1.40906,4.10187
5.114000e-03,-0.0034375,19.9875,1.40391,4.10562
5.116000e-03,-0.003125,19.9875,1.41922,4.10094
5.118000e-03,-0.000625,19.9875,1.41734,4.11234
5.120000e-03,-0.00125,19.9875,1.40922,4.10109
5.122000e-03,-0.00265625,19.9875,1.40969,4.10344
5.124000e-03,-0.00140625,19.9875,1.40547,4.09594
5.126000e-03,-0.00484375,19.9875,1.4075,4.10391
5.128000e-03,-0.00234375,19.9875,1.41109,4.11203
5.130000e-03,-0.0009375,19.9875,1.41141,4.10594
5.132000e-03,-0.00546875,19.9875,1.41266,4.11047
5.134000e-03,0.00078125,19.9875,1.40938,4.10719
5.136000e-03,-0.00390625,19.9875,1.39984,4.10812
5.138000e-03,0.0015625,19.9875,1.41359,4.10312
5.140000e-03,-0.004375,19.9875,1.40203,4.11547
5.142000e-03,-0.00296875,19.9875,1.40859,4.10984
5.144000e-03,0.001875,19.9875,1.40953,4.10766
5.146000e-03,0.0015625,19.9875,1.41484,4.10625
5.148000e-03,0.0015625,19.9875,1.41016,4.10953
5.150000e-03,-0.003125,19.9875,1.41234,4.10969
5.152000e-03,-0.00203125,19.9875,1.41187,4.10172
5.154000e-03,-0.00203125,19.9875,1.41203,4.10687
5.156000e-03,-0.00515625,19.9875,1.41359,4.11359
5.158000e-03,-0.0025,19.9875,1.415,4.10219
5.160000e-03,-0.00203125,19.9875,1.41109,4.11031
5.162000e-03,-0.003125,19.9875,1.40891,4.10984
5.164000e-03,-0.00234375,19.9875,1.40703,4.10406
5.166000e-03,-0.00515625,19.9875,1.42344,4.11172
5.168000e-03,-0.00015625,19.9875,1.41578,4.11281
5.170000e-03,-0.00546875,19.9875,1.41219,4.11453
5.172000e-03,-0.0028125,19.9875,1.41156,4.11125
5.174000e-03,-0.00234375,19.9875,1.41641,4.11172
5.176000e-03,-0.0025,19.9875,1.41016,4.11375
5.178000e-03,-0.00234375,19.9875,1.4075,4.11156
5.180000e-03,-0.00328125,19.9875,1.41984,4.10875
5.182000e-03,-0.00015625,19.9875,1.41187,4.11219
5.184000e-03,0.00171875,19.9875,1.41766,4.11516
5.186000e-03,-0.0065625,19.9875,1.41469,4.11094
5.188000e-03,-0.00390625,19.9875,1.40781,4.11406
5.190000e-03,-0.005,19.9875,1.42078,4.12516
5.192000e-03,-0.00875,19.9875,1.41219,4.11031
5.194000e-03,0.001875,19.9875,1.40719,4.10703
5.196000e-03,-0.00390625,19.9875,1.41688,4.11
5.198000e-03,-0.00453125,19.9875,1.41406,4.10391
5.200000e-03,-0.00359375,19.9875,1.41078,4.11656
5.202000e-03,0.003125,19.9875,1.41609,4.10938
5.204000e-03,-0.000625,19.9875,1.41172,4.10906
5.206000e-03,-0.00453125,19.9875,1.41437,4.10766
5.208000e-03,-0.00640625,19.9875,1.41078,4.10844
5.210000e-03,-0.00359375,19.9875,1.41219,4.1
5.212000e-03,-0.008125,19.9875,1.40453,4.11125
5.214000e-03,-0.00390625,19.9875,1.40688,4.10469
5.216000e-03,-0.0028125,19.9875,1.41484,4.11516
5.218000e-03,-0.00796875,19.9875,1.41641,4.10656
5.220000e-03,-0.0028125,19.9875,1.40828,4.11766
5.222000e-03,-0.00296875,19.9875,1.40484,4.10141
5.224000e-03,-0.00171875,19.9875,1.41156,4.10734
5.226000e-03,-0.00421875,19.9875,1.415,4.11109
5.228000e-03,-0.00078125,19.9875,1.41172,4.11484
5.230000e-03,-0.004375,19.9875,1.41547,4.11906
5.232000e-03,-0.00125,19.9875,1.41266,4.10781
5.234000e-03,-0.00203125,19.9875,1.41766,4.105
5.236000e-03,-0.0046875,19.9875,1.41312,4.11562
5.238000e-03,-0.0101563,19.9875,1.42047,4.1225
5.240000e-03,-0.00453125,19.9875,1.40844,4.10391
5.242000e-03,-0.0034375,19.9875,1.41109,4.10672
5.244000e-03,-0.00453125,19.9875,1.41094,4.10562
5.246000e-03,-0.00546875,19.9875,1.41031,4.11281
5.248000e-03,-0.00171875,19.9875,1.41063,4.11453
5.250000e-03,-0.005,19.9875,1.42453,4.10391
5.252000e-03,0.0021875,19.9875,1.40953,4.11266
5.254000e-03,-0.0071875,19.9875,1.41328,4.11297
5.256000e-03,-0.00453125,19.9875,1.41516,4.09797
5.258000e-03,-0.00796875,19.9875,1.4125,4.10047
5.260000e-03,-0.001875,19.9875,1.42078,4.10891
5.262000e-03,-0.00203125,19.9875,1.41328,4.11344
5.264000e-03,0.00046875,19.9875,1.41,4.11609
5.266000e-03,-0.0009375,19.9875,1.41453,4.115
5.268000e-03,-0.00109375,19.9875,1.40938,4.1
5.270000e-03,0.00015625,19.9875,1.41141,4.11187
5.272000e-03,-0.00484375,19.9875,1.42063,4.11031
5.274000e-03,-0.00015625,19.9875,1.41094,4.11297
5.276000e-03,-0.00359375,19.9875,1.41203,4.12094
5.278000e-03,-0.003125,19.9875,1.41547,4.10812
5.280000e-03,-0.00296875,19.9875,1.41719,4.10875
5.282000e-03,-0.004375,19.9875,1.42188,4.1125
5.284000e-03,-0.00125,19.9875,1.41359,4.10375
5.286000e-03,-0.005,19.9875,1.41547,4.11625
5.288000e-03,0.00203125,19.9875,1.41156,4.10938
5.290000e-03,-0.00046875,19.9875,1.41219,4.10266
5.292000e-03,-0.004375,19.9875,1.41141,4.10656
5.294000e-03,-0.0025,19.9875,1.41562,4.11734
5.296000e-03,-0.0009375,19.9875,1.40422,4.11234
5.298000e-03,0.00078125,19.9875,1.41609,4.10672
5.300000e-03,-0.0021875,19.9875,1.41312,4.11656
5.302000e-03,-0.00234375,19.9875,1.41469,4.10687
5.304000e-03,-0.00421875,19.9875,1.40953,4.10812
5.306000e-03,-0.000625,19.9875,1.42312,4.11203
5.308000e-03,-0.00203125,19.9875,1.41437,4.10938
5.310000e-03,-0.00140625,19.9875,1.41141,4.10906
5.312000e-03,-0.004375,19.9875,1.41453,4.11281
5.314000e-03,-0.0015625,19.9875,1.4075,4.10922
5.316000e-03,-0.00484375,19.9875,1.40781,4.11109
5.318000e-03,0.0009375,19.9875,1.40391,4.10469
5.320000e-03,-0.0053125,19.9875,1.40125,4.11187
5.322000e-03,-0.00421875,19.9875,1.41391,4.10812
5.324000e-03,-0.0034375,19.9875,1.41125,4.11078
5.326000e-03,-0.005,19.9875,1.41344,4.11469
5.328000e-03,-0.00109375,19.9875,1.41172,4.10938
5.330000e-03,-0.0046875,19.9875,1.41031,4.11281
5.332000e-03,-0.00234375,19.9875,1.40984,4.11313
5.334000e-03,-0.0025,19.9875,1.41797,4.11172
5.336000e-03,-0.0059375,19.9875,1.41828,4.10109
5.338000e-03,-0.0003125,19.9875,1.41,4.12031
5.340000e-03,-0.00625,19.9875,1.42297,4.10781
5.342000e-03,-0.001875,19.9875,1.41922,4.10844
5.344000e-03,-0.00828125,19.9875,1.4125,4.10312
5.346000e-03,-0.00375,19.9875,1.41562,4.10562
5.348000e-03,-0.00125,19.9875,1.41375,4.11141
5.350000e-03,-0.00015625,19.9875,1.41109,4.10391
5.352000e-03,-0.00046875,19.9875,1.41547,4.10484
5.354000e-03,-0.0040625,19.9875,1.40469,4.10375
5.356000e-03,-0.0015625,19.9875,1.41297,4.11203
5.358000e-03,-0.00015625,19.9875,1.41516,4.11156
5.360000e-03,-0.00265625,19.9875,1.41672,4.10672
5.362000e-03,-0.00578125,19.9875,1.40828,4.09797
5.364000e-03,-0.004375,19.9875,1.41375,4.10687
5.366000e-03,-0.003125,19.9875,1.41969,4.11234
5.368000e-03,0.0003125,19.9875,1.42281,4.11469
5.370000e-03,-0.0059375,19.9875,1.41781,4.10875
5.372000e-03,-0.00359375,19.9875,1.42063,4.11016
5.374000e-03,-0.0015625,19.9875,1.41422,4.10438
5.376000e-03,-0.003125,19.9875,1.40516,4.12031
5.378000e-03,-0.00625,19.9875,1.41781,4.11484
5.380000e-03,-0.00125,19.9875,1.41344,4.10672
5.382000e-03,-0.0025,19.9875,1.41063,4.10703
5.384000e-03,-0.00171875,19.9875,1.40766,4.11984
5.386000e-03,-0.00671875,19.9875,1.40859,4.11203
5.388000e-03,-0.0015625,19.9875,1.41109,4.10891
5.390000e-03,-0.0009375,19.9875,1.41813,4.115
5.392000e-03,-0.0015625,19.9875,1.42406,4.11172
5.394000e-03,-0.00421875,19.9875,1.40766,4.10531
5.396000e-03,-0.00125,19.9875,1.41516,4.11156
5.398000e-03,-0.0015625,19.9875,1.41969,4.10312
5.400000e-03,-0.0053125,19.9875,1.41875,4.11219
5.402000e-03,-0.00359375,19.9875,1.41641,4.11766
5.404000e-03,-0.0034375,19.9875,1.4,4.1075
5.406000e-03,-0.0053125,19.9875,1.41437,4.11469
5.408000e-03,-0.00546875,19.9875,1.41828,4.11203
5.410000e-03,-0.00015625,19.9875,1.41922,4.11875
5.412000e-03,-0.00375,19.9875,1.41828,4.115
5.414000e-03,-0.00421875,19.9875,1.41406,4.11031
5.416000e-03,-0.004375,19.9875,1.41078,4.11578
5.418000e-03,0.00046875,19.9875,1.41656,4.10953
5.420000e-03,-0.00375,19.9875,1.41516,4.11609
5.422000e-03,-0.00828125,19.9875,1.41813,4.10719
5.424000e-03,0.00109375,19.9875,1.41547,4.11016
5.426000e-03,-0.00390625,19.9875,1.40875,4.09875
5.428000e-03,-0.0028125,19.9875,1.41266,4.10766
5.430000e-03,-0.00296875,19.9875,1.41875,4.11219
5.432000e-03,-0.00484375,19.9875,1.40891,4.10406
5.434000e-03,-0.00109375,19.9875,1.41312,4.11156
5.436000e-03,-0.00546875,19.9875,1.41406,4.10219
5.438000e-03,-0.0040625,19.9875,1.40875,4.10703
5.440000e-03,-0.0021875,19.9875,1.41766,4.10625
5.442000e-03,-0.0003125,19.9875,1.42141,4.10906
5.444000e-03,-0.001875,19.9875,1.41375,4.11375
5.446000e-03,-0.00265625,19.9875,1.42141,4.10219
5.448000e-03,-0.005,19.9875,1.41531,4.11156
5.450000e-03,-0.001875,19.9875,1.42359,4.11656
5.452000e-03,-0.00640625,19.9875,1.41641,4.10687
5.454000e-03,-0.00125,19.9875,1.41594,4.10828
5.456000e-03,-0.00125,19.9875,1.41531,4.1125
5.458000e-03,0.00125,19.9875,1.41375,4.10703
5.460000e-03,-0.00265625,19.9875,1.42437,4.11437
5.462000e-03,-0.00546875,19.9875,1.41422,4.11922
5.464000e-03,-0.00125,19.9875,1.40906,4.1
5.466000e-03,-0.001875,19.9875,1.41266,4.10812
5.468000e-03,-0.0065625,19.9875,1.40766,4.10484
5.470000e-03,-0.00453125,19.9875,1.41828,4.11172
5.472000e-03,-0.00109375,19.9875,1.40813,4.10234
5.474000e-03,-0.00234375,19.9875,1.41844,4.10312
5.476000e-03,-0.003125,19.9875,1.41828,4.11266
5.478000e-03,-0.004375,19.9875,1.42156,4.11156
5.480000e-03,-0.00453125,19.9875,1.41359,4.10047
5.482000e-03,-0.001875,19.9875,1.41234,4.10422
5.484000e-03,-0.00359375,19.9875,1.41234,4.10516
5.486000e-03,-0.00625,19.9875,1.41859,4.10344
5.488000e-03,-0.0104688,19.9875,1.40281,4.11672
5.490000e-03,-0.00109375,19.9875,1.40844,4.11391
5.492000e-03,-0.0046875,19.9875,1.41719,4.11281
5.494000e-03,0.00203125,19.9875,1.41469,4.10594
5.496000e-03,-0.0075,19.9875,1.41984,4.10672
5.498000e-03,-0.00296875,19.9875,1.41984,4.10891
5.500000e-03,-0.00609375,19.9875,1.41781,4.11187
5.502000e-03,-0.0015625,19.9875,1.42031,4.10922
5.504000e-03,-0.0065625,19.9875,1.41234,4.115
5.506000e-03,-0.00453125,19.9875,1.4075,4.12078
5.508000e-03,-0.005625,19.9875,1.41906,4.11281
5.510000e-03,-0.0003125,19.9875,1.40688,4.11156
5.512000e-03,-0.00375,19.9875,1.42219,4.11062
5.514000e-03,-0.0025,19.9875,1.41141,4.10672
5.516000e-03,-0.00125,19.9875,1.41578,4.10859
5.518000e-03,-0.00171875,19.9875,1.41328,4.10438
5.520000e-03,-0.0040625,19.9875,1.41172,4.11234
5.522000e-03,-0.0053125,19.9875,1.41656,4.11047
5.524000e-03,0,19.9875,1.40797,4.11281
5.526000e-03,-0.0034375,19.9875,1.40406,4.11234
5.528000e-03,-0.005625,19.9875,1.41312,4.10391
5.530000e-03,-0.005,19.9875,1.41312,4.11266
5.532000e-03,-0.001875,19.9875,1.40766,4.11562
5.534000e-03,-0.00453125,19.9875,1.42,4.09641
5.536000e-03,0.0021875,19.9875,1.41219,4.10484
5.538000e-03,-0.00171875,19.9875,1.42172,4.10359
5.540000e-03,-0.00421875,19.9875,1.40969,4.11016
5.542000e-03,-0.00359375,19.9875,1.41813,4.11453
5.544000e-03,-0.005,19.9875,1.41125,4.11422
5.546000e-03,-0.00125,19.9875,1.41641,4.11453
5.548000e-03,-0.0034375,19.9875,1.41172,4.1125
5.550000e-03,-0.00078125,19.9875,1.42594,4.10594
5.552000e-03,0.000625,19.9875,1.42094,4.10187
5.554000e-03,-0.005625,19.9875,1.405,4.1125
5.556000e-03,-0.0028125,19.9875,1.41469,4.10531
5.558000e-03,-0.00265625,19.9875,1.41453,4.10734
5.560000e-03,-0.00171875,19.9875,1.40437,4.105
5.562000e-03,-0.00484375,19.9875,1.42078,4.11359
5.564000e-03,-0.004375,19.9875,1.42063,4.10906
5.566000e-03,0.0034375,19.9875,1.41234,4.10969
5.568000e-03,-0.00046875,19.9875,1.41344,4.11406
5.570000e-03,-0.0028125,19.9875,1.41906,4.10109
5.572000e-03,-0.008125,19.9875,1.40203,4.11406
5.574000e-03,-0.000625,19.9875,1.42391,4.11484
5.576000e-03,-0.0025,19.9875,1.41578,4.10406
5.578000e-03,-0.00078125,19.9875,1.40547,4.10766
5.580000e-03,-0.00328125,19.9875,1.41453,4.11047
5.582000e-03,-0.0003125,19.9875,1.41453,4.10625
5.584000e-03,-0.00453125,19.9875,1.41813,4.11406
5.586000e-03,-0.00578125,19.9875,1.41641,4.11781
5.588000e-03,-0.00421875,19.9875,1.4075,4.11641
5.590000e-03,-0.00484375,19.9875,1.40266,4.11625
5.592000e-03,-0.0034375,19.9875,1.41031,4.11062
5.594000e-03,-0.0021875,19.9875,1.41172,4.11484
5.596000e-03,-0.0071875,19.9875,1.40797,4.11391
5.598000e-03,-0.003125,19.9875,1.40625,4.10875
5.600000e-03,-0.00140625,19.9875,1.41187,4.11281
5.602000e-03,-0.005,19.9875,1.41031,4.11172
5.604000e-03,-0.001875,19.9875,1.42437,4.10531
5.606000e-03,-0.00390625,19.9875,1.41891,4.10641
5.608000e-03,-0.001875,19.9875,1.41391,4.11922
5.610000e-03,-0.00703125,19.9891,1.41875,4.10734
5.612000e-03,-0.00609375,19.9875,1.41406,4.1075
5.614000e-03,-0.00203125,19.9875,1.40891,4.10062
5.616000e-03,-0.0003125,19.9875,1.41203,4.11062
5.618000e-03,-0.000625,19.9875,1.41219,4.10469
5.620000e-03,-0.0025,19.9875,1.4175,4.11766
5.622000e-03,-0.00109375,19.9875,1.40797,4.10938
5.624000e-03,-0.005625,19.9875,1.41047,4.10516
5.626000e-03,-0.00171875,19.9875,1.41391,4.11047
5.628000e-03,-0.00171875,19.9875,1.41297,4.10734
5.630000e-03,0.00265625,19.9875,1.41781,4.09984
5.632000e-03,-0.001875,19.9875,1.41984,4.10953
5.634000e-03,-0.00046875,19.9875,1.41172,4.10859
5.636000e-03,-0.0025,19.9875,1.41234,4.10734
5.638000e-03,-0.0021875,19.9875,1.41391,4.10375
5.640000e-03,-0.00421875,19.9875,1.41703,4.11219
5.642000e-03,-0.0009375,19.9875,1.41844,4.11344
5.644000e-03,-0.00125,19.9875,1.42281,4.11172
5.646000e-03,-0.0009375,19.9875,1.41359,4.10984
5.648000e-03,-0.00671875,19.9875,1.41703,4.09953
5.650000e-03,-0.00171875,19.9875,1.42063,4.11109
5.652000e-03,-0.00421875,19.9875,1.41953,4.11125
5.654000e-03,-0.00265625,19.9875,1.41031,4.10203
5.656000e-03,-0.0021875,19.9875,1.4175,4.10484
5.658000e-03,-0.0025,19.9875,1.41078,4.10844
5.660000e-03,0.0003125,19.9875,1.42109,4.11
5.662000e-03,-0.0071875,19.9875,1.41469,4.10875
5.664000e-03,-0.0059375,19.9875,1.41516,4.11078
5.666000e-03,-0.00171875,19.9875,1.40891,4.11125
5.668000e-03,-0.0034375,19.9875,1.41922,4.11
5.670000e-03,-0.004375,19.9875,1.41734,4.11547
5.672000e-03,-0.00078125,19.9875,1.41609,4.10062
5.674000e-03,-0.00671875,19.9891,1.42437,4.10844
5.676000e-03,-0.00703125,19.9875,1.41187,4.10687
5.678000e-03,-0.00328125,19.9875,1.41672,4.11219
5.680000e-03,-0.00546875,19.9875,1.40625,4.11734
5.682000e-03,-0.0065625,19.9875,1.41344,4.10594
5.684000e-03,-0.00625,19.9875,1.41344,4.11391
5.686000e-03,-0.001875,19.9875,1.41688,4.10641
5.688000e-03,-0.00078125,19.9875,1.41922,4.10156
5.690000e-03,-0.001875,19.9875,1.41828,4.11547
5.692000e-03,0,19.9875,1.42234,4.10609
5.694000e-03,-0.00390625,19.9875,1.41594,4.10984
5.696000e-03,-0.00015625,19.9875,1.42,4.10172
5.698000e-03,0,19.9875,1.41453,4.10969
5.700000e-03,-0.008125,19.9875,1.41734,4.10687
5.702000e-03,-0.00484375,19.9875,1.40797,4.11203
5.704000e-03,0.00125,19.9875,1.41531,4.10781
5.706000e-03,-0.00109375,19.9875,1.41484,4.10984
5.708000e-03,-0.00375,19.9875,1.41562,4.1075
5.710000e-03,-0.00359375,19.9875,1.40969,4.10734
5.712000e-03,-0.0021875,19.9875,1.42156,4.10531
5.714000e-03,-0.005,19.9875,1.41359,4.10391
5.716000e-03,-0.005625,19.9875,1.40828,4.115
5.718000e-03,-0.00546875,19.9875,1.41531,4.11313
5.720000e-03,-0.0071875,19.9875,1.41688,4.11969
5.722000e-03,-0.00515625,19.9875,1.42594,4.11969
5.724000e-03,-0.00515625,19.9875,1.41406,4.10344
5.726000e-03,-0.0028125,19.9875,1.42063,4.11047
5.728000e-03,-0.00671875,19.9875,1.40656,4.10406
5.730000e-03,-0.00390625,19.9875,1.41156,4.10469
5.732000e-03,-0.00609375,19.9875,1.42031,4.10625
5.734000e-03,-0.00125,19.9875,1.41813,4.11062
5.736000e-03,-0.0040625,19.9875,1.41562,4.1075
5.738000e-03,-0.00265625,19.9891,1.41453,4.11875
5.740000e-03,-0.00859375,19.9875,1.40891,4.11609
5.742000e-03,-0.0009375,19.9875,1.41547,4.09875
5.744000e-03,-0.00484375,19.9875,1.41406,4.10266
5.746000e-03,-0.00078125,19.9875,1.41969,4.10703
5.748000e-03,-0.00359375,19.9875,1.41484,4.11406
5.750000e-03,-0.00390625,19.9875,1.41609,4.10938
5.752000e-03,-0.00453125,19.9875,1.42141,4.11313
5.754000e-03,-0.00453125,19.9875,1.41891,4.10594
5.756000e-03,-0.0021875,19.9875,1.41641,4.10391
5.758000e-03,-0.00578125,19.9875,1.41797,4.11687
5.760000e-03,-0.00375,19.9875,1.41719,4.10797
5.762000e-03,-0.0009375,19.9875,1.41375,4.11062
5.764000e-03,-0.004375,19.9875,1.40859,4.11594
5.766000e-03,0,19.9875,1.41797,4.11609
5.768000e-03,-0.00296875,19.9875,1.41875,4.10438
5.770000e-03,-0.001875,19.9875,1.41125,4.10906
5.772000e-03,-0.005,19.9875,1.41625,4.10906
5.774000e-03,-0.005,19.9875,1.41906,4.10875
5.776000e-03,-0.00671875,19.9875,1.4225,4.11469
5.778000e-03,-0.0034375,19.9875,1.41547,4.11562
5.780000e-03,-0.00515625,19.9875,1.42047,4.09578
5.782000e-03,0.00078125,19.9875,1.40297,4.105
5.784000e-03,-0.0040625,19.9875,1.41547,4.11297
5.786000e-03,-0.00328125,19.9875,1.41828,4.11609
5.788000e-03,-0.00203125,19.9875,1.40453,4.10547
5.790000e-03,-0.0028125,19.9875,1.42016,4.10109
5.792000e-03,-0.00203125,19.9875,1.42656,4.11469
5.794000e-03,-0.0040625,19.9875,1.41375,4.11234
5.796000e-03,-0.00453125,19.9875,1.41266,4.10906
5.798000e-03,-0.0117188,19.9875,1.41219,4.11047
5.800000e-03,-0.00390625,19.9875,1.41906,4.1075
5.802000e-03,-0.003125,19.9891,1.41766,4.11719
5.804000e-03,-0.0015625,19.9875,1.41172,4.10953
5.806000e-03,-0.0059375,19.9875,1.42125,4.11031
5.808000e-03,-0.00359375,19.9875,1.4225,4.10766
5.810000e-03,-0.00515625,19.9875,1.41484,4.11391
5.812000e-03,-0.0059375,19.9875,1.42016,4.11187
5.814000e-03,-0.00140625,19.9875,1.4175,4.10609
5.816000e-03,-0.00421875,19.9875,1.42297,4.10516
5.818000e-03,-0.00421875,19.9875,1.40688,4.10375
5.820000e-03,-0.000625,19.9875,1.41734,4.1125
5.822000e-03,-0.00953125,19.9875,1.42672,4.10516
5.824000e-03,-0.00421875,19.9875,1.42813,4.11797
5.826000e-03,-0.00015625,19.9875,1.40672,4.10953
5.828000e-03,-0.00125,19.9875,1.41172,4.10578
5.830000e-03,-0.00171875,19.9875,1.42578,4.11578
5.832000e-03,-0.0021875,19.9875,1.41344,4.10578
5.834000e-03,-0.00078125,19.9875,1.42016,4.10422
5.836000e-03,-0.0021875,19.9875,1.41031,4.10359
5.838000e-03,-0.00140625,19.9875,1.41813,4.11234
5.840000e-03,-0.004375,19.9875,1.41156,4.11453
5.842000e-03,-0.00296875,19.9875,1.41578,4.1025
5.844000e-03,-0.0028125,19.9875,1.41063,4.115
5.846000e-03,-0.0025,19.9875,1.42391,4.11672
5.848000e-03,0.000625,19.9875,1.41328,4.10281
5.850000e-03,-0.005625,19.9875,1.41469,4.11266
5.852000e-03,-0.00296875,19.9875,1.41375,4.10766
5.854000e-03,-0.00453125,19.9875,1.40609,4.11266
5.856000e-03,-0.00125,19.9875,1.42016,4.10906
5.858000e-03,-0.00265625,19.9875,1.42188,4.11125
5.860000e-03,-0.001875,19.9875,1.41172,4.10562
5.862000e-03,-0.00671875,19.9875,1.40906,4.11266
5.864000e-03,-0.00171875,19.9875,1.41328,4.11391
5.866000e-03,-0.00484375,19.9891,1.41625,4.11281
5.868000e-03,-0.0025,19.9875,1.41391,4.10625
5.870000e-03,-0.0034375,19.9875,1.42422,4.11
5.872000e-03,-0.00203125,19.9875,1.41422,4.10938
5.874000e-03,-0.00109375,19.9875,1.41688,4.10375
5.876000e-03,-0.00359375,19.9875,1.41375,4.11937
5.878000e-03,-0.003125,19.9875,1.42219,4.11437
5.880000e-03,-0.00546875,19.9875,1.42281,4.10969
5.882000e-03,-0.0025,19.9875,1.42156,4.10562
