Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-1.600000e-05,1.36813,17.7375,1.39016,-0.0457812
-1.400000e-05,1.3625,17.8109,1.38078,-0.0457812
-1.200000e-05,1.37,17.7734,1.39031,-0.0376563
-1.000000e-05,1.37109,17.6203,1.38281,-0.053125
-8.000000e-06,1.36469,17.7188,1.39078,-0.04625
-6.000000e-06,1.37172,17.7609,1.38672,-0.0492188
-4.000000e-06,1.36391,17.7141,1.39016,-0.05
-2.000000e-06,1.36984,17.7391,1.38594,-0.053125
1.000000e-15,1.16672,17.7766,1.39422,4.09625
2.000000e-06,1.16828,17.6922,1.38969,4.08781
4.000000e-06,1.16297,17.7703,1.39375,4.08031
6.000000e-06,1.17578,17.7188,1.39578,4.07922
8.000000e-06,1.16922,17.7672,1.38688,4.09187
1.000000e-05,1.17844,17.7297,1.39031,4.08469
1.200000e-05,1.17016,17.7922,1.39172,4.09234
1.400000e-05,1.16297,17.7641,1.38984,4.09203
1.600000e-05,1.17,17.7109,1.39703,4.08453
1.800000e-05,1.17531,17.7672,1.39344,4.09219
2.000000e-05,1.17781,17.7266,1.39266,4.09219
2.200000e-05,1.17375,17.7625,1.38969,4.08734
2.400000e-05,1.17094,17.7953,1.40063,4.09672
2.600000e-05,1.1775,17.7203,1.39844,4.09422
2.800000e-05,1.18156,17.7563,1.39797,4.10203
3.000000e-05,1.17078,17.7219,1.40047,4.1
3.200000e-05,1.17578,17.7672,1.39234,4.10641
3.400000e-05,1.18047,17.7594,1.38625,4.09
3.600000e-05,1.17172,17.7719,1.39344,4.10062
3.800000e-05,1.17609,17.7703,1.39125,4.09938
4.000000e-05,1.17375,17.7078,1.39141,4.09281
4.200000e-05,1.17922,17.7609,1.38875,4.10687
4.400000e-05,1.18766,17.7312,1.39484,4.09906
4.600000e-05,1.17297,17.7953,1.39078,4.10625
4.800000e-05,1.17781,17.7109,1.39109,4.11375
5.000000e-05,1.16297,17.7344,1.38906,4.10687
5.200000e-05,1.18219,17.7203,1.40281,4.10047
5.400000e-05,1.17625,17.7781,1.38875,4.10906
5.600000e-05,1.17453,17.7625,1.39406,4.09875
5.800000e-05,1.17,17.8063,1.38672,4.09125
6.000000e-05,1.17797,17.7344,1.39594,4.10203
6.200000e-05,1.17672,17.7266,1.38891,4.09641
6.400000e-05,1.16641,17.6828,1.37813,4.09234
6.600000e-05,1.16828,17.7234,1.40203,4.09656
6.800000e-05,1.17094,17.7047,1.38922,4.08984
7.000000e-05,1.16609,17.8453,1.39031,4.09797
7.200000e-05,1.16922,17.7875,1.39031,4.10781
7.400000e-05,1.16312,17.75,1.39875,4.10781
7.600000e-05,1.16078,17.6234,1.39281,4.10187
7.800000e-05,1.16609,17.7688,1.39203,4.10078
8.000000e-05,1.16844,17.7094,1.38938,4.10531
8.200000e-05,1.16063,17.7422,1.39297,4.10187
8.400000e-05,1.17344,17.5906,1.385,4.09922
8.600000e-05,1.17047,17.7891,1.39516,4.10812
8.800000e-05,1.17094,17.6938,1.39531,4.09484
9.000000e-05,1.16625,17.75,1.39359,4.0975
9.200000e-05,1.17219,17.7563,1.40391,4.10094
9.400000e-05,1.16344,17.8016,1.39563,4.09125
9.600000e-05,1.16578,17.7609,1.39609,4.09687
9.800000e-05,1.16328,17.7281,1.39031,4.10656
1.000000e-04,1.15328,17.6422,1.38938,4.10016
1.020000e-04,1.16797,17.775,1.39234,4.09281
1.040000e-04,1.15563,17.7734,1.39578,4.09687
1.060000e-04,1.15984,17.7828,1.40078,4.08828
1.080000e-04,1.15703,17.7578,1.40125,4.09859
1.100000e-04,1.16469,17.8063,1.39906,4.09812
1.120000e-04,1.15703,17.7906,1.39453,4.10219
1.140000e-04,1.16109,17.7047,1.385,4.10781
1.160000e-04,1.16203,17.7109,1.38688,4.09859
1.180000e-04,1.15766,17.75,1.39578,4.10125
1.200000e-04,1.16312,17.6766,1.39437,4.09781
1.220000e-04,1.1525,17.7469,1.39281,4.1
1.240000e-04,1.15984,17.7234,1.39984,4.09578
1.260000e-04,1.16437,17.7156,1.38766,4.10203
1.280000e-04,1.15859,17.7,1.3875,4.09938
1.300000e-04,1.16359,17.7406,1.39266,4.10687
1.320000e-04,1.16063,17.7047,1.38781,4.09547
1.340000e-04,1.16031,17.7594,1.38391,4.09484
1.360000e-04,1.16828,17.7469,1.40516,4.09984
1.380000e-04,1.1625,17.7422,1.38969,4.08734
1.400000e-04,1.15719,17.8719,1.38516,4.09953
1.420000e-04,1.15953,17.7391,1.39547,4.10062
1.440000e-04,1.16156,17.7641,1.39281,4.09484
1.460000e-04,1.15766,17.7672,1.39312,4.08969
1.480000e-04,1.15766,17.7516,1.38625,4.10375
1.500000e-04,1.15172,17.7484,1.39437,4.10375
1.520000e-04,1.16375,17.6781,1.38906,4.10406
1.540000e-04,1.15906,17.825,1.38813,4.10766
1.560000e-04,1.16219,17.7875,1.39187,4.10797
1.580000e-04,1.16016,17.7172,1.39203,4.10141
1.600000e-04,1.15953,17.8359,1.39359,4.10016
1.620000e-04,1.16047,17.7016,1.39156,4.09938
1.640000e-04,1.16328,17.7297,1.3925,4.10078
1.660000e-04,1.1625,17.6828,1.40266,4.10484
1.680000e-04,1.16,17.7688,1.39609,4.09969
1.700000e-04,1.15609,17.8234,1.39234,4.10422
1.720000e-04,1.15625,17.7531,1.39406,4.10062
1.740000e-04,1.15641,17.7484,1.39266,4.09422
1.760000e-04,1.15359,17.7078,1.39344,4.09969
1.780000e-04,1.15953,17.6859,1.39516,4.09703
1.800000e-04,1.15828,17.7344,1.40172,4.10219
1.820000e-04,1.16047,17.8078,1.38859,4.09063
1.840000e-04,1.15875,17.8047,1.39031,4.09516
1.860000e-04,1.15719,17.75,1.39469,4.1
1.880000e-04,1.15609,17.7828,1.38688,4.09703
1.900000e-04,1.15859,17.7266,1.39531,4.12203
1.920000e-04,1.16031,17.7203,1.40063,4.10328
1.940000e-04,1.15266,17.7969,1.40109,4.10953
1.960000e-04,1.15484,17.7,1.40219,4.10516
1.980000e-04,1.15797,17.7031,1.39219,4.09234
2.000000e-04,1.15406,17.7859,1.38922,4.09625
2.020000e-04,1.15672,17.8188,1.39062,4.09172
2.040000e-04,1.16031,17.7906,1.39,4.105
2.060000e-04,1.15859,17.7172,1.39047,4.09469
2.080000e-04,1.15219,17.7422,1.39797,4.09594
2.100000e-04,1.15766,17.7766,1.39656,4.10469
2.120000e-04,1.15156,17.7813,1.39391,4.08984
2.140000e-04,1.15828,17.725,1.39422,4.10391
2.160000e-04,1.155,17.6375,1.39094,4.10531
2.180000e-04,1.15719,17.6828,1.39328,4.09938
2.200000e-04,1.14922,17.7516,1.395,4.10344
2.220000e-04,1.15437,17.7734,1.39266,4.10281
2.240000e-04,1.15969,17.7422,1.38938,4.09812
2.260000e-04,1.14594,17.7375,1.39672,4.10391
2.280000e-04,1.15203,17.7672,1.39297,4.10391
2.300000e-04,1.155,17.6797,1.39219,4.10031
2.320000e-04,1.15187,17.7375,1.38875,4.10547
2.340000e-04,1.15844,17.7781,1.39094,4.09672
2.360000e-04,1.15109,17.8188,1.39016,4.09266
2.380000e-04,1.15437,17.7219,1.39406,4.10312
2.400000e-04,1.15422,17.7203,1.39281,4.09609
2.420000e-04,1.15594,17.8,1.39828,4.10187
2.440000e-04,1.15328,17.7609,1.39563,4.09641
2.460000e-04,1.15328,17.7875,1.40172,4.09922
2.480000e-04,1.14656,17.7406,1.40422,4.10078
2.500000e-04,1.15437,17.7266,1.39531,4.09781
2.520000e-04,1.15781,17.7656,1.39703,4.10484
2.540000e-04,1.14516,17.7375,1.39297,4.10203
2.560000e-04,1.15109,17.6563,1.39094,4.0975
2.580000e-04,1.15391,17.7953,1.39813,4.10359
2.600000e-04,1.15547,17.6844,1.39437,4.10094
2.620000e-04,1.15094,17.7969,1.39016,4.10531
2.640000e-04,1.15203,17.7563,1.38969,4.10141
2.660000e-04,1.14781,17.8141,1.39688,4.1125
2.680000e-04,1.14797,17.7,1.39594,4.09984
2.700000e-04,1.15172,17.8219,1.39688,4.09328
2.720000e-04,1.15203,17.7469,1.39969,4.09172
2.740000e-04,1.14969,17.7516,1.3925,4.09938
2.760000e-04,1.14594,17.7969,1.39359,4.10219
2.780000e-04,1.15359,17.8109,1.39688,4.10656
2.800000e-04,1.15437,17.7719,1.3975,4.10875
2.820000e-04,1.15688,17.8031,1.39203,4.10516
2.840000e-04,1.15547,17.7234,1.39922,4.10906
2.860000e-04,1.14359,17.7813,1.39578,4.10391
2.880000e-04,1.15422,17.7656,1.39844,4.09359
2.900000e-04,1.14922,17.6609,1.38719,4.10578
2.920000e-04,1.14062,17.7594,1.39672,4.10672
2.940000e-04,1.15328,17.8328,1.3925,4.09781
2.960000e-04,1.15109,17.7641,1.3975,4.1025
2.980000e-04,1.14656,17.7375,1.3925,4.09109
3.000000e-04,1.14156,17.7453,1.39797,4.10094
3.020000e-04,1.145,17.7328,1.39281,4.1025
3.040000e-04,1.15203,17.8109,1.40187,4.08891
3.060000e-04,1.15141,17.7219,1.39625,4.09828
3.080000e-04,1.15172,17.7266,1.395,4.10203
3.100000e-04,1.15391,17.7813,1.40094,4.09891
3.120000e-04,1.14578,17.7484,1.38391,4.10172
3.140000e-04,1.15109,17.7141,1.39953,4.10625
3.160000e-04,1.14859,17.7172,1.39203,4.10781
3.180000e-04,1.14906,17.7016,1.38922,4.09422
3.200000e-04,1.1475,17.8078,1.39234,4.10234
3.220000e-04,1.14969,17.7094,1.39469,4.10453
3.240000e-04,1.14719,17.7281,1.39281,4.10078
3.260000e-04,1.14859,17.7578,1.38906,4.10312
3.280000e-04,1.14469,17.7109,1.39141,4.10328
3.300000e-04,1.1525,17.7844,1.39391,4.09281
3.320000e-04,1.15469,17.7219,1.38437,4.09328
3.340000e-04,1.14984,17.675,1.39281,4.10094
3.360000e-04,1.15,17.7484,1.39094,4.10516
3.380000e-04,1.1525,17.7391,1.39813,4.09812
3.400000e-04,1.14406,17.6922,1.39469,4.09656
3.420000e-04,1.145,17.8188,1.39328,4.09547
3.440000e-04,1.14516,17.7531,1.39844,4.10375
3.460000e-04,1.145,17.7469,1.39641,4.09969
3.480000e-04,1.14828,17.7625,1.39688,4.10094
3.500000e-04,1.14109,17.7156,1.38969,4.10156
3.520000e-04,1.14406,17.7719,1.39656,4.09812
3.540000e-04,1.14891,17.8047,1.39625,4.10641
3.560000e-04,1.14891,17.7828,1.38672,4.09328
3.580000e-04,1.14031,17.7547,1.3925,4.10125
3.600000e-04,1.14609,17.7578,1.39563,4.10047
3.620000e-04,1.14766,17.7406,1.39766,4.09656
3.640000e-04,1.14187,17.7828,1.39625,4.11141
3.660000e-04,1.14859,17.7953,1.38781,4.09344
3.680000e-04,1.13719,17.7906,1.3875,4.10422
3.700000e-04,1.15125,17.725,1.39406,4.10328
3.720000e-04,1.14625,17.6609,1.39641,4.105
3.740000e-04,1.14797,17.6859,1.39156,4.10203
3.760000e-04,1.14953,17.6891,1.39266,4.09547
3.780000e-04,1.15391,17.7188,1.40266,4.09219
3.800000e-04,1.14734,17.7563,1.38641,4.09172
3.820000e-04,1.14062,17.7703,1.39266,4.10359
3.840000e-04,1.13594,17.7219,1.40016,4.09953
3.860000e-04,1.12922,17.6891,1.39672,4.10391
3.880000e-04,1.14453,17.7891,1.38859,4.11172
3.900000e-04,1.14141,17.7172,1.38375,4.09719
3.920000e-04,1.14078,17.8469,1.37891,4.10078
3.940000e-04,1.13641,17.7266,1.3925,4.10484
3.960000e-04,1.12516,17.6563,1.38938,4.10859
3.980000e-04,1.14875,17.8,1.38844,4.10672
4.000000e-04,1.14453,17.7891,1.39563,4.09844
4.020000e-04,1.13969,17.7797,1.39672,4.09906
4.040000e-04,1.13688,17.7484,1.39422,4.10297
4.060000e-04,1.14047,17.7,1.37953,4.09438
4.080000e-04,1.14094,17.6938,1.39125,4.09734
4.100000e-04,1.14719,17.7484,1.38719,4.09859
4.120000e-04,1.14062,17.725,1.39672,4.10344
4.140000e-04,1.13641,17.775,1.39344,4.09438
4.160000e-04,1.13875,17.6984,1.38656,4.09859
4.180000e-04,1.14578,17.6766,1.39688,4.09109
4.200000e-04,1.14406,17.8391,1.38922,4.10109
4.220000e-04,1.14094,17.8,1.39062,4.10797
4.240000e-04,1.13984,17.725,1.39734,4.10234
4.260000e-04,1.14109,17.7891,1.39312,4.09938
4.280000e-04,1.13453,17.8344,1.39328,4.09859
4.300000e-04,1.14234,17.7547,1.39734,4.09453
4.320000e-04,1.14062,17.7234,1.39234,4.09969
4.340000e-04,1.13875,17.7281,1.38125,4.10703
4.360000e-04,1.13609,17.7094,1.39734,4.09984
4.380000e-04,1.14062,17.8063,1.40297,4.10094
4.400000e-04,1.13625,17.7719,1.38906,4.10812
4.420000e-04,1.13922,17.7375,1.39172,4.11344
4.440000e-04,1.14437,17.7859,1.39516,4.10219
4.460000e-04,1.14219,17.7922,1.39406,4.10781
4.480000e-04,1.13469,17.7297,1.38969,4.10328
4.500000e-04,1.13469,17.7109,1.405,4.09172
4.520000e-04,1.13125,17.7078,1.39703,4.09656
4.540000e-04,1.13844,17.7953,1.39625,4.0975
4.560000e-04,1.14703,17.6984,1.39047,4.10562
4.580000e-04,1.13953,17.7969,1.39344,4.10031
4.600000e-04,1.12953,17.7266,1.39437,4.10141
4.620000e-04,1.14,17.7188,1.40125,4.10203
4.640000e-04,1.12938,17.7344,1.40234,4.09766
4.660000e-04,1.13344,17.7609,1.39453,4.10516
4.680000e-04,1.14766,17.7078,1.39156,4.09922
4.700000e-04,1.13891,17.7672,1.39391,4.10797
4.720000e-04,1.13828,17.7672,1.38656,4.09422
4.740000e-04,1.14469,17.7078,1.4,4.10406
4.760000e-04,1.13734,17.7234,1.38453,4.10141
4.780000e-04,1.13547,17.7891,1.39484,4.10281
4.800000e-04,1.13875,17.725,1.39,4.10281
4.820000e-04,1.13422,17.7969,1.39609,4.10125
4.840000e-04,1.13969,17.7172,1.39172,4.10109
4.860000e-04,1.13594,17.7484,1.38781,4.10812
4.880000e-04,1.1425,17.6906,1.39516,4.10125
4.900000e-04,1.135,17.6938,1.38703,4.10875
4.920000e-04,1.13703,17.8016,1.39547,4.09906
4.940000e-04,1.13766,17.7125,1.39312,4.10609
4.960000e-04,1.13141,17.6969,1.39187,4.10438
4.980000e-04,1.12813,17.7109,1.39359,4.10531
5.000000e-04,1.13297,17.8578,1.39359,4.10438
5.020000e-04,1.13969,17.7438,1.39516,4.095
5.040000e-04,1.13141,17.7219,1.39281,4.1
5.060000e-04,1.14109,17.7688,1.39766,4.10328
5.080000e-04,1.13203,17.7703,1.39,4.09844
5.100000e-04,1.13531,17.8047,1.39266,4.10344
5.120000e-04,1.13594,17.7781,1.38484,4.09703
5.140000e-04,1.13297,17.7844,1.39531,4.09578
5.160000e-04,1.13438,17.7703,1.38906,4.10203
5.180000e-04,1.13266,17.7109,1.38437,4.10109
5.200000e-04,1.13062,17.7125,1.39609,4.10359
5.220000e-04,1.135,17.7312,1.39547,4.10094
5.240000e-04,1.14094,17.7688,1.38875,4.1025
5.260000e-04,1.135,17.7688,1.39437,4.09828
5.280000e-04,1.13453,17.7391,1.39453,4.09859
5.300000e-04,1.13766,17.7563,1.40078,4.10844
5.320000e-04,1.13578,17.7469,1.39047,4.10469
5.340000e-04,1.12422,17.8,1.40094,4.10703
5.360000e-04,1.12547,17.7281,1.39781,4.10547
5.380000e-04,1.1375,17.8375,1.39516,4.10422
5.400000e-04,1.13438,17.8047,1.39531,4.09531
5.420000e-04,1.13078,17.6844,1.39531,4.10031
5.440000e-04,1.135,17.7766,1.39219,4.09953
5.460000e-04,1.13375,17.7422,1.39062,4.09953
5.480000e-04,1.13297,17.6922,1.395,4.11344
5.500000e-04,1.13719,17.7656,1.39531,4.10422
5.520000e-04,1.12984,17.6953,1.39437,4.09719
5.540000e-04,1.13547,17.7156,1.38828,4.09563
5.560000e-04,1.13469,17.7609,1.40109,4.1075
5.580000e-04,1.13578,17.6891,1.39828,4.10187
5.600000e-04,1.1425,17.7844,1.4,4.09875
5.620000e-04,1.13484,17.7859,1.39344,4.11187
5.640000e-04,1.12906,17.7719,1.38625,4.09797
5.660000e-04,1.13234,17.7375,1.3975,4.10766
5.680000e-04,1.13547,17.7047,1.39187,4.10547
5.700000e-04,1.14016,17.7234,1.395,4.10578
5.720000e-04,1.12984,17.7016,1.39984,4.09906
5.740000e-04,1.13109,17.6891,1.39422,4.1075
5.760000e-04,1.13469,17.7719,1.38906,4.10687
5.780000e-04,1.13469,17.7609,1.38766,4.11344
5.800000e-04,1.12766,17.7734,1.39953,4.10641
5.820000e-04,1.13328,17.7625,1.39938,4.09844
5.840000e-04,1.13359,17.8203,1.39578,4.10078
5.860000e-04,1.13453,17.7813,1.38906,4.10453
5.880000e-04,1.13484,17.7563,1.39297,4.11531
5.900000e-04,1.13062,17.6766,1.39547,4.09828
5.920000e-04,1.13578,17.6969,1.38141,4.10109
5.940000e-04,1.12922,17.7563,1.39125,4.09984
5.960000e-04,1.13906,17.7594,1.39109,4.10156
5.980000e-04,1.12906,17.8375,1.39609,4.09391
6.000000e-04,1.12891,17.7781,1.39203,4.10687
6.020000e-04,1.13016,17.7688,1.38391,4.10062
6.040000e-04,1.13125,17.7531,1.39766,4.10609
6.060000e-04,1.13109,17.7312,1.39891,4.10547
6.080000e-04,1.12984,17.6906,1.39437,4.10594
6.100000e-04,1.13531,17.7406,1.40578,4.09938
6.120000e-04,1.12844,17.7172,1.39422,4.11156
6.140000e-04,1.12609,17.6547,1.39656,4.1025
6.160000e-04,1.12594,17.7344,1.39047,4.09578
6.180000e-04,1.13031,17.7781,1.38594,4.09984
6.200000e-04,1.13156,17.8438,1.39516,4.0975
6.220000e-04,1.13203,17.7438,1.38828,4.10047
6.240000e-04,1.13187,17.7219,1.39047,4.10281
6.260000e-04,1.12859,17.7688,1.39016,4.09625
6.280000e-04,1.12312,17.7688,1.39594,4.10672
6.300000e-04,1.12672,17.8391,1.38813,4.10031
6.320000e-04,1.13234,17.7703,1.40156,4.09625
6.340000e-04,1.12859,17.7281,1.39437,4.10344
6.360000e-04,1.12016,17.7734,1.39,4.10656
6.380000e-04,1.13047,17.8328,1.38797,4.10375
6.400000e-04,1.11938,17.7172,1.39125,4.09281
6.420000e-04,1.12375,17.7172,1.39563,4.10156
6.440000e-04,1.12813,17.6938,1.39125,4.11625
6.460000e-04,1.12609,17.7,1.39016,4.09125
6.480000e-04,1.13703,17.7828,1.39125,4.09375
6.500000e-04,1.12594,17.7359,1.39391,4.09844
6.520000e-04,1.12813,17.6781,1.39281,4.10172
6.540000e-04,1.12469,17.7766,1.38797,4.08969
6.560000e-04,1.12375,17.675,1.39891,4.10422
6.580000e-04,1.12797,17.7031,1.39437,4.09609
6.600000e-04,1.12594,17.7922,1.38563,4.10438
6.620000e-04,1.12672,17.7391,1.38844,4.10203
6.640000e-04,1.12766,17.7594,1.38547,4.10125
6.660000e-04,1.125,17.8172,1.38859,4.095
6.680000e-04,1.12344,17.7922,1.39797,4.095
6.700000e-04,1.12094,17.7828,1.38547,4.09766
6.720000e-04,1.12438,17.7297,1.38406,4.10297
6.740000e-04,1.13234,17.7047,1.39422,4.10172
6.760000e-04,1.12453,17.8141,1.40094,4.10734
6.780000e-04,1.12375,17.7516,1.39266,4.10812
6.800000e-04,1.13375,17.8109,1.39031,4.10641
6.820000e-04,1.11703,17.8516,1.40109,4.10359
6.840000e-04,1.12734,17.7547,1.39844,4.09703
6.860000e-04,1.12,17.6953,1.39234,4.10391
6.880000e-04,1.13297,17.7531,1.39828,4.09969
6.900000e-04,1.13094,17.7453,1.39094,4.10594
6.920000e-04,1.11844,17.7063,1.39078,4.10016
6.940000e-04,1.12844,17.75,1.39312,4.10453
6.960000e-04,1.12578,17.6484,1.40141,4.10547
6.980000e-04,1.12953,17.7641,1.39953,4.10719
7.000000e-04,1.12547,17.8203,1.39203,4.09687
7.020000e-04,1.12141,17.7594,1.38844,4.10109
7.040000e-04,1.12094,17.7406,1.3875,4.105
7.060000e-04,1.12203,17.7328,1.39469,4.09766
7.080000e-04,1.12781,17.7531,1.39312,4.1025
7.100000e-04,1.12422,17.6469,1.38672,4.10297
7.120000e-04,1.12875,17.7516,1.39312,4.10359
7.140000e-04,1.12312,17.7125,1.39969,4.10312
7.160000e-04,1.13547,17.7594,1.39516,4.105
7.180000e-04,1.12578,17.7531,1.39312,4.10453
7.200000e-04,1.11656,17.7422,1.39328,4.11156
7.220000e-04,1.11906,17.8406,1.39484,4.09375
7.240000e-04,1.13578,17.7766,1.39781,4.11094
7.260000e-04,1.12328,17.7547,1.39641,4.1125
7.280000e-04,1.12203,17.6844,1.38922,4.10297
7.300000e-04,1.11922,17.8031,1.39594,4.09875
7.320000e-04,1.12047,17.7234,1.38625,4.09984
7.340000e-04,1.12234,17.8203,1.38828,4.09391
7.360000e-04,1.11938,17.7656,1.39719,4.09344
7.380000e-04,1.12766,17.725,1.39328,4.11031
7.400000e-04,1.11875,17.7125,1.40266,4.11125
7.420000e-04,1.12109,17.7359,1.39875,4.11609
7.440000e-04,1.1225,17.7672,1.39266,4.1025
7.460000e-04,1.12641,17.7828,1.39578,4.09281
7.480000e-04,1.11906,17.7203,1.38844,4.10547
7.500000e-04,1.12047,17.7,1.39969,4.10344
7.520000e-04,1.12375,17.8172,1.39281,4.10453
7.540000e-04,1.12094,17.8188,1.38984,4.10391
7.560000e-04,1.125,17.7281,1.39125,4.09344
7.580000e-04,1.11234,17.7297,1.39672,4.09469
7.600000e-04,1.12094,17.7047,1.39422,4.09438
7.620000e-04,1.12047,17.7625,1.39766,4.11297
7.640000e-04,1.1275,17.7141,1.39813,4.10141
7.660000e-04,1.12719,17.7438,1.38797,4.10844
7.680000e-04,1.13219,17.6641,1.38938,4.10094
7.700000e-04,1.11984,17.6531,1.38656,4.09609
7.720000e-04,1.11453,17.6922,1.39203,4.09531
7.740000e-04,1.12031,17.7406,1.39141,4.10672
7.760000e-04,1.11594,17.7891,1.40453,4.10422
7.780000e-04,1.11828,17.7891,1.39594,4.10656
7.800000e-04,1.12766,17.7297,1.39281,4.09797
7.820000e-04,1.11359,17.7578,1.39187,4.10453
7.840000e-04,1.12031,17.8438,1.39734,4.09344
7.860000e-04,1.13094,17.7641,1.39609,4.11172
7.880000e-04,1.11469,17.7125,1.39266,4.10219
7.900000e-04,1.11156,17.8047,1.39828,4.10141
7.920000e-04,1.11078,17.8078,1.39781,4.09391
7.940000e-04,1.11859,17.7953,1.39422,4.10547
7.960000e-04,1.12156,17.7188,1.38953,4.10234
7.980000e-04,1.12125,17.8047,1.38563,4.10594
8.000000e-04,1.11406,17.7891,1.40016,4.10609
8.020000e-04,1.12969,17.7344,1.40266,4.10594
8.040000e-04,1.12031,17.7453,1.39437,4.09281
8.060000e-04,1.11969,17.6875,1.4025,4.10828
8.080000e-04,1.12016,17.7094,1.39531,4.1075
8.100000e-04,1.11781,17.6891,1.39406,4.10344
8.120000e-04,1.11938,17.7953,1.39203,4.09906
8.140000e-04,1.1175,17.6953,1.39422,4.10359
8.160000e-04,1.12281,17.7109,1.39437,4.10156
8.180000e-04,1.11984,17.8125,1.3925,4.11406
8.200000e-04,1.12219,17.7656,1.39406,4.10312
8.220000e-04,1.115,17.7922,1.40078,4.09438
8.240000e-04,1.11672,17.8,1.38406,4.11187
8.260000e-04,1.12062,17.8063,1.39516,4.09812
8.280000e-04,1.12062,17.8156,1.39375,4.11906
8.300000e-04,1.11891,17.7922,1.39531,4.10562
8.320000e-04,1.12234,17.7531,1.39328,4.10078
8.340000e-04,1.12766,17.7297,1.39422,4.10312
8.360000e-04,1.11734,17.7406,1.39328,4.09891
8.380000e-04,1.11375,17.7703,1.39531,4.10781
8.400000e-04,1.12453,17.7672,1.39062,4.1075
8.420000e-04,1.11547,17.7156,1.39094,4.10047
8.440000e-04,1.11453,17.7781,1.39609,4.095
8.460000e-04,1.11969,17.6781,1.39609,4.10328
8.480000e-04,1.12031,17.7469,1.39234,4.09625
8.500000e-04,1.12078,17.7797,1.39297,4.10297
8.520000e-04,1.11688,17.7141,1.38859,4.09922
8.540000e-04,1.12016,17.7594,1.38484,4.10172
8.560000e-04,1.12438,17.7469,1.39141,4.10797
8.580000e-04,1.12859,17.7922,1.38859,4.10344
8.600000e-04,1.11891,17.7719,1.39375,4.10375
8.620000e-04,1.12609,17.7297,1.39844,4.10125
8.640000e-04,1.11813,17.7047,1.40016,4.10297
8.660000e-04,1.10375,17.7672,1.38594,4.10922
8.680000e-04,1.10984,17.8266,1.39281,4.10187
8.700000e-04,1.11328,17.7859,1.3925,4.09984
8.720000e-04,1.11813,17.7516,1.395,4.10891
8.740000e-04,1.11094,17.7719,1.39234,4.09969
8.760000e-04,1.11062,17.7297,1.39172,4.09938
8.780000e-04,1.11516,17.7391,1.39859,4.10812
8.800000e-04,1.11641,17.7297,1.39578,4.09438
8.820000e-04,1.11938,17.7422,1.39609,4.10203
8.840000e-04,1.10625,17.7328,1.39047,4.09766
8.860000e-04,1.10891,17.7141,1.39578,4.10438
8.880000e-04,1.10828,17.7219,1.39437,4.10422
8.900000e-04,1.11125,17.8422,1.38953,4.09984
8.920000e-04,1.10641,17.7656,1.38906,4.10672
8.940000e-04,1.11281,17.8672,1.41156,4.10422
8.960000e-04,1.11891,17.7125,1.39312,4.09719
8.980000e-04,1.1125,17.8344,1.38813,4.10219
9.000000e-04,1.10219,17.7906,1.38359,4.10984
9.020000e-04,1.10703,17.7219,1.38938,4.10531
9.040000e-04,1.11312,17.6922,1.39187,4.09719
9.060000e-04,1.11672,17.7344,1.39391,4.10344
9.080000e-04,1.10563,17.7609,1.38797,4.10062
9.100000e-04,1.11391,17.7734,1.40219,4.10281
9.120000e-04,1.10094,17.7391,1.39125,4.09938
9.140000e-04,1.10563,17.7344,1.39922,4.09469
9.160000e-04,1.11969,17.7781,1.39969,4.10656
9.180000e-04,1.10453,17.7937,1.39766,4.10672
9.200000e-04,1.10891,17.7359,1.39109,4.10609
9.220000e-04,1.11594,17.6781,1.39688,4.10703
9.240000e-04,1.11438,17.7312,1.39516,4.1125
9.260000e-04,1.11266,17.7734,1.39578,4.09703
9.280000e-04,1.11406,17.7312,1.38656,4.09891
9.300000e-04,1.11,17.7734,1.39359,4.11187
9.320000e-04,1.10516,17.8156,1.39344,4.10187
9.340000e-04,1.1175,17.7844,1.40031,4.10109
9.360000e-04,1.11688,17.7469,1.3925,4.10562
9.380000e-04,1.11563,17.8297,1.39437,4.10016
9.400000e-04,1.105,17.7781,1.38172,4.10344
9.420000e-04,1.10547,17.7469,1.39969,4.10094
9.440000e-04,1.1075,17.7781,1.38344,4.10578
9.460000e-04,1.11641,17.7859,1.39344,4.10109
9.480000e-04,1.11266,17.7078,1.39016,4.10484
9.500000e-04,1.10703,17.7266,1.38656,4.09219
9.520000e-04,1.11719,17.7734,1.39859,4.09938
9.540000e-04,1.11531,17.7094,1.39703,4.10094
9.560000e-04,1.10469,17.7047,1.39219,4.09578
9.580000e-04,1.10344,17.8141,1.38531,4.10281
9.600000e-04,1.10844,17.725,1.39859,4.10844
9.620000e-04,1.11547,17.7359,1.39062,4.09359
9.640000e-04,1.10328,17.8578,1.39297,4.09891
9.660000e-04,1.11203,17.7547,1.39578,4.10641
9.680000e-04,1.11688,17.7219,1.38875,4.10234
9.700000e-04,1.10938,17.8406,1.39359,4.10656
9.720000e-04,1.11469,17.7438,1.39109,4.10906
9.740000e-04,1.10844,17.725,1.39375,4.10562
