Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
7.548000e-03,0.2725,19.9875,1.41594,4.10625
7.550000e-03,0.281875,19.9875,1.40469,4.11547
7.552000e-03,0.273594,19.9875,1.41016,4.10484
7.554000e-03,0.273125,19.9875,1.39922,4.11641
7.556000e-03,0.276719,19.9875,1.40906,4.11453
7.558000e-03,0.265,19.9875,1.40172,4.11328
7.560000e-03,0.275625,19.9875,1.41469,4.10875
7.562000e-03,0.27375,19.9875,1.40375,4.11453
7.564000e-03,0.279375,19.9875,1.40688,4.11172
7.566000e-03,0.280469,19.9875,1.40422,4.10953
7.568000e-03,0.265313,19.9875,1.40859,4.11484
7.570000e-03,0.268125,19.9875,1.40297,4.12328
7.572000e-03,0.268125,19.9875,1.40578,4.1125
7.574000e-03,0.269219,19.9875,1.39938,4.11453
7.576000e-03,0.268281,19.9859,1.40766,4.10344
7.578000e-03,0.273906,19.9875,1.40984,4.11297
7.580000e-03,0.268437,19.9859,1.40766,4.10703
7.582000e-03,0.268906,19.9875,1.40625,4.10453
7.584000e-03,0.259844,19.9875,1.40969,4.11094
7.586000e-03,0.271562,19.9875,1.40562,4.11437
7.588000e-03,0.270156,19.9875,1.39578,4.11547
7.590000e-03,0.270469,19.9875,1.40172,4.10469
7.592000e-03,0.272031,19.9875,1.39828,4.10844
7.594000e-03,0.275781,19.9875,1.41,4.11328
7.596000e-03,0.275469,19.9875,1.40297,4.10484
7.598000e-03,0.268125,19.9875,1.40375,4.1
7.600000e-03,0.262031,19.9875,1.40531,4.10406
7.602000e-03,0.27,19.9875,1.40437,4.11062
7.604000e-03,0.269844,19.9875,1.40969,4.11656
7.606000e-03,0.272031,19.9875,1.40641,4.11687
7.608000e-03,0.266719,19.9875,1.41219,4.11156
7.610000e-03,0.274688,19.9875,1.40344,4.11703
7.612000e-03,0.273125,19.9875,1.41016,4.10609
7.614000e-03,0.266875,19.9875,1.40187,4.11359
7.616000e-03,0.262344,19.9875,1.40562,4.10469
7.618000e-03,0.265781,19.9875,1.39328,4.10703
7.620000e-03,0.268906,19.9875,1.40203,4.10375
7.622000e-03,0.267344,19.9875,1.40516,4.10953
7.624000e-03,0.268125,19.9875,1.40719,4.11094
7.626000e-03,0.269688,19.9875,1.40359,4.11141
7.628000e-03,0.261563,19.9875,1.40813,4.11437
7.630000e-03,0.269375,19.9875,1.40906,4.11297
7.632000e-03,0.2675,19.9875,1.41281,4.11719
7.634000e-03,0.265313,19.9875,1.40625,4.10187
7.636000e-03,0.258281,19.9875,1.40437,4.10828
7.638000e-03,0.269219,19.9875,1.40484,4.10609
7.640000e-03,0.269219,19.9859,1.40984,4.11328
7.642000e-03,0.270313,19.9875,1.40953,4.1075
7.644000e-03,0.266719,19.9859,1.40234,4.10391
7.646000e-03,0.265937,19.9875,1.41437,4.10641
7.648000e-03,0.2675,19.9875,1.40891,4.11609
7.650000e-03,0.262344,19.9875,1.40984,4.10969
7.652000e-03,0.267344,19.9875,1.41344,4.10109
7.654000e-03,0.262969,19.9875,1.40344,4.11297
7.656000e-03,0.266406,19.9875,1.42047,4.12062
7.658000e-03,0.262031,19.9875,1.41422,4.11531
7.660000e-03,0.258906,19.9875,1.40422,4.11031
7.662000e-03,0.25875,19.9875,1.40641,4.10703
7.664000e-03,0.252031,19.9875,1.40609,4.10844
7.666000e-03,0.27,19.9875,1.40766,4.09922
7.668000e-03,0.261875,19.9875,1.41344,4.11422
7.670000e-03,0.256094,19.9875,1.40766,4.10562
7.672000e-03,0.264844,19.9875,1.40562,4.10922
7.674000e-03,0.257031,19.9875,1.41047,4.11047
7.676000e-03,0.254531,19.9875,1.39813,4.10312
7.678000e-03,0.256094,19.9875,1.40437,4.11766
7.680000e-03,0.268437,19.9875,1.40016,4.105
7.682000e-03,0.257344,19.9875,1.40891,4.10328
7.684000e-03,0.264531,19.9875,1.40984,4.11
7.686000e-03,0.254844,19.9875,1.40203,4.10984
7.688000e-03,0.262031,19.9875,1.40422,4.10797
7.690000e-03,0.260937,19.9875,1.41219,4.09766
7.692000e-03,0.268594,19.9875,1.40266,4.1125
7.694000e-03,0.267031,19.9875,1.40766,4.12094
7.696000e-03,0.255312,19.9875,1.40187,4.1125
7.698000e-03,0.256875,19.9875,1.41453,4.10828
7.700000e-03,0.263281,19.9875,1.40406,4.10734
7.702000e-03,0.256094,19.9875,1.40922,4.10578
7.704000e-03,0.253594,19.9859,1.40672,4.10641
7.706000e-03,0.252344,19.9875,1.40625,4.11062
7.708000e-03,0.257969,19.9859,1.40422,4.11797
7.710000e-03,0.26125,19.9875,1.40875,4.10625
7.712000e-03,0.255156,19.9875,1.41531,4.10531
7.714000e-03,0.260156,19.9875,1.40938,4.11094
7.716000e-03,0.256406,19.9875,1.40641,4.11391
7.718000e-03,0.256406,19.9875,1.40641,4.11156
7.720000e-03,0.258906,19.9875,1.40484,4.10781
7.722000e-03,0.256563,19.9875,1.41,4.11453
7.724000e-03,0.255625,19.9875,1.40266,4.10547
7.726000e-03,0.259844,19.9875,1.40797,4.11641
7.728000e-03,0.260625,19.9875,1.40219,4.10281
7.730000e-03,0.262188,19.9875,1.4025,4.11172
7.732000e-03,0.263281,19.9875,1.39891,4.11625
7.734000e-03,0.253906,19.9875,1.40516,4.11078
7.736000e-03,0.253281,19.9875,1.40578,4.11437
7.738000e-03,0.247813,19.9875,1.405,4.11516
7.740000e-03,0.25125,19.9875,1.4025,4.10984
7.742000e-03,0.25625,19.9875,1.40688,4.10891
7.744000e-03,0.254063,19.9875,1.40625,4.10734
7.746000e-03,0.257188,19.9875,1.41031,4.1075
7.748000e-03,0.261563,19.9875,1.40859,4.10828
7.750000e-03,0.25375,19.9875,1.40266,4.10875
7.752000e-03,0.258906,19.9875,1.39875,4.11594
7.754000e-03,0.255625,19.9875,1.405,4.10812
7.756000e-03,0.247344,19.9875,1.39594,4.11484
7.758000e-03,0.25375,19.9875,1.40656,4.10547
7.760000e-03,0.247656,19.9875,1.40734,4.10562
7.762000e-03,0.256563,19.9875,1.40359,4.11125
7.764000e-03,0.251875,19.9875,1.40469,4.11437
7.766000e-03,0.249219,19.9875,1.40641,4.10859
7.768000e-03,0.251094,19.9859,1.40266,4.11297
7.770000e-03,0.248594,19.9875,1.40578,4.10781
7.772000e-03,0.257656,19.9859,1.40562,4.12016
7.774000e-03,0.254844,19.9875,1.41203,4.11531
7.776000e-03,0.253437,19.9875,1.40391,4.10484
7.778000e-03,0.255312,19.9875,1.40469,4.10109
7.780000e-03,0.24875,19.9875,1.40875,4.09922
7.782000e-03,0.247188,19.9875,1.40516,4.10719
7.784000e-03,0.24625,19.9875,1.40859,4.10516
7.786000e-03,0.246875,19.9875,1.41,4.11078
7.788000e-03,0.253437,19.9875,1.40562,4.11109
7.790000e-03,0.244375,19.9875,1.41094,4.10719
7.792000e-03,0.253906,19.9875,1.40266,4.10766
7.794000e-03,0.24875,19.9875,1.40234,4.11219
7.796000e-03,0.251719,19.9875,1.4025,4.11625
7.798000e-03,0.251563,19.9875,1.41328,4.11625
7.800000e-03,0.251406,19.9875,1.40969,4.11141
7.802000e-03,0.247813,19.9875,1.41219,4.10672
7.804000e-03,0.252031,19.9875,1.39391,4.10844
7.806000e-03,0.245469,19.9875,1.40375,4.11406
7.808000e-03,0.247656,19.9875,1.40328,4.10859
7.810000e-03,0.244531,19.9875,1.4075,4.11562
7.812000e-03,0.243125,19.9875,1.41125,4.10641
7.814000e-03,0.254063,19.9875,1.40187,4.10547
7.816000e-03,0.245156,19.9875,1.40891,4.11281
7.818000e-03,0.248281,19.9875,1.41297,4.10719
7.820000e-03,0.245781,19.9875,1.41437,4.10844
7.822000e-03,0.253437,19.9875,1.4075,4.10359
7.824000e-03,0.238437,19.9875,1.39969,4.10641
7.826000e-03,0.2475,19.9875,1.40938,4.10984
7.828000e-03,0.244063,19.9875,1.40234,4.11297
7.830000e-03,0.246406,19.9875,1.39938,4.10375
7.832000e-03,0.238906,19.9859,1.395,4.10875
7.834000e-03,0.239063,19.9875,1.40578,4.11484
7.836000e-03,0.241094,19.9859,1.40234,4.11219
7.838000e-03,0.245156,19.9875,1.41094,4.10469
7.840000e-03,0.244688,19.9875,1.39719,4.10734
7.842000e-03,0.240313,19.9875,1.40875,4.11609
7.844000e-03,0.243125,19.9875,1.40328,4.11453
7.846000e-03,0.244063,19.9875,1.4025,4.11516
7.848000e-03,0.241406,19.9875,1.41187,4.11094
7.850000e-03,0.240156,19.9875,1.40281,4.10922
7.852000e-03,0.240469,19.9875,1.39781,4.11031
7.854000e-03,0.243281,19.9875,1.40688,4.11187
7.856000e-03,0.242344,19.9875,1.40141,4.10703
7.858000e-03,0.243906,19.9875,1.40484,4.11234
7.860000e-03,0.242969,19.9875,1.40172,4.1025
7.862000e-03,0.242969,19.9875,1.40437,4.09953
7.864000e-03,0.23625,19.9875,1.40734,4.10562
7.866000e-03,0.237031,19.9875,1.40359,4.1
7.868000e-03,0.250781,19.9875,1.41234,4.11047
7.870000e-03,0.245156,19.9875,1.40641,4.10344
7.872000e-03,0.250781,19.9875,1.41109,4.10875
7.874000e-03,0.239375,19.9875,1.40234,4.10938
7.876000e-03,0.245156,19.9875,1.40516,4.11156
7.878000e-03,0.234531,19.9875,1.40031,4.11094
7.880000e-03,0.238125,19.9875,1.42406,4.10484
7.882000e-03,0.233906,19.9875,1.41063,4.10922
7.884000e-03,0.245781,19.9875,1.40797,4.10531
7.886000e-03,0.239063,19.9875,1.39984,4.10672
7.888000e-03,0.234844,19.9875,1.40766,4.11437
7.890000e-03,0.240469,19.9875,1.40266,4.10844
7.892000e-03,0.235469,19.9875,1.39813,4.10656
7.894000e-03,0.237344,19.9875,1.40469,4.10812
7.896000e-03,0.235156,19.9859,1.40656,4.10859
7.898000e-03,0.24375,19.9875,1.40328,4.10531
7.900000e-03,0.237656,19.9859,1.41094,4.10969
7.902000e-03,0.232969,19.9875,1.40859,4.11641
7.904000e-03,0.238906,19.9875,1.40328,4.10453
7.906000e-03,0.233437,19.9875,1.39938,4.10812
7.908000e-03,0.24375,19.9875,1.40875,4.11953
7.910000e-03,0.23375,19.9875,1.41172,4.11703
7.912000e-03,0.227969,19.9875,1.40125,4.11484
7.914000e-03,0.243906,19.9875,1.41047,4.11469
7.916000e-03,0.236563,19.9875,1.40375,4.10547
7.918000e-03,0.235781,19.9875,1.40781,4.10922
7.920000e-03,0.237187,19.9875,1.41344,4.10672
7.922000e-03,0.234219,19.9875,1.40453,4.1175
7.924000e-03,0.235625,19.9875,1.41516,4.11047
7.926000e-03,0.232187,19.9875,1.40719,4.1075
7.928000e-03,0.240625,19.9875,1.40953,4.11375
7.930000e-03,0.232969,19.9875,1.40281,4.11062
7.932000e-03,0.238125,19.9875,1.40594,4.10266
7.934000e-03,0.237969,19.9875,1.40078,4.11828
7.936000e-03,0.228125,19.9875,1.40469,4.11484
7.938000e-03,0.228125,19.9875,1.41266,4.11641
7.940000e-03,0.232969,19.9875,1.40859,4.11344
7.942000e-03,0.231563,19.9875,1.39891,4.11625
7.944000e-03,0.235156,19.9875,1.40172,4.12031
7.946000e-03,0.234687,19.9875,1.40859,4.11
7.948000e-03,0.230156,19.9875,1.40672,4.10469
7.950000e-03,0.23375,19.9875,1.40469,4.10719
7.952000e-03,0.224219,19.9875,1.40766,4.09828
7.954000e-03,0.22625,19.9875,1.41094,4.11422
7.956000e-03,0.242813,19.9875,1.41719,4.10234
7.958000e-03,0.232031,19.9875,1.40375,4.11281
7.960000e-03,0.229844,19.9859,1.40375,4.115
7.962000e-03,0.229063,19.9875,1.40562,4.10844
7.964000e-03,0.231563,19.9859,1.40859,4.11719
7.966000e-03,0.232969,19.9875,1.405,4.11266
7.968000e-03,0.228906,19.9875,1.41766,4.10187
7.970000e-03,0.237656,19.9875,1.41203,4.10938
7.972000e-03,0.224688,19.9875,1.40672,4.11375
7.974000e-03,0.225312,19.9875,1.40797,4.10141
7.976000e-03,0.226875,19.9875,1.40844,4.10656
7.978000e-03,0.230156,19.9875,1.40672,4.11578
7.980000e-03,0.227813,19.9875,1.41547,4.11531
7.982000e-03,0.231875,19.9875,1.40734,4.115
7.984000e-03,0.233281,19.9875,1.41312,4.11406
7.986000e-03,0.226719,19.9875,1.40938,4.11141
7.988000e-03,0.22375,19.9875,1.41203,4.11453
7.990000e-03,0.224531,19.9875,1.40531,4.12437
7.992000e-03,0.2375,19.9875,1.41422,4.10719
7.994000e-03,0.219688,19.9875,1.40406,4.1075
7.996000e-03,0.22875,19.9875,1.40078,4.11437
7.998000e-03,0.228281,19.9875,1.40828,4.11219
8.000000e-03,0.224219,19.9875,1.40906,4.10562
8.002000e-03,0.219062,19.9875,1.40672,4.10156
8.004000e-03,0.226094,19.9875,1.40656,4.10609
8.006000e-03,0.214219,19.9875,1.40594,4.11234
8.008000e-03,0.223438,19.9875,1.41016,4.10953
8.010000e-03,0.226719,19.9875,1.40719,4.10187
8.012000e-03,0.216719,19.9875,1.41266,4.10344
8.014000e-03,0.223906,19.9875,1.40172,4.11156
8.016000e-03,0.224062,19.9875,1.41203,4.10719
8.018000e-03,0.221562,19.9875,1.4075,4.09812
8.020000e-03,0.219531,19.9875,1.39922,4.11141
8.022000e-03,0.220469,19.9875,1.40813,4.11219
8.024000e-03,0.230156,19.9859,1.40906,4.10234
8.026000e-03,0.224375,19.9875,1.40656,4.10797
8.028000e-03,0.2225,19.9859,1.40094,4.11734
8.030000e-03,0.224844,19.9875,1.41,4.11047
8.032000e-03,0.220781,19.9875,1.41016,4.1125
8.034000e-03,0.22125,19.9875,1.41297,4.10938
8.036000e-03,0.223594,19.9875,1.40406,4.10656
8.038000e-03,0.219062,19.9875,1.41141,4.10438
8.040000e-03,0.219688,19.9875,1.40219,4.1075
8.042000e-03,0.215938,19.9875,1.41359,4.11172
8.044000e-03,0.227188,19.9875,1.41484,4.11281
8.046000e-03,0.2225,19.9875,1.41359,4.1225
8.048000e-03,0.215938,19.9875,1.39922,4.10625
8.050000e-03,0.220469,19.9875,1.40766,4.10391
8.052000e-03,0.216562,19.9875,1.41719,4.11719
8.054000e-03,0.216719,19.9875,1.39844,4.11719
8.056000e-03,0.216406,19.9875,1.41063,4.11375
8.058000e-03,0.225625,19.9875,1.40734,4.10719
8.060000e-03,0.229063,19.9875,1.41344,4.10766
8.062000e-03,0.227656,19.9875,1.42234,4.11781
8.064000e-03,0.216562,19.9875,1.40859,4.11797
8.066000e-03,0.214219,19.9875,1.41437,4.10828
8.068000e-03,0.219688,19.9875,1.40187,4.10984
8.070000e-03,0.2225,19.9875,1.41219,4.11422
8.072000e-03,0.217812,19.9875,1.40047,4.11969
8.074000e-03,0.220938,19.9875,1.40562,4.11734
8.076000e-03,0.220938,19.9875,1.40422,4.11156
8.078000e-03,0.213594,19.9875,1.41969,4.11281
8.080000e-03,0.215781,19.9875,1.39719,4.11594
8.082000e-03,0.216094,19.9875,1.41109,4.11203
8.084000e-03,0.219844,19.9875,1.40625,4.105
8.086000e-03,0.219375,19.9875,1.41,4.10609
8.088000e-03,0.216719,19.9859,1.40578,4.09641
8.090000e-03,0.2125,19.9875,1.40844,4.10734
8.092000e-03,0.215469,19.9859,1.41781,4.10234
8.094000e-03,0.216406,19.9875,1.39969,4.12297
8.096000e-03,0.214219,19.9875,1.40719,4.11453
8.098000e-03,0.217188,19.9875,1.41344,4.11391
8.100000e-03,0.217344,19.9875,1.40484,4.10266
8.102000e-03,0.217344,19.9875,1.4075,4.10906
8.104000e-03,0.222188,19.9875,1.40938,4.10969
8.106000e-03,0.220469,19.9875,1.40516,4.11828
8.108000e-03,0.212969,19.9875,1.41344,4.10547
8.110000e-03,0.217656,19.9875,1.41172,4.11
8.112000e-03,0.215469,19.9875,1.40219,4.10125
8.114000e-03,0.209531,19.9875,1.40359,4.11234
8.116000e-03,0.205625,19.9875,1.3975,4.11266
8.118000e-03,0.217812,19.9875,1.40625,4.10703
8.120000e-03,0.214688,19.9875,1.40859,4.11016
8.122000e-03,0.207187,19.9875,1.40172,4.10062
8.124000e-03,0.201719,19.9875,1.41141,4.11125
8.126000e-03,0.212031,19.9875,1.40969,4.10875
8.128000e-03,0.212969,19.9875,1.40063,4.10453
8.130000e-03,0.211875,19.9875,1.40609,4.115
8.132000e-03,0.206406,19.9875,1.40375,4.11313
8.134000e-03,0.214375,19.9875,1.41031,4.11
8.136000e-03,0.21375,19.9875,1.40453,4.10484
8.138000e-03,0.212188,19.9875,1.41266,4.10469
8.140000e-03,0.214844,19.9875,1.40312,4.10141
8.142000e-03,0.214688,19.9875,1.40953,4.10484
8.144000e-03,0.21375,19.9875,1.40297,4.11266
8.146000e-03,0.211406,19.9875,1.41047,4.10531
8.148000e-03,0.214844,19.9875,1.4,4.10281
8.150000e-03,0.206875,19.9875,1.41047,4.11234
8.152000e-03,0.205313,19.9875,1.40609,4.11359
8.154000e-03,0.215,19.9875,1.40734,4.12375
8.156000e-03,0.213438,19.9859,1.40047,4.11078
8.158000e-03,0.210156,19.9875,1.40312,4.10078
8.160000e-03,0.205313,19.9875,1.40312,4.11016
8.162000e-03,0.199375,19.9875,1.40859,4.11047
8.164000e-03,0.211094,19.9875,1.40797,4.10422
8.166000e-03,0.208125,19.9875,1.40016,4.11344
8.168000e-03,0.208281,19.9875,1.40063,4.1025
8.170000e-03,0.204687,19.9875,1.41375,4.10641
8.172000e-03,0.209219,19.9875,1.41328,4.11609
8.174000e-03,0.210156,19.9875,1.41469,4.10531
8.176000e-03,0.20875,19.9875,1.40125,4.10625
8.178000e-03,0.21125,19.9875,1.39938,4.11016
8.180000e-03,0.215625,19.9875,1.40328,4.10062
8.182000e-03,0.212031,19.9875,1.41391,4.11813
8.184000e-03,0.209063,19.9875,1.40984,4.11156
8.186000e-03,0.208125,19.9875,1.40187,4.11
8.188000e-03,0.207813,19.9875,1.40562,4.10781
8.190000e-03,0.205937,19.9875,1.41016,4.10484
8.192000e-03,0.208281,19.9875,1.41094,4.10359
8.194000e-03,0.203906,19.9875,1.40781,4.10656
8.196000e-03,0.20625,19.9875,1.40625,4.11219
8.198000e-03,0.212031,19.9875,1.41156,4.11062
8.200000e-03,0.205937,19.9875,1.40516,4.11656
8.202000e-03,0.207031,19.9875,1.41094,4.10438
8.204000e-03,0.203906,19.9875,1.40891,4.11437
8.206000e-03,0.204063,19.9875,1.39875,4.10422
8.208000e-03,0.200781,19.9875,1.40953,4.11187
8.210000e-03,0.194219,19.9875,1.40688,4.11594
8.212000e-03,0.199531,19.9875,1.40281,4.12078
8.214000e-03,0.198594,19.9875,1.40719,4.10859
8.216000e-03,0.202656,19.9875,1.40594,4.11656
8.218000e-03,0.200625,19.9875,1.40609,4.10531
8.220000e-03,0.201875,19.9859,1.39969,4.11094
8.222000e-03,0.196719,19.9875,1.40922,4.11781
8.224000e-03,0.2,19.9875,1.41297,4.11937
8.226000e-03,0.198906,19.9875,1.40141,4.11437
8.228000e-03,0.200625,19.9875,1.40328,4.1
8.230000e-03,0.199688,19.9875,1.42078,4.11687
8.232000e-03,0.19875,19.9875,1.41031,4.10703
8.234000e-03,0.205,19.9875,1.40641,4.10609
8.236000e-03,0.209063,19.9875,1.39953,4.10172
8.238000e-03,0.195938,19.9875,1.41344,4.11031
8.240000e-03,0.200625,19.9875,1.39703,4.11297
8.242000e-03,0.198906,19.9875,1.40703,4.10594
8.244000e-03,0.205937,19.9875,1.40437,4.10375
8.246000e-03,0.207813,19.9875,1.41344,4.10656
8.248000e-03,0.196094,19.9875,1.41047,4.11016
8.250000e-03,0.190156,19.9875,1.41219,4.11094
8.252000e-03,0.201406,19.9875,1.41016,4.11062
8.254000e-03,0.193906,19.9875,1.40031,4.11984
8.256000e-03,0.199219,19.9875,1.40484,4.12062
8.258000e-03,0.196875,19.9875,1.40594,4.11313
8.260000e-03,0.204219,19.9875,1.40344,4.12516
8.262000e-03,0.199531,19.9875,1.41016,4.11859
8.264000e-03,0.201406,19.9875,1.41016,4.10234
8.266000e-03,0.195781,19.9875,1.41172,4.11531
8.268000e-03,0.196719,19.9875,1.41281,4.10719
8.270000e-03,0.191406,19.9875,1.39594,4.10859
8.272000e-03,0.200937,19.9875,1.40187,4.11094
8.274000e-03,0.202813,19.9875,1.40359,4.11437
8.276000e-03,0.195469,19.9875,1.39938,4.11437
8.278000e-03,0.197031,19.9875,1.40609,4.10844
8.280000e-03,0.19375,19.9875,1.39312,4.11031
8.282000e-03,0.202656,19.9875,1.41203,4.11359
8.284000e-03,0.202031,19.9859,1.41063,4.11094
8.286000e-03,0.185312,19.9875,1.40813,4.11
8.288000e-03,0.198906,19.9875,1.4075,4.1125
8.290000e-03,0.196094,19.9875,1.40875,4.10234
8.292000e-03,0.195625,19.9875,1.40859,4.1125
8.294000e-03,0.193438,19.9875,1.40578,4.10922
8.296000e-03,0.19625,19.9875,1.40688,4.11891
8.298000e-03,0.197969,19.9875,1.4025,4.12094
8.300000e-03,0.194844,19.9875,1.39859,4.11031
8.302000e-03,0.203594,19.9875,1.40656,4.10062
8.304000e-03,0.199063,19.9875,1.40625,4.11125
8.306000e-03,0.199219,19.9875,1.40641,4.11
8.308000e-03,0.202969,19.9875,1.40703,4.11609
8.310000e-03,0.195469,19.9875,1.41094,4.11094
8.312000e-03,0.19875,19.9875,1.40547,4.11906
8.314000e-03,0.195,19.9875,1.40437,4.11203
8.316000e-03,0.20125,19.9875,1.41141,4.10984
8.318000e-03,0.199688,19.9875,1.40234,4.10844
8.320000e-03,0.190781,19.9875,1.40719,4.10922
8.322000e-03,0.195469,19.9875,1.41016,4.10547
8.324000e-03,0.19875,19.9875,1.41281,4.11297
8.326000e-03,0.199063,19.9875,1.40234,4.11078
8.328000e-03,0.204531,19.9875,1.41141,4.11359
8.330000e-03,0.191562,19.9875,1.40797,4.11
8.332000e-03,0.190156,19.9875,1.40266,4.10531
8.334000e-03,0.189062,19.9875,1.40672,4.11641
8.336000e-03,0.196406,19.9875,1.40063,4.11562
8.338000e-03,0.191875,19.9875,1.40547,4.11687
8.340000e-03,0.191875,19.9875,1.40609,4.10625
8.342000e-03,0.188906,19.9875,1.40266,4.10938
8.344000e-03,0.196406,19.9875,1.40422,4.10109
8.346000e-03,0.195156,19.9875,1.40219,4.11078
8.348000e-03,0.187656,19.9859,1.41141,4.10578
8.350000e-03,0.193125,19.9875,1.41109,4.10484
8.352000e-03,0.19625,19.9875,1.40938,4.1125
8.354000e-03,0.19,19.9875,1.4075,4.11031
8.356000e-03,0.189688,19.9875,1.40516,4.10375
8.358000e-03,0.186719,19.9875,1.40391,4.10969
8.360000e-03,0.189688,19.9875,1.41078,4.10453
8.362000e-03,0.184844,19.9875,1.4125,4.11469
8.364000e-03,0.189375,19.9875,1.40781,4.11047
8.366000e-03,0.191719,19.9875,1.40437,4.12156
8.368000e-03,0.187969,19.9875,1.40609,4.10578
8.370000e-03,0.191875,19.9875,1.405,4.11172
8.372000e-03,0.189844,19.9875,1.40672,4.10812
8.374000e-03,0.183594,19.9875,1.40797,4.10578
8.376000e-03,0.191406,19.9875,1.40938,4.11469
8.378000e-03,0.182188,19.9875,1.39406,4.10844
8.380000e-03,0.186562,19.9875,1.40281,4.12344
8.382000e-03,0.183906,19.9875,1.40266,4.11844
8.384000e-03,0.194062,19.9875,1.41312,4.10906
8.386000e-03,0.17375,19.9875,1.40187,4.11906
8.388000e-03,0.18125,19.9875,1.40719,4.10578
8.390000e-03,0.182969,19.9875,1.40531,4.10328
8.392000e-03,0.185781,19.9875,1.41172,4.10875
8.394000e-03,0.187188,19.9875,1.40141,4.11141
8.396000e-03,0.183438,19.9875,1.39844,4.11656
8.398000e-03,0.190938,19.9875,1.41375,4.1125
8.400000e-03,0.185156,19.9875,1.40859,4.10375
8.402000e-03,0.183281,19.9875,1.40797,4.10453
8.404000e-03,0.182813,19.9875,1.40531,4.10625
8.406000e-03,0.179063,19.9875,1.39859,4.11094
8.408000e-03,0.184531,19.9875,1.40484,4.11078
8.410000e-03,0.176875,19.9875,1.41063,4.10734
8.412000e-03,0.178281,19.9859,1.41109,4.11078
8.414000e-03,0.182969,19.9875,1.41406,4.10422
8.416000e-03,0.186562,19.9875,1.40672,4.10859
8.418000e-03,0.184844,19.9875,1.40437,4.11078
8.420000e-03,0.1825,19.9875,1.39859,4.10625
8.422000e-03,0.180156,19.9875,1.41281,4.10578
8.424000e-03,0.184219,19.9875,1.39734,4.10375
8.426000e-03,0.183438,19.9875,1.40516,4.10875
8.428000e-03,0.184531,19.9875,1.39734,4.10328
8.430000e-03,0.185625,19.9875,1.40656,4.10891
8.432000e-03,0.187031,19.9875,1.40187,4.11891
8.434000e-03,0.1775,19.9875,1.40281,4.11734
8.436000e-03,0.185625,19.9875,1.39688,4.11078
8.438000e-03,0.173281,19.9875,1.40922,4.11234
8.440000e-03,0.17625,19.9875,1.39422,4.11594
8.442000e-03,0.188438,19.9875,1.40953,4.11281
8.444000e-03,0.175313,19.9875,1.41578,4.1025
8.446000e-03,0.181719,19.9875,1.40094,4.11203
8.448000e-03,0.180469,19.9875,1.40453,4.10641
8.450000e-03,0.176875,19.9875,1.40328,4.10531
8.452000e-03,0.181875,19.9875,1.40797,4.10687
8.454000e-03,0.178125,19.9875,1.405,4.10641
8.456000e-03,0.182344,19.9875,1.40938,4.10938
8.458000e-03,0.171563,19.9875,1.40734,4.11062
8.460000e-03,0.178125,19.9875,1.395,4.10766
8.462000e-03,0.181094,19.9875,1.40781,4.10984
8.464000e-03,0.174375,19.9875,1.40281,4.11656
8.466000e-03,0.171406,19.9875,1.41281,4.10797
8.468000e-03,0.18,19.9875,1.40578,4.12437
8.470000e-03,0.177813,19.9875,1.4,4.10844
8.472000e-03,0.184844,19.9875,1.40984,4.10609
8.474000e-03,0.179063,19.9875,1.41297,4.11406
8.476000e-03,0.1825,19.9859,1.40766,4.10453
8.478000e-03,0.173594,19.9875,1.41391,4.11219
8.480000e-03,0.1775,19.9875,1.40562,4.11062
8.482000e-03,0.176563,19.9875,1.40422,4.09828
8.484000e-03,0.184375,19.9875,1.40719,4.11453
8.486000e-03,0.179688,19.9875,1.40469,4.11156
8.488000e-03,0.169687,19.9875,1.4025,4.11516
8.490000e-03,0.172656,19.9875,1.40484,4.09828
8.492000e-03,0.164219,19.9875,1.40484,4.10625
8.494000e-03,0.174219,19.9875,1.41922,4.10453
8.496000e-03,0.175625,19.9875,1.40391,4.10516
8.498000e-03,0.176719,19.9875,1.40375,4.115
8.500000e-03,0.177656,19.9875,1.41344,4.11328
8.502000e-03,0.172656,19.9875,1.40703,4.11109
8.504000e-03,0.177031,19.9875,1.40172,4.10734
8.506000e-03,0.175156,19.9875,1.40797,4.11187
8.508000e-03,0.179688,19.9875,1.41234,4.10078
8.510000e-03,0.166094,19.9875,1.40844,4.1125
8.512000e-03,0.174063,19.9875,1.40594,4.11141
8.514000e-03,0.165938,19.9875,1.41219,4.10641
8.516000e-03,0.1675,19.9875,1.40688,4.10672
8.518000e-03,0.175625,19.9875,1.39797,4.11391
8.520000e-03,0.171875,19.9875,1.39984,4.11313
8.522000e-03,0.171094,19.9875,1.41141,4.115
8.524000e-03,0.178281,19.9875,1.40641,4.10172
8.526000e-03,0.176563,19.9875,1.41141,4.10891
8.528000e-03,0.175469,19.9875,1.41312,4.10906
8.530000e-03,0.167031,19.9875,1.40766,4.11672
8.532000e-03,0.169063,19.9875,1.40172,4.11234
8.534000e-03,0.172187,19.9875,1.40594,4.10984
8.536000e-03,0.179219,19.9875,1.40109,4.10641
8.538000e-03,0.171406,19.9875,1.41078,4.08828
8.540000e-03,0.167344,19.9859,1.41,4.10953
8.542000e-03,0.167188,19.9875,1.40703,4.11219
8.544000e-03,0.170313,19.9875,1.40734,4.10344
8.546000e-03,0.164375,19.9875,1.40391,4.11516
