Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
7.278000e-03,0.00328125,19.9875,1.40187,4.11922
7.280000e-03,0.00140625,19.9875,1.41,4.11313
7.282000e-03,0.0025,19.9875,1.41219,4.11813
7.284000e-03,0.0059375,19.9875,1.40469,4.11375
7.286000e-03,0.00515625,19.9875,1.41094,4.11469
7.288000e-03,0.00421875,19.9875,1.41172,4.10656
7.290000e-03,0.00421875,19.9875,1.4025,4.11391
7.292000e-03,0.00203125,19.9875,1.40734,4.1075
7.294000e-03,-0.000625,19.9875,1.40578,4.11719
7.296000e-03,0.0075,19.9875,1.40063,4.11844
7.298000e-03,0.0028125,19.9875,1.40906,4.11125
7.300000e-03,0.003125,19.9875,1.41766,4.11125
7.302000e-03,-0.00109375,19.9875,1.40437,4.10812
7.304000e-03,0.001875,19.9875,1.41516,4.11234
7.306000e-03,0.0040625,19.9875,1.4125,4.11219
7.308000e-03,-0.0003125,19.9875,1.41625,4.09969
7.310000e-03,0.00140625,19.9875,1.40813,4.10687
7.312000e-03,0.00078125,19.9875,1.40922,4.11219
7.314000e-03,0.00859375,19.9875,1.40328,4.11297
7.316000e-03,0.0025,19.9875,1.415,4.11859
7.318000e-03,0.00265625,19.9875,1.40922,4.10687
7.320000e-03,0.00125,19.9875,1.41938,4.10859
7.322000e-03,0.001875,19.9875,1.40656,4.11453
7.324000e-03,0.005625,19.9875,1.40391,4.11219
7.326000e-03,0.0075,19.9875,1.40766,4.10797
7.328000e-03,-0.00046875,19.9875,1.40813,4.11562
7.330000e-03,0.00546875,19.9875,1.41266,4.10922
7.332000e-03,0.00265625,19.9875,1.40156,4.10891
7.334000e-03,-0.0015625,19.9875,1.40844,4.11391
7.336000e-03,-0.00140625,19.9875,1.41047,4.115
7.338000e-03,0.001875,19.9875,1.41125,4.11187
7.340000e-03,0.0025,19.9875,1.41922,4.10594
7.342000e-03,-0.0003125,19.9875,1.40266,4.11141
7.344000e-03,0.00109375,19.9875,1.40859,4.10375
7.346000e-03,-0.000625,19.9875,1.41156,4.10781
7.348000e-03,0.00015625,19.9875,1.42375,4.11156
7.350000e-03,0.00203125,19.9875,1.40797,4.10812
7.352000e-03,-0.0003125,19.9875,1.40719,4.10938
7.354000e-03,-0.00234375,19.9875,1.41063,4.10984
7.356000e-03,0.00296875,19.9875,1.40531,4.10719
7.358000e-03,0.00546875,19.9875,1.4175,4.09828
7.360000e-03,0.00359375,19.9875,1.41688,4.11422
7.362000e-03,0.00453125,19.9875,1.41047,4.11172
7.364000e-03,0.00234375,19.9875,1.42047,4.10641
7.366000e-03,0.00140625,19.9875,1.40766,4.09672
7.368000e-03,-0.00203125,19.9875,1.41328,4.11125
7.370000e-03,-0.00015625,19.9875,1.41078,4.10547
7.372000e-03,-0.00015625,19.9875,1.40297,4.10969
7.374000e-03,-0.00078125,19.9875,1.41594,4.11297
7.376000e-03,0.000625,19.9875,1.40828,4.11234
7.378000e-03,-0.001875,19.9875,1.40578,4.11984
7.380000e-03,0.00171875,19.9875,1.40875,4.11578
7.382000e-03,0,19.9875,1.40156,4.10062
7.384000e-03,0.00171875,19.9875,1.40531,4.10766
7.386000e-03,0.00140625,19.9875,1.40641,4.10969
7.388000e-03,-0.00171875,19.9875,1.41203,4.11047
7.390000e-03,0.0003125,19.9875,1.41031,4.11734
7.392000e-03,-0.0028125,19.9875,1.40828,4.11906
7.394000e-03,-0.00015625,19.9875,1.40562,4.11391
7.396000e-03,-0.00109375,19.9875,1.40906,4.11266
7.398000e-03,0.00671875,19.9875,1.40078,4.11266
7.400000e-03,0.0046875,19.9875,1.41109,4.10641
7.402000e-03,0.00015625,19.9875,1.40031,4.12016
7.404000e-03,-0.0009375,19.9875,1.41031,4.11109
7.406000e-03,0.000625,19.9875,1.41656,4.12
7.408000e-03,0.001875,19.9875,1.41531,4.11813
7.410000e-03,0.0028125,19.9875,1.40484,4.11172
7.412000e-03,-0.001875,19.9875,1.41344,4.11016
7.414000e-03,0.00234375,19.9875,1.40391,4.11172
7.416000e-03,0.00546875,19.9875,1.40453,4.1125
7.418000e-03,-0.00265625,19.9875,1.39844,4.10219
7.420000e-03,0.00265625,19.9875,1.41297,4.10453
7.422000e-03,0.00140625,19.9875,1.41156,4.10891
7.424000e-03,-0.00125,19.9875,1.41156,4.11641
7.426000e-03,0.00078125,19.9875,1.4125,4.10281
7.428000e-03,0.0021875,19.9875,1.40688,4.11187
7.430000e-03,0,19.9875,1.40641,4.10484
7.432000e-03,0.00046875,19.9875,1.41219,4.10703
7.434000e-03,0,19.9875,1.41625,4.11609
7.436000e-03,-0.00203125,19.9875,1.40609,4.10844
7.438000e-03,-0.000625,19.9875,1.40391,4.11094
7.440000e-03,0.0003125,19.9875,1.41359,4.11031
7.442000e-03,-0.00171875,19.9875,1.41,4.12094
7.444000e-03,0.0009375,19.9875,1.40437,4.11125
7.446000e-03,0.005,19.9875,1.41047,4.11062
7.448000e-03,0,19.9875,1.40547,4.1175
7.450000e-03,0.00375,19.9875,1.40094,4.1075
7.452000e-03,0.000625,19.9875,1.40594,4.10312
7.454000e-03,0.0009375,19.9875,1.41,4.11516
7.456000e-03,0.0015625,19.9875,1.40875,4.10781
7.458000e-03,0.00078125,19.9875,1.41344,4.10828
7.460000e-03,-0.000625,19.9875,1.41312,4.11734
7.462000e-03,0.00015625,19.9875,1.41203,4.11281
7.464000e-03,0.0028125,19.9875,1.40484,4.11187
7.466000e-03,0.00296875,19.9875,1.41594,4.10812
7.468000e-03,-0.0046875,19.9875,1.40187,4.11234
7.470000e-03,-0.0003125,19.9875,1.40516,4.11578
7.472000e-03,-0.00421875,19.9875,1.40938,4.11719
7.474000e-03,-0.00421875,19.9875,1.41031,4.11125
7.476000e-03,0,19.9875,1.415,4.11437
7.478000e-03,0.0034375,19.9875,1.40969,4.10469
7.480000e-03,0,19.9875,1.41844,4.10672
7.482000e-03,0.0021875,19.9875,1.41297,4.1075
7.484000e-03,0.0034375,19.9875,1.40844,4.115
7.486000e-03,0.00078125,19.9875,1.40984,4.10641
7.488000e-03,0,19.9875,1.41594,4.10344
7.490000e-03,0.000625,19.9875,1.41141,4.115
7.492000e-03,0.0025,19.9875,1.41141,4.11859
7.494000e-03,-0.0034375,19.9875,1.41141,4.11234
7.496000e-03,0.0028125,19.9875,1.41766,4.10844
7.498000e-03,-0.00203125,19.9875,1.40578,4.11375
7.500000e-03,0.00203125,19.9875,1.41063,4.10984
7.502000e-03,-0.00015625,19.9875,1.39688,4.11031
7.504000e-03,-0.00109375,19.9875,1.40531,4.11687
7.506000e-03,0.00015625,19.9875,1.40656,4.11687
7.508000e-03,0.00140625,19.9875,1.40469,4.11687
7.510000e-03,-0.0009375,19.9875,1.40234,4.10922
7.512000e-03,0.00046875,19.9875,1.39672,4.10812
7.514000e-03,-0.00171875,19.9875,1.41344,4.11141
7.516000e-03,-0.00234375,19.9875,1.40859,4.11
7.518000e-03,0.00046875,19.9875,1.40656,4.11375
7.520000e-03,0.00078125,19.9875,1.40797,4.10641
7.522000e-03,0,19.9875,1.40078,4.11531
7.524000e-03,0.0003125,19.9875,1.40922,4.115
7.526000e-03,-0.00203125,19.9875,1.40969,4.10875
7.528000e-03,-0.00203125,19.9875,1.415,4.11562
7.530000e-03,0.00171875,19.9875,1.41203,4.10297
7.532000e-03,-0.001875,19.9875,1.40594,4.115
7.534000e-03,0.00046875,19.9875,1.40859,4.11875
7.536000e-03,-0.0015625,19.9875,1.40984,4.10703
7.538000e-03,-0.00234375,19.9875,1.41109,4.10891
7.540000e-03,0.00078125,19.9875,1.41531,4.11437
7.542000e-03,-0.0021875,19.9875,1.41031,4.1075
7.544000e-03,0.00078125,19.9875,1.41891,4.11734
7.546000e-03,-0.00015625,19.9875,1.41203,4.10781
7.548000e-03,0.0003125,19.9875,1.40844,4.11016
7.550000e-03,0.000625,19.9875,1.41297,4.10766
7.552000e-03,0.00078125,19.9875,1.41625,4.1175
7.554000e-03,-0.000625,19.9875,1.41031,4.11125
7.556000e-03,-0.00078125,19.9875,1.40922,4.10812
7.558000e-03,-0.00015625,19.9875,1.40219,4.11719
7.560000e-03,-0.000625,19.9875,1.39719,4.10562
7.562000e-03,0.00140625,19.9875,1.40531,4.11266
7.564000e-03,0.00140625,19.9875,1.40781,4.11344
7.566000e-03,-0.0021875,19.9875,1.40984,4.11937
7.568000e-03,-0.00125,19.9875,1.41,4.11687
7.570000e-03,-0.00359375,19.9875,1.41641,4.115
7.572000e-03,-0.00078125,19.9875,1.405,4.11016
7.574000e-03,-0.0040625,19.9875,1.41047,4.10047
7.576000e-03,-0.00296875,19.9875,1.40531,4.10609
7.578000e-03,-0.00015625,19.9875,1.40547,4.11
7.580000e-03,-0.000625,19.9875,1.40422,4.1125
7.582000e-03,0,19.9875,1.40688,4.11687
7.584000e-03,0.0009375,19.9875,1.41141,4.09719
7.586000e-03,-0.000625,19.9875,1.40781,4.10438
7.588000e-03,0.00140625,19.9875,1.40938,4.11328
7.590000e-03,-0.0015625,19.9875,1.40844,4.11437
7.592000e-03,0.00171875,19.9875,1.41,4.11094
7.594000e-03,0.00296875,19.9875,1.41391,4.11234
7.596000e-03,-0.0009375,19.9875,1.40938,4.11281
7.598000e-03,-0.0021875,19.9875,1.40891,4.11344
7.600000e-03,-0.006875,19.9875,1.40859,4.10187
7.602000e-03,-0.0015625,19.9875,1.41016,4.10984
7.604000e-03,-0.005625,19.9875,1.40969,4.11203
7.606000e-03,0.00265625,19.9875,1.41094,4.11813
7.608000e-03,-0.00125,19.9875,1.40719,4.11031
7.610000e-03,0.0009375,19.9875,1.40547,4.10594
7.612000e-03,-0.0009375,19.9875,1.41578,4.10812
7.614000e-03,-0.00125,19.9875,1.41734,4.10875
7.616000e-03,0.0015625,19.9875,1.41297,4.1075
7.618000e-03,-0.0009375,19.9875,1.40125,4.11234
7.620000e-03,0.00015625,19.9875,1.40219,4.10531
7.622000e-03,-0.0028125,19.9875,1.39984,4.11016
7.624000e-03,-0.00078125,19.9875,1.40375,4.11359
7.626000e-03,-0.00015625,19.9875,1.4075,4.11281
7.628000e-03,-0.0009375,19.9875,1.40922,4.1075
7.630000e-03,-0.00078125,19.9875,1.40734,4.11797
7.632000e-03,-0.0003125,19.9875,1.40594,4.11187
7.634000e-03,0.0021875,19.9875,1.40016,4.11047
7.636000e-03,0.00015625,19.9875,1.40375,4.09906
7.638000e-03,-0.00046875,19.9875,1.41625,4.10078
7.640000e-03,0.00046875,19.9875,1.41172,4.1075
7.642000e-03,-0.0003125,19.9875,1.41031,4.11016
7.644000e-03,0.000625,19.9875,1.40969,4.11047
7.646000e-03,-0.00109375,19.9875,1.40516,4.11859
7.648000e-03,-0.0028125,19.9875,1.40984,4.11172
7.650000e-03,0.00515625,19.9875,1.41609,4.1075
7.652000e-03,-0.00390625,19.9875,1.41109,4.10312
7.654000e-03,0.001875,19.9875,1.40859,4.10672
7.656000e-03,-0.00125,19.9875,1.41312,4.10969
7.658000e-03,-0.00359375,19.9875,1.42547,4.11719
7.660000e-03,0.00234375,19.9875,1.40531,4.11562
7.662000e-03,-0.00015625,19.9875,1.40406,4.11281
7.664000e-03,-0.00125,19.9875,1.40641,4.11141
7.666000e-03,-0.00546875,19.9875,1.40609,4.11406
7.668000e-03,-0.003125,19.9875,1.40625,4.10969
7.670000e-03,0.00078125,19.9875,1.40938,4.10828
7.672000e-03,-0.000625,19.9875,1.41469,4.10984
7.674000e-03,0.0003125,19.9875,1.40813,4.10953
7.676000e-03,-0.0028125,19.9875,1.40813,4.11266
7.678000e-03,0.00078125,19.9875,1.4025,4.11344
7.680000e-03,-0.00265625,19.9875,1.41078,4.10687
7.682000e-03,0.00078125,19.9875,1.40609,4.1125
7.684000e-03,-0.00015625,19.9875,1.40734,4.10922
7.686000e-03,-0.00421875,19.9875,1.41016,4.11469
7.688000e-03,-0.00109375,19.9875,1.40875,4.10328
7.690000e-03,-0.00296875,19.9875,1.41141,4.11953
7.692000e-03,-0.00125,19.9875,1.42,4.11344
7.694000e-03,-0.00234375,19.9875,1.40906,4.11156
7.696000e-03,0.000625,19.9875,1.41047,4.11047
7.698000e-03,0.00484375,19.9875,1.41453,4.11234
7.700000e-03,-0.00515625,19.9875,1.40828,4.11797
7.702000e-03,-0.00140625,19.9875,1.41609,4.11516
7.704000e-03,-0.003125,19.9875,1.4125,4.10938
7.706000e-03,-0.0015625,19.9875,1.40875,4.11656
7.708000e-03,-0.003125,19.9875,1.405,4.11594
7.710000e-03,0.00140625,19.9875,1.41203,4.10828
7.712000e-03,-0.00515625,19.9875,1.41328,4.11641
7.714000e-03,-0.000625,19.9875,1.4075,4.10297
7.716000e-03,-0.0009375,19.9875,1.41203,4.11984
7.718000e-03,-0.005,19.9875,1.40781,4.11297
7.720000e-03,-0.0046875,19.9875,1.40422,4.1125
7.722000e-03,-0.00015625,19.9875,1.40766,4.115
7.724000e-03,0.001875,19.9875,1.40828,4.11547
7.726000e-03,0.0015625,19.9875,1.40359,4.12
7.728000e-03,0.00265625,19.9875,1.39922,4.11219
7.730000e-03,-0.000625,19.9875,1.41172,4.10453
7.732000e-03,-0.00484375,19.9875,1.41344,4.11281
7.734000e-03,-0.00078125,19.9875,1.41234,4.11031
7.736000e-03,0.00015625,19.9875,1.40688,4.09922
7.738000e-03,-0.00125,19.9875,1.41859,4.1075
7.740000e-03,0.0003125,19.9875,1.40734,4.12
7.742000e-03,0.00140625,19.9875,1.40562,4.10516
7.744000e-03,-0.00484375,19.9875,1.41359,4.10859
7.746000e-03,-0.00203125,19.9875,1.41328,4.11797
7.748000e-03,0.0003125,19.9875,1.40312,4.10812
7.750000e-03,-0.0021875,19.9875,1.41594,4.10656
7.752000e-03,0.00109375,19.9875,1.41375,4.10906
7.754000e-03,-0.00421875,19.9875,1.41453,4.11953
7.756000e-03,-0.00078125,19.9875,1.41547,4.11297
7.758000e-03,-0.00109375,19.9875,1.41297,4.10703
7.760000e-03,-0.00125,19.9875,1.41844,4.10703
7.762000e-03,0.00015625,19.9875,1.40703,4.11375
7.764000e-03,-0.0028125,19.9875,1.41125,4.11828
7.766000e-03,-0.00046875,19.9875,1.405,4.10953
7.768000e-03,0.00015625,19.9875,1.405,4.10281
7.770000e-03,0,19.9875,1.40484,4.11578
7.772000e-03,-0.00234375,19.9875,1.41594,4.10891
7.774000e-03,-0.00203125,19.9875,1.42109,4.10281
7.776000e-03,-0.0009375,19.9875,1.41094,4.11859
7.778000e-03,-0.00125,19.9875,1.40953,4.10859
7.780000e-03,-0.00015625,19.9875,1.41891,4.10562
7.782000e-03,-0.0028125,19.9875,1.41156,4.11641
7.784000e-03,0.00078125,19.9875,1.41109,4.10406
7.786000e-03,-0.00140625,19.9875,1.40984,4.11437
7.788000e-03,-0.00046875,19.9875,1.40844,4.10828
7.790000e-03,-0.00109375,19.9875,1.41047,4.11016
7.792000e-03,-0.00453125,19.9875,1.41469,4.11016
7.794000e-03,-0.00125,19.9875,1.40859,4.11859
7.796000e-03,-0.0003125,19.9875,1.41172,4.11125
7.798000e-03,0.00125,19.9875,1.40391,4.10891
7.800000e-03,-0.00265625,19.9875,1.41875,4.09812
7.802000e-03,-0.0034375,19.9875,1.40828,4.10828
7.804000e-03,-0.00109375,19.9875,1.40781,4.11484
7.806000e-03,-0.0028125,19.9875,1.40578,4.11406
7.808000e-03,-0.00125,19.9875,1.40813,4.11219
7.810000e-03,-0.00015625,19.9875,1.41312,4.105
7.812000e-03,-0.00125,19.9875,1.4125,4.10703
7.814000e-03,0.00140625,19.9875,1.41031,4.10641
7.816000e-03,-0.00078125,19.9875,1.41422,4.11016
7.818000e-03,0.00015625,19.9875,1.41,4.10891
7.820000e-03,-0.00046875,19.9875,1.40078,4.12375
7.822000e-03,-0.0028125,19.9875,1.41156,4.11641
7.824000e-03,-0.0034375,19.9875,1.4125,4.11562
7.826000e-03,0.0003125,19.9875,1.40516,4.125
7.828000e-03,-0.00109375,19.9875,1.40688,4.11594
7.830000e-03,-0.00015625,19.9875,1.40359,4.11281
7.832000e-03,0,19.9875,1.40359,4.10891
7.834000e-03,0,19.9875,1.41281,4.10687
7.836000e-03,-0.0046875,19.9875,1.40453,4.11109
7.838000e-03,0.00078125,19.9875,1.41813,4.11781
7.840000e-03,0.0003125,19.9875,1.41437,4.11578
7.842000e-03,-0.00265625,19.9875,1.40063,4.11422
7.844000e-03,-0.00234375,19.9875,1.41938,4.11344
7.846000e-03,-0.00171875,19.9875,1.41031,4.1075
7.848000e-03,-0.001875,19.9875,1.39734,4.11687
7.850000e-03,-0.003125,19.9875,1.40906,4.11016
7.852000e-03,-0.0021875,19.9875,1.41187,4.11375
7.854000e-03,0.00078125,19.9875,1.40641,4.11
7.856000e-03,-0.0025,19.9875,1.41766,4.10922
7.858000e-03,-0.00265625,19.9875,1.40656,4.10438
7.860000e-03,-0.0025,19.9875,1.4125,4.10953
7.862000e-03,-0.00359375,19.9875,1.40797,4.10687
7.864000e-03,-0.00359375,19.9875,1.42203,4.11219
7.866000e-03,-0.0028125,19.9875,1.41531,4.10672
7.868000e-03,-0.0015625,19.9875,1.41578,4.10828
7.870000e-03,0.0025,19.9875,1.41094,4.12078
7.872000e-03,-0.00421875,19.9875,1.4025,4.11156
7.874000e-03,-0.00234375,19.9875,1.41437,4.11453
7.876000e-03,-0.00453125,19.9875,1.41094,4.11406
7.878000e-03,-0.00109375,19.9875,1.41109,4.10875
7.880000e-03,-0.00203125,19.9875,1.40375,4.11125
7.882000e-03,-0.003125,19.9875,1.40422,4.11281
7.884000e-03,-0.0015625,19.9875,1.40766,4.10281
7.886000e-03,-0.00109375,19.9875,1.40703,4.11187
7.888000e-03,-0.00125,19.9875,1.40672,4.10953
7.890000e-03,-0.00109375,19.9875,1.41844,4.11656
7.892000e-03,0.000625,19.9875,1.40469,4.11766
7.894000e-03,-0.00015625,19.9875,1.40953,4.11328
7.896000e-03,0.00296875,19.9875,1.42234,4.10609
7.898000e-03,-0.0046875,19.9875,1.41453,4.11062
7.900000e-03,0.00109375,19.9875,1.41781,4.11656
7.902000e-03,-0.0003125,19.9875,1.41578,4.11703
7.904000e-03,-0.005625,19.9875,1.42203,4.10875
7.906000e-03,0.00015625,19.9875,1.41156,4.11937
7.908000e-03,-0.00140625,19.9875,1.41641,4.10828
7.910000e-03,-0.00078125,19.9875,1.41047,4.11266
7.912000e-03,-0.00375,19.9875,1.41312,4.10844
7.914000e-03,-0.00125,19.9875,1.40531,4.10922
7.916000e-03,-0.005,19.9875,1.41531,4.11875
7.918000e-03,-0.00453125,19.9875,1.40813,4.10453
7.920000e-03,-0.00125,19.9875,1.40906,4.10578
7.922000e-03,-0.003125,19.9875,1.41859,4.11531
7.924000e-03,-0.0025,19.9875,1.41016,4.11422
7.926000e-03,-0.000625,19.9875,1.40469,4.11484
7.928000e-03,-0.00078125,19.9875,1.41156,4.10406
7.930000e-03,-0.0021875,19.9875,1.41281,4.09922
7.932000e-03,-0.0015625,19.9875,1.40047,4.10328
7.934000e-03,-0.0015625,19.9875,1.41156,4.10875
7.936000e-03,-0.00109375,19.9875,1.41203,4.10562
7.938000e-03,-0.000625,19.9875,1.40766,4.10672
7.940000e-03,0.00015625,19.9875,1.40797,4.10312
7.942000e-03,-0.00140625,19.9875,1.40297,4.10344
7.944000e-03,-0.00125,19.9875,1.4,4.12047
7.946000e-03,-0.00640625,19.9875,1.41922,4.11
7.948000e-03,-0.00234375,19.9875,1.41656,4.1125
7.950000e-03,0.00296875,19.9875,1.40859,4.11625
7.952000e-03,0.00125,19.9875,1.41156,4.11203
7.954000e-03,-0.00296875,19.9875,1.40938,4.11672
7.956000e-03,-0.000625,19.9875,1.41562,4.11187
7.958000e-03,-0.0009375,19.9875,1.41359,4.11469
7.960000e-03,0.0040625,19.9875,1.41625,4.11281
7.962000e-03,0.0009375,19.9875,1.41875,4.1125
7.964000e-03,-0.00078125,19.9875,1.40641,4.10703
7.966000e-03,-0.003125,19.9875,1.40594,4.11
7.968000e-03,0.0009375,19.9875,1.40688,4.11109
7.970000e-03,-0.00125,19.9875,1.40703,4.11
7.972000e-03,0.000625,19.9875,1.40688,4.10797
7.974000e-03,-0.000625,19.9875,1.41484,4.11313
7.976000e-03,-0.00046875,19.9875,1.40328,4.10578
7.978000e-03,-0.00125,19.9875,1.41094,4.11562
7.980000e-03,-0.0028125,19.9875,1.41516,4.10969
7.982000e-03,-0.00015625,19.9875,1.41109,4.10078
7.984000e-03,-0.00328125,19.9875,1.40422,4.10969
7.986000e-03,-0.00140625,19.9875,1.40828,4.10891
7.988000e-03,-0.00375,19.9875,1.41109,4.10656
7.990000e-03,-0.0009375,19.9875,1.40672,4.1025
7.992000e-03,-0.00453125,19.9875,1.40641,4.11453
7.994000e-03,-0.0034375,19.9875,1.41406,4.11062
7.996000e-03,-0.0021875,19.9875,1.41719,4.11469
7.998000e-03,-0.00265625,19.9875,1.40656,4.11516
8.000000e-03,-0.00265625,19.9875,1.40641,4.10859
8.002000e-03,-0.00328125,19.9875,1.40734,4.11656
8.004000e-03,-0.00078125,19.9875,1.41063,4.11047
8.006000e-03,-0.00078125,19.9875,1.41234,4.11375
8.008000e-03,-0.0028125,19.9875,1.41344,4.11281
8.010000e-03,-0.003125,19.9875,1.40578,4.11313
8.012000e-03,-0.0015625,19.9875,1.40547,4.11562
8.014000e-03,-0.00078125,19.9875,1.415,4.11516
8.016000e-03,-0.00109375,19.9875,1.40766,4.11187
8.018000e-03,-0.0021875,19.9875,1.40484,4.10703
8.020000e-03,-0.000625,19.9875,1.40922,4.11062
8.022000e-03,-0.0028125,19.9875,1.40906,4.11234
8.024000e-03,-0.0025,19.9875,1.40859,4.11516
8.026000e-03,-0.0021875,19.9875,1.40297,4.11313
8.028000e-03,-0.001875,19.9875,1.40219,4.10938
8.030000e-03,0.00109375,19.9875,1.40922,4.11734
8.032000e-03,0.00234375,19.9875,1.41297,4.10547
8.034000e-03,0,19.9875,1.40203,4.10484
8.036000e-03,-0.00140625,19.9875,1.40359,4.10422
8.038000e-03,-0.00140625,19.9875,1.40516,4.10797
8.040000e-03,-0.0021875,19.9875,1.40813,4.11172
8.042000e-03,-0.0003125,19.9875,1.40469,4.11234
8.044000e-03,-0.00375,19.9875,1.4,4.11453
8.046000e-03,-0.00046875,19.9875,1.42063,4.10734
8.048000e-03,-0.00296875,19.9875,1.40172,4.1125
8.050000e-03,0.00046875,19.9875,1.41328,4.11844
8.052000e-03,-0.00015625,19.9875,1.41344,4.11031
8.054000e-03,-0.00015625,19.9875,1.41281,4.11125
8.056000e-03,0.00078125,19.9875,1.41031,4.11547
8.058000e-03,0.00046875,19.9875,1.40781,4.11156
8.060000e-03,-0.0040625,19.9875,1.41719,4.11062
8.062000e-03,0.00078125,19.9875,1.41844,4.11234
8.064000e-03,-0.0021875,19.9875,1.42359,4.11109
8.066000e-03,-0.00078125,19.9875,1.41078,4.11141
8.068000e-03,-0.0015625,19.9875,1.40328,4.11062
8.070000e-03,-0.001875,19.9875,1.40797,4.11266
8.072000e-03,-0.0015625,19.9875,1.40828,4.10938
8.074000e-03,0,19.9875,1.41547,4.10625
8.076000e-03,-0.00125,19.9875,1.41312,4.10859
8.078000e-03,-0.00265625,19.9875,1.40766,4.11297
8.080000e-03,-0.0071875,19.9875,1.41484,4.11578
8.082000e-03,-0.0040625,19.9875,1.41938,4.10984
8.084000e-03,-0.000625,19.9875,1.41156,4.11953
8.086000e-03,-0.00125,19.9875,1.41187,4.11313
8.088000e-03,-0.0025,19.9875,1.41172,4.1175
8.090000e-03,-0.00390625,19.9875,1.42125,4.10625
8.092000e-03,-0.00109375,19.9875,1.40719,4.11313
8.094000e-03,-0.0021875,19.9875,1.41406,4.11141
8.096000e-03,-0.008125,19.9875,1.40922,4.10562
8.098000e-03,0.00015625,19.9875,1.40375,4.12297
8.100000e-03,-0.0028125,19.9875,1.42219,4.11187
8.102000e-03,0.00328125,19.9875,1.42234,4.10766
8.104000e-03,-0.00328125,19.9875,1.41,4.10938
8.106000e-03,0,19.9875,1.41406,4.10469
8.108000e-03,-0.00203125,19.9875,1.41297,4.11109
8.110000e-03,-0.00234375,19.9875,1.40844,4.10828
8.112000e-03,-0.0046875,19.9875,1.41484,4.11391
8.114000e-03,0.00109375,19.9875,1.41344,4.10562
8.116000e-03,-0.0003125,19.9875,1.41109,4.1125
8.118000e-03,0.0009375,19.9875,1.40766,4.10438
8.120000e-03,-0.0059375,19.9875,1.41953,4.10109
8.122000e-03,-0.0021875,19.9875,1.4025,4.11016
8.124000e-03,-0.00078125,19.9875,1.41844,4.10391
8.126000e-03,-0.00265625,19.9875,1.41094,4.09797
8.128000e-03,-0.00109375,19.9875,1.40844,4.10969
8.130000e-03,-0.0034375,19.9875,1.40719,4.10938
8.132000e-03,-0.0003125,19.9875,1.40266,4.11281
8.134000e-03,0.0028125,19.9875,1.41688,4.10359
8.136000e-03,0.0003125,19.9875,1.41031,4.10781
8.138000e-03,-0.00125,19.9875,1.40562,4.10687
8.140000e-03,-0.00171875,19.9875,1.41109,4.10219
8.142000e-03,-0.00265625,19.9875,1.41266,4.10734
8.144000e-03,0.000625,19.9875,1.40406,4.11344
8.146000e-03,-0.00265625,19.9875,1.40297,4.10656
8.148000e-03,-0.005625,19.9875,1.4075,4.10891
8.150000e-03,-0.00125,19.9875,1.41344,4.11016
8.152000e-03,-0.0059375,19.9875,1.40125,4.11625
8.154000e-03,0.00140625,19.9875,1.41187,4.10969
8.156000e-03,-0.00234375,19.9875,1.4125,4.11281
8.158000e-03,-0.006875,19.9875,1.40656,4.11234
8.160000e-03,-0.0046875,19.9875,1.41359,4.11797
8.162000e-03,-0.00421875,19.9875,1.41156,4.11703
8.164000e-03,-0.0003125,19.9875,1.41078,4.10422
8.166000e-03,-0.00390625,19.9875,1.40453,4.10906
8.168000e-03,-0.0025,19.9875,1.41375,4.10984
8.170000e-03,-0.00046875,19.9875,1.405,4.11687
8.172000e-03,-0.0046875,19.9875,1.4075,4.11766
8.174000e-03,0.001875,19.9875,1.40594,4.11047
8.176000e-03,-0.00578125,19.9875,1.41562,4.10984
8.178000e-03,-0.00109375,19.9875,1.40953,4.11266
8.180000e-03,-0.00046875,19.9875,1.41,4.10844
8.182000e-03,-0.0025,19.9875,1.41484,4.11469
8.184000e-03,0.00171875,19.9875,1.41,4.10922
8.186000e-03,-0.0025,19.9875,1.41578,4.11484
8.188000e-03,-0.0003125,19.9875,1.41187,4.10641
8.190000e-03,0.00046875,19.9875,1.41672,4.12016
8.192000e-03,-0.00171875,19.9875,1.4125,4.10781
8.194000e-03,-0.004375,19.9875,1.41609,4.10875
8.196000e-03,-0.00125,19.9875,1.40844,4.11531
8.198000e-03,-0.00171875,19.9875,1.40156,4.10687
8.200000e-03,-0.005,19.9875,1.41063,4.10906
8.202000e-03,-0.004375,19.9875,1.4125,4.11062
8.204000e-03,-0.0003125,19.9875,1.40828,4.11187
8.206000e-03,-0.00265625,19.9875,1.40766,4.10953
8.208000e-03,0.00015625,19.9875,1.40734,4.115
8.210000e-03,-0.000625,19.9875,1.40266,4.12094
8.212000e-03,-0.004375,19.9875,1.41453,4.11062
8.214000e-03,-0.0028125,19.9875,1.40281,4.11641
8.216000e-03,-0.00015625,19.9875,1.41828,4.10938
8.218000e-03,0.00015625,19.9875,1.41,4.10984
8.220000e-03,0.0025,19.9875,1.415,4.11125
8.222000e-03,0,19.9875,1.41063,4.10391
8.224000e-03,-0.00203125,19.9875,1.42094,4.10109
8.226000e-03,-0.00390625,19.9875,1.41125,4.10484
8.228000e-03,-0.00140625,19.9875,1.42188,4.11484
8.230000e-03,0.00046875,19.9875,1.41234,4.11062
8.232000e-03,-0.00203125,19.9875,1.40469,4.10578
