-7.066,  	15930.698
-7.061,  	15590.614
-7.069,  	12019.725
-7.066,  	15193.848
-7.063,  	16015.719
-7.067,  	14456.998
-7.059,  	16695.889
-7.057,  	14627.041
-7.062,  	13946.871
-7.064,  	13210.021
-12.772,  	18226.270
-12.769,  	17829.504
-12.775,  	17120.995
-12.770,  	17687.802
-12.776,  	17914.525
-12.780,  	18282.950
-12.779,  	17914.525
-12.780,  	17404.398
-12.777,  	15845.677
-12.774,  	16582.527
-12.780,  	16894.271
-12.780,  	17206.016
-23.146,  	25198.005
-23.146,  	23695.964
-23.152,  	23327.539
-23.153,  	24461.155
-23.148,  	23440.901
-23.151,  	23752.645
-23.152,  	25368.047
-23.155,  	25453.068
-23.152,  	22562.349
-23.153,  	22534.008
-31.715,  	237952.690
-31.712,  	235061.971
-31.718,  	242373.791
-31.716,  	238916.264
-31.711,  	246228.083
-31.717,  	243790.810
-31.709,  	240106.560
-31.701,  	241806.983
-31.710,  	243620.768
-31.710,  	237839.329
-31.706,  	239993.198
-83.076,  	437903775.851
-83.074,  	439365891.964
-83.079,  	439365891.964
-83.088,  	439732947.847
-83.079,  	439365891.964
-83.079,  	440837804.500
-83.082,  	68032799.274
-83.079,  	17402698.005
0.042,  	-73598284.462
0.043,  	-73484922.914
0.035,  	-73428242.140
0.032,  	-73343220.979
0.040,  	-73088157.497
0.035,  	-73314880.593
0.037,  	-73541603.688
0.026,  	-73484922.914
0.020,  	-73329050.786
0.021,  	-73314880.593
0.028,  	-72563860.339
0.028,  	-73144838.271
0.038,  	-73300710.399
0.033,  	-73045646.917
0.035,  	-72776413.241
0.033,  	-73003136.336
0.031,  	-72974795.949
0.026,  	-72776413.241
0.021,  	-72861434.401
0.020,  	-72776413.241
0.023,  	-73045646.917
0.032,  	-73244029.625
0.037,  	-73088157.497
0.042,  	-72988966.143
0.042,  	-72889774.788
0.039,  	-72691392.080
0.031,  	-72705562.273
0.030,  	-72748072.854
0.031,  	-72946455.562
0.028,  	-72889774.788
0.026,  	-72932285.369
0.025,  	-73045646.917
0.023,  	-73017306.530
0.030,  	-73088157.497
0.029,  	-73286540.206
0.031,  	-73244029.625
0.031,  	-73329050.786
0.031,  	-73144838.271
0.026,  	-73059817.110
0.024,  	-72889774.788
0.022,  	-72932285.369
0.017,  	-72875604.595
0.017,  	-72875604.595
0.016,  	-72903944.982
0.014,  	-72861434.401
0.016,  	-73102327.690
0.015,  	-72804753.628
0.013,  	-73116497.884
0.014,  	-73371561.366
