-3.612,  	7584.000
-3.584,  	7584.000
-3.565,  	7584.000
-3.551,  	7584.000
-3.539,  	7584.000
-3.532,  	7584.000
-3.524,  	7584.000
-3.520,  	7584.000
-3.513,  	7584.000
-3.508,  	7584.000
-3.506,  	7584.000
-10.607,  	7584.000
-10.587,  	7584.000
-10.571,  	7584.000
-10.559,  	7584.000
-10.554,  	7584.000
-10.550,  	7584.000
-10.548,  	7584.000
-10.545,  	7584.000
-10.543,  	7584.000
-10.543,  	7584.000
-10.543,  	7584.000
-10.553,  	7584.000
-15.245,  	7584.000
-15.184,  	7584.000
-15.149,  	7584.000
-15.125,  	7584.000
-15.110,  	7584.000
-15.097,  	7584.000
-15.088,  	7584.000
-15.085,  	7584.000
-15.084,  	7584.000
-15.083,  	7584.000
-17.753,  	8835.000
-17.764,  	8830.000
-17.772,  	8845.000
-17.775,  	8830.000
-17.775,  	8804.000
-17.774,  	8804.000
-17.775,  	8832.000
-17.775,  	8851.000
-17.774,  	8845.000
-19.896,  	7389.000
-19.854,  	7383.000
-19.835,  	7375.000
-19.824,  	7363.000
-19.817,  	7363.000
-19.815,  	7369.000
-19.812,  	7369.000
-19.810,  	7383.000
-19.808,  	7369.000
-19.807,  	7375.000
-23.355,  	6314.000
-23.280,  	6313.000
-23.242,  	6306.000
-23.223,  	6305.000
-23.215,  	6299.000
-23.208,  	6298.000
-23.204,  	6298.000
-23.209,  	6303.000
-23.206,  	6303.000
-28.946,  	8842.000
-28.907,  	8812.000
-28.874,  	8800.000
-28.849,  	8798.000
-28.827,  	8798.000
-28.807,  	8798.000
-28.794,  	8798.000
-28.787,  	8794.000
-28.783,  	8798.000
-28.778,  	8798.000
-35.702,  	7493.000
-35.650,  	7491.000
-35.613,  	7491.000
-35.589,  	7497.000
-35.573,  	7497.000
-35.559,  	7482.000
-35.550,  	7486.000
-35.544,  	7482.000
-35.539,  	7479.000
-35.538,  	7471.000
-42.715,  	8263.000
-42.677,  	8254.000
-42.654,  	8239.000
-42.642,  	8239.000
-42.637,  	8254.000
-42.638,  	8254.000
-42.635,  	8256.000
-42.632,  	8254.000
-42.632,  	8269.000
-42.629,  	8271.000
-48.912,  	7274.000
-48.855,  	7257.000
-48.813,  	7246.000
-48.780,  	7241.000
-48.754,  	7226.000
-48.733,  	7225.000
-48.713,  	7223.000
-48.695,  	7214.000
-48.680,  	7213.000
