Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-4.947000e-04,-0.0215625,2.55734,3.24641
-4.946000e-04,-0.0201563,2.55578,3.24547
-4.945000e-04,-0.0204688,2.55781,3.24469
-4.944000e-04,-0.020625,2.55656,3.2425
-4.943000e-04,-0.0209375,2.55641,3.24531
-4.942000e-04,-0.0192187,2.55859,3.24656
-4.941000e-04,-0.0215625,2.55594,3.24
-4.940000e-04,-0.0209375,2.55656,3.24281
-4.939000e-04,-0.0210938,2.55672,3.24453
-4.938000e-04,-0.0198438,2.55781,3.24531
-4.937000e-04,-0.020625,2.5575,3.24672
-4.936000e-04,-0.0203125,2.55563,3.24422
-4.935000e-04,-0.0196875,2.55688,3.24344
-4.934000e-04,-0.0210938,2.5575,3.24484
-4.933000e-04,-0.0210938,2.55875,3.24578
-4.932000e-04,-0.0207813,2.55656,3.245
-4.931000e-04,-0.02,2.5575,3.24406
-4.930000e-04,-0.020625,2.55766,3.24359
-4.929000e-04,-0.0207813,2.55641,3.2425
-4.928000e-04,-0.0210938,2.55547,3.245
-4.927000e-04,-0.0209375,2.55781,3.24172
-4.926000e-04,-0.0210938,2.55594,3.24156
-4.925000e-04,-0.0217188,2.55609,3.24453
-4.924000e-04,-0.0201563,2.55766,3.24938
-4.923000e-04,-0.0195312,2.55953,3.24594
-4.922000e-04,-0.0203125,2.55703,3.24156
-4.921000e-04,-0.0210938,2.55641,3.24469
-4.920000e-04,-0.0214063,2.55688,3.245
-4.919000e-04,-0.0204688,2.55781,3.24562
-4.918000e-04,-0.020625,2.55656,3.24562
-4.917000e-04,-0.0190625,2.55625,3.24578
-4.916000e-04,-0.0189062,2.55828,3.24531
-4.915000e-04,-0.0209375,2.55703,3.24359
-4.914000e-04,-0.020625,2.55516,3.24609
-4.913000e-04,-0.0204688,2.5575,3.24531
-4.912000e-04,-0.0210938,2.55641,3.24266
-4.911000e-04,-0.0207813,2.55656,3.24344
-4.910000e-04,-0.0204688,2.55844,3.24844
-4.909000e-04,-0.02125,2.55547,3.24219
-4.908000e-04,-0.0210938,2.55719,3.24391
-4.907000e-04,-0.020625,2.55656,3.24391
-4.906000e-04,-0.020625,2.55875,3.24438
-4.905000e-04,-0.0204688,2.55719,3.24578
-4.904000e-04,-0.0204688,2.55703,3.24297
-4.903000e-04,-0.0198438,2.55828,3.24781
-4.902000e-04,-0.0198438,2.55656,3.2425
-4.901000e-04,-0.0204688,2.55797,3.24625
-4.900000e-04,-0.0221875,2.55703,3.24578
-4.899000e-04,-0.019375,2.55906,3.24172
-4.898000e-04,-0.0210938,2.55703,3.24219
-4.897000e-04,-0.020625,2.55703,3.24328
-4.896000e-04,-0.0221875,2.55578,3.24422
-4.895000e-04,-0.0209375,2.55422,3.24219
-4.894000e-04,-0.0210938,2.55563,3.24516
-4.893000e-04,-0.0214063,2.55656,3.24234
-4.892000e-04,-0.0207813,2.5575,3.24953
-4.891000e-04,-0.0192187,2.55828,3.24594
-4.890000e-04,-0.0203125,2.55672,3.24203
-4.889000e-04,-0.0214063,2.55547,3.24469
-4.888000e-04,-0.02125,2.55656,3.24281
-4.887000e-04,-0.0203125,2.55781,3.24422
-4.886000e-04,-0.0210938,2.55766,3.24719
-4.885000e-04,-0.0190625,2.55734,3.24609
-4.884000e-04,-0.01875,2.55953,3.24594
-4.883000e-04,-0.0207813,2.55828,3.24438
-4.882000e-04,-0.020625,2.55875,3.24547
-4.881000e-04,-0.020625,2.55734,3.24453
-4.880000e-04,-0.020625,2.55656,3.24266
-4.879000e-04,-0.020625,2.55516,3.24672
-4.878000e-04,-0.0185937,2.55891,3.25031
-4.877000e-04,-0.0215625,2.55844,3.24344
-4.876000e-04,-0.0221875,2.55625,3.24266
-4.875000e-04,-0.020625,2.5575,3.24562
-4.874000e-04,-0.0203125,2.55766,3.24281
-4.873000e-04,-0.0204688,2.5575,3.24625
-4.872000e-04,-0.0204688,2.55766,3.245
-4.871000e-04,-0.0195312,2.55781,3.24734
-4.870000e-04,-0.0198438,2.55625,3.24625
-4.869000e-04,-0.0204688,2.5575,3.24609
-4.868000e-04,-0.0210938,2.55656,3.24625
-4.867000e-04,-0.0201563,2.55859,3.24422
-4.866000e-04,-0.0209375,2.55734,3.24422
-4.865000e-04,-0.0214063,2.55594,3.24156
-4.864000e-04,-0.02125,2.55563,3.24688
-4.863000e-04,-0.020625,2.55703,3.24313
-4.862000e-04,-0.0210938,2.55719,3.24375
-4.861000e-04,-0.0204688,2.55781,3.24281
-4.860000e-04,-0.0204688,2.55672,3.24547
-4.859000e-04,-0.01875,2.55797,3.24359
-4.858000e-04,-0.02,2.55828,3.24234
-4.857000e-04,-0.0204688,2.55656,3.24281
-4.856000e-04,-0.02125,2.55656,3.24359
-4.855000e-04,-0.0209375,2.55734,3.24422
-4.854000e-04,-0.0207813,2.55703,3.24453
-4.853000e-04,-0.019375,2.55719,3.245
-4.852000e-04,-0.01875,2.55875,3.24266
-4.851000e-04,-0.020625,2.55688,3.245
-4.850000e-04,-0.0201563,2.55641,3.24562
-4.849000e-04,-0.02125,2.55781,3.24359
-4.848000e-04,-0.0203125,2.55641,3.24313
-4.847000e-04,-0.0215625,2.55563,3.24562
-4.846000e-04,-0.0192187,2.55859,3.24672
-4.845000e-04,-0.0209375,2.55469,3.24125
-4.844000e-04,-0.021875,2.55703,3.24141
-4.843000e-04,-0.0203125,2.55672,3.24516
-4.842000e-04,-0.0204688,2.55859,3.24359
-4.841000e-04,-0.020625,2.5575,3.24844
-4.840000e-04,-0.0203125,2.55625,3.24562
-4.839000e-04,-0.0198438,2.55766,3.24313
-4.838000e-04,-0.02,2.55625,3.24578
-4.837000e-04,-0.020625,2.55609,3.24672
-4.836000e-04,-0.0221875,2.55609,3.24422
-4.835000e-04,-0.0196875,2.55781,3.24234
-4.834000e-04,-0.0209375,2.55719,3.24172
-4.833000e-04,-0.0204688,2.55719,3.24234
-4.832000e-04,-0.0209375,2.55797,3.24516
-4.831000e-04,-0.0209375,2.5575,3.24391
-4.830000e-04,-0.0215625,2.55469,3.24359
-4.829000e-04,-0.0209375,2.55734,3.24422
-4.828000e-04,-0.0209375,2.55719,3.25047
-4.827000e-04,-0.019375,2.5575,3.24531
-4.826000e-04,-0.0204688,2.55672,3.24266
-4.825000e-04,-0.020625,2.55594,3.24313
-4.824000e-04,-0.0209375,2.55656,3.24438
-4.823000e-04,-0.0204688,2.55656,3.24719
-4.822000e-04,-0.0207813,2.55594,3.24578
-4.821000e-04,-0.0198438,2.55875,3.24594
-4.820000e-04,-0.0184375,2.55984,3.24422
-4.819000e-04,-0.020625,2.55781,3.24594
-4.818000e-04,-0.0203125,2.55781,3.24344
-4.817000e-04,-0.0198438,2.55688,3.24391
-4.816000e-04,-0.0204688,2.55578,3.24297
-4.815000e-04,-0.0209375,2.55688,3.24594
-4.814000e-04,-0.02,2.55812,3.24578
-4.813000e-04,-0.0201563,2.55781,3.24141
-4.812000e-04,-0.020625,2.55656,3.24578
-4.811000e-04,-0.0209375,2.55812,3.24375
-4.810000e-04,-0.0204688,2.55781,3.24516
-4.809000e-04,-0.0210938,2.55812,3.24656
-4.808000e-04,-0.0196875,2.55609,3.24375
-4.807000e-04,-0.0196875,2.55844,3.24313
-4.806000e-04,-0.0196875,2.55703,3.24516
-4.805000e-04,-0.0196875,2.55766,3.24688
-4.804000e-04,-0.0210938,2.55641,3.24344
-4.803000e-04,-0.0195312,2.55859,3.2425
-4.802000e-04,-0.0209375,2.55594,3.24406
-4.801000e-04,-0.0204688,2.55703,3.24109
-4.800000e-04,-0.02125,2.55531,3.24562
-4.799000e-04,-0.0209375,2.55703,3.24375
-4.798000e-04,-0.0207813,2.55594,3.24297
-4.797000e-04,-0.0210938,2.55812,3.24125
-4.796000e-04,-0.0204688,2.55766,3.24891
-4.795000e-04,-0.0195312,2.55938,3.24484
-4.794000e-04,-0.02,2.55812,3.24375
-4.793000e-04,-0.0203125,2.55609,3.24219
-4.792000e-04,-0.0203125,2.55719,3.245
-4.791000e-04,-0.0204688,2.55828,3.24594
-4.790000e-04,-0.020625,2.55688,3.24844
-4.789000e-04,-0.0196875,2.55766,3.24359
-4.788000e-04,-0.0182812,2.55922,3.24531
-4.787000e-04,-0.0217188,2.55719,3.24625
-4.786000e-04,-0.0203125,2.55797,3.24531
-4.785000e-04,-0.0201563,2.55672,3.24453
-4.784000e-04,-0.0203125,2.55609,3.24172
-4.783000e-04,-0.0214063,2.55812,3.24562
-4.782000e-04,-0.0189062,2.55812,3.24547
-4.781000e-04,-0.0196875,2.55516,3.24031
-4.780000e-04,-0.0214063,2.5575,3.24391
-4.779000e-04,-0.0204688,2.55703,3.24406
-4.778000e-04,-0.0201563,2.55781,3.24453
-4.777000e-04,-0.0209375,2.55594,3.24656
-4.776000e-04,-0.019375,2.55656,3.24609
-4.775000e-04,-0.02,2.55766,3.24359
-4.774000e-04,-0.020625,2.55688,3.245
-4.773000e-04,-0.0198438,2.55812,3.24625
-4.772000e-04,-0.0214063,2.55609,3.24375
-4.771000e-04,-0.02,2.55719,3.24406
-4.770000e-04,-0.0207813,2.55703,3.24297
-4.769000e-04,-0.020625,2.55812,3.24469
-4.768000e-04,-0.02125,2.55766,3.24484
-4.767000e-04,-0.02,2.55578,3.24109
-4.766000e-04,-0.0203125,2.55531,3.24266
-4.765000e-04,-0.0217188,2.55563,3.24375
-4.764000e-04,-0.0209375,2.55719,3.24938
-4.763000e-04,-0.0196875,2.55625,3.24344
-4.762000e-04,-0.0203125,2.55656,3.24422
-4.761000e-04,-0.0204688,2.55719,3.24453
-4.760000e-04,-0.0214063,2.55641,3.24734
-4.759000e-04,-0.02,2.55812,3.24469
-4.758000e-04,-0.0207813,2.55531,3.24375
-4.757000e-04,-0.0201563,2.55703,3.24453
-4.756000e-04,-0.0185937,2.55938,3.24484
-4.755000e-04,-0.0214063,2.55563,3.24734
-4.754000e-04,-0.02,2.55563,3.24562
-4.753000e-04,-0.0201563,2.55656,3.24344
-4.752000e-04,-0.0217188,2.55672,3.24297
-4.751000e-04,-0.0204688,2.55656,3.24453
-4.750000e-04,-0.0190625,2.55891,3.24672
-4.749000e-04,-0.0207813,2.55859,3.24125
-4.748000e-04,-0.02125,2.55703,3.24328
-4.747000e-04,-0.0204688,2.55672,3.24484
-4.746000e-04,-0.0201563,2.55766,3.24656
-4.745000e-04,-0.020625,2.55844,3.24656
-4.744000e-04,-0.0201563,2.55828,3.24438
-4.743000e-04,-0.0190625,2.55781,3.24516
-4.742000e-04,-0.0209375,2.55688,3.24109
-4.741000e-04,-0.020625,2.55719,3.24891
-4.740000e-04,-0.0207813,2.55641,3.24328
-4.739000e-04,-0.0195312,2.55672,3.24203
-4.738000e-04,-0.0207813,2.55484,3.24609
-4.737000e-04,-0.02,2.55703,3.24281
-4.736000e-04,-0.020625,2.55859,3.2475
-4.735000e-04,-0.020625,2.55719,3.24172
-4.734000e-04,-0.0209375,2.55688,3.24328
-4.733000e-04,-0.020625,2.55625,3.24406
-4.732000e-04,-0.020625,2.55766,3.24953
-4.731000e-04,-0.0190625,2.55703,3.24547
-4.730000e-04,-0.0210938,2.5575,3.24219
-4.729000e-04,-0.02125,2.55719,3.24234
-4.728000e-04,-0.0215625,2.55703,3.24297
-4.727000e-04,-0.020625,2.55781,3.24609
-4.726000e-04,-0.020625,2.55594,3.24453
-4.725000e-04,-0.0196875,2.55781,3.24484
-4.724000e-04,-0.0182812,2.55859,3.24516
-4.723000e-04,-0.0204688,2.55656,3.24688
-4.722000e-04,-0.0201563,2.55781,3.24313
-4.721000e-04,-0.0209375,2.55672,3.24344
-4.720000e-04,-0.0207813,2.55578,3.24125
-4.719000e-04,-0.0203125,2.55594,3.24391
-4.718000e-04,-0.0192187,2.55828,3.24719
-4.717000e-04,-0.0204688,2.55828,3.24063
-4.716000e-04,-0.020625,2.55578,3.24438
-4.715000e-04,-0.0207813,2.55672,3.24453
-4.714000e-04,-0.0195312,2.5575,3.24797
-4.713000e-04,-0.0209375,2.55641,3.24625
-4.712000e-04,-0.0196875,2.5575,3.24578
-4.711000e-04,-0.0198438,2.55891,3.24734
-4.710000e-04,-0.0207813,2.55688,3.24297
-4.709000e-04,-0.019375,2.55812,3.24609
-4.708000e-04,-0.0214063,2.55641,3.24656
-4.707000e-04,-0.0203125,2.5575,3.24313
-4.706000e-04,-0.0210938,2.55781,3.24469
-4.705000e-04,-0.0204688,2.5575,3.24094
-4.704000e-04,-0.0210938,2.55781,3.24859
-4.703000e-04,-0.0204688,2.55781,3.24438
-4.702000e-04,-0.02125,2.55672,3.23969
-4.701000e-04,-0.0207813,2.55844,3.24375
-4.700000e-04,-0.0209375,2.55859,3.24969
-4.699000e-04,-0.0195312,2.55859,3.24359
-4.698000e-04,-0.0203125,2.55859,3.24313
-4.697000e-04,-0.0210938,2.55766,3.24469
-4.696000e-04,-0.0210938,2.55781,3.24297
-4.695000e-04,-0.02,2.55812,3.24516
-4.694000e-04,-0.020625,2.55688,3.24344
-4.693000e-04,-0.0195312,2.55625,3.24609
-4.692000e-04,-0.0189062,2.55734,3.24562
-4.691000e-04,-0.0217188,2.55594,3.24453
-4.690000e-04,-0.0204688,2.55766,3.24391
-4.689000e-04,-0.02,2.55797,3.24219
-4.688000e-04,-0.0204688,2.55656,3.24188
-4.687000e-04,-0.0214063,2.55594,3.24328
-4.686000e-04,-0.02,2.55875,3.24797
-4.685000e-04,-0.0204688,2.55484,3.24094
-4.684000e-04,-0.0209375,2.55516,3.24344
-4.683000e-04,-0.0214063,2.55563,3.24469
-4.682000e-04,-0.0207813,2.55781,3.24594
-4.681000e-04,-0.0210938,2.55609,3.24594
-4.680000e-04,-0.02,2.55656,3.24453
-4.679000e-04,-0.0195312,2.55938,3.24438
-4.678000e-04,-0.0210938,2.55688,3.24359
-4.677000e-04,-0.0196875,2.55875,3.24578
-4.676000e-04,-0.02125,2.55766,3.24344
-4.675000e-04,-0.0201563,2.55875,3.24406
-4.674000e-04,-0.0207813,2.55734,3.245
-4.673000e-04,-0.0207813,2.55719,3.24313
-4.672000e-04,-0.02125,2.55719,3.24594
-4.671000e-04,-0.0201563,2.5575,3.24328
-4.670000e-04,-0.0204688,2.55641,3.24375
-4.669000e-04,-0.0203125,2.55594,3.24375
-4.668000e-04,-0.0204688,2.5575,3.24688
-4.667000e-04,-0.0198438,2.55656,3.245
-4.666000e-04,-0.020625,2.55812,3.24094
-4.665000e-04,-0.02,2.55531,3.24625
-4.664000e-04,-0.02125,2.55719,3.24359
-4.663000e-04,-0.0220312,2.55672,3.24609
-4.662000e-04,-0.0207813,2.55672,3.24313
-4.661000e-04,-0.0198438,2.5575,3.24469
-4.660000e-04,-0.0190625,2.55781,3.24484
-4.659000e-04,-0.0210938,2.55656,3.24719
-4.658000e-04,-0.020625,2.55609,3.24469
-4.657000e-04,-0.0203125,2.55656,3.24266
-4.656000e-04,-0.0201563,2.55422,3.24125
-4.655000e-04,-0.0209375,2.55703,3.24516
-4.654000e-04,-0.018125,2.55875,3.24672
-4.653000e-04,-0.020625,2.55547,3.24063
-4.652000e-04,-0.0210938,2.55781,3.24297
-4.651000e-04,-0.020625,2.55812,3.24422
-4.650000e-04,-0.02,2.55875,3.24406
-4.649000e-04,-0.0207813,2.55797,3.2475
-4.648000e-04,-0.0192187,2.55766,3.24422
-4.647000e-04,-0.019375,2.55828,3.24406
-4.646000e-04,-0.0207813,2.55578,3.24328
-4.645000e-04,-0.0203125,2.55891,3.24641
-4.644000e-04,-0.02125,2.55859,3.24516
-4.643000e-04,-0.0198438,2.55781,3.24344
-4.642000e-04,-0.02125,2.55688,3.24297
-4.641000e-04,-0.0203125,2.55781,3.24219
-4.640000e-04,-0.02125,2.55641,3.24516
-4.639000e-04,-0.0209375,2.55547,3.24453
-4.638000e-04,-0.02125,2.55594,3.24094
-4.637000e-04,-0.0204688,2.55734,3.24438
-4.636000e-04,-0.0198438,2.55922,3.24625
-4.635000e-04,-0.0192187,2.55812,3.245
-4.634000e-04,-0.0210938,2.5575,3.245
-4.633000e-04,-0.02125,2.55688,3.24359
-4.632000e-04,-0.0204688,2.55781,3.24391
-4.631000e-04,-0.0203125,2.55844,3.24469
-4.630000e-04,-0.0207813,2.55547,3.24516
-4.629000e-04,-0.0189062,2.5575,3.24562
-4.628000e-04,-0.019375,2.56,3.24578
-4.627000e-04,-0.0207813,2.55641,3.24625
-4.626000e-04,-0.02,2.55828,3.24672
-4.625000e-04,-0.0207813,2.55641,3.24172
-4.624000e-04,-0.0209375,2.55672,3.24281
-4.623000e-04,-0.0207813,2.55766,3.24344
-4.622000e-04,-0.0195312,2.55859,3.24734
-4.621000e-04,-0.0203125,2.55656,3.23906
-4.620000e-04,-0.0210938,2.55781,3.24594
-4.619000e-04,-0.0201563,2.55688,3.24156
-4.618000e-04,-0.0203125,2.5575,3.24609
-4.617000e-04,-0.0215625,2.55688,3.24703
-4.616000e-04,-0.0190625,2.55594,3.24344
-4.615000e-04,-0.0195312,2.5575,3.24531
-4.614000e-04,-0.02125,2.55578,3.24219
-4.613000e-04,-0.0196875,2.55875,3.24672
-4.612000e-04,-0.0209375,2.55734,3.24188
-4.611000e-04,-0.0198438,2.55812,3.24438
-4.610000e-04,-0.0210938,2.55719,3.24453
-4.609000e-04,-0.0203125,2.55719,3.24203
-4.608000e-04,-0.020625,2.55781,3.2475
-4.607000e-04,-0.0209375,2.55609,3.24406
-4.606000e-04,-0.02125,2.55609,3.24281
-4.605000e-04,-0.0203125,2.55766,3.24469
-4.604000e-04,-0.0209375,2.55922,3.24938
-4.603000e-04,-0.019375,2.55656,3.24422
-4.602000e-04,-0.0207813,2.5575,3.24344
-4.601000e-04,-0.0204688,2.55672,3.24281
-4.600000e-04,-0.0221875,2.55578,3.24328
-4.599000e-04,-0.0201563,2.55812,3.24828
-4.598000e-04,-0.0215625,2.55781,3.24281
-4.597000e-04,-0.0201563,2.55766,3.24641
-4.596000e-04,-0.0184375,2.55891,3.24422
-4.595000e-04,-0.0209375,2.55563,3.24656
-4.594000e-04,-0.0201563,2.55812,3.24516
-4.593000e-04,-0.0204688,2.55703,3.24422
-4.592000e-04,-0.020625,2.55547,3.2425
-4.591000e-04,-0.0214063,2.55734,3.24672
-4.590000e-04,-0.018125,2.55906,3.24859
-4.589000e-04,-0.0204688,2.55734,3.24094
-4.588000e-04,-0.0203125,2.55719,3.245
-4.587000e-04,-0.0203125,2.55563,3.24125
-4.586000e-04,-0.0198438,2.55812,3.24641
-4.585000e-04,-0.02125,2.55578,3.24656
-4.584000e-04,-0.0189062,2.55734,3.24406
-4.583000e-04,-0.019375,2.55844,3.245
-4.582000e-04,-0.0201563,2.55609,3.24344
-4.581000e-04,-0.0198438,2.55859,3.24781
-4.580000e-04,-0.0215625,2.55563,3.24359
-4.579000e-04,-0.0196875,2.55812,3.24297
-4.578000e-04,-0.0217188,2.55625,3.24188
-4.577000e-04,-0.0196875,2.55641,3.24234
-4.576000e-04,-0.0210938,2.55641,3.24734
-4.575000e-04,-0.0204688,2.55734,3.24531
-4.574000e-04,-0.0209375,2.5575,3.24094
-4.573000e-04,-0.020625,2.55563,3.2425
-4.572000e-04,-0.0196875,2.55891,3.24938
-4.571000e-04,-0.0196875,2.55672,3.24313
-4.570000e-04,-0.020625,2.55641,3.2425
-4.569000e-04,-0.0209375,2.55672,3.24125
-4.568000e-04,-0.0220312,2.55797,3.24234
-4.567000e-04,-0.0204688,2.5575,3.24453
-4.566000e-04,-0.0217188,2.55625,3.24625
-4.565000e-04,-0.0201563,2.55766,3.24562
-4.564000e-04,-0.018125,2.55797,3.24266
-4.563000e-04,-0.0210938,2.55531,3.24609
-4.562000e-04,-0.0196875,2.55688,3.24453
-4.561000e-04,-0.0204688,2.55828,3.24391
-4.560000e-04,-0.020625,2.55656,3.2425
-4.559000e-04,-0.0215625,2.55703,3.245
-4.558000e-04,-0.0196875,2.55734,3.24672
-4.557000e-04,-0.0198438,2.55531,3.24078
-4.556000e-04,-0.0201563,2.55656,3.24438
-4.555000e-04,-0.02,2.55688,3.24578
-4.554000e-04,-0.02,2.55781,3.24484
-4.553000e-04,-0.0204688,2.55656,3.24875
-4.552000e-04,-0.0195312,2.55766,3.24266
-4.551000e-04,-0.0196875,2.55922,3.24641
-4.550000e-04,-0.0207813,2.55594,3.24344
-4.549000e-04,-0.0196875,2.55844,3.24531
-4.548000e-04,-0.02125,2.55656,3.24219
-4.547000e-04,-0.0196875,2.55734,3.2425
-4.546000e-04,-0.02125,2.55719,3.2425
-4.545000e-04,-0.0201563,2.55719,3.24016
-4.544000e-04,-0.02125,2.55688,3.24594
-4.543000e-04,-0.0201563,2.55656,3.24406
-4.542000e-04,-0.02125,2.55578,3.2425
-4.541000e-04,-0.02125,2.55594,3.24484
-4.540000e-04,-0.0195312,2.55828,3.24766
-4.539000e-04,-0.0190625,2.5575,3.24359
-4.538000e-04,-0.0198438,2.5575,3.24234
-4.537000e-04,-0.0204688,2.55641,3.24266
-4.536000e-04,-0.0217188,2.55656,3.24281
-4.535000e-04,-0.0189062,2.55828,3.24688
-4.534000e-04,-0.0207813,2.55656,3.24328
-4.533000e-04,-0.0203125,2.55719,3.24531
-4.532000e-04,-0.0189062,2.55844,3.24453
-4.531000e-04,-0.02125,2.55688,3.24422
-4.530000e-04,-0.0201563,2.55781,3.24406
-4.529000e-04,-0.0203125,2.55625,3.24391
-4.528000e-04,-0.02125,2.55641,3.24188
-4.527000e-04,-0.0209375,2.55656,3.245
-4.526000e-04,-0.0204688,2.55875,3.24688
-4.525000e-04,-0.020625,2.55516,3.24094
-4.524000e-04,-0.0203125,2.55875,3.24391
-4.523000e-04,-0.0203125,2.55688,3.24297
-4.522000e-04,-0.0196875,2.55812,3.24484
-4.521000e-04,-0.0209375,2.55734,3.24656
-4.520000e-04,-0.0189062,2.55703,3.24422
-4.519000e-04,-0.0192187,2.55797,3.24734
-4.518000e-04,-0.0204688,2.55703,3.24469
-4.517000e-04,-0.0195312,2.55797,3.24844
-4.516000e-04,-0.02125,2.55656,3.24359
-4.515000e-04,-0.0196875,2.55891,3.24391
-4.514000e-04,-0.0201563,2.55688,3.24344
-4.513000e-04,-0.02,2.55781,3.23953
-4.512000e-04,-0.0210938,2.55672,3.24625
-4.511000e-04,-0.0215625,2.55609,3.24469
-4.510000e-04,-0.0207813,2.55781,3.24078
-4.509000e-04,-0.0209375,2.55781,3.24516
-4.508000e-04,-0.0196875,2.55688,3.24797
-4.507000e-04,-0.0201563,2.55672,3.24234
-4.506000e-04,-0.0203125,2.55672,3.2425
-4.505000e-04,-0.020625,2.55703,3.24375
-4.504000e-04,-0.0209375,2.55625,3.24594
-4.503000e-04,-0.0198438,2.55859,3.24797
-4.502000e-04,-0.0207813,2.55797,3.24453
-4.501000e-04,-0.0203125,2.5575,3.24734
-4.500000e-04,-0.019375,2.55875,3.24688
-4.499000e-04,-0.0215625,2.55734,3.24594
-4.498000e-04,-0.0207813,2.55578,3.24531
-4.497000e-04,-0.02,2.55609,3.24516
-4.496000e-04,-0.02125,2.55672,3.24219
-4.495000e-04,-0.021875,2.55734,3.24609
-4.494000e-04,-0.0204688,2.55922,3.24906
-4.493000e-04,-0.0210938,2.55438,3.24141
-4.492000e-04,-0.0207813,2.55672,3.24766
-4.491000e-04,-0.020625,2.55625,3.24203
-4.490000e-04,-0.02,2.55734,3.24438
-4.489000e-04,-0.0203125,2.55781,3.24734
-4.488000e-04,-0.019375,2.55547,3.24266
-4.487000e-04,-0.0192187,2.55859,3.24469
-4.486000e-04,-0.0215625,2.55625,3.24375
-4.485000e-04,-0.0196875,2.55828,3.24766
-4.484000e-04,-0.0210938,2.55734,3.24344
-4.483000e-04,-0.0195312,2.55781,3.24422
-4.482000e-04,-0.02125,2.55672,3.24266
-4.481000e-04,-0.020625,2.55563,3.2425
-4.480000e-04,-0.0209375,2.55656,3.2475
-4.479000e-04,-0.020625,2.55719,3.24328
-4.478000e-04,-0.0214063,2.55609,3.24047
-4.477000e-04,-0.0203125,2.55734,3.24422
-4.476000e-04,-0.0201563,2.55703,3.24891
-4.475000e-04,-0.0190625,2.55844,3.24469
-4.474000e-04,-0.0201563,2.55875,3.24484
-4.473000e-04,-0.0215625,2.55688,3.24141
-4.472000e-04,-0.0210938,2.55594,3.24453
-4.471000e-04,-0.0198438,2.55797,3.24719
-4.470000e-04,-0.0207813,2.55797,3.24281
-4.469000e-04,-0.0201563,2.55766,3.24375
-4.468000e-04,-0.0190625,2.55719,3.245
-4.467000e-04,-0.0221875,2.55563,3.24422
